Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2025-07-11,39886.5390625,39957.80078125,39497.69921875,39569.6796875,-0.0019359642909904,0.0060397752965647,-0.0079757395875551,0.0115814941775545,0.0001133143629504,-9.085344619938828,4.837753479584744e-05,4.249238378875612e-05,3.525993071401014e-05,3.747957735989962e-06,7.235133111126953e-05,0.0014058151266021,0.0058511789428201,0.008189280630582,0.0178347317745001,-10.102174891547628,-9.80751391550777,-9.36004884894672,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.859571221038158,0.0060397752965647,0,0.5164795002149537,0.0065875024143517,1.3852447375767407,8.530394303587189e-06,0.0257382697394781,19.30419628597088
2025-07-14,39416.1015625,39608.01953125,39288.8984375,39459.62109375,-0.0027852622713853,-0.0038887586122257,0.0011034963408404,0.0080896147096095,4.099030773376008e-05,-10.102174891547628,2.3603163940256177e-05,3.2250540818941217e-05,3.224796171878441e-05,7.7576859204024e-06,4.8499170812999735e-05,0.0013340771149051,0.0047296625166193,0.0080582125319735,0.0178369883860259,-10.549403085360646,-9.591646510114128,-9.353789005818856,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8440704316317948,0.0038887586122257,0,0.2262984311015544,0.0043705939445643,1.3861157254280538,1.2161232141267464e-05,0.0339634832714189,6.2517566525466375
2025-07-15,39525.828125,39678.01953125,39379.3203125,39678.01953125,0.0055194719030309,0.001676436543965,0.0038430353590659,0.0075565568152952,2.620911980732869e-05,-10.549403085360646,2.059503107862945e-05,2.2845624637717143e-05,2.806143586881389e-05,3.0464570088347543e-05,7.245462094770927e-05,0.0012075195103823,0.0038992623728058,0.007750968924339,0.017843758818425,-10.20382404415838,-9.085381889289604,-9.326323168010074,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8423999833642956,0.001676436543965,0,0.1385562075506004,0.0045334364868331,1.3862306464435386,3.0181182327176788e-06,0.0469753494788612,2.3783240124270977
2025-07-16,39734.73828125,39923.609375,39520.9609375,39663.3984375,-0.0003685614472195,0.0014284546011708,-0.0017970160483904,0.010136674757267,3.7028448174615575e-05,-10.20382404415838,3.706001337681605e-05,5.012864005897732e-05,5.041629922946343e-05,1.358375403765323e-07,6.148673096997398e-05,0.0011732406823766,0.0035091558593833,0.0074097009198877,0.0178415861006253,-9.159858044333278,-8.926078879241723,-9.330125475007693,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7866946276136038,0.0014284546011708,0,0.1763045109457487,0.0044984839757233,1.3861789677201468,8.755193538163962e-07,0.0983030606313329,452.645698338176
2025-07-17,39492.01953125,39910.9609375,39370.4296875,39901.19140625,0.0059773745387348,-0.0043301944057815,0.0103075689445163,0.0136359774024926,0.0001051778265789,-9.159858044333278,6.706363559434849e-05,5.192771784297082e-05,4.387629328778118e-05,3.572900637631507e-05,7.783505766143151e-05,0.0011279631704788,0.0040276142604028,0.007412797502629,0.0178051308687414,-9.629243289689256,-9.058535083963717,-9.35062205717169,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7781879061447358,0.0043301944057815,0,0.3806618951891276,0.0051992654867781,1.3857093255064612,1.1654483304211794e-06,0.1025147062831672,2.178483629327714
2025-07-18,40072.390625,40087.58984375,39745.421875,39819.109375,-0.0020592511430952,0.0042814008304751,-0.0063406519735704,0.0085721446964542,6.57768039794736e-05,-9.629243289689256,2.650290831363824e-05,2.1210305057349937e-05,1.7723834535123928e-05,4.240515270338888e-06,7.832761519578042e-05,0.0010269965030416,0.0040916537417501,0.0072591415083938,0.0178052381683266,-9.139954745356716,-9.049676395735606,-9.34817606973206,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.774993145439233,0.0042814008304751,0,0.5824260424226101,0.0053977862465709,1.3851157326556145,8.458177403783313e-08,0.1038548992437047,18.47124505656495
2025-07-22,39864.62890625,40275.890625,39586.53125,39774.921875,-0.001110322064246,0.0011425050376224,-0.0022528271018684,0.0172641019555457,0.0001072921838713,-9.139954745356716,0.0001074985315855,0.0001470640754543,0.0001616997663527,1.2328150863514983e-06,7.180274436172952e-05,0.001023328622977,0.0036220825917328,0.0068281101406278,0.0177474753130642,-8.288960858830213,-9.195922799320272,-9.392131788399196,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7741722265044745,0.0011425050376224,0,0.2124406545371215,0.0045950493506003,1.3860833037041616,1.709137333773498e-06,0.0911504712320228,58.24286781836918
2025-07-23,40189.1796875,41342.58984375,40087.859375,41171.3203125,0.0345052949908218,0.0103611873434487,0.0241441076473729,0.0308196699533481,0.0002512754367775,-8.288960858830213,0.0003425867127043,0.0002497403911956,0.0001847806694175,0.0011906153824036,0.001231953556677,0.0022123045415026,0.0114013634868272,0.0097437473867176,0.0180694024120059,-8.911214623920126,-9.81469931821959,-9.52233093839062,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8463474676787656,0.0103611873434487,1,0.2520592173687693,0.0084655703666743,1.385947497803855,4.181182866585447e-05,0.7219574651047709,1.0347200060150632
2025-07-24,41657.98046875,42065.828125,41554.1796875,41826.33984375,0.0157843758393542,0.0117510531122935,0.0040333227270607,0.0122376171973797,0.0001348679196598,-8.911214623920126,5.4014240723241736e-05,6.859551956154098e-05,7.191261452212612e-05,0.0002491465206379,0.0014809642397746,0.0023334056681716,0.0120237094813926,0.0100476226928826,0.0181305278669644,-10.690750135614374,-10.200285651313742,-9.529525222519736,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8489736415192822,0.0117510531122935,0,0.3906278262492232,0.0096862752782472,1.3856494996257855,5.9066240430703206e-05,0.711014800803229,5.944149771944144
2025-07-25,41760.578125,41773.69921875,41389.7890625,41456.23046875,-0.0088880977162063,-0.0015734934106021,-0.0073146043056041,0.0092327267969657,2.2754441984471516e-05,-10.690750135614374,3.074500138576191e-05,2.1953546369363308e-05,1.6701728267873905e-05,7.899828101283165e-05,0.0015242335144111,0.0023972073352823,0.0124846751354306,0.0102623362892004,0.0179024556196338,-9.553462285423894,-10.082158089977934,-9.507603491998507,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8666840933165119,0.0015734934106021,0,0.2496751253259411,0.0121536184459767,1.386090090464866,5.573041417114404e-05,0.7178791491207143,19.294514710630285
2025-07-28,41515.91015625,41534.2109375,40997.87109375,40998.26953125,-0.0111083239037075,0.001438547862989,-0.0125468717666965,0.0129973067648785,7.095516923926328e-05,-9.553462285423894,6.092861223351244e-05,2.36529914917e-05,5.845875689662447e-06,0.0001233948599496,0.0016433878590904,0.0022528074342493,0.0133163508616439,0.0106910229325195,0.0178725523614847,-10.504674451978987,-9.284691288971958,-9.533815585177496,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8682002612732663,0.001438547862989,0,1.1476361072625074,0.0123059438023219,1.3818847366569749,4.722870041407266e-05,0.7187527451320468,13.318122379194005
2025-07-29,40767.76953125,40792.8515625,40563.53125,40674.55078125,-0.0079272503141628,-0.0056380525027266,-0.0022891978114362,0.0056374413881958,2.740803091399028e-05,-10.504674451978987,1.1462480948011e-05,1.3866025449547831e-05,1.55134148987615e-05,6.284129754339421e-05,0.0017049963415475,0.0021139379543929,0.0136822686476033,0.0104245841535086,0.0178469765521871,-10.969048010704654,-9.257505362552893,-9.476395944484912,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8808320006846446,0.0056380525027266,0,0.3751212826432457,0.0117366481817806,1.3858576137149292,4.149108382298164e-05,0.7836922782317849,27.13178086812032
2025-07-30,40744.53125,40744.53125,40556.609375,40654.69921875,-0.0004881776948452,0.0017190192823835,-0.0022071969772289,0.0046228677292093,1.72267341678398e-05,-10.969048010704654,7.707925041439567e-06,8.803535636802689e-06,1.1167326363724569e-05,2.383174617443732e-07,0.0005146192766056,0.0020444789869282,0.013692824103236,0.0100169033286986,0.01784685386721,-9.955746956721471,-9.159732687332856,-9.48276410769201,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8844117134860531,0.0017190192823835,0,0.3531988070135932,0.0119089858783436,1.3859353741333955,3.329692401504156e-05,0.847385349481305,2159.376461390534
