Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1988-02-17,129.91000366210938,130.66000366210938,129.91000366210938,130.22000122070312,0.0024604604925866,7.705450693974296e-05,0.0023834059856469,0.005756626243152,1.446071380104077e-05,-11.144074909465054,1.1952276021874663e-05,1.4374979797130648e-05,1.9418368258285942e-05,6.053865835579493e-06,0.0003335883182352,0.0011508091429891,0.0054561538942811,0.0070344593567265,0.0257889359739055,-11.83662015241968,-11.234150250493736,-10.394575554898214,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6914099386960179,7.705450693974296e-05,0,0.2006751212012943,0.004992821277654,1.3861719186118562,1.823431067069932e-05,,55.10334589367756
1988-02-18,130.22999572753906,130.67999267578125,130.07000732421875,130.57000732421875,0.0026842003312624,7.67479896943677e-05,0.002607452341568,0.0046787073004209,7.23470993468618e-06,-11.83662015241968,7.89525753582682e-06,8.318809919423771e-06,7.620735634947631e-06,7.204931418349179e-06,0.0001722847296139,0.0011481610239262,0.0047427578500607,0.0070330587979487,0.0257921651592735,-11.629213606173778,-10.76737862892609,-10.382314643889591,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6952057208703436,7.67479896943677e-05,0,0.0588057250091252,0.0044073625642511,1.3862849951471612,1.9236831473673872e-05,,23.912053522547065
1988-02-19,130.57000732421875,131.22999572753906,130.55999755859375,131.22999572753906,0.005041938837012,0.0,0.005041938837012,0.00511860383485,8.902185776573611e-06,-11.629213606173778,9.449690467245644e-06,3.280006778539904e-06,3.92417751932826e-07,2.542114723616992e-05,0.0001512147926123,0.0006995717672031,0.0046271269494837,0.0070551700759965,0.0257951588398555,-10.40860676318018,-10.835112622907992,-10.362996723836927,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6795364179172543,0.0,0,1.4859034915888725,0.0045545544068609,1.38124453600137,2.0621264447395183e-05,,5.948385620014888
1988-02-22,131.22999572753906,132.3699951171875,131.1300048828125,132.3699951171875,0.0086495184869215,0.0,0.0086495184869215,0.0094117600583143,3.017168077133987e-05,-10.40860676318018,3.194892436975715e-05,1.5390321673298018e-05,7.174034776418935e-06,7.48141700555968e-05,0.0001418586542458,0.0007732447052527,0.0047169259845419,0.0046654392293,0.0258194924198928,-12.38657444241708,-9.60729070009291,-10.405525478438532,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6841472024886027,0.0,0,0.6992191877561613,0.004273998491114,1.3847711245073997,2.4125274295236088e-05,,1.8961468428271475
1988-02-23,132.36000061035156,132.55999755859375,132.1300048828125,132.52000427246094,0.0011326148337442,-7.550717336146252e-05,0.0012081220071057,0.0032490313202057,4.174254902812212e-06,-12.38657444241708,3.8073459777872152e-06,4.714282931836167e-06,5.581409924923854e-06,1.282816361617402e-06,0.0001147769309073,0.0006844302249541,0.003788410140767,0.0045789245121131,0.0257900450976036,-11.068709156484696,-9.608878391203572,-10.397743098763195,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7360282982424635,7.550717336146252e-05,0,0.1653616117389446,0.0044273534808781,1.3862265674595573,2.134466629478845e-05,0.1848071370397372,89.4725425001942
1988-02-24,132.52999877929688,133.4199981689453,132.50999450683594,133.4199981689453,0.0067684238855634,7.541601000264704e-05,0.0066930078755607,0.006843960735549,1.5592676319876224e-05,-11.068709156484696,1.6893886270986056e-05,6.115320162799106e-06,1.033115446679093e-06,4.581156189466516e-05,0.0001545346269663,0.0006780844930542,0.0035834805514004,0.0044556322693854,0.0257999652732852,-9.975222473573004,-9.587728346575538,-10.317687517431436,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7118691928462464,7.541601000264704e-05,0,1.2991236732225373,0.0038415994163763,1.381966279648628,2.187247299673166e-05,0.0557148722578848,3.37326686106786
1988-02-25,133.4199981689453,134.8000030517578,133.4199981689453,134.00999450683594,0.0044123494840539,0.0,0.0044123494840539,0.0102901875599795,4.6538878633592526e-05,-9.975222473573004,3.819100870251604e-05,4.542328154757433e-05,6.048405624846514e-05,1.9468827969430715e-05,0.0001667985235174,0.0006854236036153,0.002662326906785,0.0043919048773182,0.0258011510534862,-13.121979074570085,-9.712114555197434,-10.345147220320063,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7500802886594564,0.0,0,0.1897001930363761,0.0034186470077096,1.3861581608208495,1.3968754906386745e-05,0.0258807580391782,8.567465653907654
1988-02-26,134.0,134.1699981689453,133.8699951171875,134.1699981689453,0.0011932559136732,-7.458309052209354e-05,0.0012678390041953,0.0022384956315858,2.000767753376077e-06,-13.121979074570085,1.8072866893078155e-06,1.8844957097611336e-06,2.17281062018335e-06,1.4238596755160637e-06,0.0001428012359568,0.0006859003851004,0.0028788311041399,0.0041361703747994,0.0257985852019232,-8.224982153964113,-9.68389415964883,-10.290036369588451,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8668592256355425,7.458309052209354e-05,0,0.0799361388131749,0.0035145462166753,1.386280478213605,1.3485319201872576e-05,0.122558965309818,100.29157937453616
1988-02-29,134.1699981689453,137.69000244140625,134.1699981689453,136.10000610351562,0.014282315548129,0.0,0.014282315548129,0.0258971602323546,0.00026787712867,-8.224982153964113,0.000241890512906,0.0002565333774905,0.0003007914938613,0.0002039845374163,0.0002719716033175,0.000832270236977,0.0039991735621584,0.0046370059856137,0.0258282464145902,-12.523273197382478,-10.867485809396168,-10.710492041168186,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0891984608227754,0.0,0,0.0921934078773133,0.0045412638675953,1.3862472556760017,2.0776072503093836e-05,0.3385637883824562,1.3332951871207472
1988-03-01,136.10000610351562,136.47999572753906,136.07000732421875,136.25999450683594,0.0011748305284436,0.0,0.0011748305284436,0.0030085394090912,3.640922508449018e-06,-12.523273197382478,3.264569787596684e-06,3.992480869492345e-06,4.805523343116796e-06,1.3802267705630686e-06,0.0002720690137265,0.0007780964985892,0.0041947430180763,0.0046327402828877,0.0258240796364371,-10.69018516606657,-10.55588266776554,-10.686548306804776,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.1084428441695495,0.0,0,0.1637537659022129,0.0056792759250403,1.3862294815831682,2.005083317797255e-05,0.4255817357771075,197.11892452034095
1988-03-02,136.25999450683594,137.3800048828125,136.25999450683594,137.36000061035156,0.0080404360009851,0.0,0.0080404360009851,0.0081860592964378,2.276730118402102e-05,-10.69018516606657,2.4169313777869724e-05,8.532389485667577e-06,1.192080931517084e-06,6.464861108593727e-05,0.0002909060629177,0.0008281118664377,0.0042229464424538,0.0046541789090536,0.0258291112596234,-11.952728246231963,-10.500242877366054,-10.496631994843208,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0849927479318306,0.0,0,1.4047925610723837,0.0064172609954698,1.3809833935245903,2.2542039060205017e-05,0.3124961193401294,4.499803685359852
1988-03-03,137.36000061035156,137.92999267578125,137.35000610351562,137.75,0.0028352270003591,0.0,0.0028352270003591,0.0042138000074788,6.441633496592997e-06,-11.952728246231963,6.404163142049128e-06,5.772823338661415e-06,5.618999042092391e-06,8.03851214356526e-06,0.0002794757470919,0.0008330934731993,0.0042126586025047,0.004662741298056,0.0258308066852633,-11.448491391114697,-10.313309776879288,-10.4076953012293,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.099557752132934,0.0,0,0.0703127239246778,0.0067336466060116,1.386281521607568,2.255074506972833e-05,0.35986190592701,34.76709462316638
1988-03-04,137.77999877929688,138.05999755859375,137.38999938964844,138.05999755859375,0.0022479075586443,0.0002177532722266,0.0020301542864175,0.0048647630982859,1.066555162050548e-05,-11.448491391114697,8.535676356400378e-06,1.0240837583397032e-05,1.3789700346052276e-05,5.053088392210177e-06,0.0002831049758086,0.0008182860043945,0.0043267015953747,0.0046516737444616,0.0258062763942659,-9.867621561001313,-10.211372540564325,-10.415409040765365,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0957595903657122,0.0002177532722266,0,0.1977066744017108,0.0063980621384344,1.3861823717925523,2.1952333635426933e-05,0.4185319413171084,56.02611666538762
1988-03-07,138.07000732421875,139.05999755859375,137.4499969482422,139.05999755859375,0.0072171215227079,7.250038353222678e-05,0.0071446211391757,0.0116452847057976,5.182584575699333e-05,-9.867621561001313,4.8911926529634265e-05,4.808769616442739e-05,5.241150859832476e-05,5.20868430735336e-05,0.0001312072814658,0.0008692988266575,0.0042174990947762,0.0042701724518887,0.0258195317682244,-10.164881090322591,-10.521465609718618,-10.437272526282891,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.121281594425006,7.250038353222678e-05,0,0.0423840213465785,0.0061149855063107,1.386287485395397,2.0794160936871297e-05,0.334426344220275,2.5190100072211727
1988-03-08,139.07000732421875,140.55999755859375,139.07000732421875,140.36000061035156,0.0093050779491103,7.197904184080434e-05,0.0092330989072696,0.010656970353485,3.849889123033315e-05,-10.164881090322591,4.096208579515315e-05,2.385386968155123e-05,1.5174155789492667e-05,8.658447563901873e-05,0.0002164115303342,0.0009516010445535,0.0041915340456831,0.0042955174849017,0.0258100790038623,-10.407109690369762,-10.829211856097777,-10.478354609638355,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.1374775751939148,7.197904184080434e-05,0,0.4639455373659465,0.0057207796590421,1.3855661978548968,2.4091657345103975e-05,0.2325091917392541,2.499426441490732
1988-03-09,140.36000061035156,141.69000244140625,140.36000061035156,141.63999938964844,0.0090780678710412,0.0,0.0090780678710412,0.0094310347432665,3.0216883803436943e-05,-10.407109690369762,3.207991708804516e-05,1.2637181396306051e-05,3.328842835178685e-06,8.24113162712305e-05,0.0002341742355195,0.0010175025941715,0.0043158193698967,0.004321194649378,0.0258032787297797,-10.267766074561594,-10.976023520237492,-10.485191275257256,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.1459065283680656,0.0,0,1.0570956037935904,0.0054842169564377,1.3829867163174931,2.58028120493944e-05,0.1407342582220941,2.8415300625372897
1988-03-10,141.64999389648438,141.89999389648438,140.49000549316406,140.50999450683594,-0.0080100014107503,7.056025328787971e-05,-0.0080805616640381,0.0099861901896056,3.4734882959514724e-05,-10.267766074561594,3.596782808177019e-05,2.463872275457042e-05,1.8528221035978864e-05,6.416012260022179e-05,0.0002902958459762,0.0010773633662391,0.006195289288976,0.0047894072129499,0.0254434831553691,-10.466538343971418,-11.309592579477254,-10.536635161782874,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.1205184322792625,7.056025328787971e-05,0,0.3133776327105842,0.0070252142577055,1.385961488536843,2.9343515935016152e-05,-0.241059248274135,4.524552474135143
1988-03-11,140.52000427246094,140.58999633789062,139.63999938964844,140.58999633789062,0.0005692055198884,7.12362784948611e-05,0.0004979692413935,0.0067801491777241,2.8473452982153537e-05,-10.466538343971418,1.658032527632071e-05,2.2889420723345052e-05,4.259411712962703e-05,3.239949238714238e-07,0.0002855667525078,0.0009091788411234,0.0062379413454289,0.0048468928324048,0.0216043372859016,-12.773753409776482,-11.554536951720053,-10.575847542253005,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0920172391840852,7.12362784948611e-05,0,0.3960361210535654,0.0065241195128369,1.3857654145502782,2.9156255177074055e-05,-0.1709091347764408,881.389954217837
1988-03-14,140.5800018310547,140.8800048828125,140.47999572753906,140.83999633789062,0.0017766412412729,-7.109227090539888e-05,0.0018477335121782,0.0028433993738211,2.834191738162993e-06,-12.773753409776482,2.9160184971521205e-06,2.723605030629828e-06,2.426823339008731e-06,3.1564541001917104e-06,0.0002366363635345,0.0008658442109858,0.005277240983837,0.0045657701588823,0.0192879917870687,-12.785297387539025,-11.224469311513776,-10.564220352493049,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.1584263719935812,7.109227090539888e-05,0,0.0807083054151262,0.0052018918130257,1.386279508498642,1.806637791905279e-05,-0.1254588547810663,74.96902570232274
1988-03-15,140.83999633789062,141.08999633789062,140.67999267578125,140.94000244140625,0.0007098169362465,0.0,0.0007098169362465,0.0029102031264172,2.80166200274124e-06,-12.785297387539025,3.054647870805437e-06,4.040010535542174e-06,3.985388446253272e-06,5.038400829823678e-07,0.0001505557279784,0.0007821777426467,0.0053012508378042,0.0046127700297808,0.0178632021020112,-11.000656090887428,-11.228111928619708,-10.214019939321982,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.2085690516589995,0.0,0,0.1859095517478065,0.004557582794413,1.3862125496446625,1.7902059117183922e-05,-0.0648419066602375,298.81590260012354
1988-03-16,140.9499969482422,141.91000366210938,140.91000366210938,141.91000366210938,0.0068587944311189,7.091068758573001e-05,0.0067878837435331,0.0070716649562956,1.669074555043403e-05,-11.000656090887428,1.80367339926642e-05,7.205568664529602e-06,2.006805657546553e-06,4.704306104834764e-05,0.0001151874727556,0.0008008562639949,0.0051979147029664,0.0045233970093599,0.0171899839304021,-11.466618287937184,-11.34868836590602,-10.09334983842366,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.2080397203453268,7.091068758573001e-05,0,1.0204844701061029,0.0046624459604403,1.3834949412586566,1.6938890945720784e-05,-0.1207807640529634,2.448553893817928
1988-03-17,141.91000366210938,142.69000244140625,141.89999389648438,142.69000244140625,0.0054813824000416,0.0,0.0054813824000416,0.0055519208991449,1.0473959975727125e-05,-11.466618287937184,1.1117345108964567e-05,3.805485128570123e-06,3.91624167366102e-07,3.004555301548581e-05,8.107290317087895e-05,0.0008248479511748,0.0052411319256195,0.0045252609289185,0.0170001823580501,-11.09674754046262,-10.659110223186854,-10.065213773127008,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.210013076705211,0.0,0,1.5637559040592903,0.0047502340259251,1.3806079685378656,1.8466611574438687e-05,-0.1536237772061176,2.698332775927283
1988-03-18,142.67999267578125,143.3800048828125,142.67999267578125,142.72000122070312,0.000210215332486,-7.015289484091036e-05,0.0002803682273269,0.0048941733222664,1.5161555061130972e-05,-11.09674754046262,8.639194236148797e-06,1.1946101067184146e-05,2.258076180979046e-05,4.4190486012199534e-08,8.079309873301972e-05,0.0008176872102424,0.0053350025844145,0.0045930006202457,0.0137662329285475,-10.743263386509058,-10.557325948035835,-10.04517666439475,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.2002141322073998,7.015289484091036e-05,0,0.404698574341259,0.0047837843707575,1.3858036518230032,1.7710246255957725e-05,-0.0913144921702273,1828.2503265610012
1988-03-21,142.72000122070312,142.75999450683594,141.64999389648438,141.9600067138672,-0.0053393023124603,0.0,-0.0053393023124603,0.0078056769558294,2.1590364455479327e-05,-10.743263386509058,2.1975344648140592e-05,1.9451759093699635e-05,1.8026657171169984e-05,2.8508149183843903e-05,0.0001061447938166,0.0008207742121901,0.0057752404334709,0.0050154187766332,0.0136529202956129,-12.87586433923064,-10.423202924603777,-10.049397621944596,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.197351175972299,0.0,0,0.0929318716270064,0.005168402283929,1.3862666667076808,1.192003732297246e-05,-0.1120313325563815,3.723313969236567
1988-03-22,141.9600067138672,142.35000610351562,141.9600067138672,142.35000610351562,0.0027434815284959,0.0,0.0027434815284959,0.0027434815284959,2.5590749050474844e-06,-12.87586433923064,2.714679907923089e-06,8.558271971190575e-07,0.0,7.5266908971982e-06,0.0001131676446308,0.0007534867330317,0.005205803547662,0.0050122901856175,0.0134109376808646,-11.602880075700153,-10.294308383431565,-10.0314682294061,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.2473902736207396,0.0,0,0.6501004144670458,0.0060412660353609,1.3824720255523673,7.3288872088351055e-06,-0.0980026659096067,15.035509115621762
1988-03-23,142.33999633789062,143.07000732421875,142.33999633789062,143.07000732421875,0.0050452155706268,-7.032045764359846e-05,0.0051155360282704,0.0051155360282704,9.139725688820767e-06,-11.602880075700153,9.438366623446974e-06,2.975529759199713e-06,0.0,2.5454200154095105e-05,9.157878373663522e-05,0.0007776581168242,0.0046746972742748,0.0049003642453109,0.0127712394283943,-9.58171153697455,-10.260279050799454,-10.036848043556486,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.2217372318616058,7.032045764359846e-05,0,0.6573853675675861,0.0043983398976209,1.384775619845236,4.695943416691188e-06,-0.1254690738598598,3.597786596492812
1988-03-24,143.05999755859375,143.10000610351562,141.0800018310547,141.42999267578125,-0.0115292289259697,-6.996655686764211e-05,-0.011459262369102,0.0142166108678143,6.897878589258853e-05,-9.58171153697455,7.289650388665792e-05,5.032988644207833e-05,3.781448992170561e-05,0.0001329231196274,0.0001944563503485,0.0008647696745569,0.0054900930625923,0.0058477290081052,0.0111771023059656,-10.49250916290362,-9.990662880505871,-10.102609260496486,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.269911616010697,6.996655686764211e-05,0,0.3046165012421743,0.0052866996271717,1.3859330267886856,3.582956459950157e-06,-0.5109485280764331,1.46292345101937
1988-03-25,141.44000244140625,141.57000732421875,140.3000030517578,140.3800048828125,-0.0074517771604284,7.077290488185631e-05,-0.0075225500653103,0.0090113372819996,2.7743493910165945e-05,-10.49250916290362,2.9288224019160337e-05,1.8742181113113928e-05,1.236850641152898e-05,5.552898284868235e-05,0.0002499411427112,0.0009008298294362,0.0060599854273013,0.0061827757803591,0.0111171044132159,-10.120366693665128,-9.857390519891974,-10.11661887693518,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.251953759700038,7.077290488185631e-05,0,0.4004702505771172,0.0056055902987447,1.385779249249426,9.0582296262318e-07,-0.4852817016136576,4.501093400021417
1988-03-28,140.3699951171875,140.3699951171875,138.8699951171875,139.2100067138672,-0.0083694334562818,-7.130732416205232e-05,-0.0082981261321198,0.0107435502106781,4.025136190556573e-05,-10.120366693665128,4.163036161963451e-05,3.111213182299186e-05,2.627253637439087e-05,7.004741637912911e-05,0.0002914804099065,0.0009694533861398,0.0065326045362722,0.0065647015612512,0.0109298924099759,-10.679496175880775,-9.998523375206656,-10.159057087491489,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.1815253527293066,7.130732416205232e-05,0,0.2188515846204627,0.0055890160755033,1.386124770727958,7.604497581319668e-06,-0.4695844841239968,4.161187104570507
1988-03-29,139.2100067138672,140.36000061035156,139.2100067138672,140.36000061035156,0.0082269224346719,0.0,0.0082269224346719,0.0082269224346719,2.30119659336771e-05,-10.679496175880775,2.441121259825126e-05,7.695853789341377e-06,0.0,6.768225274610782e-05,0.0003516359717554,0.0008331511014696,0.0071732768069719,0.0067070278793256,0.0109317622139686,-11.10786093442705,-9.933784387611016,-10.177011263612895,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0034836620441314,0.0,0,0.6501008193180857,0.0067498358972901,1.3852435539953525,2.9580657898433445e-06,-0.5102087340947175,5.195393951780475
1988-03-30,140.36000061035156,140.83999633789062,140.02000427246094,140.02999877929688,-0.0023538784132409,0.0,-0.0023538784132409,0.0058391682226687,1.4993991539832432e-05,-11.10786093442705,1.2297491243158649e-05,1.4907584763277371e-05,1.986384654721689e-05,5.540743584321497e-06,0.0003317225151856,0.0008373116182834,0.0067124704379152,0.0061792955372232,0.0108608789436462,-9.002283816328339,-9.939062705995164,-10.136636981549076,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9488443120893708,0.0,0,0.1974420125290223,0.0077724346547162,1.386175223469604,8.952021089944285e-06,-0.4512176572230899,59.86966374957379
1988-03-31,140.0399932861328,142.16000366210938,139.50999450683594,142.14999389648438,0.0150261185096138,7.137149372178214e-05,0.0149547470158922,0.018816965701554,0.0001231282793576,-9.002283816328339,0.0001277067151623,9.06465059661208e-05,7.214124094270917e-05,0.0002257842374649,0.0004245836330231,0.0009984472446624,0.0082838685916224,0.0068372064061242,0.0109421010657643,-9.714382367753265,-10.452880626482418,-10.285191541892834,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0454795383484237,7.137149372178214e-05,0,0.270296652776664,0.0091178601941939,1.385971746271968,3.1409670280564923e-06,-0.3157770736468263,1.880483934174639
1988-04-04,142.13999938964844,142.13999938964844,140.25,140.39999389648438,-0.0123873470404833,-7.03120551274081e-05,-0.0123170349853559,0.0133859387019263,6.0408400334560005e-05,-9.714382367753265,6.462673439246373e-05,3.0987210710890834e-05,1.430827962827596e-05,0.0001534463667013,0.0005225010168758,0.0011438550992202,0.0091017792887835,0.0073358630143091,0.0109134057237601,-12.05895546191125,-10.933810505019096,-10.364394223966798,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0519872751572554,7.03120551274081e-05,0,0.7032942438937986,0.0115471877392107,1.3845372097051116,1.491711474874519e-05,-0.4295723964124782,3.40510514978696
