Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2024-05-01,37845.55859375,38349.19921875,37780.5390625,37903.2890625,0.0023076634103744,0.0007834031288341,0.0015242602815401,0.0149395162945233,0.000101186548592,-9.198544719113732,8.049846893051963e-05,0.0001106970690568,0.000160195725696,5.325310415580806e-06,0.0003561990187622,0.001052004847463,0.0072933412736299,0.0071368745987992,0.0060057075176727,-9.775444882458418,-9.72306516798695,-10.243200603087477,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9449693294084036,0.0007834031288341,0,0.2862265284207603,0.0081182076628938,1.3859234201873196,2.8916451697860955e-06,-0.4596549737567211,66.88792278326338
2024-05-02,38075.6484375,38295.2890625,37895.66015625,38225.66015625,0.0084691309659865,0.0045370381933534,0.0039320927726332,0.0104902898610392,5.683007402683516e-05,-9.775444882458418,3.969077003232001e-05,4.9050456983937446e-05,5.155113487610237e-05,7.172617931903141e-05,0.0003318620722201,0.0011225191096156,0.0077291007876767,0.0072264282111028,0.0060572094881015,-8.530700398698709,-9.784165054711384,-10.21509630618357,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9307802466829505,0.0045370381933534,0,0.1515700082380507,0.0082487930486218,1.3862071531297595,9.158585011492534e-06,-0.4413786540534837,4.62679137163039
2024-05-03,38709.359375,38808.51953125,38518.28125,38675.6796875,0.0117039487014443,0.0125743931706735,-0.0008704444692291,0.0075068318173777,0.000197316720141,-8.530700398698709,2.032487670543229e-05,2.7883576937987548e-05,2.8952049815443965e-05,0.000136982415206,0.0004525901143253,0.001073388831447,0.0083353628431728,0.0077255897501131,0.0061516368842682,-11.331185308150673,-10.892450913107757,-10.444945296530587,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9054591606664786,0.0125743931706735,0,1.0370269275892876,0.0084879065134058,1.3821758377255802,1.498932533360145e-05,-0.3713534301071151,3.304001541662659
2024-05-06,38762.4296875,38886.46875,38689.37890625,38852.26953125,0.004555522258066,0.002240499851802,0.0023150224062642,0.005081227566505,1.19930242280698e-05,-11.331185308150673,9.3121902197429e-06,1.0839158319073989e-05,1.0736298401793631e-05,2.075278304373475e-05,0.0004587356009257,0.0010313513636467,0.0082252617320214,0.0072116511037423,0.0061530803792748,-12.193504901111163,-10.797539894625531,-10.409180727787714,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9481502923164062,0.002240499851802,0,0.1040407283676281,0.0092578291939097,1.38626341193751,1.3065758734471069e-05,-0.3873922651881378,22.10477398882739
2024-05-07,38858.94140625,38977.609375,38840.3984375,38884.26171875,0.0008230927928412,0.0001717094595723,0.0006513833332688,0.0035264608681837,5.063234252015515e-06,-12.193504901111163,4.485312284176369e-06,6.054058334631507e-06,7.849927844734415e-06,6.774817456271266e-07,0.00023546416973,0.0010319453743419,0.008013179849287,0.0070102547080345,0.006139228957895,-10.475205646076784,-10.72303158347188,-10.392959625576724,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9657984175721892,0.0001717094595723,0,0.2431747445358715,0.0087854382736216,1.386141774847332,7.881337649995604e-06,-0.4051487907039892,347.5574414991742
2024-05-08,38818.8984375,39094.73828125,38814.98828125,39056.390625,0.0044169295718271,-0.0016823845139805,0.0060993140858078,0.0071814191791577,2.8227731364512903e-05,-10.475205646076784,1.8600949002314583e-05,1.1415609924745583e-05,7.573336748281232e-06,1.950926684248073e-05,0.0002496481261569,0.001051399534916,0.0080432338190663,0.0070732690423964,0.0060034447091813,-10.149833376962343,-10.835851980214304,-10.378685587973582,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9562627007889554,0.0016823845139805,0,0.5729139486501932,0.0082192232465411,1.3853009538319752,1.2357468145674484e-05,-0.4092316150485185,12.796386218723194
2024-05-09,39064.26953125,39413.66015625,38988.8515625,39387.76171875,0.0084486365124151,0.0002017112057413,0.0082469253066739,0.0108367127962855,3.908259219360596e-05,-10.149833376962343,4.235548651237068e-05,3.244460616439158e-05,2.5524312446088816e-05,7.13794589189136e-05,0.0002493014057567,0.0010036118442594,0.0072124577370633,0.0072874238643766,0.0060443379659641,-11.660969149377136,-11.175469945463412,-10.420154352044024,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9551357521553068,0.0002017112057413,0,0.2250462103532228,0.007130207231727,1.3861152318641878,2.4243682817267515e-05,-0.4094324408421094,3.4926210711023047
2024-05-10,39466.51953125,39579.87890625,39406.26171875,39512.83984375,0.0031705266448994,0.0019975539042384,0.0011729727406611,0.0043961501533955,8.62393340973179e-06,-11.660969149377136,6.970430203433793e-06,9.131579174994024e-06,8.989118019621712e-06,1.0052239206017046e-05,0.0001223712297567,0.0010136600796787,0.0072087051269069,0.0068334162098435,0.0060492354044887,-10.759094587648326,-11.219842983987697,-10.37207019160964,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0075375455831956,0.0019975539042384,0,0.1252234809198756,0.0076933614442112,1.3862514632922345,2.3610295179425437e-05,-0.4058451917804592,12.17352821348731
2024-05-13,39591.28125,39647.390625,39403.05078125,39431.51171875,-0.0020603919637466,0.0019832451426371,-0.0040436371063836,0.0061818913984378,2.125125437967274e-05,-10.759094587648326,1.3783429527624883e-05,1.279159112748444e-05,1.1173326087614684e-05,4.24521504427157e-06,0.0001058636617573,0.0008629076349388,0.0073966872543484,0.0068645506658474,0.0060547407084671,-11.252669920043248,-11.268634334314404,-10.262017247884108,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.014082133721624,0.0019832451426371,0,0.277845814073773,0.0061871443951905,1.3860603059656742,1.987499935328327e-05,-0.3779399464666066,24.937167073075305
2024-05-14,39466.76171875,39616.41015625,39371.921875,39558.109375,0.0032054278244104,0.0008935557347359,0.0023118720896744,0.0061905108196168,1.2972614529205232e-05,-11.252669920043248,1.3821892839856464e-05,1.70965643287675e-05,1.692427318074221e-05,1.0274767537504393e-05,0.0001154609475491,0.0008302272201618,0.0040560047788584,0.0061650392107723,0.0060286327209385,-11.01366155163102,-11.429721762700762,-10.242994595817642,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9825522822906972,0.0008935557347359,0,0.1406059974187881,0.0048530592426184,1.386234223789612,1.8268442937240856e-05,-0.4307521738621335,11.23732832789866
