Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2022-06-16,658.3800048828125,660.4199829101562,636.5,638.3400268554688,-0.0382206164187743,-0.0073094355987267,-0.0309111808200475,0.0368915523886584,0.0003639986861918,-7.918360296949906,0.0004908721682116,0.0003113886319685,0.0002027641955289,0.001460815519431,0.0034568322123789,0.0059701339467977,0.0184397614557937,0.0165320838278545,0.0160486496185895,-8.629668567881748,-8.729178919042274,-8.507582713160554,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7377613192821761,0.0073094355987267,0,0.3684469345583417,0.0198521531991354,1.3855072291265085,0.0001790712704948,-0.3247940497983489,2.366371498681089
2022-06-17,637.2100219726562,646.1799926757812,633.4400024414062,635.75,-0.0040656945248907,-0.0017717927720117,-0.002293901752879,0.0199128041945404,0.0001787238691809,-8.629668567881748,0.0001430142767693,0.0001962272102139,0.0002490729235272,1.6529871969726218e-05,0.0028233898132778,0.0055282762484998,0.018434630008986,0.016400325260103,0.0159433851028832,-9.678099479072692,-8.554843694428012,-8.525855100127544,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7108291363047536,0.0017717927720117,0,0.2297299563220681,0.021460862891758,1.3860253023634803,0.0001792955119774,-0.3420584163114282,170.80529405451102
2022-06-20,636.75,641.4299926757812,633.3900146484375,641.4299926757812,0.0088946431291911,0.0015717095573373,0.0073229335718538,0.0126136781362765,6.26404391859205e-05,-9.678099479072692,5.738495394190747e-05,5.8837265389170776e-05,6.673574903688362e-05,7.911467639566643e-05,0.0019774195814156,0.0055615176406201,0.0174834027306206,0.0161319444527176,0.0159747914280217,-10.052646908180929,-8.470285617137993,-8.429020845154326,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7259013916412999,0.0015717095573373,0,0.0676345245603565,0.0207307220447457,1.3862761163396078,0.0001820459891866,-0.3659480715881232,24.994345505906274
2022-06-21,645.4199829101562,651.2000122070312,644.8200073242188,648.030029296875,0.0102369893546431,0.0062011937619085,0.0040357955927344,0.0098456139941069,4.307159049679855e-05,-10.052646908180929,3.49623130698759e-05,4.217623162913553e-05,4.81245952841193e-05,0.000104795951047,0.0019081762115333,0.0054082460160737,0.0186001953013427,0.016243728311323,0.0159785099672516,-7.927271108407886,-8.42273172709821,-8.4233476653322,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7167369664524784,0.0062011937619085,0,0.1325858944754884,0.0201712656025873,1.3862296277550883,0.0001676174309249,-0.3736108329660751,18.208491590185663
2022-06-22,638.1599731445312,644.4600219726562,633.719970703125,641.8699951171875,-0.0095512534194234,-0.0153480432658477,0.0057967898464241,0.0168056206558462,0.0003607695709046,-7.927271108407886,0.0001018646881749,0.0001282338812702,0.0001287785243957,9.12264418820472e-05,0.0017524824607255,0.0050757513328722,0.0181483534122658,0.0157693354967482,0.015916948624102,-8.717042853463095,-8.659342924913526,-8.487342659312265,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7558442391777843,0.0153480432658477,0,0.5655622766309915,0.0202828998848138,1.3846994399041117,0.0001856078706716,-0.3573718780559372,19.21024656185929
2022-06-23,637.219970703125,643.219970703125,632.02001953125,635.9299926757812,-0.009297300494299,-0.0072708644798719,-0.0020264360144271,0.0175656962428208,0.0001637707687272,-8.717042853463095,0.0001112872176172,0.000152690546503,0.0001573578217279,8.643979648129244e-05,0.0003781067377758,0.0051237215769231,0.0180276989765763,0.0153672393667453,0.0158643667953364,-8.00797758807722,-8.572975518715317,-8.51119652061125,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7447495528461012,0.0072708644798719,0,0.1771821352223094,0.0192759633340787,1.3861446606893508,0.0001719692789867,-0.3384254191911991,4.374220541847417
2022-06-24,638.8200073242188,660.8800048828125,638.260009765625,660.3200073242188,0.0376360942238541,0.0045342531474596,0.0331018410763942,0.0348265485016038,0.0003327970906535,-8.00797758807722,0.0004374570490046,0.0001831691927015,5.857872778848876e-05,0.0014164755884268,0.0017780524542329,0.0063808661844925,0.0223541314653992,0.0175706116281695,0.0163473182663656,-8.82089546923185,-8.543418908017626,-8.578151293373107,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7643812770179125,0.0045342531474596,0,0.8920563650469403,0.0239440455528182,1.3822571294753172,7.211677205156409e-05,-0.0985817214965747,1.2552651577655622
2022-06-27,662.2100219726562,676.0700073242188,661.4199829101562,670.530029296875,0.0153439110460345,0.0028581822616188,0.0124857287844157,0.0219076186717779,0.0001476161143408,-8.82089546923185,0.0001731031191241,0.000179751127586,0.0001867665400439,0.0002354356061886,0.0019343733840258,0.0064315895815216,0.0207995009912768,0.0176847773810963,0.0162986833184255,-9.271011603112203,-8.643739956936704,-8.605351810109212,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7404730941066041,0.0028581822616188,0,0.1033432318840703,0.024507308997847,1.3862412734270069,2.8075314110072582e-05,-0.1618418556563969,8.216146262346097
2022-06-28,674.3400268554688,676.1099853515625,668.8300170898438,669.010009765625,-0.0022694658454788,0.00566598644082,-0.0079354522862988,0.0108258202572722,9.411325940156334e-05,-9.271011603112203,4.227038193680912e-05,3.4273694235261484e-05,2.9879934049621112e-05,5.150475223794804e-06,0.0018347279082025,0.0063629173228488,0.0202299711330471,0.0173612501623792,0.0162987370054824,-8.954194500754198,-8.311068300399896,-8.616916171520145,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7112414193002002,0.00566598644082,0,0.513198013911777,0.0232525630122747,1.3852949207836016,4.940361550302837e-05,-0.1386107408258693,356.22490590796207
2022-06-29,664.0900268554688,669.3599853515625,660.0700073242188,666.5700073242188,-0.0036538509483729,-0.0073812993971508,0.0037274484487778,0.0139761090044715,0.0001291941161232,-8.954194500754198,7.045099092341219e-05,9.229868706854922e-05,9.251435585607398e-05,1.335062675292554e-05,0.0017568520930734,0.0063354503174549,0.0197393594738505,0.0171940666942431,0.0162520063632189,-8.326472044197386,-8.192732976201139,-8.617565608403229,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7084034099505838,0.0073812993971508,0,0.2482480700262744,0.0174136823736653,1.3860251143126066,9.975198659224986e-06,-0.1001864576594784,131.59321985353228
2022-06-30,657.260009765625,660.8499755859375,652.5,659.22998046875,-0.0110727137072819,-0.0140654780854352,0.0029927643781534,0.0127157090635413,0.0002420243908308,-8.326472044197386,5.831707230562863e-05,7.738472949960474e-05,8.795439402899423e-05,0.0001226049888434,0.0017930172854355,0.0061846750408606,0.0151563381397747,0.0171544812612919,0.0162809468821188,-7.926169255120729,-8.236703420700485,-8.665269914807933,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7151223578684466,0.0140654780854352,0,0.6201729583771659,0.0144430091364459,1.384566448154147,4.880546827448386e-05,-0.0739567870473708,14.624341861825298
2022-07-01,651.219970703125,661.0,648.7000122070312,655.6799926757812,-0.0053996037609774,-0.0122249758813506,0.0068253721203732,0.0187834608149933,0.0003611673051255,-7.926169255120729,0.0001272523390715,0.0001584134051055,0.0001619526649869,2.9155720775561287e-05,0.0004056974177843,0.0062035671103591,0.015233260129922,0.0169159531749583,0.0161607252928905,-9.81485660269701,-8.470989098934172,-8.760194370188065,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6771279416937017,0.0122249758813506,0,0.4580093690466295,0.0136333171689151,1.3852126549740298,4.7021188896724105e-05,-0.0910287309667468,13.91484734651162
2022-07-04,659.1400146484375,661.5700073242188,656.0999755859375,659.6099853515625,0.0059758751861345,0.0052631233787094,0.0007127518074251,0.0083026299932986,5.463386545814061e-05,-9.81485660269701,2.486256409134365e-05,3.427058901925706e-05,3.558352596699943e-05,3.571108424025804e-05,0.0002059728958359,0.0062239351393197,0.015137273346681,0.016974979984318,0.0161584036824435,-7.724456382157383,-8.150872656764651,-8.767161003186997,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7117008935004143,0.0052631233787094,0,0.323278907176474,0.014748109693544,1.3859192092107435,4.230668335858292e-05,-0.1238236064396444,5.767757951071768
2022-07-05,662.7899780273438,664.0599975585938,643.5999755859375,644.219970703125,-0.0236084918686612,0.0048094357130311,-0.0284179275816925,0.0312951259787518,0.0004418869912773,-7.724456382157383,0.0003532384382039,0.0001777293925667,8.635580653918492e-05,0.0005573608883126,0.0007581833089248,0.0065329337639256,0.0169621604775279,0.0175395814900184,0.0163096153860157,-8.168047276924948,-8.3655703616528,-8.891996577764088,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7230283804808609,0.0048094357130311,0,0.7372309558957032,0.0158365679469584,1.3834413312929206,1.0002246092347414e-05,-0.0656181942650988,1.3603094932977386
