Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1988-07-11,1095.9000244140625,1095.9000244140625,1095.9000244140625,1095.9000244140625,0.0151706119442622,0.0151706119442622,0.0,0.0,0.0002301474667633,-8.376790290310362,0.0,0.0,0.0,0.0002301474667633,0.0004741897236789,0.0016477120012596,0.0087164026342052,0.0086082763559328,0.0082924718966709,-9.17702025428403,-9.23386339560527,-8.975574956248426,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.8761610444207844,0.0151706119442622,0,,0.009639559317241,8.289306334778562e-11,1.0562614748873544e-05,-0.4050792987657037,2.0603734131308817
1988-07-12,1107.0999755859375,1107.0999755859375,1107.0999755859375,1107.0999755859375,0.0101679960661726,0.0101679960661726,0.0,0.0,0.0001033881440017,-9.17702025428403,0.0,0.0,0.0,0.0001033881440017,0.0004793768131198,0.0017368503392032,0.0088943037831136,0.0085789163277333,0.0081950563107794,-12.537042093495964,-9.276457283779363,-8.988974395064158,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.8939559497094605,0.0101679960661726,0,,0.0095472376581014,8.289306334778562e-11,2.3691302794310784e-05,-0.4658037119677315,4.636670994647575
1988-07-13,1109.199951171875,1109.199951171875,1109.199951171875,1109.199951171875,0.0018950289074373,0.0018950289074373,0.0,0.0,3.5911345600233174e-06,-12.537042093495964,0.0,0.0,0.0,3.591134560023007e-06,0.0004817672886353,0.0016598326522626,0.0088891812380544,0.0084480829799893,0.0081171534614681,-9.592631443912186,-9.150425405406786,-8.989250227104531,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.9304134736770973,0.0018950289074373,0,,0.0100359097277749,8.289306334778562e-11,2.404382292758468e-05,-0.4360157388985194,134.15458163105754
1988-07-14,1118.4000244140625,1118.4000244140625,1118.4000244140625,1118.4000244140625,0.0082601235884071,0.0082601235884071,0.0,0.0,6.822964169576066e-05,-9.592631443912186,0.0,0.0,0.0,6.82296416957594e-05,0.0005379278133467,0.0017239972190833,0.009031656953508,0.0084265165534968,0.0081254841636746,-8.983132567872238,-9.210821932460744,-9.015528746631167,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.896316941930107,0.0082601235884071,0,,0.0105428647285992,8.289306334778562e-11,2.705027245558002e-05,-0.4828258833160391,7.884077830296674
1988-07-15,1131.0,1131.0,1131.0,1131.0,0.0112030828071198,0.0112030828071198,0.0,0.0,0.0001255090643831,-8.983132567872238,0.0,0.0,0.0,0.0001255090643831,0.000530865451404,0.0018362701108116,0.0093245424655578,0.0085869225915387,0.0081332390723609,-8.58089070959011,-9.325330297949764,-8.890610063856741,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.914713749621288,0.0112030828071198,0,,0.0104323461050557,8.289306334778562e-11,3.169697942353558e-05,-0.5373546402812418,4.229698068291742
1988-07-18,1146.5999755859375,1146.5999755859375,1146.5999755859375,1146.5999755859375,0.0136988230655902,0.0136988230655902,0.0,0.0,0.0001876577533823,-8.58089070959011,0.0,0.0,0.0,0.0001876577533823,0.000488375738023,0.0016619188728217,0.009595457825004,0.0088474531037794,0.0081940498396975,-9.396391495571851,-9.59599664125718,-8.890758594248021,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.877824979704996,0.0136988230655902,0,,0.0083754509538668,8.289306334778562e-11,3.5113366672476955e-05,-0.5760727084205732,2.6024809879589177
1988-07-19,1136.199951171875,1136.199951171875,1136.199951171875,1136.199951171875,-0.0091117020336233,-0.0091117020336233,0.0,0.0,8.302311394953608e-05,-9.396391495571851,0.0,0.0,0.0,8.302311394953497e-05,0.0004680107079708,0.0017375680061531,0.0094726140143495,0.0086265647253437,0.0082440480672912,-9.619007320823483,-9.83321404761648,-8.909653098445746,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.8605091746108688,0.0091117020336233,0,,0.0096871325862854,8.289306334778562e-11,3.5419695374211684e-05,-0.5129981962640858,5.637113329887431
1988-07-20,1145.5,1145.5,1145.5,1145.5,0.008151904745463,0.008151904745463,0.0,0.0,6.645355097910232e-05,-9.619007320823483,0.0,0.0,0.0,6.645355097910218e-05,0.0005308731243899,0.0017966874621986,0.0095165316595372,0.0086992574991128,0.0082593235178888,-10.201468044692575,-10.117589652166266,-8.909832724875272,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.83116596783,0.008151904745463,0,,0.0110975545224401,8.289306334778562e-11,4.229892674755716e-05,-0.5522705258119879,7.988634295377395
1988-07-21,1152.5,1152.5,1152.5,1152.5,0.0060922729772533,0.0060922729772533,0.0,0.0,3.7115790029371126e-05,-10.201468044692575,0.0,0.0,0.0,3.711579002937079e-05,0.0004997592727235,0.0016560851336569,0.0091039305959764,0.0087214325635384,0.0082659309487001,-9.546689723726024,-10.125224092768615,-8.921749025206475,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.7968072524129892,0.0060922729772533,0,,0.010433079929144,8.289306334778562e-11,4.917413048738319e-05,-0.5732280115110103,13.464869233907104
1988-07-22,1142.800048828125,1142.800048828125,1142.800048828125,1142.800048828125,-0.0084520617874407,-0.0084520617874407,0.0,0.0,7.143734845871627e-05,-9.546689723726024,0.0,0.0,0.0,7.143734845871528e-05,0.000445687556799,0.0015571876480543,0.0085034967590652,0.0083323129139121,0.0082704757709494,-9.409129117623907,-9.418221465919334,-8.93645611548986,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.7685341374280026,0.0084520617874407,0,,0.0090841639562423,8.289306334778562e-11,4.85346263686585e-05,-0.5058343360825762,6.238859086682234
1988-07-26,1132.5,1132.5,1132.5,1132.5,-0.0090538557261737,-0.0090538557261737,0.0,0.0,8.197230351036874e-05,-9.409129117623907,0.0,0.0,0.0,8.197230351036831e-05,0.000340002106927,0.001527261548997,0.0089470976041333,0.0084576027563314,0.0082799533380912,-11.39768856293991,-9.636273169792576,-8.7618580115307,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.759299227139825,0.0090538557261737,0,,0.0085951837407583,8.289306334778562e-11,2.9392658447668835e-05,-0.4458225221555999,4.147768065786106
1988-07-27,1136.300048828125,1136.300048828125,1136.300048828125,1136.300048828125,0.0033498345379298,0.0033498345379298,0.0,0.0,1.1221391431507565e-05,-11.39768856293991,0.0,0.0,0.0,1.1221391431507356e-05,0.000268200384409,0.0015380651196981,0.0086180497591212,0.0082669078777379,0.0082686760493956,-16.47974889748492,-9.48371025930635,-8.606727906746288,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.4728692213719567,0.0033498345379298,0,,0.009054152974688,8.289306334778562e-11,2.243575768260056e-05,-0.4437428019288002,23.900811423005635
1988-07-28,1136.5999755859375,1136.5999755859375,1136.5999755859375,1136.5999755859375,0.0002639154879949,0.0002639154879949,0.0,0.0,6.965138480359139e-08,-16.47974889748492,0.0,0.0,0.0,6.965138480358621e-08,0.0002018164848147,0.0015192087582999,0.0086483280392167,0.0082544246484022,0.0082493410326463,-10.243701539008578,-9.443915162149509,-8.606743543443272,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.0176571278775675,0.0002639154879949,0,,0.0086898001267953,8.289306334778562e-11,2.110394210292104e-05,-0.4111656461475921,2897.4813336801785
1988-07-29,1143.4000244140625,1143.4000244140625,1143.4000244140625,1143.4000244140625,0.0059649727989192,0.0059649727989192,0.0,0.0,3.558090049184704e-05,-10.243701539008578,0.0,0.0,0.0,3.5580900491845954e-05,0.0002002815952772,0.0015525900522376,0.0085059985164513,0.008156518184577,0.0082487304401202,-8.190383347955375,-9.45574637379643,-8.551346951576486,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.9270716777641264,0.0059649727989192,0,,0.0089962554703743,8.289306334778562e-11,1.8804369874492825e-05,-0.4335074500094619,5.62890727552528
1988-08-01,1162.5999755859375,1162.5999755859375,1162.5999755859375,1162.5999755859375,0.0166525540856793,0.0166525540856793,0.0,0.0,0.0002773075575764,-8.190383347955375,0.0,0.0,0.0,0.0002773075575764,0.0004061518043949,0.0018011891715632,0.0092850083488605,0.0086754415216474,0.0083664232262891,-12.939786713452188,-10.49586935352855,-8.616432427778088,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.979729395100143,0.0166525540856793,0,,0.0099064600290732,8.289306334778562e-11,2.558638010042292e-05,-0.4238092067080787,1.4646257984453843
1988-08-02,1160.800048828125,1160.800048828125,1160.800048828125,1160.800048828125,-0.0015493906335336,-0.0015493906335336,0.0,0.0,2.400611335281885e-06,-12.939786713452188,0.0,0.0,0.0,2.4006113352816504e-06,0.0003265801122199,0.0017523166608114,0.0085077248470829,0.008724796003943,0.0083765770691853,-9.640401459944984,-8.116566537322955,-8.54528206545406,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.0673814229721974,0.0015493906335336,0,,0.0093943955424065,8.289306334778562e-11,1.0471685869720422e-05,-0.3773036564215766,136.04033746730883
1988-08-03,1170.199951171875,1170.199951171875,1170.199951171875,1170.199951171875,0.0080651679936488,0.0080651679936488,0.0,0.0,6.504693476577741e-05,-9.640401459944984,0.0,0.0,0.0,6.504693476577702e-05,0.0003804056555541,0.0016941946156147,0.0078998429166262,0.0087471809321014,0.0083939142861537,-11.073820381714858,-8.155554272496344,-8.494026585249268,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.051613888433806,0.0080651679936488,0,,0.008544501303306,8.289306334778562e-11,2.3292935273727368e-05,-0.4099363122628576,5.848171802033477
1988-08-04,1165.5999755859375,1165.5999755859375,1165.5999755859375,1165.5999755859375,-0.003938677692322,-0.003938677692322,0.0,0.0,1.551318196399505e-05,-11.073820381714858,0.0,0.0,0.0,1.5513181963994954e-05,0.0003958491861333,0.0016115067430179,0.0079401091558897,0.0086791698992753,0.0081834323898913,-10.383941694788726,-8.119620435453225,-8.493102225812773,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.040502015708732,0.003938677692322,0,,0.009649413960835,8.289306334778562e-11,1.3811607115057802e-05,-0.3540851836894257,25.516954647672183
1988-08-05,1172.0999755859375,1172.0999755859375,1172.0999755859375,1172.0999755859375,0.0055610359642948,0.0055610359642948,0.0,0.0,3.092512099618025e-05,-10.383941694788726,0.0,0.0,0.0,3.09251209961802e-05,0.0003911934066377,0.0016412312049695,0.0079094686958497,0.0082495362135856,0.0081632545959251,-10.622310078756,-8.138653058267662,-8.500148194986268,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.9051295939386688,0.0055610359642948,0,,0.009088900504382,8.289306334778562e-11,1.333812860344687e-05,-0.3696911548081407,12.649696472855284
1988-08-08,1177.9000244140625,1177.9000244140625,1177.9000244140625,1177.9000244140625,0.0049362217917084,0.0049362217917084,0.0,0.0,2.4366285576937705e-05,-10.622310078756,0.0,0.0,0.0,2.436628557693689e-05,0.0001382521346381,0.0016535283735621,0.0070937133994164,0.0082454360923246,0.0081292832046397,-6.602546460198608,-8.155281736149895,-8.503471020688938,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.8921135884181404,0.0049362217917084,0,,0.0090914583081435,8.289306334778562e-11,2.1459744726878428e-05,-0.3800853587410687,5.673910720928564
1988-08-11,1135.300048828125,1135.300048828125,1135.300048828125,1135.300048828125,-0.0368362365120152,-0.0368362365120152,0.0,0.0,0.0013569083203691,-6.602546460198608,0.0,0.0,0.0,0.0013569083203691,0.001492759843672,0.0028778652676054,0.0142155242344082,0.0118349352261404,0.0090318502836974,-11.740134970695731,-9.1256525231798,-8.884264210121852,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.0361376104645608,0.0368362365120152,1,,0.0123546547569902,8.289306334778562e-11,3.510378458736329e-06,-1.542519223338814,1.1001184237457016
