Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1993-12-22,8711.5400390625,8711.5400390625,8711.5400390625,8711.5400390625,0.0198806047634486,0.0198806047634486,0.0,0.0,0.0003952384457604,-7.836021312509474,0.0,0.0,0.0,0.0003952384457604,0.0036879016403258,0.0236413833327883,0.0421307338097092,0.0322793128182498,0.0267284416746309,-9.788826695401577,-9.434909494400271,-6.932713614074171,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.580393798483935,0.0198806047634486,0,,0.0368081527292748,8.289306334778562e-11,0.0004332954578749,,9.330827176743426
1993-12-23,8777.01953125,8777.01953125,8777.01953125,8777.01953125,0.0074883008977675,0.0074883008977675,0.0,0.0,5.60746503355056e-05,-9.788826695401577,0.0,0.0,0.0,5.6074650335505546e-05,0.0035528707126802,0.0233951904341814,0.0402131841024517,0.0313828287470404,0.0267281123523647,-12.253145175194415,-8.43383008144258,-6.933032890020644,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.506942429743072,0.0074883008977675,0,,0.0353415499837801,8.289306334778562e-11,0.0002584528044447,,63.35965767174696
1993-12-24,8796.2099609375,8796.2099609375,8796.2099609375,8796.2099609375,0.0021840535712994,0.0021840535712994,0.0,0.0,4.770090002306098e-06,-12.253145175194415,0.0,0.0,0.0,4.770090002305664e-06,0.0035332617431629,0.0233987209669208,0.0330565605928102,0.0314191624072921,0.026725901650912,-14.965857850488224,-8.428542168921062,-6.8672662815565655,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.6224435697410167,0.0021840535712994,0,,0.0353910783897896,8.289306334778562e-11,1.7189758671354442e-05,,740.7116009851945
1993-12-28,8801.16015625,8801.16015625,8801.16015625,8801.16015625,0.0005626062769727,0.0005626062769727,0.0,0.0,3.1652582288914184e-07,-14.965857850488224,0.0,0.0,0.0,3.165258228890824e-07,0.0035303516973403,0.0233987110412421,0.0232513258651147,0.0314276461791441,0.0266376818047629,-12.139451753980744,-6.578045166052326,-6.839709617676223,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,3.0076389692301717,0.0005626062769727,0,,0.0252919795231048,8.289306334778562e-11,0.0001660931251669,0.3752349036766589,11153.40452072022
1993-12-29,8821.5302734375,8821.5302734375,8821.5302734375,8821.5302734375,0.00231180662692,0.00231180662692,0.0,0.0,5.3444498802712535e-06,-12.139451753980744,0.0,0.0,0.0,5.344449880271227e-06,0.0004617441618014,0.0230058966553301,0.0224387489440923,0.0314023500683065,0.0263189235649639,-8.007594947254715,-6.1285644779768775,-6.829229468935936,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,3.0052482368401043,0.00231180662692,0,,0.0248913356295723,8.289306334778562e-11,9.739542769876e-05,0.4178288099523199,86.3969324717541
1993-12-30,8662.0302734375,8662.0302734375,8662.0302734375,8662.0302734375,-0.01824621760181,-0.01824621760181,0.0,0.0,0.0003329244567726,-8.007594947254715,0.0,0.0,0.0,0.0003329244567726,0.0003994301728135,0.0229429079676492,0.0210655665967832,0.0313240249438597,0.026272151472666,-7.204033004604412,-6.078856393744916,-6.841075025786471,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.92568669549829,0.01824621760181,0,,0.022187105470383,8.289306334778562e-11,6.441688680724313e-05,0.527734666940931,1.1997621787412385
1993-12-31,8429.01953125,8429.01953125,8429.01953125,8429.01953125,-0.0272686795953886,-0.0272686795953886,0.0,0.0,0.0007435808868759,-7.204033004604412,0.0,0.0,0.0,0.0007435808868759,0.001086936409354,0.0234852334014618,0.0214116257836752,0.0322956419648223,0.0263072369303975,-11.461003166542184,-6.1325032692895975,-6.871026968276612,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.8766131782484514,0.0272686795953886,0,,0.0211049779550434,8.289306334778562e-11,0.0001534614185568,0.6153729563677846,1.4617594764423325
1994-01-03,8456.419921875,8456.419921875,8456.419921875,8456.419921875,0.0032454488083193,0.0032454488083193,0.0,0.0,1.0532937967421276e-05,-11.461003166542184,0.0,0.0,0.0,1.0532937967421166e-05,0.0010926992573191,0.0233107345909488,0.0216612176506862,0.0322962662550142,0.0261862899064651,-5.139530237856395,-6.114168511296721,-6.8558838949277,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.848511599538766,0.0032454488083193,0,,0.023747238716615,8.289306334778562e-11,0.0001375249964156,0.6328736059953215,103.7411553127637
1994-01-04,7833.2099609375,7833.2099609375,7833.2099609375,7833.2099609375,-0.0765535242796848,-0.0765535242796848,0.0,0.0,0.0058604420796403,-5.139530237856395,0.0,0.0,0.0,0.0058604420796402,0.0069528248111365,0.0274596809487283,0.0306799809218795,0.0369965955495526,0.0270098343200173,-5.533771810249289,-6.783552532822695,-7.113310355598799,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.9176699461932203,0.0765535242796848,0,,0.0262538470457121,8.289306334778562e-11,0.000435161267906,0.1186178638261533,1.1863993731983042
1994-01-05,8341.3896484375,8341.3896484375,8341.3896484375,8341.3896484375,0.0628574443127997,0.0628574443127997,0.0,0.0,0.0039510583055367,-5.533771810249289,0.0,0.0,0.0,0.0039510583055367,0.0108985386667929,0.0280245388214102,0.035441467157952,0.0382802045978415,0.0260082512564322,-7.026133040886589,-7.9760889737474,-7.350499062162989,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.942689130255157,0.0628574443127997,0,,0.0333746394603253,8.289306334778562e-11,8.342267906070573e-05,0.0959090089108844,2.7583846709531383
1994-01-06,8096.43994140625,8096.43994140625,8096.43994140625,8096.43994140625,-0.0298053753457926,-0.0298053753457926,0.0,0.0,0.0008883603995035,-7.026133040886589,0.0,0.0,0.0,0.0008883603995035,0.0114539746095239,0.0289025777731294,0.0354608193303705,0.0370782366114334,0.0257922122652759,-8.836694122401388,-6.999935052197076,-7.372255780933127,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.902716287447335,0.0298053753457926,0,,0.0422935856595377,8.289306334778562e-11,0.000259658786897,0.1890896581388604,12.893387191765957
1994-01-07,7999.43017578125,7999.43017578125,7999.43017578125,7999.43017578125,-0.0120541405417742,-0.0120541405417742,0.0,0.0,0.0001453023042008,-8.836694122401388,0.0,0.0,0.0,0.0001453023042008,0.0108556960268488,0.0290314144742909,0.0350904682232174,0.0371782218365183,0.0258380529523655,-8.461733201496328,-6.778212061680232,-7.216610310494167,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.8514718060330755,0.0120541405417742,0,,0.0436765842681544,8.289306334778562e-11,0.0003255222649349,0.2413095943428523,74.71110669474108
1994-01-10,8116.58984375,8116.58984375,8116.58984375,8116.58984375,0.0145397848643125,0.0145397848643125,0.0,0.0,0.0002114053439004,-8.461733201496328,0.0,0.0,0.0,0.0002114053439004,0.0110565684327819,0.0271210111863233,0.035750178347677,0.0372865114588859,0.0254783128198196,-7.67325667356266,-6.67159497165702,-7.173629929875879,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.7998164166062347,0.0145397848643125,0,,0.0464513040583499,8.289306334778562e-11,0.0002874702102573,0.1936308971228909,52.30032588812271
1994-01-11,7943.419921875,7943.419921875,7943.419921875,7943.419921875,-0.0215661928152625,-0.0215661928152625,0.0,0.0,0.000465100672545,-7.67325667356266,0.0,0.0,0.0,0.000465100672545,0.0056612270256867,0.0224516982559042,0.0358431985575371,0.0362062581456421,0.0255431787873722,-11.769880527469146,-6.726437281352711,-7.0746806405292375,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.7032015440512223,0.0215661928152625,0,,0.0502687237616419,8.289306334778562e-11,0.000367534887609,0.2645705737126362,12.172046500248634
1994-01-12,7921.35986328125,7921.35986328125,7921.35986328125,7921.35986328125,-0.0027810121678649,-0.0027810121678649,0.0,0.0,7.734028677812658e-06,-11.769880527469146,0.0,0.0,0.0,7.734028677812631e-06,0.0017179027488278,0.01799768245814,0.0356806307199391,0.0323005606911417,0.0255544428906885,-5.591303183629962,-6.576158899451906,-7.054108037917346,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.667215568367914,0.0027810121678649,0,,0.0500717411414939,8.289306334778562e-11,0.0003840394214382,0.2806832073161137,222.1225959031572
1994-01-13,7452.0400390625,7452.0400390625,7452.0400390625,7452.0400390625,-0.0610750653435245,-0.0610750653435245,0.0,0.0,0.0037301636067157,-5.591303183629962,0.0,0.0,0.0,0.0037301636067157,0.00455970595604,0.0210664816590732,0.0390865420453446,0.0302031260839287,0.0263568715217247,-6.663133744385775,-7.170208322018721,-7.282374327933617,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.748633031968967,0.0610750653435245,0,,0.0555463623839473,8.289306334778562e-11,0.0005881012401745,0.2368774524008778,1.22238765790552
1994-01-14,7723.169921875,7723.169921875,7723.169921875,7723.169921875,0.0357370657473171,0.0357370657473171,0.0,0.0,0.001277137868228,-6.663133744385775,0.0,0.0,0.0,0.001277137868228,0.0056915415200672,0.0213781502469314,0.0418759940925647,0.0315697303978282,0.0265443099951172,-7.068217105646673,-7.490394567534587,-7.269993857206947,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.759574985868541,0.0357370657473171,0,,0.0629128071269621,8.289306334778562e-11,0.0003662288797052,0.1515820664787735,4.456481682363396
1994-01-17,7951.89013671875,7951.89013671875,7951.89013671875,7951.89013671875,0.029184762053214,0.029184762053214,0.0,0.0,0.0008517503361027,-7.068217105646673,0.0,0.0,0.0,0.0008517503361027,0.0063318865122694,0.0220387950050531,0.0434741685760172,0.03208397586352,0.0266329858477473,-8.969782756096507,-7.829109438078018,-7.32345373673724,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.7891926888184657,0.029184762053214,0,,0.0547742883054176,8.289306334778562e-11,0.000267436797553,0.0779519466006014,7.433970068985052
1994-01-18,8042.080078125,8042.080078125,8042.080078125,8042.080078125,0.0112781124604679,0.0112781124604679,0.0,0.0,0.0001271958206709,-8.969782756096507,0.0,0.0,0.0,0.0001271958206709,0.0059939816603953,0.0221416117662044,0.0358793638409168,0.0320163137326045,0.0266362502443198,-6.928259625144944,-7.33566022894718,-7.082356989415299,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.7607487083187867,0.0112781124604679,0,,0.0412738084165578,8.289306334778562e-11,9.441792093031984e-05,0.0467246168519284,47.1240452843162
1994-01-19,7794.259765625,7794.259765625,7794.259765625,7794.259765625,-0.0313002306303048,-0.0313002306303048,0.0,0.0,0.0009797044375102,-6.928259625144944,0.0,0.0,0.0,0.0009797044375102,0.0069659520692278,0.0231180896320691,0.0302280171060707,0.0324882931185625,0.0266500346639308,-7.402012357692531,-7.4556045954474754,-7.026996664262224,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.6421131613573587,0.0313002306303048,0,,0.0357088665756889,8.289306334778562e-11,0.0002050737954603,0.1129170492068565,7.110258763163984
1994-01-20,7604.10986328125,7604.10986328125,7604.10986328125,7604.10986328125,-0.0246986626715575,-0.0246986626715575,0.0,0.0,0.0006100239377633,-7.402012357692531,0.0,0.0,0.0,0.0006100239377633,0.0038458124002754,0.0206541615844134,0.0298364859945086,0.0326531882418216,0.0267077186994435,-8.406374922999094,-7.591705164320857,-7.060268624149117,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.580999117315189,0.0246986626715575,0,,0.0344700147039921,8.289306334778562e-11,0.0001871809225532,0.1703387294858894,6.304363084622558
1994-01-21,7491.2900390625,7491.2900390625,7491.2900390625,7491.2900390625,-0.0149478550592383,-0.0149478550592383,0.0,0.0,0.0002234383708719,-8.406374922999094,0.0,0.0,0.0,0.0002234383708719,0.0027921129029193,0.0204823615095249,0.0299127137697447,0.030935596179867,0.0267687220949187,-9.912807451842948,-7.656375061748998,-7.069952693656385,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.575489920190845,0.0149478550592383,0,,0.0325985571713513,8.289306334778562e-11,0.0001963150273243,0.2085878374631246,12.496120874529346
1994-01-24,7438.75,7438.75,7438.75,7438.75,-0.00703819357629,-0.00703819357629,0.0,0.0,4.95361688173308e-05,-9.912807451842948,0.0,0.0,0.0,4.953616881732982e-05,0.0019898987356339,0.0204758230280067,0.0289851962577108,0.0303926285689706,0.0266822790769526,-6.57366878366421,-7.643080758690586,-7.0518086579983805,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.578412707968757,0.00703819357629,0,,0.0294656331495039,8.289306334778562e-11,0.0002527719894107,0.2266082653646211,40.17062164821937
1994-01-25,7165.8798828125,7165.8798828125,7165.8798828125,7165.8798828125,-0.0373719673317038,-0.0373719673317038,0.0,0.0,0.0013966639422419,-6.57366878366421,0.0,0.0,0.0,0.0013966639422419,0.0032593668572049,0.0218677168802464,0.0301702203105382,0.0308629292836533,0.0269142758932612,-7.399926832017547,-8.222266397289046,-7.044029712822842,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.476177001678502,0.0373719673317038,0,,0.0307488101615057,8.289306334778562e-11,0.0003107926308352,0.2778880990752638,2.3336801046351514
1994-01-26,6990.8798828125,6990.8798828125,6990.8798828125,6990.8798828125,-0.024724430951937,-0.024724430951937,0.0,0.0,0.0006112974858971,-7.399926832017547,0.0,0.0,0.0,0.0006112974858971,0.0028909599055917,0.0224786978403206,0.0303598787742852,0.0309226642125172,0.0270595848989105,-8.325898146492298,-8.064699972688475,-7.047328669631908,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.9661294485915024,0.024724430951937,0,,0.0256769749619621,8.289306334778562e-11,0.0003793663138679,0.3259347111044556,4.7292193531924935
1994-01-27,7100.52001953125,7100.52001953125,7100.52001953125,7100.52001953125,0.0155615978594077,0.0155615978594077,0.0,0.0,0.0002421633279379,-8.325898146492298,0.0,0.0,0.0,0.0002421633279379,0.0025230992957662,0.0227155167183782,0.0261096648102603,0.0313393722517789,0.0270824192234279,-9.634469660720091,-8.003933363199618,-7.036297670021277,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.727037052975132,0.0155615978594077,0,,0.0193962969309068,8.289306334778562e-11,0.0001261613836545,0.2824986107306853,10.418998230790011
1994-01-28,7158.18994140625,7158.18994140625,7158.18994140625,7158.18994140625,0.008089123980608,0.008089123980608,0.0,0.0,6.543392677364839e-05,-9.634469660720091,0.0,0.0,0.0,6.54339267736474e-05,0.0023650948516679,0.0224480261883793,0.0225588069615542,0.031469277930574,0.0270837619679809,-9.418738319561015,-7.72720243575934,-7.012216886433425,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.7714865819283412,0.008089123980608,0,,0.0194985380625398,8.289306334778562e-11,0.0001713741669207,0.2582459492782492,36.144778895886624
1994-01-31,7222.97998046875,7222.97998046875,7222.97998046875,7222.97998046875,0.0090104598949567,0.0090104598949567,0.0,0.0,8.118838751862428e-05,-9.418738319561015,0.0,0.0,0.0,8.118838751862309e-05,0.0023967470703692,0.0217856336890219,0.0196138174215256,0.031644485585655,0.0270897932107667,-7.977940749296252,-7.015319610371357,-6.946817021618239,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.7935251594968156,0.0090104598949567,0,,0.0176112809871623,8.289306334778562e-11,0.0001885712537277,0.2326273578544564,29.5208109694089
1994-02-01,7090.4501953125,7090.4501953125,7090.4501953125,7090.4501953125,-0.018518771676882,-0.018518771676882,0.0,0.0,0.0003429449044204,-7.977940749296252,0.0,0.0,0.0,0.0003429449044204,0.0013430280325477,0.022118045655475,0.0183070523044296,0.0314485556357035,0.0270024771730259,-7.08151758058024,-6.900628318817708,-6.939640500683023,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.610032721317631,0.018518771676882,0,,0.0159391574850585,8.289306334778562e-11,0.0002305570581656,0.2697825127845044,3.9161626585510736
1994-02-02,6887.83984375,6887.83984375,6887.83984375,6887.83984375,-0.0289913203843601,-0.0289913203843601,0.0,0.0,0.0008404966576286,-7.08151758058024,0.0,0.0,0.0,0.0008404966576286,0.0015722272042792,0.0170981002334633,0.0180577743411509,0.0316567720463838,0.0271915557047509,-7.984611744540186,-6.671159416556616,-6.963449434531707,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.4988942497065267,0.0289913203843601,0,,0.0163692664571397,8.289306334778562e-11,0.0002232483001453,0.3148369383430384,1.8705930453602648
1994-02-03,7016.14990234375,7016.14990234375,7016.14990234375,7016.14990234375,0.0184571052590792,0.0184571052590792,0.0,0.0,0.0003406647345447,-7.984611744540186,0.0,0.0,0.0,0.0003406647345447,0.0016707286108861,0.0134877066624713,0.0198500416550808,0.0283575690878808,0.0271459930258684,-7.421783744231615,-6.6654199002303125,-6.976357653466395,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.394263691162206,0.0184571052590792,0,,0.0205578906828197,8.289306334778562e-11,0.000159741725409,0.2699938793587568,4.904319222283801
1994-02-04,7189.85009765625,7189.85009765625,7189.85009765625,7189.85009765625,0.024455702162994,0.024455702162994,0.0,0.0,0.000598081368285,-7.421783744231615,0.0,0.0,0.0,0.000598081368285,0.0022033760523975,0.0131974276312528,0.0221103060615649,0.0249595955046993,0.0272068577133659,-6.045749224860487,-6.759188300902782,-6.98556466959488,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.3823204936044682,0.024455702162994,0,,0.0203455501740382,8.289306334778562e-11,9.08085631395964e-05,0.2189201636499833,3.684074050043747
1994-02-07,6848.35986328125,6848.35986328125,6848.35986328125,6848.35986328125,-0.0486611352016691,-0.0486611352016691,0.0,0.0,0.0023679060791151,-6.045749224860487,0.0,0.0,0.0,0.0023679060791151,0.004490093743994,0.0154200314061671,0.0262530782627512,0.0260871612193786,0.0276964182973675,-7.025848463950328,-6.930010752059062,-7.107503611834864,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.4381160669949256,0.0486611352016691,0,,0.0250992239083993,8.289306334778562e-11,0.0002170962507965,0.2342899784946842,1.8962296611763183
1994-02-08,7055.580078125,7055.580078125,7055.580078125,7055.580078125,0.0298096166087316,0.0298096166087316,0.0,0.0,0.0008886132423595,-7.025848463950328,0.0,0.0,0.0,0.0008886132423595,0.005035762081933,0.0160972393046262,0.0265721820652154,0.0272485355012888,0.0278057900658934,-6.147239410148424,-7.108132253623947,-7.14941261963305,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.4461135493135444,0.0298096166087316,0,,0.032412914511803,8.289306334778562e-11,4.1218908188188543e-05,0.1825606774016974,5.666989682592113
1994-02-09,7389.58984375,7389.58984375,7389.58984375,7389.58984375,0.0462534277013661,0.0462534277013661,0.0,0.0,0.0021393795741255,-6.147239410148424,0.0,0.0,0.0,0.0021393795741255,0.0063346449984299,0.0177715182062066,0.0290578477388366,0.0291436236964103,0.0281280919031453,-7.882928366418504,-6.7493706789920695,-7.2720991244319455,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.4940539697213062,0.0462534277013661,0,,0.0297637792097241,8.289306334778562e-11,0.0001611716951394,0.1470370689619737,2.960972925086609
1994-02-14,7247.47021484375,7247.47021484375,7247.47021484375,7247.47021484375,-0.0194197598068446,-0.0194197598068446,0.0,0.0,0.0003771270709555,-7.882928366418504,0.0,0.0,0.0,0.0003771270709555,0.0063711073348407,0.0181409112484843,0.0298140061837765,0.0290864838802035,0.0277869326436642,-10.489520486595914,-6.507034100812355,-7.296966513106234,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.1864359416311392,0.0194197598068446,0,,0.0362305251685476,8.289306334778562e-11,6.107234753825813e-05,0.1804494483371274,16.893794714351543
1994-02-15,7209.33984375,7209.33984375,7209.33984375,7209.33984375,-0.0052750861855192,-0.0052750861855192,0.0,0.0,2.782653426465596e-05,-10.489520486595914,0.0,0.0,0.0,2.7826534264655504e-05,0.0058008525008203,0.0144385741760332,0.0298126721262596,0.0290856818232545,0.0277828053624549,-6.531372087438889,-6.510761367277397,-7.292697162844955,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.2490445927239195,0.0052750861855192,0,,0.0376997849137672,8.289306334778562e-11,2.122733320408537e-05,0.1894258683006837,208.46477815685452
1994-02-16,6939.33984375,6939.33984375,6939.33984375,6939.33984375,-0.0381707392899175,-0.0381707392899175,0.0,0.0,0.0014570053379388,-6.531372087438889,0.0,0.0,0.0,0.0014570053379388,0.0048899517596441,0.014618441645744,0.032006175524788,0.0273118016299444,0.0279069747166486,-9.30715604036646,-6.720543829977469,-7.28055643690065,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.255595978776748,0.0381707392899175,0,,0.0382960539729405,8.289306334778562e-11,0.0001282198143473,0.2243625119634234,3.3561659857785173
