Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1997-12-11,3336.330078125,3344.409912109375,3247.6298828125,3329.139892578125,-0.0054490563533069,-0.0032916125819271,-0.0021574437713797,0.0293648056120756,0.0004072859997538,-7.80599491474811,0.0003110060290292,0.000429347872635,0.0006790197227544,2.9692215141514294e-05,0.0009762285708363,0.0054919286889038,0.008976903093391,0.0162190312224087,0.0140572253977673,-8.833533687603856,-8.826739035195471,-8.920574096405408,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7422777221158358,0.0032916125819271,0,0.324111732510947,0.0122295843140307,1.3856313406605558,7.718957559633311e-05,,32.87826567688836
1997-12-12,3340.14990234375,3383.320068359375,3320.669921875,3329.27001953125,3.908649508183816e-05,0.0033017068101999,-0.003262620315118,0.0186909498599484,0.0001457622490924,-8.833533687603856,0.0001260019576163,0.0001705638191005,0.0002219389325746,1.5277540977825584e-09,0.0007011154756302,0.0050076492401789,0.0085562875192124,0.0156525817428286,0.0140434922178179,-8.375238648387707,-8.720256215815052,-8.914896297411397,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7133589087497655,0.0033017068101999,0,0.2422401654898981,0.0104522287067623,1.3860044669963978,5.740323163377281e-05,,458618.8692132767
1997-12-15,3321.550048828125,3371.72998046875,3291.090087890625,3367.56005859375,0.011435397307445,-0.0023215104576429,0.013756907765088,0.0242071163629673,0.0002305048504167,-8.375238648387707,0.0002113492267749,0.0002198850633787,0.0002301680247441,0.0001307683115791,0.0008318179310755,0.0051190638934571,0.0099622247267204,0.0154400480130279,0.0141027636395461,-8.941427340456062,-8.871906409013206,-8.88635046596674,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6846996607696635,0.0023215104576429,0,0.0415194610261156,0.0109223036732675,1.3862852246129125,5.805890975359391e-05,,6.361005312906707
1997-12-16,3374.580078125,3444.919921875,3374.280029296875,3424.8701171875,0.0168750850910214,0.0020824313721659,0.0147926537188553,0.0207186825419319,0.0001308541324247,-8.941427340456062,0.0001548241911359,0.0001301019651081,0.0001217414571974,0.0002847684968292,0.0006177805135984,0.0053983998215651,0.0122977847965191,0.0159250976652642,0.0141551605258358,-9.424692744868102,-8.934661412322125,-8.839178651055873,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6666928308336444,0.0020824313721659,0,0.1024705617366925,0.0107446232079305,1.3862447292761058,4.533437003760711e-05,,2.1694131138372468
1997-12-17,3458.27001953125,3499.260009765625,3455.10009765625,3487.02001953125,0.0179839598614461,0.0097049206695636,0.0082790391918823,0.0127000917353254,8.070639374544529e-05,-9.424692744868102,5.81739111870099e-05,5.416858768162256e-05,4.97211281078598e-05,0.0003234228122981,0.000768653363602,0.0054434818752243,0.0140178020237245,0.0164629493496601,0.0142660354204396,-8.83222932005236,-8.707882557691228,-8.842668585592232,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6796939964213291,0.0097049206695636,0,0.211712122404246,0.009484637912668,1.3861157582389168,2.996806701579604e-05,0.3219201452859651,2.376620732976957
1997-12-18,3481.949951171875,3525.60009765625,3463.260009765625,3472.35009765625,-0.0042158825744744,-0.0014550412113109,-0.0027608413631634,0.0178403174121652,0.0001459525006937,-8.83222932005236,0.000114794135464,0.0001561940324082,0.0002037097701131,1.7773665881756897e-05,0.0007567348143422,0.0051216904631889,0.0137779560028251,0.0161144637442698,0.0142361948847793,-8.385249048904198,-8.86674727126397,-8.779759816618325,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6587375387787676,0.0014550412113109,0,0.2358988556233557,0.0112138954884069,1.3860241560825046,2.1554792314688587e-05,0.3783201827630153,42.576178532912735
1997-12-19,3463.4599609375,3542.0400390625,3460.179931640625,3540.18994140625,0.0193487551776891,-0.0025635481687974,0.0219123033464865,0.0233822522980489,0.0002282089153206,-8.385249048904198,0.00019719106485,8.78859954081831e-05,3.3380665472534726e-05,0.0003743743269261,0.0011311076135143,0.0054836166317068,0.0141069364570033,0.0161376096692926,0.0142903220963049,-9.064919600881684,-9.095446591226976,-8.806400355513237,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6407028858652779,0.0025635481687974,0,0.8837494179818808,0.0120177491159336,1.3828337281448604,2.86242857732581e-05,0.240648749814639,3.021327930737752
1997-12-22,3553.679931640625,3629.419921875,3553.679931640625,3616.340087890625,0.0212821074913926,0.0038032855794731,0.0174788219119193,0.0210891673206192,0.0001156526090655,-9.064919600881684,0.0001604107290452,0.0001043600019483,7.613917840929931e-05,0.0004529280992751,0.0014532674012104,0.0056744787415849,0.0153119897520414,0.0166983702008148,0.0144696972789262,-9.335994279627387,-9.029043381867504,-8.826105716016185,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.630324259104523,0.0038032855794731,0,0.3071134426070137,0.0097795284011071,1.3858682429333988,6.404953530986775e-05,0.1318647570177201,3.2086050751271844
1997-12-23,3639.97998046875,3676.760009765625,3627.090087890625,3641.110107421875,0.0068261207576743,0.0065156928001683,0.000310427957506,0.0136012341235182,8.819200097424395e-05,-9.335994279627387,6.67223263944152e-05,9.245955938563188e-05,0.0001116428118101,4.659592459835196e-05,0.0012150948289795,0.0045128321514554,0.0121514559775804,0.0164346050863041,0.0144756553698558,-8.30053775204369,-8.777397202592873,-8.841060690649954,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6327151409198972,0.0065156928001683,0,0.2126444664378655,0.0103637340586507,1.3861002059597354,8.62628771228591e-05,0.0684077642858673,26.077276357881303
1997-12-24,3596.070068359375,3616.949951171875,3549.580078125,3607.68994140625,-0.009220947629513,-0.0124470082170141,0.0032260605875009,0.0188018071252281,0.0002483832216025,-8.30053775204369,0.0001275010420184,0.0001727336298046,0.000226139362345,8.502587518622139e-05,0.0009766978918676,0.0040995565315183,0.0114711278215048,0.0145453107728694,0.0144966587206138,-10.614161698986782,-9.025740776138004,-8.914393133608462,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.621714427369513,0.0124470082170141,0,0.2997978212465493,0.0112926559819384,1.3858385003474645,8.592405349601038e-05,0.1678560059880292,11.487066475251163
1997-12-26,3620.919921875,3651.419921875,3620.919921875,3633.3798828125,0.0070956501778797,0.0036604535287588,0.003435196649121,0.008387996018585,2.456564244823878e-05,-10.614161698986782,2.537645653804755e-05,3.062074263012816e-05,4.154406139191616e-05,5.0348251446844215e-05,0.0010092724774327,0.0038983733902299,0.0105476101681231,0.0139133753338401,0.0144869004866052,-9.383698283560529,-9.011752218920313,-8.848631683285394,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7406268214173226,0.0036604535287588,0,0.2410039593806323,0.01249581764405,1.3860928081324788,9.223814650404364e-05,0.1044617281152506,20.045829366138413
1997-12-29,3648.64990234375,3709.719970703125,3643.780029296875,3706.7900390625,0.0200029712519935,0.0041938971312951,0.0158090741206984,0.0179347817765982,8.408366058169736e-05,-9.383698283560529,0.0001160130223404,6.428287566939068e-05,3.6013564086354845e-05,0.000400118858908,0.0010350170094146,0.0036307633512458,0.0106058930483569,0.014136699831567,0.0146246586163004,-8.777512753940515,-8.954568913601133,-8.771146995494131,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7168754160756897,0.0041938971312951,0,0.4955981882471375,0.0126637076731334,1.3852965669297763,0.0001139213090554,0.0166714932456575,2.586773864277688
1997-12-30,3703.840087890625,3703.840087890625,3623.929931640625,3637.7099609375,-0.0188119314684318,-0.0007961404839143,-0.0180157909845174,0.021811089578687,0.0001541610441956,-8.777512753940515,0.0001715810299571,0.0001124827461194,8.277959761530188e-05,0.0003538887655729,0.0009359776757124,0.0036289965688861,0.0141177101059888,0.0137742549135673,0.0146421423421339,-8.255980644232581,-9.112236668898577,-8.764726237939072,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.710061625401826,0.0007961404839143,0,0.3292717296519763,0.0163720648883388,1.385792466714204,0.0001089405638784,0.0708940173480941,2.644835790569214
1997-12-31,3630.47998046875,3711.260009765625,3630.47998046875,3658.97998046875,0.00583006265819,-0.0019894864916184,0.0078195491498085,0.0220065786733704,0.0002597007248788,-8.255980644232581,0.000174670516771,0.0002185246489624,0.0003122079813516,3.398963059842145e-05,0.0009233713817125,0.0036560928903168,0.0137488153936155,0.0131457109911552,0.0146175770143161,-9.447870600229251,-9.271233618307733,-8.761080172005604,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7071241000589576,0.0019894864916184,0,0.2476177954284485,0.0189868559279163,1.385965028379392,9.090835762282278e-05,0.0292384895324026,27.166266249128256
1998-01-01,3658.340087890625,3711.68994140625,3658.340087890625,3694.6201171875,0.0096933244421444,-0.0001748980702711,0.0098682225124156,0.0144777660795925,7.885730434349726e-05,-9.447870600229251,7.559927982613785e-05,6.718480910336077e-05,6.673589349927826e-05,9.396053874067406e-05,0.0009323060452669,0.0037294406950084,0.0132269522132244,0.0132669162260483,0.014378690317639,-10.317881426379827,-9.14728799578474,-8.762698692802925,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7176971767950683,0.0001748980702711,0,0.0840716411525362,0.0169494580776978,1.3862652302318037,7.649176924534364e-05,-0.0385555598951287,9.922314706152322
1998-01-02,3704.469970703125,3739.3798828125,3701.39990234375,3719.85009765625,0.0068056319921001,0.0026624515223181,0.004143180469782,0.0102086908664461,3.303703157732688e-05,-10.317881426379827,3.7588470432236026e-05,4.5477577076310543e-05,5.323798775568044e-05,4.631662681189638e-05,0.000928274420632,0.0037695138847063,0.0127518653152324,0.0132388196839752,0.0142605102811007,-9.028246656078023,-9.060881615959868,-8.70411121413665,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7735573267554057,0.0026624515223181,0,0.209908650140375,0.0146520197107957,1.3861318530919406,8.77988177060214e-05,-0.0826380983442829,20.041925858720948
1998-01-05,3745.18994140625,3792.860107421875,3736.93994140625,3739.2099609375,0.0051909775768325,0.0067889632054188,-0.0015979856285863,0.0148533012149228,0.0001199726612069,-9.028246656078023,7.957204586874457e-05,0.0001093238534077,0.0001815236453832,2.6946248203177814e-05,0.0005551018099271,0.0036974565314465,0.0119767172927056,0.0132553092214633,0.0142741140162049,-9.721651783205138,-8.967791298310075,-8.72877357812232,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7311034064576828,0.0067889632054188,0,0.3399659206378512,0.0146166088331917,1.3857636996678209,6.550541833728932e-05,-0.111945572693321,20.60033683135521
1998-01-06,3724.429931640625,3727.239990234375,3684.02001953125,3719.6201171875,-0.0052528046860706,-0.0039605470868032,-0.0012922575992674,0.0116634581979271,5.9970858830759625e-05,-9.721651783205138,4.906470838736549e-05,6.737304413971338e-05,0.0001064576191902,2.759195707000526e-05,0.0002288050014241,0.0034499338655563,0.010982255581302,0.0130870066438374,0.0141974518100029,-8.630227627672294,-8.81963078723907,-8.718732583117546,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7402870825509934,0.0039605470868032,0,0.3282606910123647,0.0141708083364344,1.3858530453091853,3.0924993973743845e-05,-0.0550655351852256,8.292452490815792
1998-01-07,3715.3798828125,3745.7099609375,3658.949951171875,3683.31005859375,-0.0098097236930691,-0.001140614615928,-0.008669109077141,0.0234349670231464,0.0001786239797761,-8.630227627672294,0.0001980811921258,0.0002455674848877,0.0002381390768795,9.623067893436124e-05,0.0002910460497601,0.0035460986883569,0.0115524840675002,0.0126922386302252,0.014188832389732,-8.867199165453364,-8.653462799324501,-8.76405761526274,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7200354800984656,0.001140614615928,0,0.1515862074591816,0.012894125071969,1.3861738841310278,1.3312170711774836e-05,0.0178784827815007,3.0244621565453134
1998-01-08,3671.68994140625,3679.139892578125,3598.159912109375,3598.159912109375,-0.023389241079266,-0.0031597897636162,-0.0202294513156497,0.0222564207574329,0.0001409367749796,-8.867199165453364,0.0001786591213325,8.95906204531976e-05,4.5113084758784735e-05,0.000547056598264,0.0007441421092834,0.0035943493723146,0.0136453024404978,0.0138557761756616,0.0141971653310228,-9.419845972515205,-8.514425707981303,-8.79667374894721,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6710020019978492,0.0031597897636162,0,0.6055639125617469,0.0125900050251695,1.3846854354676137,3.609295516409702e-06,-0.0067235005715065,1.3602653003081495
1998-01-09,3579.239990234375,3579.239990234375,3514.989990234375,3530.199951171875,-0.019068066530103,-0.0052720946180082,-0.0137959719120946,0.0181138071145013,8.109850874666894e-05,-9.419845972515205,0.0001183406704173,9.053204605416414e-05,7.821243400859853e-05,0.0003635911611964,0.001061416643668,0.0037853905712166,0.0145552448402298,0.0136014893453022,0.0142593798792718,-8.641528316643921,-8.5254520675507,-8.78316482884274,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6766654768288215,0.0052720946180082,0,0.1872811329809637,0.0116359887446194,1.3861417823345925,4.193191307949234e-05,0.0406665313082597,2.9192586454966074
1998-01-12,3482.97998046875,3482.97998046875,3394.949951171875,3395.0400390625,-0.0390389582530872,-0.0134662691490284,-0.0255726891040589,0.0255992246043349,0.0001766167685225,-8.641528316643921,0.0002363568368747,7.503815184595474e-05,6.792882315562395e-07,0.0015240402614862,0.0025585106569511,0.0052797386175613,0.0161308448755066,0.0158869916397726,0.0146924040953587,-8.729529301620099,-8.370452359951672,-8.820894318417876,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6231505056882312,0.0134662691490284,0,2.730018823366621,0.0095422097449037,1.3610302335122404,0.0001417106482356,-0.2743536528168167,1.678768415722394
1998-01-13,3427.14990234375,3479.949951171875,3417.050048828125,3431.719970703125,0.0107460301993972,0.009413429021574,0.0013326011778231,0.0182402918013889,0.0001617385673932,-8.729529301620099,0.000119999133781,0.0001656681309687,0.0002260208224641,0.0001154771650463,0.0026463958649274,0.0053952142548536,0.0167842392789325,0.0159662638188878,0.0147246877496113,-8.07181301098915,-8.386508630496495,-8.82517585849768,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6255838842827992,0.009413429021574,0,0.2586888562157289,0.0123358757811107,1.385963725967464,9.783997558184388e-05,-0.3303112139562868,22.91704893300153
1998-01-14,3431.719970703125,3482.050048828125,3380.97998046875,3400.7900390625,-0.0090538156189751,0.0,-0.0090538156189751,0.0294556123073694,0.00031221671429,-8.07181301098915,0.0003129324913725,0.0004021513901324,0.0004308278454861,8.197157726239747e-05,0.0026321367632554,0.0053464175205369,0.0162880346886078,0.0161195698551944,0.0143271352398135,-8.213020022047159,-8.643126663041196,-8.896959540024989,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6456447998176954,0.0,0,0.167744593837357,0.0141066073404904,1.386126361619322,0.0001191903742744,-0.2850761034095233,32.11035848095694
1998-01-15,3390.3701171875,3415.8701171875,3318.68994140625,3365.780029296875,-0.0103480262000289,-0.0030686745157194,-0.0072793516843096,0.0288621442099066,0.0002711007524997,-8.213020022047159,0.0003004496706314,0.0003960423473825,0.000411773944991,0.0001070816462364,0.0021921618112279,0.0051687306699441,0.0151560198426487,0.0161148947075429,0.0142277609225462,-9.565554555023295,-8.943387721232273,-8.94604257128516,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6712112395016074,0.0030686745157194,0,0.2053684420381306,0.0139295537994915,1.386046664613047,0.0001412813801497,-0.2356047262837363,20.47187233110404
1998-01-16,3373.10009765625,3398.969970703125,3351.2099609375,3382.320068359375,0.0049021419202219,0.0021724889300659,0.0027296529901558,0.0141509729346308,7.010232698257497e-05,-9.565554555023295,7.222493310687924e-05,9.724673610960712e-05,9.767986302876474e-05,2.4030995405996855e-05,0.0018526016454375,0.004869338853052,0.0149413987605394,0.0157141996771058,0.0141483887778746,-7.978085032317123,-9.000963095305687,-8.942956689797427,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6761217270196979,0.0021724889300659,0,0.1820528029807106,0.015444610877823,1.386153505234307,0.0001421248058461,-0.2720701457974062,77.09216938566848
1998-01-19,3383.889892578125,3484.77001953125,3374.389892578125,3480.860107421875,0.0287175357731617,0.0004640187803748,0.0282535169927869,0.0321875150950486,0.000342895426863,-7.978085032317123,0.0003736710460096,0.0002096542550593,0.0001203133711051,0.0008246968608828,0.001153258244834,0.0056762620480531,0.018853781017344,0.0164662622133155,0.0142628589525961,-8.850618912406597,-9.230489643331,-9.064677347511989,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7132117701752404,0.0004640187803748,0,0.5222575516896135,0.0169303454989381,1.384836363935618,0.0001349835097628,-0.1859253867654231,1.398402610870966
1998-01-20,3487.860107421875,3516.0,3448.969970703125,3455.949951171875,-0.0071820514373374,0.0020089778721258,-0.0091910293094632,0.0192483525738235,0.0001432930219965,-8.850618912406597,0.0001336292951905,0.0001526173146114,0.0001610951614709,5.158186284856021e-05,0.0010893629426362,0.0053534695839755,0.0188419696358082,0.0165138111454389,0.0141803379215796,-9.821318452547212,-8.912113703291721,-9.080658366774108,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7006625966029248,0.0020089778721258,0,0.0806636169827468,0.020412864188216,1.386263027979552,0.0001385340271323,-0.1522849925219764,21.119107790181317
1998-01-21,3452.360107421875,3462.360107421875,3418.199951171875,3418.340087890625,-0.01094229028186,-0.0010392828470843,-0.0099030074347756,0.0128363860611183,5.428196779575173e-05,-9.821318452547212,5.942922792276426e-05,4.450268697688738e-05,3.741682607093564e-05,0.0001197337166124,0.0011271250819863,0.0050202752013128,0.0188617748074554,0.016061549686419,0.0142101503775,-10.067971794639048,-8.747110686700127,-9.075091770250085,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.722707230965448,0.0010392828470843,0,0.2069416867575359,0.0193218332391411,1.3861320841276576,0.0001408158646179,-0.1047921664014316,9.41359797776438
1998-01-22,3408.669921875,3409.340087890625,3366.93994140625,3380.300048828125,-0.0111906014364058,-0.002832915864792,-0.0083576855716138,0.0125144473551208,4.24165552376784e-05,-10.067971794639048,5.648561986415924e-05,5.132268437851867e-05,5.0462538855587e-05,0.0001252295605084,0.0011452729962583,0.0050989088372229,0.0180964494940865,0.0153350123677148,0.0138823212855386,-10.301935728804844,-8.493612655506489,-9.082024240256311,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7543372292573404,0.002832915864792,0,0.1192806360185632,0.0188692928619614,1.386240081719407,0.0001130269885896,-0.0586572787787443,9.145388536567532
1998-01-23,3375.860107421875,3375.860107421875,3340.31005859375,3351.2099609375,-0.0086430144018535,-0.0013143388974591,-0.0073286755043943,0.0105865039058319,3.356805260631087e-05,-10.301935728804844,4.042217442825739e-05,3.528936141564601e-05,3.448901309634972e-05,7.4701697950647e-05,0.001195943698803,0.0050885846599874,0.0175682842953799,0.0152139065697529,0.0137443127517294,-8.43807437492939,-8.455319720852872,-9.018707381540445,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7768749281555116,0.0013143388974591,0,0.0826241513203717,0.0169333701188023,1.3862698744194095,9.14131410531168e-05,-0.0233047028514896,16.009591690720733
1998-01-27,3352.06005859375,3355.219970703125,3272.179931640625,3276.2099609375,-0.0226342084183594,0.0002536367051693,-0.0228878451235287,0.025060924751299,0.000216466581685,-8.43807437492939,0.0002265211368539,0.0001116633392077,5.213989605583172e-05,0.0005123073907257,0.0008835542286459,0.0055505437992663,0.0145673718291903,0.0157035884009107,0.0137741704088357,-8.02554907325971,-8.441483163596669,-9.071852342186904,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7184506030033816,0.0002536367051693,0,0.6894810457028295,0.012956281848138,1.384092070352365,5.190106923149136e-05,0.0116842465404426,1.7246564131539477
1998-01-28,3272.739990234375,3301.89990234375,3200.830078125,3209.550048828125,-0.0205564989650491,-0.0010597030222308,-0.0194967959428182,0.0310878552060849,0.0003270004286152,-8.02554907325971,0.0003485748656345,0.0003363872065353,0.0003120754747347,0.0004225696497,0.0012545420154974,0.0055729945900582,0.0145140980130085,0.0158472429742391,0.0138956785818623,-8.649881877317057,-8.757037393042825,-9.09900024314885,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7495253292227666,0.0010597030222308,0,0.0467207823356372,0.0109871555853533,1.3862816200769414,9.714406131628932e-05,0.0544909241795354,2.968840789723568
