Date,p_change,expected_runlen,p_evt,TRS,regime
2011-05-03,0.9991213605145648,0.0008806826066896,0.0,0.4837833022906022,HIGH
2011-05-04,0.1669461369974052,0.8347790390763334,0.0,0.007091196850217607,LOW
2011-05-05,0.2810700760477785,1.2195028795630924,0.0,0.02100080450246495,LOW
2011-05-06,0.5641966399660335,0.9587946939092338,0.0,0.057352615020587985,MEDIUM
2011-05-09,0.9118009608412784,0.1684558579749677,0.0,0.029663685116069812,LOW
2011-05-10,0.1338796152200101,0.9985983906604214,0.0,0.006113527357213554,LOW
2011-05-11,0.0021653726040352,1.7791403598901137,0.0,0.004538589646512859,LOW
2011-05-12,0.0101611562907363,2.668451353946478,0.0,0.007500908155898895,LOW
2011-05-13,0.5160102688437983,1.8213958174613487,0.0,0.07057052391102484,HIGH
2011-05-16,0.0024287493991924,3.480460987208444,0.0,0.011384495851149265,LOW
2011-05-17,0.0065897220790591,3.76100901333699,0.0,0.014382488517910541,LOW
2011-05-18,0.0020257875547736,4.838767026532199,0.0,0.0158568535289621,LOW
2011-05-19,0.4927531803439636,3.249729148766489,0.0,0.1354496771918872,HIGH
2011-05-20,0.0026400880728916,5.771868572043745,0.0,0.020547011603939052,LOW
2011-05-23,0.0064115749503026,5.275868515008873,0.0,0.023919342416756882,LOW
2011-05-24,0.0021065843641513,7.352921646490396,0.0,0.024943572561049072,LOW
2011-05-25,0.002012610711125,7.816949383904642,0.0,0.027178612309662505,LOW
2011-05-26,0.002043719932525,7.199979243102167,0.0,0.029455172755893436,LOW
2011-05-27,0.205173027909948,6.356285640378593,0.0,0.11518269939243743,HIGH
2011-05-30,0.0023515278483498,8.03416498856983,0.0,0.03412004334103195,MEDIUM
2011-06-01,0.999999999995776,2.194054216747512e-11,0.0,0.03227809600348432,MEDIUM
2011-06-02,0.9999995271026622,4.728973378441167e-07,0.0,0.0645561641555415,MEDIUM
2011-06-03,0.0095037783689507,0.9904962564395874,0.0,0.002481298602962308,LOW
2011-06-06,0.0021679483822452,1.0518332213123618,0.0,0.00453873838158192,LOW
2011-06-07,0.8695944330432954,0.2638591211530874,0.0,0.02840118538404083,LOW
2011-06-08,0.0023916575630097,1.3718903406513796,0.0,0.0022758282158062155,LOW
2011-06-09,0.0021261217636545,2.4379197964787185,0.0,0.004536323164112714,LOW
2011-06-10,0.0030942946594072,3.81068815447215,0.0,0.006888349870644452,LOW
2011-06-13,0.0049586713992169,4.316131443386845,0.0,0.009399845813883746,LOW
2011-06-14,0.0020411445018259,4.224384326502484,0.0,0.011328540818660025,LOW
2011-06-15,0.0057630422461038,5.022584346581947,0.0,0.014239185490436667,LOW
2011-06-16,0.0186288320212894,5.905061214870897,0.0,0.019216968327347244,LOW
2011-06-17,0.1565704656328077,5.6885524014393045,0.0,0.054271217722227594,MEDIUM
2011-06-20,0.9945357236865962,0.0276484924197393,0.0,0.03211711668235708,MEDIUM
2011-06-21,0.3980776230991029,0.6940791351594817,0.0,0.01404235301179077,LOW
2011-06-22,0.9990140432925476,0.0011004941226502,0.0,0.03224905942994199,MEDIUM
2011-06-23,0.3548494501847833,0.6520384815080618,0.0,0.012729267280396226,LOW
2011-06-24,0.9999999759531532,4.758939387659436e-08,0.0,0.03227809529547936,MEDIUM
2011-06-27,0.9999654163907602,3.458362577766039e-05,0.0,0.0645541551718666,MEDIUM
2011-06-28,0.997232530708792,0.0027674724908359,0.0,0.0965897472366433,HIGH
2011-06-29,0.1238844246067232,0.8764522286996294,0.0,0.005818963846631799,LOW
2011-06-30,0.0482579677728756,1.296077037273875,0.0,0.007210402562220603,LOW
2011-07-01,0.9999999999019136,2.9121615798064927e-10,0.0,0.03227809600072027,MEDIUM
2011-07-04,0.9999999999284056,7.159428605511839e-11,0.0,0.0645561920030008,MEDIUM
2011-07-05,0.9218351536228762,0.0781648463813535,0.0,0.08988837304384255,HIGH
2011-07-06,0.8384603359293927,0.1615434847535005,0.0,0.1098624188673073,HIGH
2011-07-07,0.9999998846929564,1.432923587415828e-07,0.0,0.16139046304028715,HIGH
2011-07-08,0.9998646030208294,0.0001353969889273,0.0,0.19364465282443988,HIGH
2011-07-11,0.1092895835925152,0.8907197539622572,0.0,0.00538966381052091,LOW
2011-07-12,0.9997247281033388,0.0005460428187844,0.0,0.03226998964965452,MEDIUM
2011-07-13,0.4776620156551823,0.5227120086198005,0.0,0.01646984940486725,LOW
2011-07-15,0.7992793721220944,0.3271452336996349,0.0,0.026283504669049884,LOW
2011-07-18,0.2116203177456722,1.0018611491248952,0.0,0.008419555604334605,LOW
2011-07-19,0.6591460067801945,0.6628570102374444,0.0,0.0440441615581251,MEDIUM
2011-07-20,0.9999991431427414,1.8829789899965253e-06,0.0,0.032278070770953037,MEDIUM
2011-07-21,0.1664958010139191,0.8337455161565698,0.0,0.007077849579389496,LOW
2011-07-22,0.9445065316132712,0.0676117643709877,0.0,0.030637056368458534,LOW
2011-07-25,0.5324408154022053,0.484076297825967,0.0,0.018145453672998094,LOW
