Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1986-10-23,0.4042182833068082,1,WATCH,0.9997104580566354,0.6253253986935224,0.0,0,0.0,1.1193985697727566,0.292255890539449,0.1393790274604583,0.0
1986-10-24,0.28122361636592663,0,CALM,0.9996418742300386,0.0100124341077591,0.0,0,0.0,1.103825609792807,0.27448866792946097,0.2940400809545427,0.018617941939191016
1986-10-27,0.3225623830372088,0,CALM,0.9973398006592388,0.2217103851650199,0.0,0,0.0,1.1056391094027715,0.2765576934271731,0.2836087815094087,0.01229586496677801
1986-10-28,0.25037285974487916,0,CALM,0.9656556687013524,0.0024110595798655,0.0,0,0.0,0.9375349501223412,0.08476730653567953,0.1520848753348554,0.0
1986-10-29,0.2339256934281482,0,CALM,0.9286323916403753,0.0021798678746932,0.0,0,0.0,0.8749081150548784,0.01331621943115762,0.1675122570179997,0.0
1986-10-30,0.46325572386443803,1,WATCH,0.9105509949501128,0.9999232082432096,0.0,0,0.0,0.9597206589208206,0.1100790281024505,0.6696354898015168,0.2462543066802284
1986-10-31,0.23620003869257747,0,CALM,0.904252000062514,0.0049330206566676,0.0,0,0.0,0.9434399607024944,0.0915043454561542,0.1570391045715004,0.0
1986-11-03,0.2545253427291886,0,CALM,0.9193916113038718,0.0024763718002121,0.0,0,0.0,0.9948076973480748,0.1501099036241794,0.4146433924374899,0.09171175180760278
1986-11-04,0.24328913727359003,0,CALM,0.9344067572065666,0.0021514892139208,0.0,0,0.0,0.9443753221533652,0.09257150129164211,0.0877441722752814,0.0
1986-11-05,0.2719212241331283,0,CALM,0.9537550380535548,0.0021363714350184,0.0,0,0.0,1.0668664348770558,0.23232186797267074,0.4253984287720116,0.09823003535468887
1986-11-06,0.2667699305320114,0,CALM,0.9673968790106826,0.0101013211488804,0.0,0,0.0,1.063958733592161,0.22900446549564712,0.1178741907584193,0.0
1986-11-07,0.2707517183857043,0,CALM,0.9770596605676514,0.0068796909132469,0.0,0,0.0,1.076364925462681,0.24315871574669454,0.2764380845280297,0.007949934864725864
1986-11-10,0.49347891792430104,1,WATCH,0.9838867555981076,0.9996746936466592,0.0,0,0.0,1.1199751642721694,0.292913728409703,0.5649523018983207,0.1828091745447202
1986-11-11,0.4256025298642664,1,WATCH,0.988626261380609,0.7307096677133382,0.0,0,0.0,1.1072440861647492,0.27838881477151806,0.3369949182191791,0.04465149499294648
1986-11-12,0.27718797545688195,0,CALM,0.9919635001092896,0.0113136962358438,0.0,0,0.0,1.0993159711967706,0.269343611823908,0.1945916807948245,0.0
1986-11-13,0.4702061416261165,1,WATCH,0.9942881507952798,0.95607713066712,0.0,0,0.0,1.1182261093292845,0.2909182279674398,0.2852136921411647,0.013268549971285142
