Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1994-08-08,0.55,1,WATCH,1.0,1.0,0.0,0,0.0,3.200225799706669,1.0,0.1657800224959964,0.0
1994-08-09,0.5511468084971847,1,WATCH,1.0,0.9999999999980624,0.0,0,0.0,2.102037075091605,1.0,0.2556221102542612,0.011468084975722317
1994-08-10,0.5809278389547247,1,WATCH,1.0,1.0,0.0,0,0.0,2.1450827664586174,1.0,0.7479148485586306,0.3092783895472463
1994-08-11,0.5544282625636636,1,WATCH,1.0,0.999999999825256,0.0,0,0.0,2.129085705758671,1.0,0.3098659023670081,0.04428262598612384
1994-08-12,0.5499999970676311,1,WATCH,1.0,0.9999999853381558,0.0,0,0.0,2.066881246799375,1.0,0.204528468934926,0.0
1994-08-15,0.5639514487097034,1,WATCH,1.0,0.999999999998692,0.0,0,0.0,1.9467476145848208,1.0,0.467288103552594,0.13951448709964973
1994-08-16,0.569617452032613,1,WATCH,1.0,0.999999999998424,0.0,0,0.0,1.906119198225673,1.0,0.5609494795454893,0.19617452032928193
1994-08-17,0.5692223991525033,1,WATCH,1.0,0.9999999999793724,0.0,0,0.0,1.8898222931452653,1.0,0.554419092273355,0.1922239915662882
1994-08-18,0.5679465909140752,1,WATCH,1.0,1.0,0.0,0,0.0,1.8901049503999097,1.0,0.5333294548888571,0.17946590914075147
1994-08-19,0.5719427342144108,1,WATCH,1.0,1.0,0.0,0,0.0,1.7504809854645027,1.0,0.5993873547593556,0.21942734214410684
1994-08-22,0.557886903978944,1,WATCH,0.9999999999978172,0.9999999987949504,0.0,0,0.0,1.6186646898274393,1.0,0.3670386774092301,0.07886904220499623
1994-08-23,0.5835833831599222,1,WATCH,0.999999999998472,1.0,0.0,0,0.0,1.655776199290508,1.0,0.7918120914876133,0.33583383160304175
1994-08-24,0.565209108066132,1,WATCH,0.9999999999945648,0.999999999991756,0.0,0,0.0,1.567997436112912,1.0,0.4880777323961285,0.15209108069139599
1994-08-25,0.5759870595685621,1,WATCH,0.9999999999830984,0.9999999999094572,0.0,0,0.0,1.5680240032468429,1.0,0.6662417242563542,0.2598705959089606
1994-08-26,0.5762573628710884,1,WATCH,0.9999999999881688,1.0,0.0,0,0.0,1.6309563706389882,1.0,0.6707099492100246,0.2625736287404625
1994-08-30,0.5693435540739792,1,WATCH,0.999999999988444,0.999999999712024,0.0,0,0.0,1.6138076607798395,1.0,0.5564218341154556,0.19343554134463448
1994-08-31,0.549999086328888,1,WATCH,0.9999999999078732,0.9999954317595988,0.0,0,0.0,1.575038261743492,1.0,0.166407144398533,0.0
1994-09-01,0.5838437708953126,1,WATCH,0.9999999999355113,1.0,0.0,0,0.0,1.6818402919186708,1.0,0.7961164086001261,0.3384377091143474
1994-09-02,0.5499995238544251,1,WATCH,0.9999999999483092,0.9999976193367388,0.0,0,0.0,1.6331637706105546,1.0,0.2185818359833538,0.0
1994-09-05,0.5499980720008789,1,WATCH,0.999999999962725,0.9999903600509884,0.0,0,0.0,1.6721465796921322,1.0,0.2221840632228919,0.0
1994-09-06,0.5202470654457727,1,WATCH,0.9999973217102304,0.9999993315101922,0.0,0,0.0,1.27497262498132,0.6355192864580714,0.3473515479281523,0.06695940070369531
1994-09-07,0.5539209356891512,1,WATCH,0.9999981234203724,1.0,0.0,0,0.0,1.315478877060915,0.6878167559254234,0.8175391352570107,0.3513972924151573
1994-09-08,0.5609557334543741,1,WATCH,0.9999986863549706,1.0,0.0,0,0.0,1.400097566691434,0.7970676273371643,0.7532287181076558,0.3124929913191499
1994-09-09,0.553202673871892,1,WATCH,0.9999990803993666,1.0,0.0,0,0.0,1.4474683670187052,0.8582278891873955,0.5239653715493366,0.17380114853310766
1994-09-12,0.5484270351558613,1,WATCH,0.9999993554730168,0.9999999999953963,0.0,0,0.0,1.4152584161167163,0.8166417429171452,0.5137645716626354,0.16763021996813376
1994-09-13,0.5383358580269528,1,WATCH,0.9999995385196246,0.9999999999869992,0.0,0,0.0,1.34092241078561,0.720666806468092,0.5056030232619682,0.1626929275283757
1994-09-14,0.5306768077295185,1,WATCH,0.9999993760175484,0.9999998844449236,0.0,0,0.0,1.3396670113788485,0.7190459650232843,0.3816761287252047,0.0877239033381826
1994-09-15,0.5292982837820186,1,WATCH,0.999999108780326,0.9999995530732888,0.0,0,0.0,1.338403869934702,0.7174151278631742,0.3615865994337354,0.07557083185961856
1994-09-16,0.5273305241975422,1,WATCH,0.9999984943516652,0.9999863113415298,0.0,0,0.0,1.3440750947168254,0.7247372248150912,0.317001309123975,0.048599158598108455
1994-09-19,0.5557257009445045,1,WATCH,0.9999989443937956,1.0,0.0,0,0.0,1.355757283827578,0.7398200551675734,0.7614056555527956,0.31743959329298166
1994-09-20,0.5374707275392856,1,WATCH,0.9999992320413132,0.9980425856926746,0.0,0,0.0,1.4632658995323005,0.8786240239042242,0.2169476254562737,0.0
1994-09-22,0.5572614605871636,1,WATCH,0.9999994623579788,1.0,0.0,0,0.0,1.4734367872971927,0.8917556187823461,0.5356344921578076,0.1808603311943436
1994-09-23,0.5507303265911077,1,WATCH,0.9999996214732548,0.9999999996008354,0.0,0,0.0,1.44305879922293,0.8525347128177173,0.492505270524217,0.15476950020855093
1994-09-26,0.5462840762000154,1,WATCH,0.9999997283443094,0.9999999622076428,0.0,0,0.0,1.4504010497505708,0.8620142648146887,0.4033365053141389,0.10082725190940639
1994-09-27,0.5370637567575972,1,WATCH,0.999999801324872,0.9999995706160814,0.0,0,0.0,1.4502722286790404,0.8618479444145223,0.2511967428314957,0.00879097861710716
1994-09-28,0.5440689209693421,1,WATCH,0.9999998574971602,0.9999999998306356,0.0,0,0.0,1.4138673022875354,0.8148456810928065,0.4446900337682679,0.1258438851964427
1994-09-29,0.5416073699399804,1,WATCH,0.9999998833259542,0.9999999948127558,0.0,0,0.0,1.4040642025941743,0.8021889360083304,0.4249216106178148,0.11388506545107546
1994-09-30,0.5541699658998076,1,WATCH,0.999999899764654,0.9999999998239492,0.0,0,0.0,1.3676742749336177,0.7552060374916397,0.7102511003870913,0.28649387244690183
1994-10-03,0.5257217491859395,1,WATCH,0.9999952129967108,0.9999996295275908,0.0,0,0.0,1.257120117011192,0.6124699806706879,0.4759595161864782,0.14476021964174904
1994-10-04,0.512548868681484,1,WATCH,0.9999713075667864,0.9999705072754896,0.0,0,0.0,1.2256774053347872,0.5718744140742936,0.3255075798429851,0.05374498927260036
1994-10-05,0.5291885886634551,1,WATCH,0.9999793700031492,0.9999999999934764,0.0,0,0.0,1.1536368221486657,0.4788630885094602,0.7541897662628086,0.31307437313026465
1994-10-06,0.5303887347787104,1,WATCH,0.999982292094651,0.9999999996908284,0.0,0,0.0,1.1460324802176236,0.46904515128889185,0.7902460584573411,0.33488646687992835
1994-10-07,0.5063739643335442,1,WATCH,0.9999655012938432,0.9999999853509224,0.0,0,0.0,1.1125668915310267,0.4258378558050941,0.4647648624292178,0.13798806359389518
1994-10-10,0.49171934902090114,1,WATCH,0.9999185307872644,0.99999994763925,0.0,0,0.0,1.0428856761915173,0.33587270117895884,0.3714283692575814,0.08152456678339125
1994-10-11,0.5118467341956028,1,WATCH,0.9999270720696308,0.9999999998045316,0.0,0,0.0,0.9853024734072876,0.261527244988071,0.8270030030504526,0.35712241718481635
1994-10-12,0.5126334743232109,1,WATCH,0.999945389753368,0.9999999999965272,0.0,0,0.0,1.0372855295515897,0.32864237294866966,0.7289883625040874,0.29782889590696565
1994-10-14,0.4793564834142045,1,WATCH,0.9983651206022254,0.9968062990950092,0.0,0,0.0,1.0182296777289448,0.30403943444646303,0.1656400727553887,0.0
1994-10-17,0.5189322232522644,1,WATCH,0.9988491477892398,0.9999999999958626,0.0,0,0.0,1.0648192096102351,0.36419100354923356,0.7788762627846851,0.32800835950858587
1994-10-18,0.5052137467965968,1,WATCH,0.9983473997017508,0.9999999902210605,0.0,0,0.0,1.0569345942419504,0.3540112063496698,0.5710053623012156,0.20225778191980084
1994-10-19,0.4890815996933326,1,WATCH,0.9798106373149712,0.9999727537086324,0.0,0,0.0,1.0254105772784512,0.3133106668033962,0.4483091102372122,0.12803322942523684
1994-10-20,0.48465548583406604,1,WATCH,0.949010762730046,0.9999999337698974,0.0,0,0.0,1.004351761269772,0.2861217087860419,0.5472818940087336,0.18790637518970843
1994-10-21,0.3785826489769177,0,CALM,0.8063137478126717,0.8299460032119825,0.0,0,0.0,0.868055495744828,0.1101501138135323,0.1952360961445886,0.0
1994-10-24,0.403159842261868,1,WATCH,0.7087569738994405,0.9999993574704164,0.0,0,0.0,0.8462374276434966,0.08198088827956157,0.5304539490319103,0.17772638464968527
1994-10-25,0.39906379559561833,0,CALM,0.6352847676007398,0.9999998086915708,0.0,0,0.0,0.8467744006274793,0.08267417207633067,0.7652285685021393,0.31975224749486136
1994-10-26,0.3755994670425694,0,CALM,0.5586183586955785,0.999623898600812,0.0,0,0.0,0.8881312238556589,0.13606981074940191,0.6071629695076378,0.22413116573572167
1994-10-27,0.3537581345470877,0,CALM,0.5135433534597769,0.9911463992600024,0.0,0,0.0,0.929383527743098,0.18933050489538175,0.3723790194713178,0.08209965840604848
1994-10-28,0.4020837802027808,1,WATCH,0.6099750280695071,0.9999997808622784,0.0,0,0.0,0.9264217281980728,0.18550653666030528,0.7497592193615967,0.3103941334691779
1994-10-31,0.4484221851256067,1,WATCH,0.7268958833320152,0.9999999999988556,0.0,0,0.0,0.9921629965407728,0.2703848405611811,0.8922566192697253,0.3965973023671365
1994-11-01,0.461116730075115,1,WATCH,0.80802223738852,0.9999999978085462,0.0,0,0.0,0.9908958090596652,0.2687487795779924,0.7695441379968273,0.3223629320847648
1994-11-02,0.4383451112212442,1,WATCH,0.8482748422435922,0.9762231391866454,0.0,0,0.0,1.0230924397941603,0.3103177282301704,0.1845121488619835,0.0
1994-11-03,0.44791422439057593,1,WATCH,0.8743175613123646,0.974521595178868,0.0,0,0.0,1.049416908235666,0.3443051502671113,0.1977488679658638,0.0
1994-11-04,0.457285856588054,1,WATCH,0.8993037812300343,0.9671785658163328,0.0,0,0.0,1.084996619287741,0.3902419811727887,0.1972642133848523,0.0
1994-11-07,0.49877982688073064,1,WATCH,0.9290141450064956,0.9999999949439804,0.0,0,0.0,1.0845237216931387,0.38963142486986796,0.6922951359278153,0.2756314915332385
1994-11-08,0.5036442646807608,1,WATCH,0.9496862185857764,0.9999997267188842,0.0,0,0.0,1.084275890198865,0.38931145056122635,0.6878066407904393,0.27291619634417297
1994-11-09,0.48019882088409377,1,WATCH,0.9608179353852472,0.9972409259624568,0.0,0,0.0,1.088347984086583,0.39456891563952246,0.254670814462294,0.010892602813382975
1994-11-10,0.4548732005661386,1,WATCH,0.9667186117877264,0.8355580052323918,0.0,0,0.0,1.1396613938863072,0.46081946572728616,0.1628168508312618,0.0
1994-11-11,0.4904600202275879,1,WATCH,0.968416947330311,0.9999995964907898,0.0,0,0.0,1.0309982554446735,0.32052489703425496,0.506166406862668,0.16303374393426648
1994-11-14,0.4671805445874701,1,WATCH,0.9549473679567158,0.9573566739397972,0.0,0,0.0,1.0691044630353932,0.36972367810331713,0.2298881934559217,0.0
1994-11-15,0.4900632133519088,1,WATCH,0.9419177069655866,0.9999999805248244,0.0,0,0.0,0.9860283913408058,0.2624644748974038,0.705092880354038,0.2833734301580685
1994-11-16,0.44834677207722434,1,WATCH,0.8781813108775604,0.991042511233134,0.0,0,0.0,0.9718354788159458,0.24414005900320723,0.3388052605166102,0.061789362108867325
1994-11-17,0.43530193983542337,1,WATCH,0.8322022019459753,0.9936119518403072,0.0,0,0.0,0.9793298334524496,0.25381599204213445,0.2886927106965232,0.031473997766546455
1994-11-18,0.4565099506954949,1,WATCH,0.8339441541194343,0.9999980116033684,0.0,0,0.0,0.9503937800545772,0.21645676250622745,0.6727146043227945,0.2637863359433986
1994-11-21,0.4531511337585216,1,WATCH,0.8630899907557141,0.9999981882719484,0.0,0,0.0,0.9561269507609622,0.22385883760759992,0.4845072720076105,0.14993114654443385
1994-11-22,0.5054161202038939,1,WATCH,0.9041626317802468,1.0,0.0,0,0.0,1.1545755891507377,0.4800751270493711,0.7551900586066553,0.3136794955389509
1994-11-23,0.5045407079138176,1,WATCH,0.9329138162546342,0.9999999999882856,0.0,0,0.0,1.269395611881187,0.6283188258538639,0.3768489328969392,0.0848037126711545
1994-11-24,0.5055991870211761,1,WATCH,0.9530390533554028,0.999999983943483,0.0,0,0.0,1.2703978311976645,0.6296127874378701,0.309037489822675,0.043781481498418255
1994-11-25,0.5062938303806961,1,WATCH,0.96711768766333,0.9987755899501236,0.0,0,0.0,1.2843240722112033,0.647592904748388,0.2047019897662946,0.0
1994-11-28,0.5095272027438066,1,WATCH,0.9769787868776304,0.999973083696146,0.0,0,0.0,1.2884182581973158,0.6528788928516972,0.212711640601558,0.0
1994-11-29,0.508080590711366,1,WATCH,0.9838523415438136,0.9999945519866648,0.0,0,0.0,1.1980581530269665,0.5362153014651818,0.3771248835881141,0.08497064781561463
1994-11-30,0.512267069388146,1,WATCH,0.9886950366375032,0.9999999963732792,0.0,0,0.0,1.2150472354272812,0.5581498417520222,0.390039467204093,0.09278326778912148
1994-12-01,0.5025392612128278,1,WATCH,0.9920749070778832,0.999995174134686,0.0,0,0.0,1.2050287369927035,0.545214996164198,0.1853305685620574,0.0
1994-12-02,0.5117206502991861,1,WATCH,0.9944508248541748,0.9999999951735008,0.0,0,0.0,1.2130298955085288,0.5555452617825174,0.3615260268213488,0.07553418872690516
1994-12-05,0.5221416165468649,1,WATCH,0.9961061793220124,0.9999999867516248,0.0,0,0.0,1.1766246918452676,0.5085426404762815,0.6046452841802877,0.2226081031840864
1994-12-06,0.5074990128624471,1,WATCH,0.9972528712201713,0.9999995676275952,0.0,0,0.0,1.1740953821798708,0.5052770582955445,0.3632577004984544,0.07658175702330862
1994-12-07,0.6043856463068663,2,STRESS,0.9980770098541198,1.0,0.0,0,0.0,1.2077000655748635,0.5486639384333633,2.0285348761220527,1.0
1994-12-08,0.6769485384509295,2,STRESS,0.9986446938991324,0.9999999758614724,0.0,1,1.0,1.1876423070454931,0.5227674419564236,0.6501008670821287,0.250106256082096
1994-12-09,0.49417324928185474,1,WATCH,0.9990296208308768,0.9999991455476616,0.0,0,0.0,1.1267581604500856,0.4441601496460325,0.1647693748913713,0.0
1994-12-12,0.4940882733178504,1,WATCH,0.9991868796069322,0.9997851006848776,0.0,0,0.0,1.1261270557857894,0.44334533279141763,0.0592859528305109,0.0
1994-12-13,0.48864603615755314,1,WATCH,0.9986320015486234,0.9967100507830506,0.0,0,0.0,1.089812894641047,0.39646025613787167,0.1971009941871336,0.0
