Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
2001-02-23,0.4912113297778896,1,WATCH,0.9882590190859594,0.9999999852122392,0.0,0,0.0,0.9492709350013124,0.2079393460634247,0.5231918168329841,0.2335264335760946
2001-02-26,0.4861170664439236,1,WATCH,0.9917485216678906,0.9999999368336074,0.0,0,0.0,0.9741974121040536,0.24253200760903085,0.4022318313850353,0.13926747899326344
2001-02-27,0.45006167239327316,1,WATCH,0.9936765176456372,0.99929152956438,0.0,0,0.0,0.8122925213079342,0.01784237068987848,0.1400705363745997,0.0
2001-02-28,0.47777938499501493,1,WATCH,0.9955021375223008,0.9999999547828312,0.0,0,0.0,0.8840643071036829,0.11744638149022717,0.4437132972573683,0.17159221508850742
2001-03-01,0.4662686613121794,1,WATCH,0.9967858766349348,0.9999918367651816,0.0,0,0.0,0.9224648935595394,0.17073824800409362,0.1842771299516038,0.0
2001-03-02,0.5121865805301602,1,WATCH,0.997750047531109,1.0,0.0,0,0.0,1.047058334218263,0.3436475085363737,0.5877619438058006,0.28384317793745534
2001-03-05,0.48746270276128695,1,WATCH,0.99842372799947,0.9999997603670232,0.0,0,0.0,1.0722211707927398,0.37856818688014776,0.1433843406491304,0.0
2001-03-07,0.4971236155136079,1,WATCH,0.998896584491028,0.999999999817484,0.0,0,0.0,1.1367297121650954,0.46809235546990907,0.2310879279967853,0.00590233880363177
2001-03-08,0.49617573210920246,1,WATCH,0.9992253891066536,0.9999999508217888,0.0,0,0.0,1.0828911426586132,0.3933758439724813,0.3137509481749362,0.0703181027093318
2001-03-09,0.48711048382592187,1,WATCH,0.999455531207276,0.9999991553104224,0.0,0,0.0,1.0678253351094815,0.3724676996201839,0.1325558527746096,0.0
2001-03-12,0.48987479364954845,1,WATCH,0.9996184373714216,0.9999997418447272,0.0,0,0.0,1.0874498477231205,0.39970235937747606,0.0658088457054332,0.0
2001-03-13,0.5001030342100194,1,WATCH,0.9997329058282114,0.999999999998533,0.0,0,0.0,1.160945029058604,0.5016980775325998,0.1835654849525774,0.0
2001-03-14,0.5217887382919364,1,WATCH,0.9998130334118148,1.0,0.0,0,0.0,1.1952863655412007,0.5493565663382882,0.4403845097609152,0.16899823305153794
2001-03-15,0.5788507216058149,1,WATCH,0.999869123387179,1.0,0.0,0,0.0,1.2114548847349127,0.5717950404899447,1.1436709815109949,0.7170393671002562
2001-03-16,0.49772027243305395,1,WATCH,0.999908347805542,0.999999999680462,0.0,0,0.0,1.1353665161181463,0.4662005285872714,0.2379264752905697,0.011231326868488543
2001-03-19,0.49119892352896877,1,WATCH,0.9999324307128342,0.9999968172478446,0.0,0,0.0,1.096429725174913,0.412164524011913,0.1872575412133735,0.0
2001-03-20,0.4923168138438077,1,WATCH,0.999950979523774,0.9999990048795628,0.0,0,0.0,1.1044483542652068,0.42329267986951624,0.1729176474883937,0.0
