Date,p_change,expected_runlen,p_evt,TRS,regime
1997-04-14,0.1652128315463773,0.8348231648040595,0.0,0.007194135953730985,LOW
1997-04-15,0.999862649019882,0.0002675320166578,0.0,0.0324392983987015,MEDIUM
1997-04-16,0.9673379894778696,0.0326627291488227,0.0,0.06296771181631614,MEDIUM
1997-04-17,0.0730706727195163,0.9304636993095048,0.0,0.004466864425385958,LOW
1997-04-18,0.4223042160116101,0.9439670953590824,0.0,0.02993894363833178,LOW
1997-04-21,0.8154794034849119,0.4652309025435392,0.0,0.02696113462026344,LOW
1997-04-22,0.9999999998758492,2.44097838807686e-10,0.0,0.06488664529654999,MEDIUM
1997-04-23,0.0375503666734054,0.9624502539898536,0.0,0.0034259275718200297,LOW
1997-04-24,0.9983862277698068,0.0022282177826006,0.0,0.03239603500821525,MEDIUM
1997-04-25,0.7581376520492246,0.2425684217126008,0.0,0.05046043337503506,MEDIUM
1997-04-28,0.266758411221587,0.9383276968489312,0.0,0.010240565407048645,LOW
1997-04-29,0.9999999506691152,1.2646062465267877e-07,0.0,0.032443321206580465,MEDIUM
1997-04-30,0.8887679658080608,0.1112332264399974,0.0,0.05831185578735607,MEDIUM
1997-05-01,0.9564750430008088,0.0436005390290772,0.0,0.09349094929817536,HIGH
1997-05-02,0.9997441419761872,0.0002595231002397,0.0,0.1297433047319628,HIGH
1997-05-05,0.9999832324951216,1.6769378549747512e-05,0.0,0.1622141569237417,HIGH
1997-05-06,0.3223680107131213,0.6776603502276736,0.0,0.011924093783390356,LOW
1997-05-07,0.9999965675465656,6.833685847639538e-06,0.0,0.03244322208537879,MEDIUM
1997-05-08,0.9967772423580964,0.0032228191407757,0.0,0.06469775068207226,MEDIUM
1997-05-09,0.6082785169102828,0.3918132249468875,0.0,0.0619951463841972,MEDIUM
1997-05-12,0.9999998156322976,2.499801908030379e-07,0.0,0.1297732690006958,HIGH
1997-05-13,0.1586232959613348,0.8414169542691615,0.0,0.00699785645417951,LOW
1997-05-14,0.8692346741655129,0.1397932437651058,0.0,0.02857304406970176,LOW
1997-05-15,0.0591826270799353,1.0866877114547069,0.0,0.004059158294794874,LOW
1997-05-16,0.9999996461249048,7.179650934847272e-07,0.0,0.03244331228382342,MEDIUM
1997-05-19,0.009126745186682,0.9911213765212332,0.0,0.002597308419454663,LOW
1997-05-20,0.9823339585567276,0.0335483719098262,0.0,0.0319249927151854,LOW
1997-05-21,0.5680368701586267,0.4334754657785825,0.0,0.019432874662841812,LOW
1997-05-22,0.0028866356324299,1.1069149600317705,0.0,0.004831834194859086,LOW
1997-05-23,0.4651975473338154,1.0799478483669296,0.0,0.048845589160168436,MEDIUM
1997-05-27,0.0109361881069799,2.1082715947016566,0.0,0.010599767121046313,LOW
1997-05-28,0.0200729400162206,2.947009367944337,0.0,0.014579776948731592,LOW
1997-05-29,0.0024518241216006,3.669527167140892,0.0,0.014419708708500595,LOW
1997-05-30,0.5185455120252461,2.3188966520825867,0.0,0.12541388161739442,HIGH
1997-06-02,0.0028741439760643,3.925022392859266,0.0,0.019324433377214748,LOW
1997-06-03,0.0253979222072716,5.194058129950897,0.0,0.027640590491602373,LOW
1997-06-04,0.0046230567987326,6.323503603361503,0.0,0.024663734470361447,LOW
1997-06-05,0.0681208021580825,6.84850372512088,0.0,0.04753593810744527,MEDIUM
1997-06-06,0.9997025775071796,0.0025509929493305,0.0,0.03243460834253,MEDIUM
1997-06-09,0.0028633167249648,1.0999444391046085,0.0,0.002415239604145308,LOW
1997-06-10,0.0040592552073986,4.156307351628042,0.0,0.004899978160374182,LOW
1997-06-11,0.0023754736163544,6.188190682272806,0.0,0.007203200145555066,LOW
1997-06-12,0.9999999963738232,2.599907810437996e-08,0.0,0.032443322545670096,MEDIUM
1997-06-13,0.0652439202208641,0.9347852005240976,0.0,0.00423698578109017,LOW
1997-06-16,0.0031451298451305,0.9989855277804074,0.0,0.004846854814911466,LOW
1997-06-17,0.7125021411713975,0.5749546469822312,0.0,0.02384542426283208,LOW
1997-06-18,0.0069833897704717,1.6303598662674592,0.0,0.002534982721619334,LOW
1997-06-19,0.035204923946288,2.54068284928584,0.0,0.006714809593891955,LOW
1997-06-20,0.0093458191701242,3.966408190189706,0.0,0.0078110400979731764,LOW
1997-06-23,0.9999999999985232,5.906919707209474e-12,0.0,0.03244332265186919,MEDIUM
1997-06-24,0.9999999293089584,7.069104168697184e-08,0.0,0.06488664116151026,MEDIUM
1997-06-25,0.9997046816505116,0.0002953183494883,0.0,0.09730400998261042,HIGH
1997-06-26,0.9987830323666692,0.0012169736162925,0.0,0.12963065416118785,HIGH
1997-06-27,0.9997179463372152,0.0002822853020499,0.0,0.16217529325383317,HIGH
1997-06-30,0.9939389465966818,0.0060629881247515,0.0,0.19359392687546673,HIGH
1997-07-01,0.5051449959945536,0.4959553325732349,0.0,0.01750560329149461,LOW
1997-07-02,0.9706027417440672,0.0461723944469089,0.0,0.031579984278563164,LOW
1997-07-03,0.9999999999965248,3.475287665597002e-12,0.0,0.06488664530362126,MEDIUM
1997-07-07,0.9804176684650868,0.0195823318608422,0.0,0.09560603882971369,HIGH
1997-07-08,0.9999999999179814,1.6198218264746422e-10,0.0,0.12977329059803763,HIGH
1997-07-09,0.999073762694131,0.0009262373165806,0.0,0.16208091522857782,HIGH
1997-07-10,0.9468659333829768,0.0531341822878992,0.0,0.18527971347223113,HIGH
1997-07-11,0.1349364541764288,0.8689460877766361,0.0,0.006293841495695488,LOW
1997-07-14,0.7643569535433301,0.4423018628451431,0.0,0.025418471666128796,LOW
1997-07-15,0.6792339250587965,0.4603477846955639,0.0,0.0456650821957296,MEDIUM
1997-07-16,0.028135420692944,1.217886696948993,0.0,0.0031510270514312658,LOW
1997-07-17,0.0121711467885472,2.216717180560608,0.0,0.00537174714413698,LOW
1997-07-18,0.9470756750217212,0.1646258984135582,0.0,0.030886149103103347,LOW
1997-07-21,0.0292201581179441,1.2174084626169508,0.0,0.003182677835619769,LOW
1997-07-22,0.9999836282601792,3.2860303290202544e-05,0.0,0.032442842980190637,MEDIUM
1997-07-23,0.0116153944492701,0.98951965689709,0.0,0.002669702741451966,LOW
1997-07-24,0.3120539762179871,1.265321071761471,0.0,0.023222294268146173,LOW
1997-07-25,0.0023652263902068,1.7094031904223626,0.0,0.007202307071086422,LOW
1997-07-28,0.005949345686423,2.881613548356992,0.0,0.0100196887333146,LOW
1997-07-29,0.0020903048996256,3.9419432639884087,0.0,0.01196391244179254,LOW
1997-07-30,0.0087901544225343,4.92246656258936,0.0,0.015525116201999136,LOW
1997-07-31,0.0020725354426257,5.911351029418223,0.0,0.016745864058118183,LOW
1997-08-01,0.2999282880947058,4.861129305524086,0.0,0.0899489776389838,HIGH
1997-08-04,0.0069626903412818,7.128956595078162,0.0,0.02280942828639201,LOW
1997-08-05,0.0022374444743827,8.600933472447512,0.0,0.023970568826094232,LOW
1997-08-06,0.0943807948314672,8.73175466213648,0.0,0.05603629790656001,MEDIUM
1997-08-07,0.0105838087609112,8.974921731423173,0.0,0.03167628562483134,LOW
1997-08-08,0.999994606603717,2.799241344370413e-05,0.0,0.032443164632214486,MEDIUM
1997-08-11,0.9751752411046593,0.0248270873465015,0.0,0.06342907037087353,MEDIUM
1997-08-12,0.9957850305135592,0.0042283588612618,0.0,0.09695936193841125,HIGH
1997-08-13,0.999034018862724,0.0009686741131589,0.0,0.12966007369519691,HIGH
1997-08-14,0.9960854262825544,0.003918768762134,0.0,0.16164297155837495,HIGH
1997-08-15,1.0,0.0,0.0,0.19465993591147468,HIGH
1997-08-18,0.9999559595654528,4.404043454730999e-05,0.0,0.22709422623142866,HIGH
1997-08-19,1.0,0.0,0.0,0.2595465812152996,HIGH
1997-08-20,0.9998782762820762,0.0001217237179238,0.0,0.291957806404333,HIGH
1997-08-21,0.9999065697620954,9.343024158674012e-05,0.0,0.32440585244451636,HIGH
1997-08-22,0.9999999594766944,4.052560722664824e-08,0.0,0.3568765361109444,HIGH
1997-08-25,0.9979916390790315,0.0020083614596854,0.0,0.38861364808954385,HIGH
1997-08-26,0.99944707166437,0.0005530479310949,0.0,0.4215525838154565,HIGH
1997-08-27,0.9989489818811944,0.0010523219465835,0.0,0.45377537158722986,HIGH
1997-08-28,0.9980419474776449,0.0019583189850511,0.0,0.4857891767869948,HIGH
1997-08-29,0.9434607258893862,0.0567144107044551,0.0,0.4924690694922605,HIGH
1997-09-02,0.9999999999811104,2.2229540202624676e-11,0.0,0.5515364850731032,HIGH
1997-09-03,0.9702905875581364,0.0297094135086452,0.0,0.5682743145129879,HIGH
1997-09-04,0.3933710813634415,0.6066357825769436,0.0,0.014085685487849853,LOW
1997-09-05,0.9759654982731742,0.0315166906252226,0.0,0.0317377795261491,LOW
1997-09-08,0.6501347213965207,0.4163390656926302,0.0,0.043889316908137944,MEDIUM
1997-09-09,0.2883563442707937,1.0582939748792797,0.0,0.010893291977713729,LOW
1997-09-10,0.9999791937448584,4.155173428571414e-05,0.0,0.03244271305415917,MEDIUM
1997-09-11,0.9566763394808808,0.0433566479060121,0.0,0.062339176594105844,MEDIUM
1997-09-12,0.628242049729367,0.3720114148663202,0.0,0.06382704149107614,MEDIUM
1997-09-15,0.3514188791415504,0.9484111225398228,0.0,0.012807078735066452,LOW
1997-09-16,0.9999835295821354,4.1208817955889845e-05,0.0,0.032442840089042184,MEDIUM
1997-09-17,0.0249757716854139,0.97611533985946,0.0,0.0030588661904359486,LOW
1997-09-18,0.9955470639747468,0.0088826366959694,0.0,0.03231281031011201,MEDIUM
1997-09-19,0.423861615233994,0.5768370821965354,0.0,0.015017081915844077,LOW
1997-09-22,0.6021442878176634,0.5635144059263535,0.0,0.020477321062290412,LOW
1997-09-23,0.0310861847608677,1.2939233225895346,0.0,0.003237138551389721,LOW
1997-09-24,0.6971368532382097,0.6527677612451233,0.0,0.023377932807575608,LOW
1997-09-25,0.0285513875788724,1.8294416099117603,0.0,0.003163163584683128,LOW
1997-09-26,0.9813060409779092,0.0669354997156467,0.0,0.03189478792789846,LOW
1997-09-29,0.1121519549007183,1.6907248693652015,0.0,0.005618967034060926,LOW
1997-09-30,0.0196186210011578,3.540917511187019,0.0,0.00580543698509842,LOW
1997-10-01,0.047396191090693,4.7346463284479325,0.0,0.01114158992408516,LOW
1997-10-02,0.0052325607071505,5.829585934598498,0.0,0.009936350740965258,LOW
1997-10-03,0.9981264325092504,0.0142871733953768,0.0,0.03238842119030012,MEDIUM
1997-10-06,0.7097378773500211,0.3331784419301445,0.0,0.047522727468924504,MEDIUM
1997-10-07,0.8145383260309296,0.2113292075708279,0.0,0.08079845504297252,HIGH
1997-10-08,0.7145262538195476,0.3295030476229907,0.0,0.09562785911888055,HIGH
1997-10-09,0.7845388132668472,0.3077062932769626,0.0,0.13014261935310323,HIGH
1997-10-10,0.1252626442951016,1.1570460569982308,0.0,0.006007022226362281,LOW
1997-10-13,0.0903974005489291,1.9459479046298505,0.0,0.009953565611921547,LOW
1997-10-14,0.2732926158237578,2.1333411108912217,0.0,0.03131364075025008,LOW
1997-10-15,0.002152018387401,2.614322824978398,0.0,0.009578300991972058,LOW
1997-10-16,0.9948151820570644,0.0191587825759331,0.0,0.03229135039541934,MEDIUM
1997-10-17,0.998248716673602,0.0017574395817902,0.0,0.06478401002262733,MEDIUM
1997-10-20,0.6416823913566452,0.358771756603325,0.0,0.06505940931779837,MEDIUM
1997-10-21,0.9999999650495563,4.8983691025023796e-08,0.0,0.1297732865116362,HIGH
1997-10-22,0.3723156555114461,0.6276875160645803,0.0,0.01344349412609908,LOW
1997-10-23,0.99998064901142,2.2958977193881185e-05,0.0,0.032442755691751105,MEDIUM
1997-10-24,0.9999950056886412,4.994311358829598e-06,0.0,0.06488635264980672,MEDIUM
1997-10-27,1.0,0.0,0.0,0.09732996795573734,HIGH
1997-10-28,1.0,0.0,0.0,0.1297732906076498,HIGH
1997-10-29,0.9999999999902278,9.772183062750628e-12,0.0,0.1622166132581307,HIGH
1997-10-30,0.9999999998797906,1.2020939799126951e-10,0.0,0.19465993589034278,HIGH
1997-10-31,0.9999999977062864,2.2937135522189606e-09,0.0,0.22710325809296694,HIGH
1997-11-03,1.0,0.0,0.0,0.2595465812152996,HIGH
1997-11-04,0.9999998853877992,1.1461220084107993e-07,0.0,0.2919898736452906,HIGH
1997-11-05,0.9999999797098614,2.0290138568852226e-08,0.0,0.3244332205743728,HIGH
1997-11-06,0.999999638024655,3.619753450799098e-07,0.0,0.3568764325114607,HIGH
1997-11-07,0.9999999999027888,9.721126661410187e-11,0.0,0.38931987178877137,HIGH
1997-11-10,0.999999991620408,8.379592241802373e-09,0.0,0.42176319128321427,HIGH
1997-11-11,0.999999409695037,5.903049629912988e-07,0.0,0.45420627499421234,HIGH
1997-11-12,1.0,0.0,0.0,0.4866498397786867,HIGH
1997-11-13,0.9999991743017492,8.256982506615883e-07,0.0,0.5190927753600912,HIGH
1997-11-14,0.9999989187820972,1.0812179027741488e-06,0.0,0.5515359465512815,HIGH
1997-11-17,0.9999997726183522,2.2738164786868894e-07,0.0,0.5839796878185635,HIGH
1997-11-18,0.999900930189271,9.906986387079902e-05,0.0,0.6163679801821823,HIGH
1997-11-19,0.9999990327274556,9.675026285946674e-07,0.0,0.648865886241179,HIGH
1997-11-20,0.9999993753620864,6.246379135341915e-07,0.0,0.6488660870163543,HIGH
1997-11-21,0.9999447451419378,5.525490232881288e-05,0.0,0.648834074956692,HIGH
1997-11-24,0.999999922797855,7.721594643320941e-08,0.0,0.648866407799762,HIGH
1997-11-25,0.9644254303469768,0.0355745845874454,0.0,0.6279611199031772,HIGH
1997-11-26,0.0488072762217097,0.9523766724183776,0.0,0.0037551676237321794,LOW
1997-11-28,0.0259561799166311,1.6909999721394964,0.0,0.006174915315018424,LOW
1997-12-01,0.9999999999943332,1.3771675728024074e-11,0.0,0.032443322651746424,MEDIUM
1997-12-02,0.0662185191151219,0.9337820033440366,0.0,0.004265594928014884,LOW
1997-12-03,0.9526682015250564,0.0505512559727245,0.0,0.031051307657435297,LOW
1997-12-04,0.9315699048487356,0.0686624065533869,0.0,0.060854986457696894,MEDIUM
1997-12-05,0.9907587254505348,0.0101571759635844,0.0,0.09651708869712916,HIGH
1997-12-08,0.0914490364899688,0.9339513865568668,0.0,0.005007776783916409,LOW
1997-12-09,0.1958491185764134,1.4558233375884793,0.0,0.016218095032835483,LOW
1997-12-10,0.8559240250186646,0.400143540061606,0.0,0.028174956149627662,LOW
1997-12-11,0.99518936509626,0.0068080617344682,0.0,0.06460464467978527,MEDIUM
1997-12-12,0.8813048521993997,0.1195374868974424,0.0,0.08680023291168754,HIGH
1997-12-15,0.6766645913564464,0.345098561705302,0.0,0.09101684866401233,HIGH
1997-12-16,0.1294612350264943,1.127473180388816,0.0,0.00613145568998716,LOW
1997-12-17,0.2159035181640351,1.6324569592111835,0.0,0.017419959232291796,LOW
1997-12-18,0.7748999020838188,0.607644669675072,0.0,0.025737324851542173,LOW
1997-12-19,0.9999995056030976,7.016507590227598e-07,0.0,0.06488661633342699,MEDIUM
1997-12-22,0.8187224256362567,0.1812794697382442,0.0,0.08117606995439476,HIGH
