Date,p_change,expected_runlen,p_evt,TRS,regime
1988-07-13,0.0031925682360402,6.621170455095882,0.0,0.01800027043697082,LOW
1988-07-14,0.916158615175208,0.6236777113775372,0.0,0.02982680301190965,LOW
1988-07-15,0.0020209472702348,7.712463589045977,0.0,0.0022161806393872292,LOW
1988-07-18,0.0034073895338812,9.24376984974758,0.0,0.0045124833371414114,LOW
1988-07-19,0.0523975896829001,9.7516831767206,0.0,0.011034100021899891,LOW
1988-07-20,0.3197497497508359,7.304078601891952,0.0,0.046544005708131,MEDIUM
1988-07-21,0.7558910113576883,1.8860143076766824,0.0,0.024987577798179807,LOW
1988-07-22,0.251592707207804,1.889984184540728,0.0,0.009578318666778121,LOW
1988-07-25,0.002103960233543,5.505790869025216,0.0,0.00443715802417625,LOW
1988-07-26,0.0020639021192446,10.367747372001316,0.0,0.0066522650008634795,LOW
1988-07-27,0.2578444588617992,6.834143602609044,0.0,0.03906534501551167,MEDIUM
1988-07-28,0.0035366791850811,9.54261134358526,0.0,0.011299889841079085,LOW
1988-07-29,0.693411001425066,2.1766897945041173,0.0,0.1384772824702505,HIGH
1988-08-01,0.0094351559051639,2.281935763485273,0.0,0.017013682320106353,LOW
1988-08-02,0.0020497912170888,4.80344967369112,0.0,0.017736111852808458,LOW
1988-08-03,0.0020027284073893,11.585907716452583,0.0,0.019940888456739123,LOW
1988-08-04,0.0020110787230977,16.58390887609899,0.0,0.022158955241398243,LOW
1988-08-05,0.0020591477814638,17.74335958757594,0.0,0.024390127374982227,LOW
1988-08-08,0.0020053034470187,18.545457973897467,0.0,0.026588744028972468,LOW
1988-08-09,0.8219242659421732,3.498464281628145,0.0,0.0269925065128891,LOW
1988-08-10,0.9999999659396076,4.127953387380163e-08,0.0,0.0646333956888554,MEDIUM
1988-08-11,0.1274709433049597,0.872534427944176,0.0,0.005879986654631523,LOW
1988-08-12,0.0345616749713039,0.9685115501525012,0.0,0.006318001760478271,LOW
1988-08-15,0.999987209956296,2.549286614348084e-05,0.0,0.032316321505724,MEDIUM
1988-08-16,0.9927566235208414,0.0072436151993451,0.0,0.06420574616905188,MEDIUM
1988-08-17,0.1459871664534733,0.854388952451196,0.0,0.006427277268325803,LOW
1988-08-18,0.0063240425752743,1.3565304750627185,0.0,0.004681099278109871,LOW
1988-08-19,0.004378607859345,1.9951582784467816,0.0,0.0068529319792759716,LOW
1988-08-22,0.9999999717876084,9.818328160768233e-08,0.0,0.0323166980169606,MEDIUM
1988-08-23,0.3352125853314684,0.6648011456932013,0.0,0.012105084776692289,LOW
1988-08-24,0.9999999991614352,1.6740705141803475e-09,0.0,0.032316698824567475,MEDIUM
1988-08-25,0.9961521313704508,0.0038478686910021,0.0,0.06440628047620113,MEDIUM
1988-08-26,0.8560312711945619,0.1440128168747173,0.0,0.08406700184853162,HIGH
1988-08-29,0.9999992779018012,7.284263238027405e-07,0.0,0.12926671018130395,HIGH
1988-08-30,0.5687489330228439,0.4312535843416825,0.0,0.019253772608782888,LOW
1988-08-31,0.999999986954916,2.6045624954515525e-08,0.0,0.032316698464439936,MEDIUM
1988-09-01,0.999996276338998,3.723661001903804e-06,0.0,0.06463317798106201,MEDIUM
1988-09-02,0.9999893397986234,1.066020705371332e-05,0.0,0.09694915302701206,HIGH
1988-09-06,0.9851140561529224,0.0148859621141379,0.0,0.12750797107186065,HIGH
1988-09-07,0.911056927254923,0.0893360577435619,0.0,0.14837139384469766,HIGH
1988-09-08,0.9896325285332735,0.0104384030106865,0.0,0.19206343297200582,HIGH
1988-09-09,0.8297595383191815,0.1704583268539364,0.0,0.19060620401825115,HIGH
1988-09-12,0.008655793696779,1.3328824599872462,0.0,0.002407981542315896,LOW
1988-09-13,0.9701913083626884,0.0770041943335135,0.0,0.031435150230311945,LOW
