Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1993-12-14,0.30640485936676304,0,CALM,3.2987163525030327e-60,1.0,0.0,0,0.0,2.5943189326060025,1.0,0.3031569088602813,0.06404859366762986
1993-12-15,0.30000000000000004,0,CALM,2.6848826322327543e-60,1.0,0.0,0,0.0,2.5700859752002203,1.0,0.1694516091033547,0.0
1993-12-16,0.3252288514226594,0,CALM,1.1715133693396952e-59,1.0,0.0,0,0.0,2.532156584582693,1.0,0.5522458535763489,0.25228851422659343
1993-12-17,0.30000000000000004,0,CALM,6.984961927857178e-59,1.0,0.0,0,0.0,2.5283283520129194,1.0,0.1301170943728436,0.0
1993-12-20,0.32558068809127033,0,CALM,1.4519750376025696e-58,1.0,0.0,0,0.0,2.5205236953878347,1.0,0.5569015410753916,0.2558068809127028
1993-12-21,0.30000000000000004,0,CALM,1.0713683183347912e-50,1.0,0.0,0,0.0,2.385732526389479,1.0,0.1167070598417327,0.0
1993-12-22,0.30000000000000004,0,CALM,8.825485416920264e-51,1.0,0.0,0,0.0,2.4027641999779688,1.0,0.0684069873771825,0.0
1993-12-23,0.3167586756340174,0,CALM,6.858952835894375e-51,1.0,0.0,0,0.0,2.402727731479999,1.0,0.4401640410422455,0.16758675634017317
1993-12-27,0.35211138898495653,0,CALM,4.8895075090871895e-51,1.0,0.0,0,0.0,2.3848374140522903,1.0,0.9079697028426992,0.5211138898495651
1993-12-28,0.30000000000000004,0,CALM,3.442370799306889e-51,1.0,0.0,0,0.0,2.437176350253815,1.0,0.1628687380688976,0.0
1993-12-29,0.30082725853762204,0,CALM,2.422368665203413e-51,1.0,0.0,0,0.0,2.440190360019622,1.0,0.2293511666748448,0.008272585376220018
1993-12-30,0.30000000000000004,0,CALM,9.837225520433996e-41,1.0,0.0,0,0.0,2.1943731098399377,1.0,0.1379807107843305,0.0
1994-01-03,0.30000000000000004,0,CALM,4.02022610533008e-39,1.0,0.0,0,0.0,2.160819081247735,1.0,0.105947122318634,0.0
1994-01-04,0.35391272194372264,0,CALM,2.8153497785170223e-39,1.0,0.0,0,0.0,2.185063191842924,1.0,0.9318058861798446,0.539127219437226
1994-01-05,0.35151206440552646,0,CALM,1.971055780768221e-39,1.0,0.0,0,0.0,2.2003084264916635,1.0,0.9000391253865806,0.515120644055264
1994-01-06,0.30434571824828927,0,CALM,1.3997627331938736e-39,1.0,0.0,0,0.0,2.2093880325731514,1.0,0.2759092726150554,0.04345718248289249
1994-01-07,0.30131280411467,0,CALM,9.905908318689638e-40,1.0,0.0,0,0.0,2.215069522269625,1.0,0.2357761606420801,0.013128041146699175
1994-01-10,0.30000000000000004,0,CALM,3.076780138240542e-38,1.0,0.0,0,0.0,2.14224688825033,1.0,0.2097694827804322,0.0
1994-01-11,0.3045936387558342,0,CALM,1.7726911501483702e-21,0.99999996640141,0.0,0,0.0,1.722794608244932,1.0,0.279189975837938,0.04593645475552146
1994-01-12,0.37469475667992735,0,CALM,2.304856569554352e-18,1.0,0.0,0,0.0,1.352311713436506,0.7842263331320298,1.492327722776921,0.9627212336672435
1994-01-13,0.22610586135296273,0,CALM,0.0002338051340397,0.9971285535445042,0.0,0,0.0,0.9729097122842087,0.26621699360551937,0.0804180760148022,0.0
1994-01-14,0.24226029500574986,0,CALM,0.0003684608824632,0.9999736677952512,0.0,0,0.0,0.97218682132529,0.26523000812035613,0.4254993569956909,0.15650445414048159
1994-01-17,0.2559731243238146,0,CALM,0.0003183186769997,0.9999995306181122,0.0,0,0.0,0.9956435121506514,0.29725615686237483,0.5646734628597625,0.2616802284470468
1994-01-18,0.24523776107792325,0,CALM,0.0006063234304578,0.9999611579230722,0.0,0,0.0,0.9070904841022134,0.17635195648091564,0.5817530816915718,0.27458752987602814
1994-01-19,0.022582311538651395,0,CALM,0.0009139354684003,0.004921726998144,0.0,0,0.0,0.934441261585352,0.2136948227192252,0.1694811531857137,0.0
1994-01-20,0.23515361699467321,0,CALM,0.0011015398568881,0.9999402846542392,0.0,0,0.0,0.951693061493638,0.23724924111710674,0.3661489098036187,0.11165250987892651
