Date,p_change,expected_runlen,p_evt,TRS,regime
2019-10-08,0.0162959708101489,1.961558739722388,0.0,0.008045959125081856,LOW
2019-10-09,0.019713536238534,2.8921358884025583,0.0,0.0111241835510898,LOW
2019-10-10,0.994344897766129,0.0212452221061548,0.0,0.032151197023665826,LOW
2019-10-11,0.7386236773180719,0.2630033065349912,0.0,0.024481495176405008,LOW
2019-10-14,0.9998722565256388,0.0001725243156229,0.0,0.03231400957025685,MEDIUM
2019-10-15,0.0021110902471032,1.001500509964146,0.0,0.002271444861014096,LOW
2019-10-16,0.2225740782509595,1.5905165708316402,0.0,0.017519634552658907,LOW
2019-10-17,0.0912166011531996,1.1510766003780029,0.0,0.014599852908241139,LOW
2019-10-18,0.0142136922115828,2.006891081873282,0.0,0.010486635123187319,LOW
2019-10-21,0.0989398714153249,2.613977321393741,0.0,0.025466777299127094,LOW
2019-10-22,0.0122004076800162,3.564143972853364,0.0,0.015380101879838341,LOW
2019-10-23,0.0032040117212925,4.398742633089614,0.0,0.016121288671413082,LOW
2019-10-24,0.0022389609556813,5.153336697953407,0.0,0.018201130414367998,LOW
2019-10-25,0.0020227637769662,5.790025374041984,0.0,0.020420024381321247,LOW
2019-10-29,0.9974563462771504,0.0184346597296182,0.0,0.03224286457474743,MEDIUM
2019-10-30,0.0021275000667536,1.2722941913092347,0.0,0.0022719192257219974,LOW
2019-10-31,0.0024223549995391,5.631958190378659,0.0,0.004560885863457813,LOW
2019-11-01,0.0654924111833635,8.387929644540986,0.0,0.012340383400352045,LOW
2019-11-04,0.0042085494179306,9.36210073601256,0.0,0.009328350486377559,LOW
2019-11-05,0.0021864689394626,9.74055394973908,0.0,0.011368119358018057,LOW
2019-11-06,0.0020134931119208,10.42754433684802,0.0,0.013611741672030947,LOW
2019-11-07,0.7316298799085573,3.069432545084749,0.0,0.16988056165840423,HIGH
2019-11-08,0.006108445055961,7.992118889161942,0.0,0.019096296024152744,LOW
2019-11-11,0.0157815929595136,11.75340332554725,0.0,0.02400373697311367,LOW
2019-11-12,0.0275544423730236,12.61342966304041,0.0,0.030085340140019227,LOW
2019-11-13,0.005299018426099,14.440776764471984,0.0,0.02599986774606399,LOW
2019-11-14,0.0025107811783975,15.865055667483476,0.0,0.027395991011335857,LOW
2019-11-15,0.0066390439571623,17.00605455738417,0.0,0.031231022187999394,LOW
2019-11-18,0.9999969031799196,5.494670082612735e-05,0.0,0.03231767949311478,MEDIUM
2019-11-19,0.730623174115782,0.2701047400848662,0.0,0.024238004605541846,LOW
2019-11-20,0.0025720620233234,1.0054555442931503,0.0,0.004569541692348905,LOW
2019-11-21,0.9999959758145246,8.083051288972527e-06,0.0,0.032317652189324274,MEDIUM
2019-11-22,0.0700776162848927,0.9306061756094498,0.0,0.004247475319179467,LOW
2019-11-25,0.9999613361003272,7.725918988570356e-05,0.0,0.03231663231283622,MEDIUM
2019-11-26,0.1169544875198617,0.8830684798013116,0.0,0.005623313994112003,LOW
2019-11-27,0.003879927943046,1.066492386532803,0.0,0.004645169856198167,LOW
