Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
2010-05-24,0.22289380152516325,0,CALM,0.0263464934779226,0.995193371773572,0.0,0,0.0,1.0005204862645596,0.17268503800968163,0.0496714856629502,0.0
2010-05-25,0.23650115268108157,0,CALM,0.1089124859529466,0.9999925112462964,0.0,0,0.0,0.9276204295176624,0.09124525634346153,0.2386144051702322,0.0015000330923948125
2010-05-26,0.27768255982861356,0,CALM,0.2604602367558744,0.9999489176033848,0.0,0,0.0,0.9274075615989984,0.09100745245697171,0.3126212950978269,0.03476971873270827
2010-05-27,0.39168443799827907,0,CALM,0.4506217904550504,0.9999999999562996,0.0,0,0.0,0.8318004523465019,0.0,1.9932412982039025,0.7902899039325649
2010-05-28,0.3006585889984167,0,CALM,0.6116355882424269,0.7387484596890499,0.0,0,0.0,0.8212922140474359,0.0,0.1045705318055754,0.0
2010-06-01,0.38147882890854523,0,CALM,0.7275165548543221,0.9979984509748236,0.0,0,0.0,0.8214161142283299,0.0,0.1880174567243333,0.0
2010-06-02,0.40329773144257,1,WATCH,0.8091514434926372,0.993596932130529,0.0,0,0.0,0.7610644015364568,0.0,0.2862284196792396,0.022904841433048263
2010-06-03,0.2917119138503017,0,CALM,0.8662480142156896,0.3757495514818965,0.0,0,0.0,0.8211600362172656,0.0,0.0731763838670901,0.0
2010-06-04,0.46226314014932446,1,WATCH,0.9061968296241552,0.9999996613252352,0.0,0,0.0,0.8107098828035543,0.0,1.0297192122088026,0.357140004782386
2010-06-07,0.4387013787663578,1,WATCH,0.934300685091664,0.9882260777761176,0.0,0,0.0,0.6256824845415001,0.0,0.4016888851610721,0.07480991938218289
2010-06-08,0.37103241992427294,0,CALM,0.9539833231236762,0.6626829457167694,0.0,0,0.0,0.6121267394450268,0.0,0.1962877948183834,0.0
2010-06-09,0.388648352395148,0,CALM,0.9677620185084008,0.7283264825781198,0.0,0,0.0,0.6099350402739177,0.0,0.2584687248354312,0.010425512524238479
2010-06-10,0.43355586918134426,1,WATCH,0.9774079323429972,0.8678121135683354,0.0,0,0.0,0.6122565806792902,0.0,0.5832148299569251,0.1564146338192784
2010-06-11,0.47513292003687974,1,WATCH,0.9841500655384816,0.9998850609597814,0.0,0,0.0,0.6175182894884,0.0,0.8830029144135673,0.2911839146030302
2010-06-14,0.3000322730901919,0,CALM,0.9888812300984636,0.2553858945522168,0.0,0,0.0,0.6051094668226529,0.0,0.2738671839029794,0.01734786655132675
2010-06-15,0.3644052069495262,0,CALM,0.9921923519533582,0.545012757788811,0.0,0,0.0,0.6221106893839302,0.0,0.3988766293640727,0.07354567403424493
2010-06-16,0.37247825685031866,0,CALM,0.9945105507015016,0.5869172423430995,0.0,0,0.0,0.6051708291940853,0.0,0.3791368968055847,0.06467170706323347
2010-06-17,0.29485556335275287,0,CALM,0.9961335078856772,0.2138797903407122,0.0,0,0.0,0.5896835529732042,0.0,0.3030396021469285,0.030462283131911124
2010-06-18,0.25238732361150623,0,CALM,0.9972514062733996,0.0153723602157817,0.0,0,0.0,0.6908260732800539,0.0,0.1913489023665245,0.0
2010-06-21,0.4499115661530779,1,WATCH,0.9980247955083535,0.99571062524895,0.0,0,0.0,0.7064375828428928,0.0,0.2633778943361016,0.012632422261995466
2010-06-22,0.4409006474068108,1,WATCH,0.998576892212762,0.9562821217681012,0.0,0,0.0,0.6814413679559989,0.0,0.1403119081050277,0.0
2010-06-23,0.3095745834813803,0,CALM,0.9989729301806052,0.2991567546811449,0.0,0,0.0,0.6824488944421151,0.0,0.2178074526375819,0.0
2010-06-24,0.27555256462340105,0,CALM,0.9992503628029786,0.118462274813945,0.0,0,0.0,0.6689330810994977,0.0,0.2808237705998077,0.02047518959867406
2010-06-25,0.2889422605077478,0,CALM,0.999448026989036,0.195401268802444,0.0,0,0.0,0.6603037055813286,0.0,0.0711474717682673,0.0
2010-06-28,0.27609370907276365,0,CALM,0.9995840193756448,0.1309885211442623,0.0,0,0.0,0.6743472696691224,0.0,0.1811216810364782,0.0
2010-06-29,0.4501361497946332,1,WATCH,0.9996737500643385,0.9817304251707468,0.0,0,0.0,0.6739887813260571,0.0,0.3214002228358886,0.038716272443992346
2010-06-30,0.35622953268222335,0,CALM,0.999742260628548,0.5314698376254318,0.0,0,0.0,0.6628878866435338,0.0,0.1233964158872553,0.0
2010-07-01,0.4497188514042953,1,WATCH,0.999772148043258,0.994777089523482,0.0,0,0.0,0.6936270131329461,0.0,0.25352699400055,0.00820396488784418
2010-07-02,0.28500992737093006,0,CALM,0.9998118718675502,0.1752847970202125,0.0,0,0.0,0.6597442652596255,0.0,0.1026073555028437,0.0
2010-07-06,0.4494727440763955,1,WATCH,0.9997875836364056,0.9976292408364704,0.0,0,0.0,0.7167427836943842,0.0,0.1280946585713702,0.0
2010-07-07,0.6975118219451627,2,STRESS,0.999708089329346,0.9999999999957652,0.0,1,1.0,0.7021187680144048,0.0,2.40600676444228,0.9758479961367317
2010-07-08,0.3330256683668701,0,CALM,0.9997552268447736,0.4154343082783833,0.0,0,0.0,0.7085901930953836,0.0,0.2083423892326817,0.0
2010-07-09,0.4672300611592654,1,WATCH,0.9997871646266708,0.9911724902547692,0.0,0,0.0,0.7126734726679539,0.0,0.6590088464662875,0.1904877195164383
2010-07-12,0.34187805119399894,0,CALM,0.9998138449862604,0.4596229497371691,0.0,0,0.0,0.7114860499445022,0.0,0.1420843942739066,0.0
2010-07-13,0.4653403608936909,1,WATCH,0.99983360166214,0.9930069202445,0.0,0,0.0,0.6922278401078126,0.0,0.6085538772867097,0.16780576429255914
2010-07-14,0.2656711473491911,0,CALM,0.9998283878731224,0.0785702519045524,0.0,0,0.0,0.7377527096843359,0.0,0.1734154282630203,0.0
2010-07-15,0.41785101051807993,1,WATCH,0.9998316851091272,0.8394654462039908,0.0,0,0.0,0.7354105651796524,0.0,0.18482852837909,0.0
2010-07-16,0.4840215651446325,1,WATCH,0.9998094746509418,0.999996393701416,0.0,0,0.0,0.7451107562390308,0.0,0.993147345724494,0.34069917741613853
2010-07-19,0.4509330620647381,1,WATCH,0.9998115935499138,0.982704003898532,0.0,0,0.0,0.7440687181374719,0.0,0.3340292420713543,0.04439362897553268
2010-07-20,0.46422940915194444,1,WATCH,0.9998002382010373,0.999935500691836,0.0,0,0.0,0.7149740440872955,0.0,0.5532021850997246,0.14292249463317921
2010-07-21,0.4629732990675974,1,WATCH,0.9998149576706672,0.9990619409749096,0.0,0,0.0,0.6995588668985654,0.0,0.5290651224305984,0.13207171454948663
2010-07-22,0.49062780959423224,1,WATCH,0.9998293679066148,0.9999670894203396,0.0,0,0.0,0.6797375891912211,0.0,1.1401199667909503,0.4067704973351059
2010-07-23,0.46945736641614594,1,WATCH,0.9998379523189108,0.9997791130533148,0.0,0,0.0,0.6832711982574704,0.0,0.6699817177967862,0.19542055725755217
2010-07-26,0.40041703668989975,1,WATCH,0.9998599325314824,0.7213209738709697,0.0,0,0.0,0.6469667944456945,0.0,0.3729237311626835,0.06187858782835202
2010-07-27,0.28306471172660075,0,CALM,0.9998761942071152,0.1654783158741098,0.0,0,0.0,0.6505885967436269,0.0,0.1298570877236788,0.0
2010-07-28,0.26484614449226734,0,CALM,0.9998887737352736,0.0743697552922447,0.0,0,0.0,0.6355698324479536,0.0,0.1034520043941493,0.0
2010-07-29,0.41450179548798205,1,WATCH,0.9998922267580032,0.8226436939924061,0.0,0,0.0,0.6366337648591904,0.0,0.1686362489662781,0.0
2010-07-30,0.4448915383074554,1,WATCH,0.9998928603946294,0.961358392090608,0.0,0,0.0,0.6461417098718312,0.0,0.294151049941376,0.026466447906764293
2010-08-02,0.2683692507726551,0,CALM,0.999896608296852,0.0856129851384982,0.0,0,0.0,0.6533127679764785,0.0,0.2635838664334894,0.012725016707424442
2010-08-03,0.27453820912719673,0,CALM,0.999894028234501,0.1228235103428573,0.0,0,0.0,0.6621403426927784,0.0,0.1526612965220798,0.0
2010-08-04,0.3425958683945571,0,CALM,0.9996455985950676,0.3689485233470192,0.0,0,0.0,0.7946402165844509,0.0,0.6555830119106535,0.18894764076386303
2010-08-05,0.42486671062624737,1,WATCH,0.999578449351792,0.8464143937531577,0.0,0,0.0,0.8142124646413933,0.0,0.3618317298346135,0.05689219537667798
