Date,rho,state_id,state,p_hmm_crisis,p_change,p_evt,macro,macro_norm,vov_21,vov_norm,vdi,vdi_norm
1987-12-14,0.6412846236086909,2,STRESS,0.999997119201908,1.0,0.0,1,0.5,1.1510961359573963,0.43427845850377533,1.6411828192829676,0.7285749795783635
1987-12-15,0.6459538082769603,2,STRESS,0.9999979834282386,1.0,0.0,1,0.5,1.150737103721187,0.43381854908558964,1.7304611841203472,0.7757245751134164
1987-12-16,0.5109968008460619,1,WATCH,0.999984287319176,0.9999995481860152,0.0,0,0.0,1.1024294856856345,0.37193795379631234,0.712405793772954,0.23807023999433663
1987-12-17,0.5022592691111863,1,WATCH,0.9999827567163876,0.9980442171709132,0.0,0,0.0,1.1809426201286946,0.4725109005681442,0.3639354755764488,0.05403646441092353
1987-12-18,0.5133649187659386,1,WATCH,0.9999821413044784,0.9999989698663608,0.0,0,0.0,1.149369030934554,0.4320660892898361,0.6434053627023912,0.20162980537563266
1987-12-21,0.6477170157516032,2,STRESS,0.999987498910952,1.0,0.0,1,0.5,1.1387858133944335,0.41850930822527216,1.79288561981191,0.8086921020133805
1987-12-22,0.502366985512045,1,WATCH,0.9999812287961216,0.9996104931693482,0.0,0,0.0,1.1637675619528125,0.4505101713401088,0.4017094682768078,0.0739856254513403
1987-12-23,0.5147167887802753,1,WATCH,0.9999840140082528,0.9999975621080336,0.0,0,0.0,1.1815548162614764,0.4732951052685799,0.5909319899419732,0.17391762329747365
1987-12-24,0.6722260258181497,2,STRESS,0.999988809805777,1.0,0.0,1,0.5,1.180768793300483,0.47228823366705486,2.176046969222559,1.0
1987-12-28,0.6283666888329559,2,STRESS,0.9999921664951528,1.0,0.0,1,0.5,1.1797405706011348,0.47097111153781257,1.327125499999086,0.562715360553865
1987-12-29,0.5422590873941389,1,WATCH,0.9999944901414304,0.9999999999953096,0.0,0,0.0,1.164976272687297,0.4520584931747187,1.152601926061448,0.47054615542247474
1987-12-30,0.5414584008579547,1,WATCH,0.9999961424201544,0.99970660521728,0.0,0,0.0,1.372661630527352,0.7180971450194611,0.6347964908301869,0.1970832970751403
1987-12-31,0.6776639437998593,2,STRESS,0.999997299694108,1.0,0.0,1,0.5,1.338692646264669,0.6745839052236198,1.875007615672762,0.8520622835397035
1988-01-04,0.6728450549520677,2,STRESS,0.9999981097858754,1.0,0.0,1,0.5,1.3889058017354967,0.7389054362417925,1.6619638562309325,0.7395498388141958
1988-01-05,0.6892375647212199,2,STRESS,0.9999986768501128,1.0,0.0,1,0.5,1.3866404868859987,0.7360036365442498,1.9778500451653969,0.9063753185426666
1988-01-06,0.5613985772114467,1,WATCH,0.9999990737557888,1.0,0.0,0,0.0,1.3620963979807956,0.7045634021868213,1.036867637658683,0.4094246855381738
1988-01-07,0.6999355986055689,2,STRESS,0.999999351629052,1.0,0.0,1,0.5,1.397065378569738,0.7493576069830583,2.3272848733883817,1.0
1988-01-08,0.6776469289394135,2,STRESS,0.9999995461403364,1.0,0.0,1,0.5,1.3648995953327767,0.7081542130756184,1.811108993749815,0.8183162109676755
1988-01-11,0.5548811574081373,1,WATCH,0.9999996821039674,1.0,0.0,0,0.0,1.3256345127252671,0.6578568317382248,1.00189606780141,0.39095553708322917
1988-01-12,0.6883528612940109,2,STRESS,0.9999997774727772,1.0,0.0,1,0.5,1.3066429141265348,0.6335291692581654,2.181022605155568,1.0
1988-01-13,0.5240042395831302,1,WATCH,0.9999996550706576,0.999999574583756,0.0,0,0.0,1.25737397780197,0.570417154362507,0.5828075536912997,0.1696269546246398
1988-01-14,0.5401653919591322,1,WATCH,0.9999997315003616,0.9999999995315554,0.0,0,0.0,1.249401145577446,0.5602041978091127,0.9081574433615658,0.3414503939681932
1988-01-15,0.6852694215252606,2,STRESS,0.9999998120502528,1.0,0.0,1,0.5,1.282571709336574,0.6026946851269745,3.492200823697336,1.0
1988-01-18,0.6922264843351342,2,STRESS,0.999999868435177,1.0,0.0,1,0.5,1.3368825074700257,0.6722651722633998,4.524633098965947,1.0
1988-01-19,0.540469946214098,1,WATCH,0.9999999068066818,0.9999910448460309,0.0,0,0.0,1.3768373862466312,0.7234461615969588,0.6048565435986973,0.1812714438352553
1988-01-20,0.598117662791873,1,WATCH,0.9999999347646772,1.0,0.0,0,0.0,1.3901529809079014,0.7405030349800287,1.664092007911424,0.7406737560270077
1988-01-21,0.559313331473217,1,WATCH,0.9999999542043068,0.9999999999941156,0.0,0,0.0,1.3536911753180156,0.6937965665807072,1.017766215434697,0.39933686265246454
1988-01-22,0.5760169480150265,1,WATCH,0.9999999679430148,0.9999999823983295,0.0,0,0.0,1.4460316409429017,0.8120819057160719,1.1100765328621285,0.44808768977999563
1988-01-25,0.5603509433648269,1,WATCH,0.9999999775601104,0.9999707587063158,0.0,0,0.0,1.5856423453608246,0.9909189887570587,0.4749190335663135,0.11264898357830296
1988-01-26,0.5874874604454408,1,WATCH,0.999999984292077,1.0,0.0,0,0.0,1.5811046216428328,0.9851063021385436,0.9996480978758678,0.3897683415856712
1988-01-27,0.6327048249427638,2,STRESS,0.999999989004454,1.0,0.0,0,0.0,1.51536208610197,0.9008921056923221,2.015305343826056,0.9261561712241809
1988-01-28,0.6101806763092914,2,STRESS,0.9999999923031178,0.9999999999887202,0.0,0,0.0,1.5804485014005412,0.9842658319844474,1.4309384586209464,0.6175409503732309
1988-01-29,0.5907536537430526,1,WATCH,0.9999999946121824,0.9999999999558892,0.0,0,0.0,1.5147723009201517,0.900136608741161,1.2223850448439728,0.5073999422471301
1988-02-01,0.5937182230419714,1,WATCH,0.9999999962285278,1.0,0.0,0,0.0,1.5153711299511894,0.9009036905892008,1.2770670582008332,0.5362785492591937
1988-02-02,0.5438690033571839,1,WATCH,0.999999997056562,0.9999999861962878,0.0,0,0.0,1.4040046954084255,0.758246661636154,0.6032886450279157,0.18044340690170488
1988-02-03,0.5310550594170509,1,WATCH,0.9999999758104968,0.999999990120553,0.0,0,0.0,1.300286591771061,0.6253869128770336,0.6122266971477416,0.18516376152612746
1988-02-04,0.5772844605506628,1,WATCH,0.999999983062982,1.0,0.0,0,0.0,1.2806056419508516,0.6001762123652291,1.5353230598551708,0.6726684354839443
1988-02-05,0.5155001042452637,1,WATCH,0.9999999622038444,0.9960602493719348,0.0,0,0.0,1.321612066782324,0.6527042003399002,0.2808859518674739,0.010176437859255776
1988-02-08,0.567422071863342,1,WATCH,0.999999973512132,1.0,0.0,0,0.0,1.335938104738316,0.6710554209734894,1.2143668163069397,0.5031653638796011
1988-02-09,0.6117077067650064,2,STRESS,0.9999999814584924,1.0,0.0,0,0.0,1.2937994759305904,0.6170771140038332,2.2160042515353324,1.0
1988-02-10,0.5321822510409889,1,WATCH,0.999999864044917,0.9999790848068616,0.0,0,0.0,1.246007845855299,0.5558574836604898,0.7653047807903754,0.2660071970233834
1988-02-11,0.5461648110929878,1,WATCH,0.9999998889865894,0.9999999985715377,0.0,0,0.0,1.2459886172156986,0.5558328523556676,1.0300336722580228,0.40581553896466077
1988-02-12,0.5163065657582777,1,WATCH,0.9999991820712504,0.999967071548504,0.0,0,0.0,1.2330217958877712,0.539222747046991,0.496243450847717,0.12391081226065248
1988-02-15,0.6056985647500399,2,STRESS,0.9999994274498752,1.0,0.0,0,0.0,1.2468896740590614,0.556987078875711,2.176449197102172,1.0
1988-02-16,0.5027317035730817,1,WATCH,0.999972467025179,0.9886416693964616,0.0,0,0.0,1.1088958519006265,0.38022117302785635,0.5832892666208466,0.1698813563470897
1988-02-22,0.5851045468940929,1,WATCH,0.9999807269176252,1.0,0.0,0,0.0,1.086157202238038,0.3510936516468654,2.398090203796457,1.0
1988-02-23,0.5076738986315109,1,WATCH,0.999967837594658,0.9951824510494262,0.0,0,0.0,1.1132343570436152,0.3857786666868513,0.641598985846834,0.20067582354276034
1988-02-24,0.5737657780088095,1,WATCH,0.9999774863075296,0.9999999980457336,0.0,0,0.0,1.124700110551892,0.4004659495913843,1.8469568041231,0.8372481186364188
1988-02-25,0.5161844920922833,1,WATCH,0.9999708148211142,0.9999991811482,0.0,0,0.0,1.08711666185874,0.35232269035544705,0.8478423130981484,0.3095968312182011
1988-02-26,0.504657632518474,1,WATCH,0.999857591316293,0.9998975664254036,0.0,0,0.0,0.9946199489813622,0.2338372032229407,0.854854331246323,0.3133000108202592
1988-02-29,0.6473745922000412,2,STRESS,0.9999003139214052,1.0,0.0,1,0.5,0.98693665563158,0.22399513719689987,3.1384428170619056,1.0
1988-03-01,0.5123010270182288,1,WATCH,0.9999084017284886,0.9999999536101268,0.0,0,0.0,0.981682987708748,0.21726534774055029,1.030333740903841,0.4059740109002619
1988-03-02,0.323522205443182,0,CALM,0.9999350745095988,0.0543988435742774,0.0,0,0.0,1.1517852780165465,0.4351612286049156,0.6240832892644111,0.1914254524043525
1988-03-03,0.5351030403339226,1,WATCH,0.9999541546736008,0.9999984310771242,0.0,0,0.0,1.1482793043142332,0.43067018250100647,1.0577971775664994,0.4204779719999698
1988-03-04,0.5390502862501032,1,WATCH,0.9999676652706416,0.999999938625178,0.0,0,0.0,1.1086830130009473,0.3799485328450354,1.2285112159160336,0.5106352892290371
1988-03-07,0.484336579843145,1,WATCH,0.9999046942616684,0.9850254975243192,0.0,0,0.0,1.103690338244697,0.3735530677286402,0.2614846692119263,0.0
1988-03-08,0.4976685561315579,1,WATCH,0.999902963376917,0.96614506455022,0.0,0,0.0,1.102303187761983,0.37177616998214047,0.588932876818314,0.1728618537907064
1988-03-09,0.5328748326944612,1,WATCH,0.9999314732619332,0.999999998338402,0.0,0,0.0,1.0736106828939145,0.335021940446959,1.1968183883191097,0.4938977066660164
1988-03-10,0.5338697393625497,1,WATCH,0.9999515687991056,0.999999998839876,0.0,0,0.0,1.0840162863391376,0.3483512032365396,1.190322813771156,0.49046727071144147
1988-03-11,0.5407928060341719,1,WATCH,0.9999660307832864,0.9999999999727645,0.0,0,0.0,1.078092839282399,0.3407634469997129,1.3357110202829885,0.5672495364382613
1988-03-14,0.5336209971492469,1,WATCH,0.9999757426058622,0.9999999985962216,0.0,0,0.0,1.101638011909783,0.3709240998660794,1.1427563456537395,0.4653465179192917
1988-03-15,0.4186945041178218,1,WATCH,0.9999712432040876,0.5907861255377378,0.0,0,0.0,1.1403468273294608,0.42050891978722604,0.4224436930771038,0.08493576230529738
1988-03-16,0.569337743489195,1,WATCH,0.9999798701773776,0.9999999999760408,0.0,0,0.0,1.1324650349185843,0.4104125824771853,1.7442660324853383,0.7830151770192383
