Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2009-05-21,0.5273840295583523,0.47261597044164777,0.9684080003606971,0.03159199963755748,0,OK
2009-05-22,0.6664736246764233,0.3335263753235766,0.9910160132841325,0.008983986714743979,0,OK
2009-05-25,0.7658503236854433,0.23414967631455677,0.997729288043375,0.0022707119601772506,0,OK
2009-05-26,0.8358542970267786,0.16414570297322142,0.9991969014922037,0.0008030985101057102,0,OK
2009-05-27,0.884678219283823,0.11532178071617709,0.9986007045466723,0.0013992954497403281,0,OK
2009-05-29,0.9190732014815522,0.08092679851844771,0.9993281599435825,0.0006718400570792011,0,OK
2009-06-01,0.9430152783854183,0.05698472161458169,0.9988801244977012,0.0011198755055609935,0,OK
2009-06-02,0.9597017172907223,0.040298282709277704,0.9986367414061538,0.0013632585969017184,0,OK
2009-06-03,0.9715463208563764,0.02845367914362364,0.9991837291788077,0.0008162708237641691,0,OK
2009-06-04,0.9798923613083776,0.02010763869162231,0.9993664556980932,0.0006335443036192002,0,OK
2009-06-05,0.985622119937574,0.014377880062425992,0.9989915567408546,0.001008443260967925,0,OK
2009-06-08,0.9895063686282657,0.010493631371734367,0.9985696155726423,0.0014303844267872456,0,OK
2009-06-09,0.9908823532588531,0.009117646741146861,0.9940929840608755,0.005907015936442682,0,OK
2009-06-10,0.9928744729830913,0.007125527016908701,0.9975227523421633,0.0024772476603529977,0,OK
2009-06-11,0.9940908143601112,0.0059091856398888485,0.996928944243274,0.003071055760175861,0,OK
2009-06-12,0.9951913699029927,0.00480863009700725,0.997759332833176,0.0022406671636168553,0,OK
2009-06-15,0.9960488642984926,0.003951135701507429,0.9980496845580477,0.0019503154453411817,0,OK
2009-06-16,0.9953265028176587,0.004673497182341382,0.9936409926992205,0.0063590073042872714,0,OK
2009-06-17,0.987064977334729,0.012935022665271015,0.9677880845401106,0.03221191545877349,0,OK
2009-06-18,0.9623507679809307,0.03764923201906935,0.9046842794886419,0.09531572051126547,0,OK
2009-06-19,0.8743809169902808,0.1256190830097193,0.6691179313473092,0.33088206865456926,0,OK
2009-06-22,0.7445149955473601,0.2554850044526399,0.4414945121831755,0.5585054878194545,0,OK
2009-06-23,0.628446410500179,0.371553589499821,0.35761971205962945,0.6423802879432436,0,OK
2009-06-24,0.6216640601363667,0.37833593986363334,0.6058385759523688,0.39416142404586213,0,OK
