Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2014-03-26,0.07107070337553067,0.9289292966244693,0.0054856202918141085,0.9945143797072064,1,LOW_CONFIDENCE
2014-03-27,0.07525862251427795,0.924741377485722,0.0850304338393982,0.9149695661619786,1,LOW_CONFIDENCE
2014-03-28,0.34570620683085684,0.6542937931691432,0.9767505702360387,0.023249429763792698,1,LOW_CONFIDENCE
2014-03-31,0.2828489043567355,0.7171510956432645,0.1361818652515023,0.8638181347495477,1,LOW_CONFIDENCE
2014-04-01,0.20574758161459816,0.7942524183854018,0.025844495215003094,0.9741555047837226,1,LOW_CONFIDENCE
2014-04-02,0.14729576347374773,0.8527042365262523,0.010908187813515869,0.989091812188237,1,LOW_CONFIDENCE
2014-04-03,0.10415553809463884,0.8958444619053612,0.003495012209947927,0.9965049877899486,1,LOW_CONFIDENCE
2014-04-04,0.07395261191765501,0.926047388082345,0.003479117506404162,0.9965208824953078,1,LOW_CONFIDENCE
2014-04-07,0.053302577533619,0.946697422466381,0.005119163971898966,0.9948808360291318,1,LOW_CONFIDENCE
2014-04-08,0.03854781103830951,0.9614521889616905,0.004120022547672972,0.9958799774507462,1,LOW_CONFIDENCE
2014-04-09,0.02984834679078663,0.9701516532092134,0.009549596878288855,0.9904504031201004,1,LOW_CONFIDENCE
2014-04-10,0.024489533310650846,0.9755104666893492,0.01198563519201392,0.9880143648096662,1,LOW_CONFIDENCE
2014-04-11,0.019617601557253228,0.9803823984427468,0.008249760799970621,0.9917502392006746,1,LOW_CONFIDENCE
2014-04-14,0.01534183270607592,0.9846581672939241,0.005365038721251802,0.994634961280005,1,LOW_CONFIDENCE
2014-04-15,0.011630365543023213,0.9883696344569768,0.002970275496965349,0.9970297245041003,1,LOW_CONFIDENCE
2014-04-16,0.008677802257861744,0.9913221977421383,0.0017884879270376143,0.9982115120741819,1,LOW_CONFIDENCE
2014-04-17,0.00641177047540098,0.993588229524599,0.0011243629812747761,0.9988756370170074,1,LOW_CONFIDENCE
2014-04-22,0.005151516263325662,0.9948484837366743,0.002210923100832553,0.9977890768981834,1,LOW_CONFIDENCE
2014-04-23,0.004908015664473631,0.9950919843355264,0.004339847600967142,0.9956601523995143,1,LOW_CONFIDENCE
2014-04-24,0.005586062195372055,0.994413937804628,0.007168170767479156,0.9928318292325319,1,LOW_CONFIDENCE
2014-04-25,0.007085668574647874,0.9929143314253521,0.010584750125417517,0.9894152498737084,1,LOW_CONFIDENCE
2014-04-28,0.009473471234354491,0.9905265287656455,0.015045010773621886,0.9849549892263305,1,LOW_CONFIDENCE
2014-04-29,0.014401089970004888,0.9855989100299951,0.025898867018918945,0.9741011329801443,1,LOW_CONFIDENCE
2014-04-30,0.029091008367631677,0.9709089916323683,0.06336748462859391,0.9366325153712393,1,LOW_CONFIDENCE
2014-05-02,0.04379635256358916,0.9562036474364108,0.07810882235578658,0.9218911776458436,1,LOW_CONFIDENCE
2014-05-05,0.05501706394096262,0.9449829360590374,0.08119872382313947,0.9188012761784997,1,LOW_CONFIDENCE
2014-05-06,0.06317159338761802,0.936828406612382,0.08219882876189388,0.9178011712368526,1,LOW_CONFIDENCE
2014-05-07,0.07549437381670177,0.9245056261832982,0.10424752815269833,0.8957524718487695,1,LOW_CONFIDENCE
2014-05-08,0.10853631220914917,0.8914636877908508,0.18563416845683012,0.814365831541807,1,LOW_CONFIDENCE
2014-05-09,0.28416083274761683,0.7158391672523832,0.6939513806696271,0.3060486193292923,1,LOW_CONFIDENCE
2014-05-12,0.4477873122468474,0.5522126877531526,0.8295824310767537,0.17041756892161486,1,LOW_CONFIDENCE
2014-05-13,0.5898477945013992,0.41015220549860076,0.9213222530945553,0.07867774690464659,0,LOW_CONFIDENCE
2014-05-14,0.709658905697416,0.29034109430258404,0.9892181651556123,0.010781834845211818,0,LOW_CONFIDENCE
2014-05-15,0.7955254071663993,0.20447459283360075,0.995880577262324,0.004119422739306458,0,LOW_CONFIDENCE
2014-05-16,0.8559367933845085,0.14406320661549152,0.9968966945607096,0.0031033054399032876,0,LOW_CONFIDENCE
2014-05-19,0.8982310954380327,0.10176890456196729,0.9969178002285035,0.003082199770410783,0,LOW_CONFIDENCE
2014-05-20,0.9281966734021073,0.07180332659789271,0.9981163553193796,0.0018836446817187254,0,LOW_CONFIDENCE
2014-05-21,0.9492263138774943,0.05077368612250562,0.9982954749875256,0.001704525013269107,0,LOW_CONFIDENCE
