Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1967-10-16,7.242570394527803e-07,0.9999992757429605,6.374873005556074e-07,0.9999993625099008,1,OK
1967-10-17,6.726468884110659e-07,0.9999993273531116,5.522230196012163e-07,0.9999994477767974,1,OK
1967-10-18,6.644005079436965e-07,0.9999993355994921,6.451569765583249e-07,0.9999993548410465,1,OK
1967-10-19,6.634258049587061e-07,0.999999336574195,6.611509492388917e-07,0.9999993388485021,1,OK
1967-10-20,6.84265780481752e-07,0.9999993157342195,7.328892889638137e-07,0.99999926710761,1,OK
1967-10-23,6.460085173465302e-07,0.9999993539914827,5.56743855540202e-07,0.9999994432584303,1,OK
1967-10-24,6.450922640510726e-07,0.999999354907736,6.429568323967855e-07,0.9999993570456602,1,OK
1967-10-25,6.94860139649478e-07,0.9999993051398604,8.10985252563962e-07,0.9999991890148172,1,OK
1967-10-26,6.783083288386393e-07,0.9999993216916712,6.396903889483696e-07,0.9999993603125631,1,OK
1967-10-27,7.623367991316243e-07,0.9999992376632009,9.584030588801194e-07,0.9999990415967704,1,OK
1967-10-30,7.562799797522501e-07,0.9999992437200202,7.42148756167089e-07,0.9999992578525988,1,OK
1967-10-31,7.560630801428658e-07,0.9999992439369199,7.555560259284e-07,0.9999992444430189,1,OK
1967-11-01,7.064515066268484e-07,0.9999992935484934,5.906937196082637e-07,0.9999994093088315,1,OK
1967-11-02,7.23202225771935e-07,0.9999992767977742,7.622897944154517e-07,0.9999992377127632,1,OK
1967-11-03,6.82591073664085e-07,0.9999993174089263,5.878293306207756e-07,0.9999994121682811,1,OK
1967-11-06,7.223949671786301e-07,0.9999992776050328,8.152711129167694e-07,0.9999991847292816,1,OK
1967-11-08,2.753028739865826e-06,0.9999972469712601,7.491171651086445e-06,0.9999925088257907,1,OK
1967-11-09,2.3625400267235364e-06,0.9999976374599733,1.4514031236213296e-06,0.9999985486003043,1,OK
1967-11-10,2.177081168674988e-06,0.9999978229188313,1.7443439694045894e-06,0.999998255656167,1,OK
1967-11-13,1.9396159816054137e-06,0.9999980603840184,1.3855302849013143e-06,0.9999986144694553,1,OK
1967-11-14,1.6429122102756821e-06,0.9999983570877897,9.506048579742474e-07,0.9999990493965896,1,OK
1967-11-15,1.4897040669925588e-06,0.999998510295933,1.1322173723267437e-06,0.9999988677816006,1,OK
1967-11-16,1.6735020214042606e-06,0.9999983264979786,2.1023641170887607e-06,0.9999978976360853,1,OK
1967-11-17,1.510069198129571e-06,0.9999984899308019,1.128724379301263e-06,0.9999988712740564,1,OK
1967-11-20,8.424524257200083e-06,0.9999915754757428,2.4558252772302958e-05,0.9999754417472717,1,OK
1967-11-21,6.807968516486795e-06,0.9999931920314835,3.036002271999672e-06,0.9999969639948788,1,OK
1967-11-22,5.219632297714938e-06,0.9999947803677023,1.5135120183985506e-06,0.9999984864855463,1,OK
1967-11-24,4.2092592751341584e-06,0.9999957907407249,1.8517242528831346e-06,0.9999981482777776,1,OK
1967-11-27,3.7497570517519563e-06,0.9999962502429482,2.677585112649138e-06,0.9999973224148029,1,OK
1967-11-28,3.4148756566931837e-06,0.9999965851243433,2.633484830862911e-06,0.999997366514265,1,OK
1967-11-29,3.0948150516740824e-06,0.9999969051849483,2.3480039589062405e-06,0.9999976519930268,1,OK
1967-11-30,2.833850865746612e-06,0.9999971661491343,2.2249324368001022e-06,0.9999977750655684,1,OK
1967-12-01,2.6268204482704505e-06,0.9999973731795517,2.143747036571006e-06,0.9999978562505262,1,OK
1967-12-04,2.565923177932916e-06,0.9999974340768221,2.4238308914655885e-06,0.9999975761704534,1,OK
1967-12-05,2.643970166804621e-06,0.9999973560298332,2.8260783007654166e-06,0.9999971739201926,1,OK
1967-12-06,2.7728350699973703e-06,0.99999722716493,3.0735198212562974e-06,0.9999969264801559,1,OK
1967-12-07,2.8888431502505085e-06,0.9999971111568497,3.159530081049842e-06,0.9999968404713291,1,OK
1967-12-08,2.5950709121591586e-06,0.9999974049290878,1.909600904779701e-06,0.9999980903976436,1,OK
1967-12-11,2.3307527640126224e-06,0.999997669247236,1.7140125912646631e-06,0.9999982859895818,1,OK
1967-12-12,2.45094416229108e-06,0.9999975490558377,2.7313915360093928e-06,0.9999972686092419,1,OK
1967-12-13,2.438686502403975e-06,0.9999975613134976,2.4100869158919025e-06,0.9999975899147041,1,OK
1967-12-14,2.5584515133125763e-06,0.9999974415484867,2.837901654243758e-06,0.999997162096795,1,OK
1967-12-15,2.3017882571085835e-06,0.9999976982117429,1.7029074531090731e-06,0.9999982970926742,1,OK
1967-12-18,2.184889912770771e-06,0.9999978151100872,1.9121249383916264e-06,0.9999980878728911,1,OK
1967-12-19,2.546316327678433e-06,0.9999974536836723,3.3896457307357267e-06,0.9999966103553711,1,OK
1967-12-20,1.9870052806458816e-06,0.9999980129947194,6.819452076848195e-07,0.9999993180538291,1,OK
1967-12-21,1.5739871068731759e-06,0.9999984260128931,6.102808725114523e-07,0.9999993897219653,1,OK
1967-12-22,1.3137417280706387e-06,0.9999986862582719,7.065056362322855e-07,0.9999992934974893,1,OK
1967-12-26,1.183688333572519e-06,0.9999988163116664,8.802282837508767e-07,0.9999991197695871,1,OK
1967-12-27,9.997865224598002e-07,0.9999990002134775,5.706802052822432e-07,0.9999994293177034,1,OK
