Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1997-12-03,0.9993616692686671,0.000638330731332872,0.9993616692684033,0.000638330731332872,0,OK
1997-12-04,0.9991563826866855,0.0008436173133145471,0.998677380663782,0.0013226193379384562,0,OK
1997-12-05,0.9992689527701516,0.0007310472298483574,0.999531616297567,0.00046838370176058194,0,OK
1997-12-08,0.9993461206342112,0.0006538793657887195,0.9995261789833197,0.0004738210163162313,0,OK
1997-12-09,0.9987024708124804,0.0012975291875195198,0.9972006212286179,0.0027993787715580544,0,OK
1997-12-10,0.9988338525602515,0.0011661474397485084,0.9991404099717013,0.0008595900282828154,0,OK
1997-12-11,0.9985134987322977,0.0014865012677023502,0.9977660064672309,0.0022339935329279813,0,OK
1997-12-12,0.9988004385892407,0.0011995614107592944,0.9994699649227607,0.0005300350778921644,0,OK
1997-12-15,0.998968510622453,0.0010314893775470913,0.9993606787015399,0.0006393213000519506,0,OK
1997-12-16,0.9992022984155603,0.0007977015844397144,0.9997478032674776,0.0002521967338558353,0,OK
1997-12-17,0.9993869599000883,0.000613040099911665,0.99981783669593,0.00018216330267954993,0,OK
1997-12-18,0.9992228292564104,0.0007771707435895927,0.9988398577530861,0.0011601422455047572,0,OK
1997-12-19,0.9942867572385331,0.005713242761466895,0.982769255864384,0.017230744136513935,0,OK
1997-12-22,0.9957413808345315,0.0042586191654685945,0.9991355025596537,0.0008644974414725586,0,OK
1997-12-23,0.9969747343930324,0.003025265606967634,0.9998525593620565,0.00014744063713206066,0,OK
1997-12-24,0.9977705799672919,0.0022294200327080977,0.9996275529731985,0.0003724470261025133,0,OK
1997-12-26,0.998387858397806,0.0016121416021940152,0.9998281747364733,0.00017182526432782332,0,OK
1997-12-29,0.998749739501761,0.0012502604982389497,0.9995941287439553,0.00040587125567713065,0,OK
1997-12-30,0.9989967810077716,0.0010032189922284825,0.9995732111872735,0.00042678881153739235,0,OK
1997-12-31,0.9990980252565868,0.0009019747434132633,0.9993342618363258,0.0006657381628444186,0,OK
1998-01-01,0.9992931216014265,0.0007068783985735101,0.9997483464045405,0.0002516535939474195,0,OK
1998-01-02,0.9994323200013088,0.0005676799986912177,0.9997571162682344,0.0002428837322992022,0,OK
1998-01-05,0.9994949639984688,0.0005050360015312124,0.9996411333244446,0.00035886667482453317,0,OK
1998-01-06,0.9995555356164412,0.00044446438355882033,0.9996968693906316,0.0003031306082899056,0,OK
1998-01-07,0.9992458160427817,0.0007541839572182964,0.9985231370370596,0.0014768629624237408,0,OK
1998-01-08,0.9965780233867871,0.0034219766132128175,0.9903531738565602,0.0096468261438667,0,OK
1998-01-09,0.9843109251636148,0.0156890748363851,0.9556876959759202,0.044312304023787094,0,OK
1998-01-12,0.6890176476145304,0.31098235238546956,1.683679991284492e-21,1.0,0,OK
1998-01-13,0.7639714198032268,0.23602858019677314,0.9388635549117141,0.06113644508981491,0,OK
1998-01-14,0.8319473734823607,0.1680526265176393,0.9905579320665714,0.009442067932993691,0,OK
1998-01-15,0.881864284585281,0.11813571541471904,0.9983370771570047,0.0016629228412384513,0,OK
1998-01-16,0.9172217116404616,0.08277828835953834,0.9997223747674949,0.0002776252307833623,0,OK
1998-01-19,0.9413495063104537,0.058650493689546356,0.9976476938745543,0.002352306126231754,0,OK
1998-01-20,0.9587925317417232,0.04120746825827676,0.9994929244131755,0.0005070755853143843,0,OK
1998-01-21,0.9711028744464026,0.028897125553597327,0.9998270074230526,0.00017299257601199373,0,OK
1998-01-22,0.9796997060459218,0.020300293954078192,0.9997589797793427,0.00024102022186688605,0,OK
1998-01-23,0.9855785584478848,0.014421441552115239,0.9992958807198425,0.0007041192808683517,0,OK
1998-01-27,0.9881120994775335,0.011887900522466459,0.9940236952151599,0.005976304786619309,0,OK
1998-01-28,0.9903713452936689,0.00962865470633113,0.9956429188651851,0.004357081135348693,0,OK
1998-01-29,0.9925601706873083,0.007439829312691751,0.9976674299402016,0.0023325700608665383,0,OK
1998-02-02,0.9930009346693925,0.006999065330607432,0.9940293839593918,0.005970616039077356,0,OK
1998-02-03,0.9948703023898323,0.005129697610167681,0.9992321604056533,0.0007678395958082627,0,OK
1998-02-04,0.9962006904194551,0.0037993095805448542,0.9993049291543504,0.0006950708447582604,0,OK
1998-02-05,0.9972586642647212,0.0027413357352788184,0.9997272699030979,0.00027273009632473546,0,OK
1998-02-06,0.9979307773464328,0.0020692226535672545,0.999499041202087,0.0005009587962402728,0,OK
1998-02-09,0.9979991326085642,0.002000867391435771,0.9981586282201353,0.0018413717797956428,0,OK
1998-02-10,0.9950589563042348,0.004941043695765215,0.9881985449267496,0.01180145507253392,0,OK
1998-02-11,0.9797119051382998,0.020288094861700193,0.9439021190833483,0.05609788091554848,0,OK
1998-02-12,0.9398769969117742,0.06012300308822584,0.8469288777152951,0.15307112228345235,0,OK
1998-02-13,0.8057423367018617,0.19425766329813837,0.4927614628779785,0.5072385371212677,0,OK
1998-02-16,0.6144309933637226,0.3855690066362773,0.16803785890777048,0.8319621410919349,0,OK
1998-02-17,0.6649481775244666,0.33505182247553345,0.7828216072317944,0.21717839276713108,0,OK
1998-02-18,0.7578822868712557,0.24211771312874433,0.974728542013848,0.025271457986236485,0,OK
1998-02-19,0.8296850276482822,0.17031497235171777,0.9972247561288873,0.002775243871989111,0,OK
1998-02-20,0.8801069638833257,0.11989303611667435,0.997758148432118,0.002241851568239723,0,OK
1998-02-23,0.9137425258805241,0.08625747411947592,0.9922255038749173,0.007774496126012914,0,OK
1998-02-24,0.9379951421355447,0.06200485786445529,0.9945845800652093,0.005415419936073832,0,OK
1998-02-26,0.9497117300238241,0.050288269976175824,0.9770504350973533,0.022949564903523754,0,OK
1998-02-27,0.942536817103069,0.05746318289693096,0.9257953536221637,0.07420464637869296,0,OK
1998-03-02,0.7784614293008888,0.2215385706991112,0.3956188577629655,0.6043811422375318,0,OK
1998-03-04,0.5449230006830623,0.4550769993169377,5.758753040175494e-10,0.9999999994251993,0,OK
1998-03-05,0.3814500258821629,0.6185499741178371,1.3084679838246115e-05,0.999986915319936,1,OK
1998-03-06,0.26713133397876443,0.7328686660212356,0.00038771953885255624,0.9996122804624992,1,OK
1998-03-09,0.18699239423611969,0.8130076057638803,1.5348363968391168e-06,0.999998465163385,1,OK
