Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2021-09-20,0.9994742976146525,0.0005257023853475419,0.9991784506486282,0.0008215493515479237,0,OK
2021-09-21,0.9992962427184617,0.0007037572815382683,0.9988807812934908,0.001119218705983297,0,OK
2021-09-22,0.9979283748628556,0.002071625137144413,0.9947366831995016,0.005263316800225418,0,OK
2021-09-23,0.998517158346847,0.001482841653152992,0.9998909864768798,0.00010901352383967562,0,OK
2021-09-24,0.9989027701350782,0.0010972298649217303,0.9998025309742021,0.00019746902571545304,0,OK
2021-09-27,0.9949720331713334,0.005027966828666571,0.9858003135892077,0.014199686410737869,0,OK
2021-09-28,0.6964890131054283,0.3035109868945717,2.8632951123057757e-05,0.9999713670483503,0,OK
2021-09-29,0.7851154679652124,0.21488453203478758,0.9919105293054845,0.008089470695291348,0,OK
2021-09-30,0.8495200336827107,0.15047996631728927,0.999797353689303,0.000202646309793239,0,OK
2021-10-01,0.894614829465957,0.10538517053404296,0.9998360196262273,0.0001639803731349024,0,OK
2021-10-04,0.9239065634778277,0.07609343652217226,0.9922539428395705,0.007746057161140619,0,OK
2021-10-05,0.6484586397457515,0.35154136025424854,0.0057468177045832255,0.99425318229576,0,OK
2021-10-06,0.5036317332358378,0.49636826676416224,0.16570228471329856,0.8342977152872944,0,OK
2021-10-07,0.35254221969066646,0.6474577803093335,2.1419255895472955e-08,0.9999999785814,1,OK
2021-10-08,0.5442441774315081,0.45575582256849195,0.9915487454933579,0.00845125450652828,0,OK
2021-10-11,0.6809439708720388,0.31905602912796116,0.9999101555658008,8.984443338933525e-05,0,OK
2021-10-12,0.7766219609849084,0.2233780390150916,0.9998706045821122,0.00012939541839603334,0,OK
2021-10-13,0.8405512655258262,0.15944873447417385,0.9897196427881801,0.010280357212032465,0,OK
2021-10-14,0.6545059204659001,0.34549407953409994,0.2204001153261944,0.7795998846739275,0,OK
2021-10-15,0.7563267696462443,0.2436732303537557,0.9939087510670201,0.006091248932952595,0,OK
2021-10-18,0.8294057161296506,0.17059428387034942,0.9999232579246999,7.674207573484107e-05,0,OK
2021-10-19,0.8805775351147554,0.11942246488524451,0.999978446079153,2.1553919999730747e-05,0,OK
2021-10-20,0.9163981206579759,0.08360187934202415,0.9999794869248334,2.0513074509992196e-05,0,OK
2021-10-21,0.9414723466231938,0.05852765337680626,0.9999788738745035,2.1126124631196294e-05,0,OK
