Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1995-03-06,0.027471319800844274,0.9725286801991557,0.00762836737494854,0.9923716326260416,1,OK
1995-03-07,0.020401623365751576,0.9795983766342484,0.003905665018311658,0.9960943349827983,1,OK
1995-03-08,0.01575621178315645,0.9842437882168436,0.004916918090074694,0.9950830819095656,1,OK
1995-03-09,0.014011594035169717,0.9859884059648303,0.009940819290656914,0.990059180710133,1,OK
1995-03-10,0.011792991327551405,0.9882070086724486,0.006616251674955552,0.9933837483235582,1,OK
1995-03-13,0.008275793065009918,0.9917242069349901,6.899711861506227e-05,0.9999310028809207,1,OK
1995-03-14,0.005807816604931126,0.9941921833950689,4.920486352669584e-05,0.9999507951352532,1,OK
1995-03-15,0.004069535657719725,0.9959304643422803,1.3546781779273188e-05,0.9999864532191073,1,OK
1995-03-16,0.002848761529735011,0.997151238470265,2.885649587205856e-07,0.9999997114355627,1,OK
1995-03-17,0.001994181841918241,0.9980058181580818,1.6257208790242494e-07,0.9999998374296543,1,OK
1995-03-20,0.0013960876248486631,0.9986039123751513,5.344498977150714e-07,0.9999994655483142,1,OK
1995-03-21,0.0009775202016661932,0.9990224797983338,8.62882138950043e-07,0.9999991371190929,1,OK
1995-03-22,0.0006843823008757521,0.9993156176991242,3.938657250598585e-07,0.999999606134302,1,OK
1995-03-23,0.0004791051032564386,0.9995208948967436,1.2497461222642608e-07,0.9999998750245218,1,OK
1995-03-24,0.0003356489973440624,0.9996643510026559,9.180838983254938e-07,0.9999990819164517,1,OK
1995-03-27,0.00023495434834497342,0.999765045651655,1.6884469570479894e-10,0.999999999832653,1,OK
1995-03-28,0.0001653829326346834,0.9998346170673653,3.049629642408443e-06,0.9999969503706897,1,OK
1995-03-29,0.00011576805393576084,0.9998842319460642,4.442447643849383e-12,0.999999999996362,1,OK
1995-03-30,0.00013750874530815693,0.9998624912546918,0.00018823702382400495,0.9998117629748233,1,OK
1995-03-31,0.00015011497990191636,0.9998498850200981,0.000179529525745564,0.999820470472713,1,OK
1995-04-03,0.0001785303985162301,0.9998214696014838,0.00024483304097942056,0.9997551669580504,1,OK
1995-04-04,0.00021740452781793262,0.9997825954721821,0.0003081108296673225,0.9996918891704784,1,OK
1995-04-05,0.00018698436579911437,0.9998130156342009,0.00011600398892324376,0.9998839960122451,1,OK
1995-04-06,0.00043423591028046715,0.9995657640897195,0.001011156182379547,0.9989888438192632,1,OK
1995-04-07,0.0004985839464710651,0.9995014160535289,0.0006487293653470047,0.999351270635751,1,OK
1995-04-10,0.010153722661844666,0.9898462773381553,0.032682379663313874,0.9673176203356172,1,OK
1995-04-11,0.06414500428312397,0.935854995716876,0.19012466140014175,0.8098753386005577,1,OK
1995-04-12,0.11669333650758684,0.8833066634924132,0.23930611169879634,0.7606938883019997,1,OK
1995-04-13,0.1528540348401527,0.8471459651598473,0.23722899761579028,0.7627710023838603,1,OK
1995-04-17,0.3801761142001955,0.6198238857998045,0.9105942993750151,0.08940570062637167,1,OK
1995-04-18,0.5593195062674631,0.4406804937325369,0.9773207544252162,0.02267924557557918,0,OK
