Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
1990-09-05,0.0001168012559193965,0.9998831987440806,0.0001686987255849475,0.9998313012760293,1,LOW_CONFIDENCE
1990-09-06,8.553774312081153e-05,0.9999144622568792,1.258954978679669e-05,0.9999874104534094,1,LOW_CONFIDENCE
1990-09-07,5.995933553093469e-05,0.9999400406644691,2.7638224417777906e-07,0.9999997236155123,1,LOW_CONFIDENCE
1990-09-10,4.197771434233388e-05,0.9999580222856577,2.0594693498546935e-08,0.9999999794017642,1,LOW_CONFIDENCE
1990-09-11,2.9814974167541308e-05,0.9999701850258325,1.435247799589129e-06,0.9999985647529069,1,LOW_CONFIDENCE
1990-09-12,2.2324452649047366e-05,0.999977675547351,4.846568545901888e-06,0.9999951534308942,1,LOW_CONFIDENCE
1990-09-13,1.7126054965621584e-05,0.9999828739450344,4.996463756128956e-06,0.9999950035396291,1,LOW_CONFIDENCE
1990-09-14,1.882196340496911e-05,0.999981178036595,2.277908312324639e-05,0.9999772209169034,1,LOW_CONFIDENCE
1990-09-17,1.4257303691866952e-05,0.9999857426963081,3.606433282093005e-06,0.9999963935689724,1,LOW_CONFIDENCE
1990-09-18,1.0486857138447547e-05,0.9999895131428616,1.6891461700969919e-06,0.9999983108514867,1,LOW_CONFIDENCE
1990-09-19,9.484488084687825e-06,0.9999905155119153,7.145624109169951e-06,0.9999928543730409,1,LOW_CONFIDENCE
1990-09-20,0.00026990407174753983,0.9997300959282525,0.0008775497664778872,0.9991224502330397,1,LOW_CONFIDENCE
1990-09-21,0.004771323152002016,0.995228676847998,0.01527463434214481,0.9847253656607377,1,LOW_CONFIDENCE
1990-09-24,0.040141856230156314,0.9598581437698437,0.12267310008100546,0.8773268999208174,1,LOW_CONFIDENCE
1990-09-25,0.2446519403036893,0.7553480596963107,0.7218421364759794,0.278157863524734,1,LOW_CONFIDENCE
1990-09-26,0.41077272183992275,0.5892272781600773,0.7983878787585099,0.20161212124219954,1,LOW_CONFIDENCE
1990-09-27,0.5175027792715053,0.48249722072849466,0.7665395799444046,0.23346042005480203,0,LOW_CONFIDENCE
1990-09-28,0.44888056981506963,0.5511194301849304,0.2887620810840717,0.7112379189166139,1,LOW_CONFIDENCE
1990-10-01,0.37798709875356595,0.622012901246434,0.21256899961357875,0.7874310003899426,1,LOW_CONFIDENCE
1990-10-02,0.2645942787146216,0.7354057212853784,1.1031954636143214e-05,0.999988968042915,1,LOW_CONFIDENCE
1990-10-03,0.1853451956843517,0.8146548043156483,0.00043066861333982103,0.9995693313862783,1,LOW_CONFIDENCE
1990-10-04,0.12980824041411543,0.8701917595858846,0.00022201145366957268,0.9997779885497691,1,LOW_CONFIDENCE
1990-10-05,0.09108268650221918,0.9089173134977808,0.0007230607091744253,0.9992769392922058,1,LOW_CONFIDENCE
1990-10-08,0.06437987184795668,0.9356201281520433,0.0020733043233561884,0.997926695678656,1,LOW_CONFIDENCE
1990-10-09,0.047585715102786974,0.952414284897213,0.00839934936654524,0.9916006506359425,1,LOW_CONFIDENCE
1990-10-10,0.03623465529994929,0.9637653447000507,0.009748849089845798,0.9902511509066723,1,LOW_CONFIDENCE
1990-10-11,0.02771023118869209,0.9722897688113079,0.007819908261158321,0.9921800917375749,1,LOW_CONFIDENCE
1990-10-12,0.02123573753637964,0.9787642624636204,0.006128585680030468,0.9938714143190163,1,LOW_CONFIDENCE
1990-10-15,0.015897754469442082,0.9841022455305579,0.003442460649851253,0.9965575393534127,1,LOW_CONFIDENCE
1990-10-16,0.012769482994455128,0.9872305170055449,0.005470182886758541,0.9945298171138482,1,LOW_CONFIDENCE
1990-10-17,0.011516656593238861,0.9884833434067611,0.008593394988216629,0.9914066050095993,1,LOW_CONFIDENCE
1990-10-18,0.010143198044695323,0.9898568019553047,0.006938461431169392,0.9930615385685732,1,LOW_CONFIDENCE
1990-10-19,0.007326966491726261,0.9926730335082737,0.000755759537806463,0.9992442404652017,1,LOW_CONFIDENCE
1990-10-22,0.005131072084033073,0.9948689279159669,7.318469689653865e-06,0.9999926815339177,1,LOW_CONFIDENCE
1990-10-23,0.0035932699259455525,0.9964067300740544,5.064893955087193e-06,0.999994935109592,1,LOW_CONFIDENCE
1990-10-24,0.002518971468880027,0.99748102853112,1.2275071607298845e-05,0.9999877249309397,1,LOW_CONFIDENCE
1990-10-25,0.001767075646464944,0.9982329243535351,1.2652060186398464e-05,0.9999873479391705,1,LOW_CONFIDENCE
1990-10-26,0.0012624721647207515,0.9987375278352792,8.506404343193277e-05,0.9999149359593491,1,LOW_CONFIDENCE
1990-10-29,0.005802384874624922,0.9941976151253751,0.016395514534538694,0.9836044854689321,1,LOW_CONFIDENCE
1990-10-30,0.033901863166691415,0.9660981368333086,0.09946731251618796,0.9005326874851537,1,LOW_CONFIDENCE
1990-10-31,0.155926836111283,0.844073163888717,0.4406517729827279,0.5593482270180037,1,LOW_CONFIDENCE
1990-11-02,0.243748766905599,0.756251233094401,0.4486666054257858,0.5513333945743304,1,LOW_CONFIDENCE
1990-11-05,0.29602582075759387,0.7039741792424061,0.4180056130780344,0.5819943869210848,1,LOW_CONFIDENCE
1990-11-06,0.30412014898034645,0.6958798510196536,0.32300691483470484,0.6769930851665643,1,LOW_CONFIDENCE
1990-11-07,0.28151213552399745,0.7184878644760025,0.2287601041262312,0.7712398958741503,1,LOW_CONFIDENCE
1990-11-08,0.19714190428952816,0.8028580957104718,0.0002780314088477112,0.9997219685909005,1,LOW_CONFIDENCE
1990-11-09,0.1380978351836586,0.8619021648163414,0.0003283406030204324,0.9996716593967039,1,LOW_CONFIDENCE
1990-11-12,0.09678831322947079,0.9032116867705292,0.000399428668378828,0.999600571330301,1,LOW_CONFIDENCE
1990-11-13,0.06794388953250641,0.9320561104674936,0.000640234236554985,0.999359765760411,1,LOW_CONFIDENCE
1990-11-14,0.048367221018674966,0.951632778981325,0.002688327817251774,0.997311672180265,1,LOW_CONFIDENCE
1990-11-15,0.03473673819414724,0.9652632618058528,0.002932278273300035,0.9970677217297506,1,LOW_CONFIDENCE
1990-11-16,0.026000522614570754,0.9739994773854292,0.005616019596068325,0.9943839804044411,1,LOW_CONFIDENCE
1990-11-19,0.03460951939699908,0.9653904806030009,0.05469717855915207,0.9453028214440017,1,LOW_CONFIDENCE
1990-11-20,0.058666248030010415,0.9413337519699896,0.11479861483813841,0.8852013851596302,1,LOW_CONFIDENCE
1990-11-21,0.09759605994014953,0.9024039400598505,0.18843228773132753,0.8115677122695262,1,LOW_CONFIDENCE
1990-11-22,0.11793033701772482,0.8820696629822752,0.16537698353333413,0.8346230164679328,1,LOW_CONFIDENCE
1990-11-23,0.09720887419828128,0.9027911258017187,0.048858794283495134,0.9511412057137536,1,LOW_CONFIDENCE
1990-11-26,0.07202837897180436,0.9279716210281956,0.013273890111221721,0.9867261098899753,1,LOW_CONFIDENCE
1990-11-27,0.05270141189945532,0.9472985881005447,0.00760515540082228,0.9923948446026928,1,LOW_CONFIDENCE
1990-11-28,0.03809547069456065,0.9619045293054393,0.004014941218896145,0.9959850587835268,1,LOW_CONFIDENCE
1990-11-29,0.027158341391415486,0.9728416586085845,0.0016383730166647118,0.9983616269825901,1,LOW_CONFIDENCE
1990-11-30,0.03544237599751998,0.96455762400248,0.054771790079959276,0.9452282099215694,1,LOW_CONFIDENCE
1990-12-03,0.08554875822932606,0.9144512417706739,0.2024636501047818,0.7975363498964597,1,LOW_CONFIDENCE
1990-12-04,0.3051104662260462,0.6948895337739538,0.817421118217015,0.1825788817816068,1,LOW_CONFIDENCE
1990-12-05,0.5107027877046055,0.4892972122953944,0.9904182044891462,0.009581795512089339,0,LOW_CONFIDENCE
1990-12-06,0.6572959084692591,0.34270409153074094,0.9993465235832761,0.0006534764132162264,0,LOW_CONFIDENCE
1990-12-07,0.7600407742412563,0.23995922575874368,0.999778794372633,0.00022120562408344387,0,LOW_CONFIDENCE
1990-12-10,0.831977237982054,0.16802276201794594,0.999828986714184,0.000171013289417896,0,LOW_CONFIDENCE
1990-12-11,0.882135335787475,0.11786466421252491,0.999170897336927,0.0008291026665425193,0,LOW_CONFIDENCE
1990-12-12,0.9163838194713383,0.08361618052866177,0.9962969480697137,0.0037030519329811014,0,LOW_CONFIDENCE
1990-12-13,0.934058864339533,0.06594113566046704,0.9753006356989523,0.024699364301346016,0,LOW_CONFIDENCE
1990-12-14,0.9338647843970815,0.0661352156029185,0.9334119311956052,0.06658806880197195,0,LOW_CONFIDENCE
1990-12-17,0.8900358672843736,0.1099641327156264,0.787768394022761,0.21223160597861151,0,LOW_CONFIDENCE
1990-12-18,0.804198797347764,0.19580120265223605,0.6039123008281037,0.3960876991709919,0,LOW_CONFIDENCE
1990-12-19,0.5652292418880223,0.43477075811197774,0.007633612483080312,0.9923663875180418,0,LOW_CONFIDENCE
1990-12-20,0.3960334759987467,0.6039665240012533,0.0012433555875724126,0.9987566444095628,1,LOW_CONFIDENCE
1990-12-21,0.27737447951610084,0.7226255204838992,0.0005034877262598505,0.9994965122767399,1,LOW_CONFIDENCE
1990-12-26,0.19425067932210882,0.8057493206778912,0.0002951455357273853,0.9997048544638727,1,LOW_CONFIDENCE
1990-12-27,0.13604167556380609,0.8639583244361939,0.00022066679403795312,0.9997793332055673,1,LOW_CONFIDENCE
1990-12-28,0.09541910474032311,0.9045808952596769,0.0006331061535439802,0.9993668938478041,1,LOW_CONFIDENCE
1991-01-02,0.06695995820043088,0.9330400417995691,0.0005552829414528186,0.9994447170593179,1,LOW_CONFIDENCE
1991-01-03,0.046872285463138375,0.9531277145368616,1.0490747826424087e-06,0.9999989509238776,1,LOW_CONFIDENCE
1991-01-04,0.03287754428969447,0.9671224557103055,0.0002231482202472053,0.9997768517816747,1,LOW_CONFIDENCE
1991-01-07,0.02307916003187782,0.9769208399681222,0.00021626342961355714,0.9997837365696944,1,LOW_CONFIDENCE
1991-01-08,0.016155416424996516,0.9838445835750035,1.4676002253121896e-08,0.9999999853243936,1,LOW_CONFIDENCE
1991-01-09,0.011309311687998203,0.9886906883120018,1.7339705299331323e-06,0.9999982660316645,1,LOW_CONFIDENCE
1991-01-10,0.007916518203426648,0.9920834817965734,7.010463945225126e-11,0.9999999999272404,1,LOW_CONFIDENCE
1991-01-11,0.005542328642188954,0.994457671357811,2.552998783749718e-06,0.9999974470006994,1,LOW_CONFIDENCE
1991-01-14,0.0038801067720792837,0.9961198932279207,1.5890719636416167e-06,0.9999984109248437,1,LOW_CONFIDENCE
1991-01-15,0.0028402425440716694,0.9971597574559283,0.00041389267707418585,0.9995861073212796,1,LOW_CONFIDENCE
1991-01-16,0.0025889602116164756,0.9974110397883835,0.0020026347660989804,0.9979973652307792,1,LOW_CONFIDENCE
1991-01-17,0.0018122756449567845,0.9981877243550432,1.1655886007489583e-08,0.999999988343916,1,LOW_CONFIDENCE
1991-01-18,0.0012774023464221518,0.9987225976535778,2.9364648076293604e-05,0.999970635350159,1,LOW_CONFIDENCE
1991-01-21,0.0008992234131124377,0.9991007765868876,1.6805905277917326e-05,0.9999831940979437,1,LOW_CONFIDENCE
1991-01-22,0.0006346735219275867,0.9993653264780724,1.7390442071256413e-05,0.9999826095575037,1,LOW_CONFIDENCE
1991-01-23,0.0004465741246569843,0.999553425875343,7.675528359620253e-06,0.9999923244689747,1,LOW_CONFIDENCE
1991-01-24,0.00031343230352232077,0.9996865676964777,2.768056275609281e-06,0.9999972319457923,1,LOW_CONFIDENCE
1991-01-25,0.00021955731310896454,0.999780442686891,5.156662111932324e-07,0.999999484331189,1,LOW_CONFIDENCE
1991-01-28,0.0001537443265109406,0.9998462556734891,1.806900085876558e-07,0.9999998193088849,1,LOW_CONFIDENCE
1991-01-29,0.00010765182768479598,0.9998923481723152,1.0266411789520866e-07,0.9999998973362433,1,LOW_CONFIDENCE
1991-01-30,7.536184330414475e-05,0.9999246381566959,1.8545349808251544e-08,0.9999999814535843,1,LOW_CONFIDENCE
1991-01-31,5.276113743302169e-05,0.999947238862567,2.615849290630896e-08,0.9999999738429327,1,LOW_CONFIDENCE
1991-02-01,3.6938899276250936e-05,0.9999630611007237,2.0342595908193026e-08,0.9999999796564227,1,LOW_CONFIDENCE
1991-02-04,2.5857369191806256e-05,0.9999741426308082,4.626624399621576e-10,0.9999999995343387,1,LOW_CONFIDENCE
1991-02-05,1.8100171531143516e-05,0.9999818998284689,4.362573465368152e-11,0.9999999999563443,1,LOW_CONFIDENCE
1991-02-06,1.2670414748061631e-05,0.9999873295852519,9.795531039023053e-10,0.9999999990177457,1,LOW_CONFIDENCE
1991-02-07,8.869451849857768e-06,0.9999911305481501,5.364536176789253e-10,0.9999999994615791,1,LOW_CONFIDENCE
1991-02-08,6.2198336385765884e-06,0.9999937801663614,3.739218487557736e-08,0.9999999626088545,1,LOW_CONFIDENCE
1991-02-11,4.354136750484017e-06,0.9999956458632495,8.420109597237862e-10,0.9999999991559889,1,LOW_CONFIDENCE
1991-02-12,3.048991484622121e-06,0.9999969510085154,3.6493545318182085e-09,0.9999999963474693,1,LOW_CONFIDENCE
1991-02-13,2.1363829667553347e-06,0.9999978636170332,6.963455835779747e-09,0.9999999930369086,1,LOW_CONFIDENCE
1991-02-14,1.6105664282228815e-06,0.9999983894335718,3.8366157708769024e-07,0.9999996163388286,1,LOW_CONFIDENCE
1991-02-15,0.00393370615379629,0.9960662938462037,0.013108595858933677,0.9868914041423447,1,LOW_CONFIDENCE
1991-02-18,0.015517970628756483,0.9844820293712435,0.04254792106889605,0.9574520789296698,1,LOW_CONFIDENCE
1991-02-19,0.024791211013835746,0.9752087889861643,0.046428771910918126,0.9535712280876463,1,LOW_CONFIDENCE
1991-02-20,0.02498052300092679,0.9750194769990732,0.025422250970507716,0.9745777490291943,1,LOW_CONFIDENCE
1991-02-21,0.02294847112069842,0.9770515288793016,0.018207016731027426,0.9817929832665016,1,LOW_CONFIDENCE
1991-02-22,0.017914427420346213,0.9820855725796538,0.006168325454686517,0.9938316745471426,1,LOW_CONFIDENCE
1991-02-25,0.01256391707457305,0.987436082925427,7.939293294394844e-05,0.9999206070655647,1,LOW_CONFIDENCE
1991-02-26,0.00903931890014964,0.9909606810998504,0.0008152564903457051,0.9991847435068385,1,LOW_CONFIDENCE
1991-02-27,0.006327571901891704,0.9936724280981083,1.622360161980053e-07,0.9999998377607103,1,LOW_CONFIDENCE
1991-02-28,0.004467610032141023,0.995532389967859,0.00012769900177496624,0.9998723009972771,1,LOW_CONFIDENCE
1991-03-01,0.003444353532174649,0.9965556464678254,0.0010567550332383963,0.9989432449677472,1,LOW_CONFIDENCE
1991-03-04,0.002935860288649783,0.9970641397113502,0.001749376056119537,0.9982506239462421,1,LOW_CONFIDENCE
1991-03-05,0.0035359437911786085,0.9964640562088214,0.004936138628934309,0.9950638613695876,1,LOW_CONFIDENCE
1991-03-06,0.021412143768993253,0.9785878562310067,0.06312327705372817,0.9368767229494395,1,LOW_CONFIDENCE
1991-03-07,0.09403218118931411,0.9059678188106859,0.26347893516903925,0.7365210648299375,1,LOW_CONFIDENCE
1991-03-08,0.21766900100377118,0.7823309989962288,0.5061549139037673,0.4938450860958291,1,LOW_CONFIDENCE
1991-03-11,0.3776953043695551,0.6223046956304449,0.7510900122212755,0.2489099877769494,1,LOW_CONFIDENCE
1991-03-12,0.5572333554365307,0.4427666445634692,0.9761554745917891,0.023844525407192604,0,LOW_CONFIDENCE
1991-03-13,0.6890289960020455,0.31097100399795446,0.996552157321682,0.003447842678420142,0,LOW_CONFIDENCE
1991-03-14,0.7817982644565303,0.21820173554346964,0.9982598908528979,0.001740109149671768,0,LOW_CONFIDENCE
1991-03-15,0.8470979090518791,0.15290209094812093,0.9994637464375562,0.0005362535589739584,0,LOW_CONFIDENCE
1991-03-18,0.8929069443114881,0.10709305568851193,0.9997946932488536,0.00020530674942428661,0,LOW_CONFIDENCE
1991-03-19,0.9248943121359398,0.07510568786406024,0.9995315037294132,0.00046849627367299176,0,LOW_CONFIDENCE
1991-03-20,0.946422315975126,0.05357768402487397,0.9966543249344643,0.0033456750667726913,0,LOW_CONFIDENCE
1991-03-21,0.9573956067712847,0.04260439322871534,0.9829999519606817,0.017000048037678562,0,LOW_CONFIDENCE
1991-03-22,0.9691628188748739,0.03083718112512617,0.9966196471201226,0.003380352883418117,0,LOW_CONFIDENCE
1991-03-25,0.9782573113404279,0.021742688659572122,0.9994777937629513,0.0005222062399460174,0,LOW_CONFIDENCE
1991-03-26,0.9846136754148441,0.015386324585155911,0.9994451915884005,0.0005548084115180939,0,LOW_CONFIDENCE
1991-03-27,0.989103006574632,0.010896993425367955,0.9995781126108346,0.0004218873858627245,0,LOW_CONFIDENCE
1991-03-28,0.9922988754392055,0.007701124560794492,0.999755902792165,0.00024409721012307842,0,LOW_CONFIDENCE
1991-04-02,0.9944511741004571,0.005548825899542889,0.9994732043072623,0.0005267956899558173,0,LOW_CONFIDENCE
1991-04-03,0.9955262749533509,0.00447372504664912,0.9980348436132165,0.0019651563898969936,0,LOW_CONFIDENCE
1991-04-04,0.9967053289396475,0.0032946710603525267,0.9994564549046441,0.000543545092327142,0,LOW_CONFIDENCE
1991-04-05,0.9975760680949859,0.0024239319050141494,0.9996077927909285,0.00039220720922460335,0,LOW_CONFIDENCE
1991-04-08,0.9981953950046056,0.0018046049953943338,0.999640491128157,0.0003595088729480979,0,LOW_CONFIDENCE
1991-04-09,0.9986007707192265,0.0013992292807735087,0.9995466473853415,0.00045335261332491664,0,LOW_CONFIDENCE
1991-04-10,0.9989387374991964,0.0010612625008036057,0.9997273266510017,0.0002726733475404988,0,LOW_CONFIDENCE
1991-04-11,0.9991827290134894,0.0008172709865106035,0.9997520425442146,0.00024795745316026505,0,LOW_CONFIDENCE
1991-04-12,0.9993577243755146,0.0006422756244853458,0.9997660468862354,0.00023395311309307783,0,LOW_CONFIDENCE
1991-04-15,0.9994045311405484,0.0005954688594515538,0.9995137469264092,0.00048625307437270577,0,LOW_CONFIDENCE
1991-04-16,0.999443010921341,0.0005569890786590178,0.9995327970730659,0.00046720292347643405,0,LOW_CONFIDENCE
1991-04-17,0.9994672594547905,0.0005327405452094328,0.9995238393650109,0.00047616063382706803,0,LOW_CONFIDENCE
1991-04-18,0.9994578824645267,0.0005421175354732962,0.9994360028241808,0.0005639971794223108,0,LOW_CONFIDENCE
1991-04-19,0.9994788427132215,0.0005211572867784741,0.9995277499594625,0.0004722500398238894,0,LOW_CONFIDENCE
1991-04-22,0.9995937643870227,0.0004062356129772021,0.9998619149586578,0.00013808504077423423,0,LOW_CONFIDENCE
1991-04-23,0.9996768536643666,0.000323146335633332,0.9998707286466076,0.00012927135516430183,0,LOW_CONFIDENCE
1991-04-24,0.99973004093704,0.00026995906296004403,0.9998541445752701,0.00014585542672237216,0,LOW_CONFIDENCE
1991-04-25,0.9997713184806695,0.00022868151933049322,0.9998676327460736,0.00013236725086154133,0,LOW_CONFIDENCE
1991-04-26,0.999805980872136,0.00019401912786402717,0.9998868597884158,0.00011314021444227319,0,LOW_CONFIDENCE
1991-04-29,0.9998274352192147,0.00017256478078532317,0.9998774953592803,0.00012250463760168055,0,LOW_CONFIDENCE
1991-04-30,0.999842173385004,0.00015782661499601694,0.9998765624415916,0.0001234375614876358,0,LOW_CONFIDENCE
1991-05-02,0.9998519935345621,0.0001480064654378909,0.999874907214152,0.00012509278313559683,0,LOW_CONFIDENCE
1991-05-03,0.9998564006707511,0.00014359932924885564,0.9998666839853889,0.00013331601147444007,0,LOW_CONFIDENCE
1991-05-06,0.999863508229445,0.0001364917705550114,0.9998800925322134,0.00011990746693604157,0,LOW_CONFIDENCE
1991-05-07,0.999797100734771,0.0002028992652289628,0.9996421499169673,0.0003578500861348494,0,LOW_CONFIDENCE
1991-05-10,0.9997818208046022,0.0002181791953978003,0.9997461676350579,0.00025383236579175453,0,LOW_CONFIDENCE
1991-05-13,0.9991314871490898,0.000868512850910216,0.9976140419554639,0.0023859580471058527,0,LOW_CONFIDENCE
1991-05-14,0.9993213086381306,0.0006786913618694042,0.9997642254434441,0.0002357745541075098,0,LOW_CONFIDENCE
1991-05-15,0.9994707510137494,0.0005292489862505983,0.9998194498869326,0.00018055010980671805,0,LOW_CONFIDENCE
1991-05-16,0.9995721431676332,0.00042785683236683193,0.9998087248568759,0.0001912751399713772,0,LOW_CONFIDENCE
1991-05-17,0.9996511738223102,0.00034882617768978844,0.9998355786810239,0.00016442131677668715,0,LOW_CONFIDENCE
1991-05-21,0.9996979939764924,0.0003020060235075531,0.9998072409992984,0.00019275899708233734,0,LOW_CONFIDENCE
1991-05-22,0.9997399104136214,0.000260089586378521,0.9998377154334684,0.0001622845664107794,0,LOW_CONFIDENCE
1991-05-23,0.9997706466134901,0.00022935338650986552,0.9998423644122396,0.0001576355868163361,0,LOW_CONFIDENCE
1991-05-24,0.9995854995017753,0.00041450049822470503,0.9991534895729524,0.0008465104255593305,0,LOW_CONFIDENCE
1991-05-27,0.9996585152493814,0.00034148475061855757,0.9998288853265094,0.00017111467287088037,0,LOW_CONFIDENCE
1991-05-28,0.9995548291500539,0.0004451708499460691,0.9993128949154534,0.0006871050817102627,0,LOW_CONFIDENCE
1991-05-29,0.9942281110623702,0.005771888937629854,0.9817991021940593,0.01820089780889202,0,LOW_CONFIDENCE
1991-05-30,0.9953608696664628,0.0046391303335372265,0.9980039730780887,0.0019960269239877623,0,LOW_CONFIDENCE
1991-05-31,0.9966307785529435,0.0033692214470565406,0.9995938992879623,0.0004061007119349399,0,LOW_CONFIDENCE
1991-06-03,0.99754010997883,0.0024598900211700078,0.9996618833027697,0.00033811669410143183,0,LOW_CONFIDENCE
1991-06-04,0.9980623802531022,0.0019376197468977843,0.9992810108906276,0.0007189891069292631,0,LOW_CONFIDENCE
1991-06-05,0.998465891827114,0.0015341081728860396,0.9994074188329192,0.0005925811668586359,0,LOW_CONFIDENCE
1991-06-06,0.9986294902298661,0.0013705097701338853,0.999011219838617,0.0009887801637121925,0,LOW_CONFIDENCE
1991-06-07,0.9966668508981593,0.003333149101840737,0.9920873591277126,0.007912640875823392,0,LOW_CONFIDENCE
1991-06-10,0.9841927371352593,0.015807262864740663,0.9550864716888523,0.04491352831150716,0,LOW_CONFIDENCE
1991-06-11,0.9871341431842133,0.012865856815786617,0.9939974239683862,0.006002576034893843,0,LOW_CONFIDENCE
1991-06-12,0.9908129888909367,0.009187011109063321,0.999396962209746,0.0006030377933756324,0,LOW_CONFIDENCE
1991-06-13,0.9935067510077966,0.00649324899220342,0.9997921959503696,0.0002078040528636518,0,LOW_CONFIDENCE
1991-06-14,0.9954107859553437,0.004589214044656278,0.999853534168001,0.00014646583371294688,0,LOW_CONFIDENCE
1991-06-17,0.9967026913892032,0.003297308610796806,0.9997171374006452,0.00028286259845803713,0,LOW_CONFIDENCE
1991-06-18,0.9967093413396605,0.0032906586603394924,0.99672485788851,0.003275142109272428,0,LOW_CONFIDENCE
1991-06-19,0.9975752387457406,0.002424761254259415,0.999595666025555,0.00040433397340590194,0,LOW_CONFIDENCE
1991-06-20,0.9982264131646322,0.0017735868353677177,0.999745820143574,0.0002541798579537578,0,LOW_CONFIDENCE
1991-06-21,0.998670466684595,0.001329533315404932,0.9997065915676262,0.000293408435491766,0,LOW_CONFIDENCE
1991-06-24,0.9989892630620666,0.001010736937933456,0.9997331212752356,0.00026687872383334603,0,LOW_CONFIDENCE
1991-06-25,0.999200985059181,0.0007990149408190401,0.9996950030530675,0.00030499694755206934,0,LOW_CONFIDENCE
1991-06-26,0.9993325314124271,0.0006674685875729881,0.9996394729044576,0.00036052709666553373,0,LOW_CONFIDENCE
1991-06-27,0.9994922681692308,0.0005077318307692362,0.9998649872705676,0.00013501273156048146,0,LOW_CONFIDENCE
1991-06-28,0.9995635759507133,0.00043642404928665585,0.9997299607712775,0.000270039225827302,0,LOW_CONFIDENCE
1991-07-01,0.9986047965640851,0.0013952034359148745,0.9963676446622473,0.003632355338047385,0,LOW_CONFIDENCE
1991-07-02,0.998922250070023,0.0010777499299769715,0.9996629749171427,0.0003370250827885313,0,LOW_CONFIDENCE
1991-07-03,0.9991985411102068,0.0008014588897932713,0.9998432202067828,0.00015677979603130436,0,LOW_CONFIDENCE
1991-07-04,0.9993959058423213,0.0006040941576787179,0.9998564235482806,0.00014357644941142655,0,LOW_CONFIDENCE
1991-07-05,0.9995366229607927,0.0004633770392073386,0.9998649629066758,0.0001350370961074537,0,LOW_CONFIDENCE
1991-07-08,0.9996298901564558,0.0003701098435442637,0.99984751361651,0.000152486386997089,0,LOW_CONFIDENCE
1991-07-09,0.9994390115507801,0.0005609884492198806,0.9989936281398563,0.0010063718624629867,0,LOW_CONFIDENCE
1991-07-10,0.9994858533628241,0.000514146637175895,0.9995951509216241,0.00040484907573992885,0,LOW_CONFIDENCE
1991-07-11,0.999598247848,0.00040175215199998444,0.9998605016472792,0.00013949835325619315,0,LOW_CONFIDENCE
