Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2017-03-22,0.9984526926998182,0.0015473073001817765,0.9988496741339278,0.001150325866686848,0,LOW_CONFIDENCE
2017-03-23,0.9962711408801989,0.0037288591198011275,0.9911808532998532,0.008819146698912948,0,LOW_CONFIDENCE
2017-03-24,0.9743463021516786,0.025653697848321423,0.9231883451187716,0.07681165488153545,0,LOW_CONFIDENCE
2017-03-27,0.9036017078526112,0.09639829214738878,0.7385309878224239,0.26146901217854596,0,LOW_CONFIDENCE
2017-03-28,0.8694508928779372,0.13054910712206286,0.7897656579366066,0.2102343420629691,0,LOW_CONFIDENCE
2017-03-29,0.8508898264840327,0.1491101735159673,0.8075806715659575,0.19241932843507772,0,LOW_CONFIDENCE
2017-03-30,0.8286030663508037,0.17139693364919634,0.7766006260393088,0.22339937396006415,0,LOW_CONFIDENCE
2017-03-31,0.799816029425837,0.20018397057416307,0.7326462765992768,0.2673537233990855,0,LOW_CONFIDENCE
2017-04-03,0.7499037944946771,0.25009620550532285,0.6334419129882395,0.3665580870113624,0,LOW_CONFIDENCE
2017-04-04,0.6480210589578452,0.3519789410421547,0.41029467603723385,0.589705323961429,0,LOW_CONFIDENCE
2017-04-05,0.5406733531837953,0.4593266468162047,0.2901953730455184,0.7098046269556548,0,LOW_CONFIDENCE
2017-04-06,0.4247822484541699,0.5752177515458301,0.15436967075163854,0.8456303292482892,1,LOW_CONFIDENCE
2017-04-07,0.3439315704693523,0.6560684295306477,0.1552799885045874,0.8447200114952221,1,LOW_CONFIDENCE
2017-04-10,0.2992286711224219,0.7007713288775781,0.19492190598122008,0.8050780940204159,1,LOW_CONFIDENCE
2017-04-11,0.3045695941478481,0.6954304058521519,0.31703174787472044,0.6829682521261573,1,LOW_CONFIDENCE
2017-04-12,0.3403790317317822,0.6596209682682178,0.4239343860948339,0.576065613905705,1,LOW_CONFIDENCE
2017-04-13,0.39521070468779074,0.6047892953122093,0.5231512749169879,0.4768487250815228,1,LOW_CONFIDENCE
2017-04-18,0.4741365259662005,0.5258634740337995,0.6582967756151685,0.3417032243841768,1,LOW_CONFIDENCE
2017-04-19,0.5421058053699503,0.45789419463004966,0.700700790646031,0.29929920935463333,0,LOW_CONFIDENCE
2017-04-20,0.5839511557827106,0.41604884421728944,0.6815903067467337,0.3184096932541823,0,LOW_CONFIDENCE
2017-04-21,0.5821219631846934,0.41787803681530655,0.5778538471243038,0.42214615287734664,0,LOW_CONFIDENCE
2017-04-24,0.4077511796646808,0.5922488203353192,0.0008860181182762691,0.9991139818820156,1,LOW_CONFIDENCE
2017-04-25,0.2855347096220071,0.7144652903779929,0.0003629461876281484,0.9996370538108985,1,LOW_CONFIDENCE
2017-04-26,0.1999559410624998,0.8000440589375002,0.00027214775866213787,0.9997278522430173,1,LOW_CONFIDENCE
2017-04-27,0.14023624989735728,0.8597637501026427,0.0008903038463776172,0.9991096961546417,1,LOW_CONFIDENCE
2017-04-28,0.09853820096871313,0.9014617990312869,0.0012427534677902127,0.9987572465314569,1,LOW_CONFIDENCE
2017-05-02,0.06930625714781868,0.9306937428521813,0.0010983882309707515,0.9989016117676018,1,LOW_CONFIDENCE
2017-05-03,0.04857693242781613,0.9514230675721839,0.00020850808184038724,0.9997914919188567,1,LOW_CONFIDENCE
2017-05-04,0.03410207718893776,0.9658979228110622,0.00032741496464964927,0.999672585035112,1,LOW_CONFIDENCE
2017-05-05,0.023884127620148354,0.9761158723798516,4.224529282080188e-05,0.9999577547070271,1,LOW_CONFIDENCE
2017-05-08,0.016857943662403008,0.983142056337597,0.0004635144265645686,0.9995364855723363,1,LOW_CONFIDENCE
2017-05-09,0.01184510911417802,0.988154890885822,0.00014849516889863318,0.9998515048316804,1,LOW_CONFIDENCE
2017-05-10,0.008354651052265294,0.9916453489477347,0.0002102489075274548,0.9997897510921979,1,LOW_CONFIDENCE
2017-05-11,0.005948397322363963,0.994051602677636,0.00033380528752792666,0.9996661947140725,1,LOW_CONFIDENCE
2017-05-12,0.004184123692764219,0.9958158763072358,6.7485225351735e-05,0.9999325147763021,1,LOW_CONFIDENCE
2017-05-15,0.002942155408461322,0.9970578445915387,4.422941088895381e-05,0.9999557705882457,1,LOW_CONFIDENCE
2017-05-16,0.002063050490180407,0.9979369495098196,1.1805679246390248e-05,0.9999881943191415,1,LOW_CONFIDENCE
2017-05-17,0.0014461997452962505,0.9985538002547037,6.881339385118412e-06,0.9999931186594336,1,LOW_CONFIDENCE
2017-05-18,0.0010132950351871006,0.9989867049648129,3.1840435708722307e-06,0.9999968159550676,1,LOW_CONFIDENCE
2017-05-19,0.0007102714896817242,0.9992897285103183,3.2165513957960304e-06,0.999996783449831,1,LOW_CONFIDENCE
2017-05-22,0.0004983858345691816,0.9995016141654308,3.985972729273034e-06,0.9999960140273602,1,LOW_CONFIDENCE
2017-05-23,0.0003507861112956867,0.9996492138887043,6.386758392668425e-06,0.9999936132430094,1,LOW_CONFIDENCE
2017-05-24,0.0004327340048715378,0.9995672659951285,0.0006239457581946497,0.9993760542434514,1,LOW_CONFIDENCE
2017-05-25,0.0007504518265732951,0.9992495481734267,0.001491793411838805,0.9985082065894564,1,LOW_CONFIDENCE
2017-05-26,0.0010635622088980279,0.998936437791102,0.0017941531001347036,0.998205846899011,1,LOW_CONFIDENCE
2017-05-29,0.0009828741445794265,0.9990171258554206,0.0007946019936524888,0.9992053980054978,1,LOW_CONFIDENCE
2017-05-30,0.0010087209354581184,0.9989912790645419,0.0010690301137095599,0.9989309698858253,1,LOW_CONFIDENCE
2017-05-31,0.001089587508503298,0.9989104124914967,0.0012782761780398696,0.9987217238210583,1,LOW_CONFIDENCE
2017-06-01,0.0016333636991356926,0.9983666363008643,0.0029021748090182127,0.9970978251893888,1,LOW_CONFIDENCE
