Date,p_calm,p_crisis,p_calm_raw,p_crisis_raw,state,quality_flag
2022-07-13,0.980152711475756,0.019847288524243972,0.9981745401980435,0.0018254598024469591,0,LOW_CONFIDENCE
2022-07-14,0.9860264230837101,0.013973576916289919,0.9997317501678387,0.00026824983106379675,0,LOW_CONFIDENCE
2022-07-15,0.9901461694145802,0.009853830585419747,0.9997589108526254,0.0002410891467226821,0,LOW_CONFIDENCE
2022-07-18,0.9922783733488143,0.007721626651185679,0.997253515860389,0.002746484137972854,0,LOW_CONFIDENCE
2022-07-19,0.9813116813993746,0.018688318600625392,0.9557227335161077,0.044277266482651394,0,LOW_CONFIDENCE
2022-07-20,0.9452179482113562,0.05478205178864385,0.8609992374392473,0.1390007625606869,0,LOW_CONFIDENCE
2022-07-21,0.9598621202450417,0.04013787975495833,0.9940318549912188,0.005968145009692144,0,LOW_CONFIDENCE
2022-07-22,0.9717660464359755,0.028233953564024493,0.9995418742160663,0.000458125785178863,0,LOW_CONFIDENCE
2022-07-25,0.9801674173322429,0.01983258266775709,0.9997706160892577,0.00022938390979982876,0,LOW_CONFIDENCE
2022-07-26,0.986060641168699,0.01393935883130107,0.9998114967867716,0.00018850321290369524,0,LOW_CONFIDENCE
2022-07-27,0.9901994835422958,0.009800516457704194,0.9998567824125264,0.00014321758597815506,0,LOW_CONFIDENCE
2022-07-28,0.9930986509527998,0.006901349047200166,0.9998633749118242,0.00013662508935743248,0,LOW_CONFIDENCE
2022-07-29,0.995100650953908,0.004899349046092031,0.9997719842893188,0.00022801571017305126,0,LOW_CONFIDENCE
2022-08-01,0.9965328733902922,0.003467126609707877,0.9998747257417475,0.000125274258144853,0,LOW_CONFIDENCE
2022-08-02,0.9975386335826998,0.002461366417300205,0.9998854073634491,0.00011459263501563783,0,LOW_CONFIDENCE
2022-08-03,0.9982417914777021,0.0017582085222979228,0.9998824932331765,0.00011750676729259828,0,LOW_CONFIDENCE
2022-08-04,0.9986995655659753,0.0013004344340246964,0.9997677051050444,0.00023229489472050149,0,LOW_CONFIDENCE
2022-08-05,0.9990349219388815,0.000965078061118499,0.9998174201433023,0.00018257985767070528,0,LOW_CONFIDENCE
2022-08-08,0.9992208205929672,0.0007791794070327479,0.9996545841201128,0.00034541588083266225,0,LOW_CONFIDENCE
2022-08-10,0.9979959347659755,0.0020040652340245083,0.9951378678356083,0.00486213216367195,0,LOW_CONFIDENCE
2022-08-11,0.9666365032252513,0.033363496774748716,0.8934644962955097,0.10653550370310522,0,LOW_CONFIDENCE
2022-08-12,0.9739885029297364,0.02601149707026358,0.9911431689056049,0.008856831093131606,0,LOW_CONFIDENCE
2022-08-16,0.9808613371929623,0.019138662807037715,0.9968979504730379,0.0031020495261773655,0,LOW_CONFIDENCE
2022-08-17,0.9863743591394247,0.013625640860575257,0.9992380770146124,0.0007619229854961876,0,LOW_CONFIDENCE
2022-08-18,0.9903146241368268,0.009685375863173244,0.9995085757985196,0.000491424202568548,0,LOW_CONFIDENCE
2022-08-19,0.9930943359879578,0.00690566401204222,0.9995803303059347,0.0004196696927364971,0,LOW_CONFIDENCE
2022-08-22,0.9950871950336787,0.004912804966321327,0.9997371994750689,0.0002628005263059128,0,LOW_CONFIDENCE
2022-08-23,0.9961627713319801,0.0038372286680199625,0.9986724493600239,0.0013275506386501127,0,LOW_CONFIDENCE
2022-08-24,0.9969690164405246,0.00303098355947538,0.9988502550287631,0.0011497449728713556,0,LOW_CONFIDENCE
2022-08-25,0.9954543202354327,0.0045456797645673785,0.9919200290902437,0.008079970909782044,0,LOW_CONFIDENCE
2022-08-26,0.9717619511882679,0.028238048811732117,0.9164797567438878,0.0835202432551165,0,LOW_CONFIDENCE
2022-08-29,0.6806561537445623,0.31934384625543766,0.0014092930410079094,0.9985907069574173,0,LOW_CONFIDENCE
2022-08-30,0.4767074530767993,0.5232925469232007,0.0008271515169167375,0.9991728484813145,1,LOW_CONFIDENCE
2022-09-01,0.3336981625859132,0.6663018374140868,9.818107071295835e-06,0.9999901818928212,1,LOW_CONFIDENCE
2022-09-02,0.23363163145277666,0.7663683685472233,0.00014305880987198374,0.9998569411912087,1,LOW_CONFIDENCE
2022-09-05,0.16355848439706144,0.8364415156029386,5.447459998605724e-05,0.9999455253996073,1,LOW_CONFIDENCE
2022-09-06,0.11450741138900733,0.8854925886109927,5.490770357773607e-05,0.9999450922964527,1,LOW_CONFIDENCE
2022-09-07,0.08016797374415474,0.9198320262558453,4.2619238904249715e-05,0.9999573807605017,1,LOW_CONFIDENCE
2022-09-08,0.05614978677993632,0.9438502132200637,0.00010735053025500774,0.9998926494699066,1,LOW_CONFIDENCE
2022-09-09,0.039319796337289104,0.9606802036627109,4.981863903892183e-05,0.9999501813622214,1,LOW_CONFIDENCE
2022-09-12,0.027528859482838564,0.9724711405171614,1.667349073964095e-05,0.9999833265108797,1,LOW_CONFIDENCE
2022-09-13,0.019271557211311574,0.9807284427886884,4.518578672794023e-06,0.9999954814222517,1,LOW_CONFIDENCE
2022-09-14,0.013490109808690809,0.9865098901913092,6.587090980161504e-08,0.9999999341307579,1,LOW_CONFIDENCE
2022-09-15,0.009444005088391938,0.9905559949116081,3.094074504222275e-06,0.9999969059256391,1,LOW_CONFIDENCE
2022-09-16,0.006615143455118155,0.9933848565448818,1.4466310013355519e-05,0.9999855336891876,1,LOW_CONFIDENCE
2022-09-19,0.004645807248049083,0.9953541927519509,5.0689433214834525e-05,0.9999493105684455,1,LOW_CONFIDENCE
2022-09-20,0.0032668429195272797,0.9967331570804727,4.925948753690944e-05,0.9999507405136907,1,LOW_CONFIDENCE
2022-09-21,0.0023015996224500235,0.99769840037755,4.936526254630805e-05,0.9999506347373972,1,LOW_CONFIDENCE
2022-09-22,0.0016415855368564491,0.9983584144631436,0.00010155266875372081,0.9998984473295288,1,LOW_CONFIDENCE
2022-09-23,0.001193322214384951,0.998806677785615,0.0001473744603446133,0.9998526255380488,1,LOW_CONFIDENCE
2022-09-26,0.0008816268479694411,0.9991183731520306,0.00015433766011499893,0.9998456623403338,1,LOW_CONFIDENCE
2022-09-27,0.0006774132342266537,0.9993225867657733,0.00020091480194091356,0.9997990851978399,1,LOW_CONFIDENCE
2022-09-28,0.0009460116780267702,0.9990539883219732,0.001572741381143333,0.9984272586197732,1,LOW_CONFIDENCE
2022-09-29,0.0011659103123029535,0.998834089687697,0.001679007126195043,0.9983209928743858,1,LOW_CONFIDENCE
2022-09-30,0.0029158451338344715,0.9970841548661655,0.006999026384813623,0.9930009736159258,1,LOW_CONFIDENCE
2022-10-03,0.005160479080227542,0.9948395209197725,0.010397958288923542,0.9896020417115223,1,LOW_CONFIDENCE
2022-10-04,0.00547014609955454,0.9945298539004455,0.0061927024773300345,0.9938072975220156,1,LOW_CONFIDENCE
