Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
2000-11-20,8.83345694840318e-05,-9.334379015264632,9.949351272047731e-05,4.7254844119466375e-05,2.137091765323043e-05,0.0002514179304150924,0.0005257913147770846,0.002723652663283483,0.00996649059845491,0.011437779715144248,0.009736710679709798,-9.54186869941087,-9.770316073453278,-8.948402367613735,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-11-21,7.178258117646433e-05,-9.54186869941087,7.746190859806692e-05,0.00010444139264271956,0.00010611751692446043,9.23856291237727e-06,0.0002961644135148756,0.002713502302075025,0.010253873680409366,0.011344169165510502,0.009729731619911827,-10.09844589273778,-9.721543181007839,-8.91718163774411,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-11-22,4.114344589479934e-05,-10.09844589273778,4.902662045929632e-05,4.2403484272777634e-05,3.6510782172232705e-05,8.300778741818633e-05,0.0003730133962380639,0.0026585696082289836,0.0103667272150491,0.011525503298940887,0.009711837356236087,-10.175863694869657,-9.058740221143994,-8.904126790052727,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-11-24,3.8078386466912004e-05,-10.175863694869657,4.074804279061273e-05,4.087230376848184e-05,4.065455233807394e-05,4.6180009373671146e-05,0.00039588596074196787,0.002663433614343944,0.010949270992403035,0.011343684418280535,0.009709176535761291,-9.473908418078803,-8.936397522651443,-8.905507241865907,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-11-27,7.683053304764146e-05,-9.473908418078803,7.04711513268239e-05,8.212449213657267e-05,0.00010664672412771776,5.208900600849832e-05,0.0004419332961278255,0.002688680540316965,0.00930516553434046,0.011329265306116486,0.009736025603410605,-9.758928072575987,-8.708347686806293,-8.897287550949683,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-11-28,5.7776520191164406e-05,-9.758928072575987,5.010802234862951e-05,6.626570256685309e-05,8.033004946956423e-05,1.3369256523064274e-05,0.00020388462223579733,0.0022989933761313956,0.009003649403639373,0.01132901751649009,0.009630735155112648,-9.360489347476761,-8.439815912009175,-8.899893064365164,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-11-29,8.605797515740905e-05,-9.360489347476761,8.836324436507018e-05,6.723854290860168e-05,5.1090520526891705e-05,0.0001322405174036763,0.0003268865767270964,0.001907559163890775,0.00830444257667685,0.010758464387012716,0.009700073651238967,-8.037536300106346,-8.321079915506406,-8.904496941608821,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-11-30,0.00032310400062715724,-8.037536300106346,0.0003342458011261985,0.0003290184623846545,0.0003590160127862218,0.0004160934347928249,0.000659972224101735,0.002169507922896141,0.010306137649139057,0.010355987838428272,0.009880868039486661,-9.081061125374326,-8.59191710773027,-8.969601567124558,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-01,0.00011380078546287783,-9.081061125374326,0.00010228447696354123,0.0001351187669467877,0.00016426115442706363,1.552195387562716e-05,0.000629314168603691,0.002142074731220314,0.010290304181653222,0.009861986729902864,0.009871442875860567,-8.313168531307246,-8.611504305901331,-8.812437474017075,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2000-12-04,0.0002452656778950404,-8.313168531307246,0.0002679763096531672,0.00025265500832529343,0.00021879282408454056,0.000320586079935988,0.0008978112425311806,0.002459629572335759,0.0121815589307013,0.010729160768458992,0.010039295029542815,-8.07179868620102,-8.862833285802138,-8.8724290685735,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
