Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
1973-01-19,0.0001055816707269096,-9.15602576494809,0.0001017966338687815,0.00014098601823170186,0.00015979342127177824,3.470961398123078e-07,8.196849902090249e-05,0.0005705017252669735,0.004573286001059994,0.005787572565867874,0.005175772130918011,-9.330943444763156,-8.911080571063717,-8.998969647327215,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-01-22,8.863857103902023e-05,-9.330943444763156,9.342858090351198e-05,0.00012058092014488426,0.00012238060159440028,2.313933525504806e-05,5.27650570215717e-05,0.00057058210117453,0.004722363363445396,0.005291486000292638,0.005190753549081543,-9.034275635781539,-8.90848732854356,-9.000573490926163,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-01-23,0.00011925152450516093,-9.034275635781539,0.00012102438447462964,0.00016777265635029945,0.00018068044017037203,7.158802104256092e-09,4.634007209380001e-05,0.0005593139715713679,0.004744419963226558,0.005158943404285693,0.005169898914431517,-8.468067409509356,-8.970334486911051,-9.010340473350102,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-01-24,0.0002100704905533105,-8.468067409509356,0.00022711688279887366,0.00025270525465942483,0.00023541296335287368,0.00016087627864827398,0.00018641872606197727,0.0006673251482361518,0.005972038514847677,0.005847860874603966,0.005339255838030177,-8.785618192392011,-8.997130269920687,-9.037680528168357,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-01-26,0.00015291655172415672,-8.785618192392011,0.0001439562193617873,0.000197337608259372,0.0002287204297578825,5.767847305749921e-06,0.00019013771615098853,0.0006342125763257049,0.005063796909724439,0.0056357881071658865,0.0053466369181704295,-9.175428305734455,-9.090452409992865,-9.036408910464042,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-01-29,0.00010355286368702549,-9.175428305734455,0.00011234928171943166,0.00015021340562878399,0.00014951592786060196,1.4330444997139952e-05,0.00020412106500831617,0.0006321448058406625,0.004806081402401042,0.005556778023987048,0.005346998844847722,-9.31137910323717,-9.171023611374148,-9.012081876591122,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-01-30,9.038980130976433e-05,-9.31137910323717,9.14482723766648e-05,0.00012584279852410833,0.0001357121206207323,2.4111814708285454e-06,0.00018339291122409666,0.0006053702560687246,0.004552229789117634,0.005493765357551866,0.00533991343702116,-9.449885133454439,-9.172942387141518,-8.984383230302297,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-01-31,7.869860358947676e-05,-9.449885133454439,8.596675948385764e-05,0.00011802556272810773,0.00011770713865310269,2.9761531718480554e-06,0.00018636190559384044,0.0005174717211867103,0.004716686821320285,0.005370256209594628,0.0053335282207781715,-8.551450822875138,-9.067848610770959,-8.898842654276216,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-01,0.00019326450249709484,-8.551450822875138,0.00020400567543262085,0.00023602135181794183,0.00023042639477917793,0.00012112671159658104,0.0001466123385421475,0.0005601843232627034,0.004946571343906784,0.0053553871989189955,0.005415660812179101,-9.232795686050256,-9.150194814984763,-8.925974355095327,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-02,9.777949198889137e-05,-9.232795686050256,0.00010475264436514629,0.00014026957891595724,0.00014155166717902946,1.2809975443328936e-05,0.00015365446667972652,0.0005574824547814037,0.004652472562071913,0.0048682691748073575,0.005423270677094866,-9.722541212807663,-9.108408707573036,-8.916317467912842,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-05,5.99175426867305e-05,-9.722541212807663,6.453146096699343e-05,8.903377744441894e-05,9.021628975531732e-05,1.102327788885683e-06,0.00014042634947147227,0.0005565605432648261,0.0046186401207709265,0.004699054315574065,0.0054226459744559355,-9.3224692995702,-9.030246180701347,-8.887332114564543,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-06,8.939289879555201e-05,-9.3224692995702,9.742623922743002e-05,0.00013363142538411335,0.00013353674987842245,3.701893752330723e-06,0.00014171706175297442,0.0005448282923875693,0.004951111023405895,0.00477479785948071,0.0053885496835122185,-8.90125878444575,-8.715667346541641,-8.894091893641288,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-07,0.0001362173492341952,-8.90125878444575,0.00013838601005631694,0.00017331099050488407,0.00018167515184927985,4.797573239314417e-05,0.00018671664097427053,0.0005927761701777145,0.004925540252988427,0.004701442316670144,0.005345776179577419,-8.820406782153109,-8.700251637071881,-8.915687341642979,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-08,0.00014768827005837056,-8.820406782153109,0.0001368411457426068,0.00018219354180010858,0.00021375688822335257,1.943742303222998e-05,8.50273524099195e-05,0.0006112101655126139,0.0038753093365914153,0.00469169750060314,0.005356068014904417,-9.024376825895093,-8.759898831850034,-8.94547188244049,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-09,0.00012043783452664789,-9.024376825895093,0.0001244324088483716,0.00010372717233089008,9.076809065213452e-05,0.00017803204322422783,0.00025024942019081836,0.0007829480935108537,0.006501665609552807,0.0057933890732911955,0.005510576546469724,-9.162229378233699,-8.815930853573203,-8.961818268721554,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-12,0.00010492871031649368,-9.162229378233699,0.00010461392416120318,9.055747288611973e-05,8.78193844009356e-05,0.00014308068915714324,0.0003922277815590759,0.0008803406537115554,0.007692966243145305,0.00650563333538474,0.005625517101943937,-8.076654436088834,-8.856007765325533,-8.975673778687156,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-13,0.0003107087936359971,-8.076654436088834,0.0002180829359888743,0.00028876104209096706,0.0004589333606713454,3.8248469154183666e-05,0.0004267743569609289,0.0008569921642139505,0.00790091044985016,0.006472793954135891,0.005646904799345864,-8.811860450639568,-9.229678730797152,-9.06919911331108,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-14,0.00014895587194101742,-8.811860450639568,0.0001551500388128779,0.0001339715125563883,0.00011752183847775369,0.000209974878075587,0.0005887735026433717,0.0010146242650351587,0.00924370039980804,0.006930197049306151,0.005847222122642856,-9.21564249185488,-9.370629008290795,-9.097198357252413,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-15,9.947119015491835e-05,-9.21564249185488,0.00010750208304254075,0.00013664000080972354,0.00013419158771735452,3.207277135724837e-05,0.00060140885096839,0.0010402648926625313,0.008728653366239035,0.006877563186340724,0.005880521040862859,-9.462791680517386,-9.383373798704227,-9.099553234905535,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-16,7.768940300225144e-05,-9.462791680517386,8.314945595016688e-05,0.00010702365219441946,0.00010671461868047607,2.134633727393286e-05,0.0004447231450180951,0.0010408136052563672,0.008768338291150798,0.006997275228915971,0.0058908331576163426,-9.487553285290742,-9.24335949325155,-9.09963055532827,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1973-02-20,7.578931043957859e-05,-9.487553285290742,7.73357342092566e-05,0.00010207457076815042,0.0001079836986160429,1.3294321626440951e-05,0.0003149367774873928,0.0010520590696660697,0.008798864688985207,0.006963866787632417,0.005898734975565333,-9.332305378826637,-9.089782603587587,-9.050375731060514,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
