Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
2009-10-26,0.0003338059947238516,-8.004950584873134,0.0002818176593236138,0.00022072838056907485,0.00017092010292707027,0.00028535341183697394,0.0005108267411385849,0.003941345754236634,0.012979735967877942,0.013744276829960222,0.013410674235177045,-9.795012842368203,-8.577450714099935,-8.883396442040432,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-10-27,5.572883503619037e-05,-9.795012842368203,5.657164241403655e-05,7.721199953951882e-05,7.718953233880316e-05,1.7832898734913074e-08,0.00048182928882101287,0.0034259438463400214,0.01260298968070766,0.013699649741022706,0.013411149727843892,-9.174135369900412,-8.508789571327245,-8.862523802275266,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-10-28,0.00010368683748759747,-9.174135369900412,0.00014150718399331966,6.659391133878036e-05,2.845312787785504e-05,0.00046853985440891994,0.0009501602086626584,0.0038863400077519756,0.011239469141771126,0.013469880980557672,0.013597770279163025,-8.565402472618668,-8.506171952584896,-8.807329518917523,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-10-29,0.00019058686599279708,-8.565402472618668,0.00017289693830833773,0.00014022343064578143,0.00011239318321808992,0.0001854892512464102,0.0009503286569238492,0.004047698244621632,0.012733073678123392,0.013869617125933183,0.013647635237503982,-7.744537947824959,-8.2333993427212,-8.519632503135737,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-10-30,0.00043310171491040293,-7.744537947824959,0.0004344264102494996,0.0002475014492642479,0.0001431593812924179,0.0008437393116206068,0.001783139662011646,0.004496947355418753,0.014681775547825144,0.015078339822980999,0.01397189739983708,-8.750274826977716,-8.49707280082935,-8.59099844598655,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-02,0.00015841778065241803,-8.750274826977716,0.00015490048422693172,0.00017694658665051667,0.00017250267224898938,7.687161939317427e-05,0.001574657869567846,0.0042039915307964856,0.013474932726424228,0.014722234392241944,0.013580494396098526,-9.006209814899437,-8.605186461630396,-8.602803352252904,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-03,0.0001226458255810017,-9.006209814899437,9.542628569837788e-05,0.00012195091038679389,0.00015341841073694473,0.00023366366449756643,0.0018083037011666775,0.00439064890702943,0.013727517372730959,0.014512196228371561,0.013677566491019507,-9.148963042604116,-8.725826349562109,-8.621094494540856,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-04,0.00010633000428429958,-9.148963042604116,0.00013488456474567605,0.00010171290823797265,7.89011971956291e-05,0.0005632244565296828,0.0019029883032874403,0.004299801124131077,0.01687751641443742,0.015358880721551444,0.013745558395977788,-7.585691196901324,-8.733653358654822,-8.602602738749432,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-05,0.0005076637703686137,-7.585691196901324,0.00033344925799379363,0.0003154110273173637,0.00027219567784197865,0.00010832432253950022,0.0018258233745805305,0.00439467854450655,0.017280196407107755,0.014468090493085572,0.013745870230103634,-8.98506481362793,-9.399453330967006,-8.648301698837857,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-06,0.00012526678417213206,-8.98506481362793,0.00012189276836064999,0.00016854027047851728,0.0001950789422197194,1.5080226193296904e-07,0.0009822348652218566,0.0042171966199586845,0.01729867195579867,0.014453462673872323,0.013728926015139042,-9.829110379814736,-9.548629505970636,-8.664645406954765,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-09,5.3860650212598135e-05,-9.829110379814736,6.146728858765224e-05,2.2147119963836015e-05,3.614192995438846e-06,0.00043573106915262494,0.0013410943149813075,0.004649343765617367,0.017962522306603064,0.014882866387805616,0.013472140354846018,-10.893869975255754,-9.515544138296558,-8.629918703299284,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2009-11-10,1.85717299410433e-05,-10.893869975255754,1.9192147001206372e-05,2.6328452655599946e-05,2.6728957793492957e-05,6.991850434224819e-10,0.0011074313496687845,0.00450334078430738,0.017961382634724757,0.014878433269604226,0.013467521813566292,-9.210323617257474,-9.479594074460767,-8.609296351717461,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
