Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
2002-07-22,0.0004832686180802204,-7.634937911740203,0.000513609763300519,0.0005989834340154899,0.0005814903058327331,0.00029260298891357753,0.002104829631979862,0.006647808141555689,0.011376981172441248,0.015265558062688474,0.012982956227815557,-7.147702090653502,-7.174367774735205,-7.951285099146167,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-07-23,0.0007866697006004453,-7.147702090653502,0.0008402499647229321,0.0004794007506262565,0.00027784917810042134,0.0017743801266299028,0.0038595460864635084,0.008419019615209054,0.014467065018353459,0.01678941329458819,0.013576280665605827,-6.356095960721801,-7.26443120086441,-8.038595142121483,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-07-24,0.001736131422684958,-6.356095960721801,0.0016078239229456645,0.0016330293805610747,0.0018355183063293676,0.001540421708624654,0.005364868652610084,0.00994092009370321,0.022553121498642935,0.019751135840900467,0.014044504735893176,-7.708039097452365,-7.864305393260857,-8.319870110412658,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-07-25,0.00044920145335366584,-7.708039097452365,0.0004906997215762157,0.0006797077269817392,0.000679879425252774,1.41480202010829e-06,0.0043297481420157555,0.009730079877241112,0.0227279159380189,0.019797220993141653,0.013862831191109,-9.276448253137795,-8.069781250992078,-8.372115998504807,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-07-26,9.360298688538686e-05,-9.276448253137795,9.268786246717986e-05,8.246293968555669e-05,8.043873935530566e-05,0.00011915711444378192,0.0037279767406320245,0.009847917677466525,0.023654369678019888,0.020186643165189363,0.013927187177689742,-7.176623990938589,-7.902849608320914,-8.346419645455729,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-07-29,0.0007642435841071084,-7.176623990938589,0.000810738446183773,0.00025650709714261676,1.184030937942973e-06,0.002245476834376665,0.005680850586095112,0.011934278892705883,0.02933327550913303,0.023312668338924748,0.014695978103850755,-7.691227408713697,-8.24496048971405,-8.449911972561045,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-07-30,0.0004568171251681648,-7.691227408713697,0.0003179719054855332,0.00044077861671950404,0.0006921150964639593,6.223971162238674e-08,0.003906532699176832,0.011861933954846022,0.029328230712023843,0.0230005927818628,0.014695989316825914,-8.757893936716156,-8.246774095540795,-8.522311202116486,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-07-31,0.0001572153646758913,-8.757893936716156,0.00016681764480335883,5.428083094639587e-05,2.1927416563212196e-06,0.00045814163289034833,0.002824252623442526,0.011246933412051793,0.02982101338963388,0.022978583357703065,0.014770769033892994,-9.28960564862099,-8.225592274734424,-8.518919867669409,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-01,9.237948207445168e-05,-9.28960564862099,9.864331702892882e-05,0.00011068733017879269,0.00010521422205537787,6.746498681735689e-05,0.0028903028082397746,0.01017045309659191,0.028252082584124955,0.022278091595699455,0.01477581850360937,-7.881179240099254,-8.154285074761885,-8.521065124917987,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-02,0.00037778729107866826,-7.881179240099254,0.00040075871422799454,0.00012634278027319625,0.0,0.001111139091407845,0.0038822847852038374,0.011220498532162546,0.02895375307909654,0.022249648629498513,0.015093471274091769,-8.383129142183705,-8.360662423615608,-8.534213299417475,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-05,0.00022869321008451023,-8.383129142183705,0.0002428062824805196,9.329930554375344e-05,2.2044454870436277e-05,0.0006298349113824155,0.002266642862209588,0.011158033655055688,0.029504913634917453,0.022606232724968613,0.015251954934489028,-7.696448595114489,-8.465110590766574,-8.526669150078725,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
2002-08-06,0.0004544382135760414,-7.696448595114489,0.00048207040964455474,0.00015197702178293936,0.0,0.0013365829811060029,0.0036031636036039684,0.012215124953627844,0.028491908310028076,0.023419082614584606,0.01573956603398734,-8.593693585889138,-8.597943758455227,-8.59521069198717,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
