Date,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21
1993-12-07,1.0321447784369436e-05,-11.481286421681752,0.0,0.0,0.0,1.0321447784369337e-05,0.005494304804043792,0.010760145793155797,0.022467171011936553,0.022402397150436033,0.02477024031889137,-11.014236956542673,-5.999835318454585,-6.58834692853629,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-08,1.6465603039372943e-05,-11.014236956542673,0.0,0.0,0.0,1.64656030393724e-05,0.005309514954019783,0.010774597000298133,0.02265927747598771,0.020923216126442493,0.024682845762339194,-6.155486425294341,-5.926065964497332,-6.583899214561848,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-09,0.002121808631868019,-6.155486425294341,0.0,0.0,0.0,0.0021218086318680156,0.007246291837407409,0.012630650986070184,0.024432213207431448,0.02225941402072573,0.02460619585504249,-5.271789638039851,-6.082343521748039,-6.6519689679227545,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-10,0.005134413602964224,-5.271789638039851,0.0,0.0,0.0,0.005134413602964213,0.010669209718510833,0.017430048068287643,0.028899243593315724,0.02577968101151916,0.025406966385312542,-5.412214251903095,-6.675998027514416,-6.84091145830025,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-13,0.0044617498264420625,-5.412214251903095,0.0,0.0,0.0,0.004461749826442055,0.011744759112098026,0.0208261479270824,0.027001841876504284,0.02820012297554707,0.026035921021452548,-7.321205573829009,-7.904418618612455,-7.062034718257423,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-14,0.0006613644057825788,-7.321205573829009,0.0,0.0,0.0,0.0006613644057825788,0.012395802070096235,0.020738438015797573,0.03275095472421787,0.02922339220694992,0.026217503402726078,-6.94289627289413,-7.068362512245486,-6.904594485268592,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-15,0.0009654692803698074,-6.94289627289413,0.0,0.0,0.0,0.0009654692803698041,0.013344805747426667,0.021586927803204727,0.0377282324082647,0.0304574185763184,0.026505222002682523,-8.562684513104072,-7.2121355549154,-6.889908331786381,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-16,0.00019110557798106544,-8.562684513104072,0.0,0.0,0.0,0.00019110557798106465,0.011414102693539716,0.02168285212244374,0.03772140253667732,0.03046775989772063,0.02643476641496931,-10.621785969533603,-7.249437261844795,-6.85947340605457,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-17,2.4379059519626408e-05,-10.621785969533603,0.0,0.0,0.0,2.43790595196261e-05,0.006304068150095128,0.021213478542100168,0.038217891533507076,0.030334578188363676,0.02636462303277318,-12.644090084544848,-7.254971739125435,-6.854818992291443,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-20,3.226571645548128e-06,-12.644090084544848,0.0,0.0,0.0,3.2265716455480414e-06,0.0018455448952986219,0.02110835524021483,0.0359801790643612,0.029525797585984573,0.026341051617972566,-5.784791253239776,-7.255795693042983,-6.811662303777624,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-21,0.0030739519854191626,-5.784791253239776,0.0,0.0,0.0,0.0030739519854191613,0.004258132474935204,0.023812649496063206,0.04202729356251301,0.03279831051383409,0.02688415312958471,-7.836021312509474,-9.289937484205685,-6.92436088707457,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-22,0.00039523844576045764,-7.836021312509474,0.0,0.0,0.0,0.00039523844576045514,0.003687901640325855,0.023641383332788393,0.04213073380970923,0.03227931281824987,0.026728441674630954,-9.788826695401575,-9.434909494400271,-6.932713614074171,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-23,5.60746503355056e-05,-9.788826695401575,0.0,0.0,0.0,5.6074650335505546e-05,0.003552870712680296,0.023395190434181472,0.0402131841024517,0.0313828287470404,0.026728112352364785,-12.253145175194415,-8.43383008144258,-6.933032890020644,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-24,4.770090002306098e-06,-12.253145175194415,0.0,0.0,0.0,4.770090002305664e-06,0.003533261743162976,0.023398720966920836,0.03305656059281029,0.03141916240729217,0.02672590165091203,-14.965857850488225,-8.428542168921062,-6.8672662815565655,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-28,3.1652582288914184e-07,-14.965857850488225,0.0,0.0,0.0,3.165258228890824e-07,0.0035303516973403167,0.023398711041242193,0.023251325865114778,0.03142764617914411,0.026637681804762926,-12.139451753980744,-6.578045166052326,-6.839709617676223,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-29,5.3444498802712535e-06,-12.139451753980744,0.0,0.0,0.0,5.344449880271227e-06,0.00046174416180142663,0.023005896655330163,0.022438748944092334,0.03140235006830659,0.026318923564963948,-8.007594947254715,-6.1285644779768775,-6.829229468935936,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-30,0.00033292445677260207,-8.007594947254715,0.0,0.0,0.0,0.00033292445677260104,0.0003994301728135726,0.02294290796764926,0.021065566596783287,0.031324024943859795,0.026272151472666063,-7.204033004604412,-6.078856393744916,-6.841075025786471,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1993-12-31,0.0007435808868759652,-7.204033004604412,0.0,0.0,0.0,0.0007435808868759626,0.0010869364093540296,0.02348523340146184,0.021411625783675278,0.03229564196482233,0.02630723693039756,-11.461003166542183,-6.1325032692895975,-6.871026968276612,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1994-01-03,1.0532937967421276e-05,-11.461003166542183,0.0,0.0,0.0,1.0532937967421166e-05,0.001092699257319145,0.02331073459094887,0.02166121765068621,0.032296266255014215,0.0261862899064651,-5.139530237856395,-6.114168511296721,-6.8558838949277,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1994-01-04,0.005860442079640301,-5.139530237856395,0.0,0.0,0.0,0.0058604420796402905,0.006952824811136547,0.02745968094872837,0.030679980921879554,0.03699659554955265,0.02700983432001733,-5.533771810249289,-6.783552532822695,-7.113310355598799,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1994-01-05,0.003951058305536724,-5.533771810249289,0.0,0.0,0.0,0.003951058305536715,0.010898538666792992,0.028024538821410223,0.035441467157952065,0.03828020459784151,0.026008251256432257,-7.026133040886589,-7.9760889737474,-7.350499062162989,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1994-01-06,0.000888360399503585,-7.026133040886589,0.0,0.0,0.0,0.0008883603995035814,0.01145397460952397,0.028902577773129434,0.03546081933037059,0.03707823661143349,0.025792212265275977,-8.836694122401388,-6.999935052197076,-7.372255780933127,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
1994-01-07,0.0001453023042008459,-8.836694122401388,0.0,0.0,0.0,0.0001453023042008444,0.010855696026848853,0.029031414474290907,0.035090468223217416,0.037178221836518324,0.025838052952365527,-8.461733201496328,-6.778212061680232,-7.216610310494167,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604
