Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai,bocpd_p_change,bocpd_runlen,bocpd_p_evt
1989-06-15,2340.0,2340.0,2340.0,2340.0,-0.0171596202828263,-0.0171596202828263,0.0,0.0,0.0002944525682507,-8.130392623019006,0.0,0.0,0.0,0.0002944525682507,0.0073738088118652,0.1024814941661888,0.0864527509344905,0.0679830755865265,0.0334443044042241,-13.765980533472057,-8.36453959262151,-8.578810960109749,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.8497161557716024,0.0171596202828263,0,,0.0871680996345182,1.3857032055224527,0.0013765811108689,-3.383759619350502,25.04243325378174,1.0,0.0,0.0
1989-06-16,2342.39990234375,2342.39990234375,2342.39990234375,2342.39990234375,0.0010250737245638,0.0010250737245638,0.0,0.0,1.0507761407912952e-06,-13.765980533472057,0.0,0.0,0.0,1.0507761407911017e-06,0.0069964543465883,0.1023085973965609,0.0865993784480135,0.0680481635538653,0.0334366382223213,-12.4207499290654,-8.03826577482759,-8.578737429429241,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.335033291563138,0.0010250737245638,0,,0.0875889869007977,1.349331383418634,0.0011982339497836,-3.445449878326519,6658.361773383134,1.0,0.0,0.0
1989-06-20,2337.699951171875,2337.699951171875,2337.699951171875,2337.699951171875,-0.0020084839635694,-0.0020084839635694,0.0,0.0,4.034007831915552e-06,-12.4207499290654,0.0,0.0,0.0,4.034007831915448e-06,0.001670716126286,0.1022211456794308,0.0866431583335979,0.0681074563293017,0.0334364867592662,-7.130707861799629,-7.908845153683726,-8.51328615078054,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.5538832772416846,0.0020084839635694,0,,0.0612847801702663,1.3617929477005222,0.0011690877997061,-3.4417408127014166,414.15777602368365,1.0,0.0,0.0
1989-06-21,2272.5,2272.5,2272.5,2272.5,-0.0282869720611077,-0.0282869720611077,0.0,0.0,0.0008001527883858,-7.130707861799629,0.0,0.0,0.0,0.0008001527883858,0.0012138576737969,0.1013315298702183,0.0322869514168674,0.0679371920311992,0.0335377966536369,-8.026772989770826,-8.45148417150743,-8.723000109519317,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.5426258943634665,0.0282869720611077,0,,0.0340205119115524,1.385346179636481,0.0002647382406394,-3.390469191727892,1.5170323591931252,1.0,0.0,0.0
1989-06-22,2231.800048828125,2231.800048828125,2231.800048828125,2231.800048828125,-0.0180720904216728,-0.0180720904216728,0.0,0.0,0.0003266004522091,-8.026772989770826,0.0,0.0,0.0,0.0003266004522091,0.0014262905928184,0.0886550930880374,0.0325597462184807,0.0677194239878925,0.0335733426221217,-10.316480414049778,-8.600733643290749,-8.715020546717508,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.435668126923288,0.0180720904216728,0,,0.034283207384196,1.3858109723997931,0.0001220345208991,-3.3596777954169457,4.367080874518087,1.0,0.0,0.0
1989-06-23,2219.0,2219.0,2219.0,2219.0,-0.0057518126973671,-0.0057518126973671,0.0,0.0,3.308334930559405e-05,-10.316480414049778,0.0,0.0,0.0,3.30833493055934e-05,0.0011649213738733,0.0807753164024102,0.0308005628615929,0.0640608781325684,0.033572561882773,-7.705216067560722,-8.636935027036975,-8.71646096631008,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.4050955640814884,0.0057518126973671,0,,0.0340031118730645,1.3774243079398634,7.901604635423117e-06,-3.3593056384150826,35.211711120936464,1.0,0.0,0.0
1989-06-26,2266.60009765625,2266.60009765625,2266.60009765625,2266.60009765625,0.0212243104511601,0.0212243104511601,0.0,0.0,0.0004504713541272,-7.705216067560722,0.0,0.0,0.0,0.0004504713541272,0.0016143419518597,0.0808486512134697,0.0309313456548459,0.060577524450564,0.0336567345659818,-8.390183354382046,-9.34149967283988,-8.795018996321454,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.405761100752891,0.0212243104511601,0,,0.0310501646613516,1.3859428167707766,2.4551437187685875e-06,-3.3492612806990385,3.5836728206699333,1.0,0.0,0.0
1989-06-27,2232.699951171875,2232.699951171875,2232.699951171875,2232.699951171875,-0.0150693608489042,-0.0150693608489042,0.0,0.0,0.0002270856363944,-8.390183354382046,0.0,0.0,0.0,0.0002270856363944,0.0018373935804223,0.073155006350882,0.0173792681081057,0.0605652562011484,0.0336748733458773,-10.392058210712678,-9.008355912631508,-8.827589314276132,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.29697234706564,0.0150693608489042,0,,0.0230317233201327,1.3853010624986235,0.0001544467569133,-3.354355380922867,8.09119238673441,1.0,0.0,0.0
1989-06-28,2245.10009765625,2245.10009765625,2245.10009765625,2245.10009765625,0.0055385135768247,0.0055385135768247,0.0,0.0,3.067513264067159e-05,-10.392058210712678,0.0,0.0,0.0,3.067513264067153e-05,0.001067915924677,0.0731627932945031,0.0151017550148504,0.0582680599418142,0.0336335999905057,-8.630706855863185,-8.748486492964615,-8.836434407916924,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.346818341361234,0.0055385135768247,0,,0.0201949010162239,1.3769693922838826,7.230043997831026e-05,-3.354318725728677,34.81373340330202,1.0,0.0,0.0
1989-06-29,2275.300048828125,2275.300048828125,2275.300048828125,2275.300048828125,0.0133618261714886,0.0133618261714886,0.0,0.0,0.000178538398637,-8.630706855863185,0.0,0.0,0.0,0.000178538398637,0.000919853871105,0.0725421773675046,0.0154267191439445,0.0583950821430372,0.0335434431066779,-14.785962534053471,-8.90517792951379,-8.837963481590943,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.3334485793412942,0.0133618261714886,0,,0.0179703200695318,1.3847688976597272,6.972663601481078e-05,-3.361049013100805,5.152134627481959,1.0,0.0,0.0
1989-06-30,2273.89990234375,2273.89990234375,2273.89990234375,2273.89990234375,-0.0006155572600079,-0.0006155572600079,0.0,0.0,3.789107403485165e-07,-14.785962534053471,0.0,0.0,0.0,3.7891074034843334e-07,0.0008871494325398,0.0723470797698888,0.0147947530630399,0.0578423434951104,0.0335109776548835,-13.19442905083662,-8.89506366007086,-8.743565547081486,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.7259931745400405,0.0006155572600079,0,,0.0175028411166547,1.3390047771047482,4.239370406282264e-05,-3.3594437252645006,2341.308906723265,1.0,0.0,0.0
1989-07-03,2270.800048828125,2270.800048828125,2270.800048828125,2270.800048828125,-0.0013641622239748,-0.0013641622239748,0.0,0.0,1.8609385733201413e-06,-13.19442905083662,0.0,0.0,0.0,1.8609385733198724e-06,0.0004385390169859,0.0718560320748475,0.0147441486833753,0.0578654540742354,0.0335112542491048,-7.822893900195428,-8.198867799996368,-8.741313536252306,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.888952444007707,0.0013641622239748,0,,0.0172489574806362,1.3548091654079852,4.577142447973864e-05,-3.3555646780647472,235.6546248320985,1.0,0.0,0.0
1989-07-04,2316.699951171875,2316.699951171875,2316.699951171875,2316.699951171875,0.0200115244006577,0.0200115244006577,0.0,0.0,0.0004004611088381,-7.822893900195428,0.0,0.0,0.0,0.0004004611088381,0.0006119144894295,0.0718629058006759,0.0164693830676312,0.0581273765465726,0.0335892757730191,-8.457664066521374,-8.228996501418324,-8.867620227619481,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.889271753312904,0.0200115244006577,0,,0.0167042017614245,1.385931060543173,1.4861610457298556e-05,-3.346999790766629,1.5280247554547488,1.0,0.0,0.0
1989-07-05,2350.699951171875,2350.699951171875,2350.699951171875,2350.699951171875,0.014569397151896,0.014569397151896,0.0,0.0,0.0002122673333696,-8.457664066521374,0.0,0.0,0.0,0.0002122673333696,0.0007935066901585,0.0720455541974178,0.0139322097303222,0.0582477765337324,0.0335865492384783,-9.66518899371752,-8.3921399354325,-8.80790475328366,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.8690082416811857,0.014569397151896,0,,0.0161738957180164,1.3851668449880823,4.713627159166451e-05,-3.3479840501248885,3.738242120555609,1.0,0.0,0.0
1989-07-06,2369.5,2369.5,2369.5,2369.5,0.0079658270559088,0.0079658270559088,0.0,0.0,6.345440068465012e-05,-9.66518899371752,0.0,0.0,0.0,6.345440068464866e-05,0.0006784226922061,0.0119792271260922,0.0117370676685428,0.0583253933308438,0.0334106562978172,-11.831000798281082,-8.387056070028375,-8.690889728145812,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.522193799976358,0.0079658270559088,0,,0.0155387059815365,1.3809357381658995,7.027041776625364e-05,-3.350064536008221,10.69149931596044,1.0,0.0,0.0
1989-07-07,2375.89990234375,2375.89990234375,2375.89990234375,2375.89990234375,0.0026973095442535,0.0026973095442535,0.0,0.0,7.275478777521179e-06,-11.831000798281082,0.0,0.0,0.0,7.275478777521024e-06,0.0006853192602432,0.0112872621094849,0.0110840803533389,0.023154994669224,0.0334116191892045,-7.276842337545211,-8.349406799060569,-8.682954066835432,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.550110637927414,0.0026973095442535,0,,0.0131267497996619,1.3667253503999124,7.572602466761741e-05,-3.3494030433782656,94.19574807432274,1.0,0.0,0.0
1989-07-10,2439.199951171875,2439.199951171875,2439.199951171875,2439.199951171875,0.0262938247040583,0.0262938247040583,0.0,0.0,0.0006913652175677,-7.276842337545211,0.0,0.0,0.0,0.0006913652175677,0.0013748235392377,0.0108025640960894,0.011901288146334,0.02314866059921,0.0335317547148081,-7.9303591127293664,-9.170615989743242,-8.802356875059063,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.525531996542938,0.0262938247040583,0,,0.0117159546729664,1.3856058886669054,8.734253289937653e-05,-3.329325319788967,1.9885633559725773,1.0,0.0,0.0
1989-07-11,2485.89990234375,2485.89990234375,2485.89990234375,2485.89990234375,0.0189646310601168,0.0189646310601168,0.0,0.0,0.0003596572312463,-7.9303591127293664,0.0,0.0,0.0,0.0003596572312463,0.0013340196616459,0.010783816085918,0.0093806015878144,0.0224690771284605,0.033567481773828,-11.376955980263602,-10.33768612063746,-8.903831141643765,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.524054381263189,0.0189646310601168,0,,0.0102405456972122,1.38588321912769,0.0001007693623068,-3.325429975487684,3.709141766214612,1.0,0.0,0.0
1989-07-12,2477.5,2477.5,2477.5,2477.5,-0.0033847405119287,-0.0033847405119287,0.0,0.0,1.1456468333091795e-05,-11.376955980263602,0.0,0.0,0.0,1.145646833309136e-05,0.0011332087966093,0.0054655003261168,0.01030907285919,0.0222986961103096,0.0335667311008992,-9.57807407007814,-9.380755208598574,-8.890247777279775,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.3716015679296745,0.0033847405119287,0,,0.0118545522502546,1.3702555309972904,0.0001015442440494,-3.322264367807957,98.91431327242248,1.0,0.0,0.0
1989-07-13,2498.199951171875,2498.199951171875,2498.199951171875,2498.199951171875,0.0083204657823429,0.0083204657823429,0.0,0.0,6.923015083513942e-05,-9.57807407007814,0.0,0.0,0.0,6.923015083513904e-05,0.0011389845467598,0.004277719236077,0.0102412984661358,0.0161976608539795,0.0335805906424641,-9.88417756914914,-9.553119796374611,-8.913328375415876,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.2712268248385863,0.0083204657823429,0,,0.0116020881238963,1.3813460586659398,9.571365944849612e-05,-3.325392464174754,16.45214572794982,1.0,0.0,0.0
1989-07-14,2516.10009765625,2516.10009765625,2516.10009765625,2516.10009765625,0.007139669484536,0.007139669484536,0.0,0.0,5.097488034841459e-05,-9.88417756914914,0.0,0.0,0.0,5.097488034841456e-05,0.0011826839483307,0.0042145265832379,0.0096814884161744,0.0140241065073276,0.0335776418474311,-10.45017391742067,-8.93587685398096,-8.894169433613124,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.265125442226991,0.007139669484536,0,,0.0116501093832118,1.379840244688182,9.798997137926374e-05,-3.325382170075652,23.201308508145928,1.0,0.0,0.0
1989-07-17,2502.60009765625,2502.60009765625,2502.60009765625,2502.60009765625,-0.0053798920181509,-0.0053798920181509,0.0,0.0,2.894323812696439e-05,-10.45017391742067,0.0,0.0,0.0,2.894323812696376e-05,0.0005202619688899,0.003949017253114,0.0102758620291898,0.0140233546388354,0.0335230962585675,-13.521974346280524,-8.937124325305698,-8.904023196028971,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.233753349810616,0.0053798920181509,0,,0.0106660954807734,1.3766132942630958,9.987934086442232e-05,-3.32884645686225,17.975250337658984,1.0,0.0,0.0
1989-07-18,2505.5,2505.5,2505.5,2505.5,0.0011580849469083,0.0011580849469083,0.0,0.0,1.3411607442558023e-06,-13.521974346280524,0.0,0.0,0.0,1.3411607442556e-06,0.0001619458983878,0.0039493076377175,0.0099004953993334,0.0133418171147808,0.033524854708331,-8.212771932880479,-8.68415131273082,-8.904226681952526,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.2134752955461536,0.0011580849469083,0,,0.0107878565603621,1.3517000868734168,7.756501261307426e-05,-3.342662362695091,120.75046062224703,1.0,0.0,0.0
1989-07-19,2547.10009765625,2547.10009765625,2547.10009765625,2547.10009765625,0.0164671800258384,0.0164671800258384,0.0,0.0,0.0002711680180033,-8.212771932880479,0.0,0.0,0.0,0.0002711680180033,0.0004216574480581,0.004216441647889,0.0100608294867039,0.0136302011469528,0.0335725494867669,-12.911260979862826,-8.873569427283186,-8.984267115895376,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.167889825217531,0.0164671800258384,0,,0.0117551371140224,1.3855957918976631,8.073047023140408e-05,-3.3475304963101014,1.5549674685382742,1.0,0.0,0.0
1989-07-20,2543.10009765625,2543.10009765625,2543.10009765625,2543.10009765625,-0.0015716477426732,-0.0015716477426732,0.0,0.0,2.470076627049863e-06,-12.911260979862826,0.0,0.0,0.0,2.470076627049765e-06,0.00035489737385,0.0034187589361301,0.0105090640265677,0.0136216395785699,0.033559102786093,-7.946242495145056,-8.87201561795144,-8.882369663433328,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.186662840641701,0.0015716477426732,0,,0.0131740604758953,1.357426945231446,7.430421663492706e-05,-3.342175789515973,143.67863178206497,1.0,0.0,0.0
1989-07-21,2495.699951171875,2495.699951171875,2495.699951171875,2495.699951171875,-0.0188146162898946,-0.0188146162898946,0.0,0.0,0.0003539897861359,-7.946242495145056,0.0,0.0,0.0,0.0003539897861359,0.0006579122796376,0.003446148270057,0.0133275049849316,0.0126750003045015,0.033600643369693,-10.478921953368816,-9.168846869797513,-8.900034885730001,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.190395439832392,0.0188146162898946,0,,0.0124681108522749,1.3858732051986205,6.556194121755125e-05,-3.3099403373819603,1.8585628838637125,1.0,0.0,0.0
1989-07-24,2482.5,2482.5,2482.5,2482.5,-0.0053031144737222,-0.0053031144737222,0.0,0.0,2.812302312140275e-05,-10.478921953368816,0.0,0.0,0.0,2.8123023121401883e-05,0.000657092064632,0.0034411879438728,0.0112861372223284,0.0118705805187461,0.0335725460166068,-8.565941611383435,-8.74644261379093,-8.897966378581808,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.1918057873162344,0.0053031144737222,0,,0.0131550339825228,1.3764351486524804,1.9859109925929783e-05,-3.323752816829017,23.36491487527996,1.0,0.0,0.0
1989-07-25,2517.0,2517.0,2517.0,2517.0,0.0138015992159882,0.0138015992159882,0.0,0.0,0.0001904841409187,-8.565941611383435,0.0,0.0,0.0,0.0001904841409187,0.0008462350448065,0.0031812007306643,0.0105025024694703,0.0117714523288406,0.0335760369527571,-8.986060697658626,-9.004859334152707,-8.938366859271252,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.15405599550271,0.0138015992159882,0,,0.0127945164400411,1.384926765078123,1.3057749157600796e-05,-3.323062472000202,4.442548530720626,1.0,0.0,0.0
1989-07-26,2489.0,2489.0,2489.0,2489.0,-0.0111866927677238,-0.0111866927677238,0.0,0.0,0.0001251420950794,-8.986060697658626,0.0,0.0,0.0,0.0001251420950794,0.0007002091218826,0.0030792571893493,0.0111540820646574,0.011767826971407,0.0335741032196609,-12.546054889291828,-9.228334019117264,-8.955279193749904,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.134769423011137,0.0111866927677238,0,,0.0142704148499789,1.38372084531972,5.165495741150726e-06,-3.305749324973364,5.595312399420993,1.0,0.0,0.0
1989-07-27,2493.699951171875,2493.699951171875,2493.699951171875,2493.699951171875,0.0018865083636685,0.0018865083636685,0.0,0.0,3.558913806191568e-06,-12.546054889291828,0.0,0.0,0.0,3.558913806191201e-06,0.0007012979590617,0.0030521409705148,0.0108313858783246,0.0109701818205161,0.0335692223412823,-8.657173807455264,-8.642940952457433,-8.938357484963886,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.2007141579750726,0.0018865083636685,0,,0.0155917931648218,1.360699057381347,1.9528135823579003e-06,-3.303889514769174,197.0538766035365,1.0,0.0,0.0
1989-07-28,2526.800048828125,2526.800048828125,2526.800048828125,2526.800048828125,0.0131861676173802,0.0131861676173802,0.0,0.0,0.0001738750164336,-8.657173807455264,0.0,0.0,0.0,0.0001738750164336,0.0005211831893594,0.0030474775883114,0.0114372426481084,0.0111075285976644,0.0335594882920889,-8.104851728808194,-8.367684798282728,-8.950034999431713,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.1997820722946515,0.0131861676173802,0,,0.0154562484704912,1.3847013609914476,4.853481844522925e-06,-3.306437832131245,2.997458732439416,1.0,0.0,0.0
1989-07-31,2571.10009765625,2571.10009765625,2571.10009765625,2571.10009765625,0.0173801615145773,0.0173801615145773,0.0,0.0,0.0003020700142727,-8.104851728808194,0.0,0.0,0.0,0.0003020700142727,0.0007951301805108,0.0033491686918438,0.0123796546335284,0.0112769012349162,0.0336139047077578,-11.573546028119928,-8.62857675824789,-9.045371052867829,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.974051143035692,0.0173801615145773,0,,0.0151958059073954,1.3857326237082876,3.342956183315432e-05,-3.310521624870092,2.6322711302311146,1.0,0.0,0.0
1989-08-01,2579.0,2579.0,2579.0,2579.0,0.0030678660181266,0.0030678660181266,0.0,0.0,9.411801905176204e-06,-11.573546028119928,0.0,0.0,0.0,9.41180190517596e-06,0.0006140578414972,0.0033567195551757,0.0123679440039048,0.0112080495856605,0.0336056971554603,-13.041758272604037,-8.355034470034541,-9.048518285394378,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.86658253316797,0.0030678660181266,0,,0.015085050398231,1.3687575971667632,3.575994541658604e-05,-3.310339670731068,65.24338085740224,1.0,0.0,0.0
1989-08-02,2582.800048828125,2582.800048828125,2582.800048828125,2582.800048828125,0.0014723737760796,0.0014723737760796,0.0,0.0,2.1678845364869582e-06,-13.041758272604037,0.0,0.0,0.0,2.1678845364869e-06,0.0004910836309542,0.002958426330874,0.0114111056805639,0.0111387403830065,0.0336028071670424,-7.838366736467677,-8.311148001520394,-9.049390970344083,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.9364470871382136,0.0014723737760796,0,,0.0132580131175127,1.3562289478197949,1.5882667522619548e-05,-3.310174358431604,226.52654980576625,1.0,0.0,0.0
1989-08-03,2634.60009765625,2634.60009765625,2634.60009765625,2634.60009765625,0.019857304205124,0.019857304205124,0.0,0.0,0.0003943125302948,-7.838366736467677,0.0,0.0,0.0,0.0003943125302948,0.0008818372474429,0.0031404715277992,0.0127287523463313,0.0111294495385087,0.0336706325532114,-7.698954232803793,-8.639390937436175,-9.102012164244872,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.9663537939727287,0.019857304205124,0,,0.0133848977710486,1.385926330291108,4.499303013869646e-05,-3.3080345238980446,2.236391637230549,1.0,0.0,0.0
1989-08-04,2579.10009765625,2579.10009765625,2579.10009765625,2579.10009765625,-0.0212908661495727,-0.0212908661495727,0.0,0.0,0.000453300981399,-7.698954232803793,0.0,0.0,0.0,0.000453300981399,0.0011612632124083,0.0035303181085136,0.013226211842296,0.0123499324242543,0.0337268255288913,-10.248732531035833,-9.34980370987402,-9.278612022501086,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.029781848068135,0.0212908661495727,0,,0.0164556387197735,1.385942228247966,4.3476287414655256e-05,-3.266864971164888,2.561792842941921,1.0,0.0,0.0
1989-08-07,2563.800048828125,2563.800048828125,2563.800048828125,2563.800048828125,-0.0059499867897254,-0.0059499867897254,0.0,0.0,3.540234279790722e-05,-10.248732531035833,0.0,0.0,0.0,3.5402342797906764e-05,0.0008945955409334,0.003558444972534,0.0132743876205773,0.0125040758105651,0.033727300157418,-8.142657685716532,-9.200083328597833,-9.29517028906754,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.9843259954239605,0.0059499867897254,0,,0.0160374349053443,1.3778241039487626,4.277596410961664e-05,-3.2592954937168432,25.269387417967923,1.0,0.0,0.0
1989-08-08,2607.89990234375,2607.89990234375,2607.89990234375,2607.89990234375,0.0170547103835605,0.0170547103835605,0.0,0.0,0.0002908631462671,-8.142657685716532,0.0,0.0,0.0,0.0002908631462671,0.0011760468852953,0.0031579429012333,0.0135983622320955,0.0128262040564447,0.0337777932819174,-9.80945586746937,-10.054373004934837,-9.455075405435013,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.93663224586074,0.0170547103835605,0,,0.0158170354819636,1.3856884211971794,4.824365239458788e-05,-3.260463184846646,4.043299731661553,1.0,0.0,0.0
1989-08-09,2627.300048828125,2627.300048828125,2627.300048828125,2627.300048828125,0.0074114591492077,0.0074114591492077,0.0,0.0,5.4929726720375584e-05,-9.80945586746937,0.0,0.0,0.0,5.492972672037452e-05,0.0012288087274792,0.0028532153967074,0.0125939767175444,0.0118764103915959,0.0337206379498177,-9.893989798212548,-10.344677885496118,-9.366821996957263,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.8842524285032096,0.0074114591492077,0,,0.0154359299378481,1.3802241450804338,6.810280827106007e-05,-3.260467567529162,22.37055923041488,1.0,0.0,0.0
1989-08-10,2608.699951171875,2608.699951171875,2608.699951171875,2608.699951171875,-0.0071047272330695,-0.0071047272330695,0.0,0.0,5.047714905631989e-05,-9.893989798212548,0.0,0.0,0.0,5.04771490563194e-05,0.0008849733462407,0.0028922360774306,0.0131805821733976,0.0115429117712513,0.0336686488877106,-12.639910292385284,-10.336592509804117,-9.392327064244933,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.856858913718064,0.0071047272330695,0,,0.0157933218410221,1.379789069011076,5.942394626151631e-05,-3.2589988300181725,17.532157525797302,1.0,0.0,0.0
1989-08-11,2613.39990234375,2613.39990234375,2613.39990234375,2613.39990234375,0.0018000239645864,0.0018000239645864,0.0,0.0,3.240086273085579e-06,-12.639910292385284,0.0,0.0,0.0,3.2400862730853417e-06,0.0004349124511148,0.0028262460128685,0.0128349262832419,0.011476373121245,0.033669644225677,-9.155428022268037,-9.329658290190398,-9.39255736440149,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.9475601941079808,0.0018000239645864,0,,0.0163167393188508,1.3598698637335291,4.325154381663955e-05,-3.279527297981996,134.22862239777228,1.0,0.0,0.0
1989-08-14,2640.39990234375,2640.39990234375,2640.39990234375,2640.39990234375,0.0102783656416797,0.0102783656416797,0.0,0.0,0.000105644800264,-9.155428022268037,0.0,0.0,0.0,0.000105644800264,0.0005051549085809,0.0028809159327842,0.0121518766091966,0.0115317063336431,0.0335769525726529,-14.179666077304066,-8.96181937702835,-9.42580043483242,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.9572229551743043,0.0102783656416797,0,,0.0156685222278111,1.3831182357046488,3.2319766531645964e-05,-3.279423894807078,4.7816352772395145,1.0,0.0,0.0
1989-08-15,2638.199951171875,2638.199951171875,2638.199951171875,2638.199951171875,-0.0008335359225168,-0.0008335359225168,0.0,0.0,6.947821341260519e-07,-14.179666077304066,0.0,0.0,0.0,6.947821341259328e-07,0.0002149865444479,0.0028526674767914,0.0121998478037308,0.0115047453018468,0.0335737853215203,-14.08897009272527,-8.911091572557172,-9.389506702621471,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.157178317436056,0.0008335359225168,0,,0.0167259010413833,1.34522115385342,2.7687702239656336e-05,-3.382261097345192,309.4297110685658,1.0,0.0,0.0
1989-08-16,2635.89990234375,2635.89990234375,2635.89990234375,2635.89990234375,-0.000872205319512,-0.000872205319512,0.0,0.0,7.607421193851852e-07,-14.08897009272527,0.0,0.0,0.0,7.6074211938503e-07,0.0001608175598469,0.0028520870581665,0.0122393347297541,0.0114038793814419,0.0335702365311959,-9.868454609918391,-8.804198607632944,-9.291716296586989,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.203907110347004,0.000872205319512,0,,0.0146874275933778,1.3461319495886377,2.49077094610253e-05,-3.849898722196009,211.3953524507744,1.0,0.0,0.0
1989-08-17,2617.0,2617.0,2617.0,2617.0,-0.0071960190570403,-0.0071960190570403,0.0,0.0,5.178269026928753e-05,-9.868454609918391,0.0,0.0,0.0,5.178269026928717e-05,0.0001621231010599,0.0026327017304324,0.0107631249052889,0.0115834424330876,0.033570478167083,-8.163443295147923,-8.768681466338279,-9.28907895546084,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.1574560483991725,0.0071960190570403,0,,0.0108180546359147,1.379921880221138,7.214287269348622e-06,-4.513571341574337,3.130835750054127,1.0,0.0,0.0
1989-08-18,2573.199951171875,2573.199951171875,2573.199951171875,2573.199951171875,-0.0168783819689438,-0.0168783819689438,0.0,0.0,0.0002848797778895,-8.163443295147923,0.0,0.0,0.0,0.0002848797778895,0.0004437627926764,0.0029151114316949,0.0098778691904167,0.0117774143979533,0.0336033856458314,-8.101956402954821,-9.128627594308146,-9.447071401879814,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.118957883248528,0.0168783819689438,0,,0.0101893305861431,1.3856623971559254,2.262325567240304e-06,-4.5226520764481615,1.5577195208668286,1.0,0.0,0.0
1989-08-21,2528.800048828125,2528.800048828125,2528.800048828125,2528.800048828125,-0.0174053403509816,-0.0174053403509816,0.0,0.0,0.0003029458727335,-8.101956402954821,0.0,0.0,0.0,0.0003029458727335,0.0006410638651458,0.0028640675182925,0.0111918843730343,0.0123762675226595,0.0336398411162884,-10.287577746497044,-9.480835883287217,-9.530246967355732,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.1113857242800966,0.0174053403509816,0,,0.0076918040537822,1.3857358414457628,1.538397334123464e-05,-5.039829252414556,2.116100335830092,1.0,0.0,0.0
