Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai,bocpd_p_change,bocpd_runlen,bocpd_p_evt
2007-09-11,4161.5,4206.16015625,4159.93017578125,4197.35009765625,0.01461541776145,0.0060376069251457,0.0085778108363043,0.0110518651344902,3.743879444887044e-05,-10.19280307971244,4.405403584426691e-05,3.264877097114789e-05,2.57607148575302e-05,0.0002136104363417,0.0012040206183897,0.0036172307215259,0.0131531267289028,0.014003548266058,0.0110117639993665,-10.036932021860675,-9.267067145112296,-9.882677231871192,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9114349405929464,0.0060376069251457,0,0.227083457623057,0.0158196416086954,1.386111636844872,8.384148684225903e-06,,5.636525224952839,0.4277613558552119,0.6020089474837342,0.0
2007-09-12,4197.89990234375,4215.64990234375,4172.22998046875,4210.68994140625,0.003173118796036,0.0001309799442031,0.0030421388518327,0.0103531071779544,4.375380205965874e-05,-10.036932021860675,3.8659476386971365e-05,5.001841092767867e-05,6.12493818690111e-05,1.0068682893756956e-05,0.0007822106592486,0.0034244067997135,0.0130789638422238,0.0131332730074329,0.0110040844818868,-9.023927061157066,-9.12276552233725,-9.89337278118769,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8809811004881085,0.0001309799442031,0,0.1969591971535413,0.016315988103174,1.3861471769006208,5.325378452799597e-06,,77.68747807581946,0.3888439944197681,0.8543908426521252,0.0
2007-09-13,4202.3701171875,4254.2099609375,4180.47021484375,4249.009765625,0.0090594436285824,-0.0019778360960112,0.0110372797245937,0.0174853398814077,0.0001204920154016,-9.023927061157066,0.0001102713533803,0.0001058095799826,9.996512811013607e-05,8.207351885946224e-05,0.0008404912250109,0.0034975202926222,0.0127723448163537,0.0129084819892795,0.0110363679610607,-10.05676021136709,-9.308761436653905,-9.938177242646068,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8573347076895658,0.0019778360960112,0,0.0786259786231066,0.0168469816861511,1.3862664987169149,8.689116746737699e-07,,10.240711333571491,0.8337176174283524,0.3825471455178696,0.0
2007-09-14,4236.89990234375,4236.89990234375,4191.5,4221.33984375,-0.0065333832900466,-0.0028541127529314,-0.0036792705371152,0.0107731816162292,4.289478785298158e-05,-10.05676021136709,4.186031675210079e-05,5.280144206180321e-05,7.642399242467512e-05,4.268509721466013e-05,0.0003876082831053,0.0026825162486271,0.0122596001429271,0.0129769638649042,0.0109067892202413,-9.983961741764508,-9.27862829400683,-9.944823995630342,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8354245072191092,0.0028541127529314,0,0.2784366489499032,0.0173561289137581,1.385993864878349,2.1082274045774127e-05,,9.08064639223851,0.6146862665453572,0.6988703806694501,0.0
2007-09-17,4215.31982421875,4215.9599609375,4165.3701171875,4184.60986328125,-0.0087390992118652,-0.0014271099676629,-0.0073119892442023,0.0120721789214998,4.613393491630476e-05,-9.983961741764508,5.256369354159934e-05,5.221545181508926e-05,5.6066326056751445e-05,7.637185503482295e-05,0.0004248095903444,0.0022259663606472,0.0124253740731473,0.0113785717039924,0.0109333086898658,-8.425747047751937,-9.352100718331616,-9.975237313577328,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8120254714134707,0.0014271099676629,0,0.0814691970696573,0.0169071180432695,1.386268856155917,3.263972689864475e-05,-0.5879886457512237,5.562384003744801,0.0502401270135539,1.719952003080374,0.0
2007-09-18,4177.10986328125,4268.580078125,4167.8701171875,4264.419921875,0.0188926857915254,-0.0017938898352333,0.0206865756267588,0.0238760954794223,0.0002191515513211,-8.425747047751937,0.0002056085458221,0.0001197253177103,7.1834781433745e-05,0.0003569335764173,0.00056813273042,0.002567978054922,0.0139549958909146,0.0110268626885091,0.0110811276107366,-9.052570358805673,-9.903056380293558,-10.17242385979126,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8375877181858392,0.0017938898352333,0,0.5222491614965642,0.0169371531872127,1.3850035267294911,1.9475173476352484e-05,-0.5158382082557315,1.591704357238943,0.9999937069883214,1.6513002840480854e-05,0.0
2007-09-19,4310.52001953125,4401.4599609375,4310.52001953125,4389.330078125,0.0288704508938425,0.0107523882665612,0.0181180626272813,0.0208777441705491,0.0001170896862879,-9.052570358805673,0.0001572105513358,9.113349397056036e-05,5.761592525253093e-05,0.0008335029348137,0.00139156698234,0.0034012991901697,0.0150788816677526,0.0125084532457715,0.0114264466551074,-10.488187630314387,-10.423328183402376,-10.267241670252552,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.819088398531985,0.0107523882665612,0,0.4250146058548203,0.0151947390715454,1.385500020120153,5.382624107096577e-05,-0.1673564042422171,1.669540588938052,0.9993341511465396,0.0006658523841625,0.0
2007-09-20,4369.22998046875,4375.759765625,4346.240234375,4366.16015625,-0.0052926735892156,-0.0045898259093577,-0.0007028476798579,0.0067690080174316,2.7863647764963187e-05,-10.488187630314387,1.6525880370399724e-05,2.2718907340768984e-05,2.740410467774452e-05,2.8012393721980344e-05,0.0013375058572025,0.0032793009822171,0.01532187829826,0.0126081500292794,0.0114361766920909,-9.776732710435084,-10.476981872410716,-10.270599954853084,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8281705377677228,0.0045898259093577,0,0.2427428362777443,0.0159751796132846,1.386101317078279,3.911057352234366e-05,-0.077499887153488,47.74693025987551,0.1078927901678092,0.8921836603350622,0.0
2007-09-21,4355.47021484375,4393.91015625,4350.89013671875,4370.35009765625,0.0009591797195258,-0.0024513643217061,0.003410544041232,0.0098390735394729,5.675693377244106e-05,-9.776732710435084,3.49158774753123e-05,4.3910381191094286e-05,5.193749746036575e-05,9.200257343495924e-07,0.0012957407857222,0.0032801987943803,0.0126742386000276,0.0124006888211079,0.0114150062817862,-11.246509278073988,-10.585239722721395,-10.205321145990412,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8064663438397901,0.0024513643217061,0,0.2137327517783611,0.014891750016891,1.3861229652369158,6.178248054418918e-05,-0.0705497165488424,1408.3729715074169,0.5604413554770664,0.7802136807429226,0.0
2007-09-24,4363.52001953125,4375.39013671875,4350.33984375,4360.6298828125,-0.0022266043173557,-0.0015640442153793,-0.0006625601019764,0.0057417228919524,1.3052780853346789e-05,-11.246509278073988,1.1890469546936253e-05,1.63141131105575e-05,1.6326879293501474e-05,4.957766786067042e-06,0.0012243266974734,0.0032760955321908,0.0123404434444965,0.0124219054947887,0.0114150558973441,-10.250360306042229,-9.92382414387366,-10.203069765406536,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8703478064945188,0.0015640442153793,0,0.1604968548957209,0.0129263865080885,1.3862168256509884,6.513105408431967e-05,-0.0244187543259562,246.95119866528657,0.0035033223939162,1.4324921946768094,0.0
2007-09-25,4345.830078125,4348.169921875,4303.6201171875,4328.89013671875,-0.0073053257668879,-0.0033997328440727,-0.0039055929228151,0.0102984927345201,3.534476262400317e-05,-10.250360306042229,3.825268124054345e-05,4.7137074971801e-05,5.953452793679343e-05,5.336778456035628e-05,0.0009207609056165,0.0033291638116107,0.0124439780138736,0.0125532804860028,0.0114249450002225,-11.06595399359508,-10.011012583832189,-10.198264973383164,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8583927898237714,0.0033997328440727,0,0.2335972198912303,0.0122193223396572,1.386090315494001,3.839936933448036e-05,0.0656011045576922,17.253121821499708,0.2789667054803005,1.7747406777601036,0.0
2007-09-26,4341.919921875,4375.41015625,4341.919921875,4364.39990234375,0.0081695107287067,0.0030054389096298,0.0051640718190767,0.0076836368112331,1.5635695921569556e-05,-11.06595399359508,2.1293556513943995e-05,1.9217579235257627e-05,1.935942232202595e-05,6.674090554645389e-05,0.0001539988763492,0.0031167403489682,0.0125477470463413,0.0126462522240825,0.011452074567618,-10.814889605676472,-10.030136866284057,-10.184051085465166,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9068462016601032,0.0030054389096298,0,0.1301323122775207,0.0132847125244403,1.3862408777674244,4.498892387481453e-05,-0.0102614923868339,2.3074136135986056,0.004753502488806,2.857484788283781,0.0
2007-09-27,4384.1201171875,4404.10009765625,4381.39013671875,4388.97998046875,0.0056161489758217,0.0045082478407031,0.0011079011351186,0.0051698905613337,2.0098011956401645e-05,-10.814889605676472,9.640004737008457e-06,1.2889729154894935e-05,1.6715671523272344e-05,3.154112931862313e-05,0.0001575276119458,0.0031182985291987,0.0124275093174451,0.0120118434753955,0.0114586826650908,-10.070693513829914,-9.97800856733285,-10.168361495303232,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9161256409562396,0.0045082478407031,0,0.3196305631905555,0.0118358830615798,1.385987026993063,4.027866366421091e-05,-0.058003456482287,4.994355318103152,0.2146461618458965,3.150445643525851,0.0
2007-09-28,4389.080078125,4395.52001953125,4351.9599609375,4381.7099609375,-0.0016577991571548,2.2806327499773643e-05,-0.0016806054846546,0.0099595354911633,4.2301266245856e-05,-10.070693513829914,3.57760768498012e-05,4.850511036519213e-05,6.247676405803192e-05,2.7482980454631653e-06,0.0001593558842569,0.0029660231779382,0.0120925530579991,0.012018852709246,0.0114594044882252,-8.93583883340846,-10.0407378822548,-10.2118056421873,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.907866269730976,2.2806327499773643e-05,0,0.2356602209632974,0.0123990199739307,1.3860848835819364,4.50888666000215e-05,-0.024254352330666,57.98345872148134,0.588808254679811,1.8044954355068263,0.0
2007-10-01,4361.58984375,4413.240234375,4344.10986328125,4409.64990234375,0.0063562488419511,-0.0046024162850863,0.0109586651270374,0.0157882935656874,0.0001315874588629,-8.93583883340846,8.99052252924696e-05,7.824411257458184e-05,6.971499630300028e-05,4.04018993408047e-05,0.0001948000168117,0.0028777508392573,0.0112780080265192,0.01183520450132,0.0114577819624086,-11.11474860564715,-10.82072527801819,-10.394567474214035,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9302872491636306,0.0046024162850863,0,0.2763133592902045,0.0102192714178991,1.3859626953089303,5.907626103216249e-05,-0.0757661865604279,4.821555797338519,0.9980977170823244,0.0041270100662135,0.0
2007-10-02,4422.16015625,4443.77001953125,4417.56005859375,4427.009765625,0.0039290605876643,0.0028330007530538,0.0010960598346104,0.0059155989314629,1.489107269140888e-05,-11.11474860564715,1.262152963301968e-05,1.7033081724903203e-05,2.064475141626468e-05,1.5437517101536935e-05,0.0001568697493528,0.0028930774907443,0.0102068523220554,0.0116522008587458,0.0114557004080681,-11.383404194428293,-10.749237198060724,-10.384695126083608,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8608243954105139,0.0028330007530538,0,0.2083847895721841,0.0093803184347846,1.3861606945842906,3.8192201008836776e-05,-0.1018614863493067,10.161591281773608,0.0077097164773064,1.0589511222017431,0.0
2007-10-03,4428.8701171875,4431.5498046875,4409.1298828125,4421.580078125,-0.0012272437252402,0.0004201393005511,-0.0016473830257914,0.0050720014140446,1.1382832231084449e-05,-11.383404194428293,9.278404019218932e-06,1.1814246172182473e-05,1.3958520408585727e-05,1.5061271611414435e-06,9.163497096756938e-05,0.0028512901309402,0.0051669340998264,0.0116636236163075,0.0114345321456878,-10.353395012888754,-10.691829083871694,-10.164389105344217,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9183750017558192,0.0004201393005511,0,0.1677711336288561,0.0061573384158787,1.3862128354456438,3.782455295044032e-06,-0.0737464983499695,60.84141664154419,0.0035176736728782,2.430129619557261,0.0
2007-10-04,4411.52001953125,4436.14013671875,4400.2099609375,4420.39013671875,-0.0002691575258727,-0.0022778102437827,0.0020086527179099,0.0081324015927354,3.18843570118178e-05,-10.353395012888754,2.385350381577698e-05,3.15094014820598e-05,3.154034231499254e-05,7.244577373391316e-08,6.016628742268016e-05,0.0024194839346791,0.0047429060528853,0.0116075310793778,0.0114325766421982,-10.4764627825013,-10.687754099077315,-10.15155161675636,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9064779362781114,0.0022778102437827,0,0.1414142103192829,0.0055691420703927,1.3862257523921366,5.854651940206567e-06,-0.0564194136566022,830.4895348916777,0.0722313243233658,3.910952003349069,0.0
2007-10-05,4423.35986328125,4465.4501953125,4423.259765625,4455.31005859375,0.007868697969226,0.0006715989651726,0.0071970990040533,0.0094931090607002,2.8192267550072927e-05,-10.4764627825013,3.2503601747881426e-05,2.505019408036401e-05,2.1693382568307248e-05,6.191640773090139e-05,0.0001193343971081,0.0024576073893128,0.0051813813490925,0.010612087682432,0.011443080260946,-11.208768945967904,-10.350154159779866,-10.167579198580006,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8828232388099377,0.0006715989651726,0,0.1719778303919444,0.0061193722324168,1.3861944437886902,9.97599154995724e-06,-0.1128777129387435,1.9273468787045835,0.0589183942205658,4.990175486334159,0.0
2007-10-08,4458.14013671875,4459.490234375,4434.10009765625,4435.8701171875,-0.0043728665934986,0.0006350129653697,-0.0050078795588683,0.0057097763109403,1.355481098051902e-05,-11.208768945967904,1.1758522012107e-05,6.6129514568701495e-06,3.7659818184539113e-06,1.9121962244536047e-05,9.805446001184972e-05,0.0019811613124371,0.0054118039024507,0.0106881124110264,0.0114439099948187,-10.711166330027078,-10.217866942909426,-10.173187627970265,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8368601102529399,0.0006350129653697,0,0.5859597203136008,0.0069152436894382,1.38536567291333,9.25812140049092e-06,-0.0598590761361815,5.127844811639204,0.7235385112413482,1.6920047410879602,0.0
2007-10-09,4433.5400390625,4457.89013671875,4422.580078125,4447.580078125,0.0026363557992502,-0.0005254189709475,0.0031617747701977,0.0079523367169316,2.2294593008575256e-05,-10.711166330027078,2.280888570028229e-05,2.7758114551468786e-05,2.663416734921301e-05,6.95037190024016e-06,8.956731481055296e-05,0.0019489411365416,0.0043877666127389,0.0092286493797806,0.011371133552579,-10.940619440504337,-10.253213985115464,-10.049033051706896,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8261304565040163,0.0005254189709475,0,0.1097361394797301,0.0059746199002331,1.3862542116321184,1.186845056112148e-05,-0.0715678023047241,12.886691994246537,0.0060295005889889,6.189905636166615,0.0
2007-10-10,4448.43994140625,4455.9501953125,4425.39013671875,4442.60986328125,-0.0011181347967437,0.0001933141521804,-0.0013114489489241,0.0068818845044486,1.7723493237326866e-05,-10.940619440504337,1.708162986911066e-05,2.301578013366724e-05,2.52329720373988e-05,1.2502254236890756e-06,8.931141307310059e-05,0.0017365809256236,0.0040743093404558,0.0090460192204012,0.0113666405160324,-10.338945286518792,-10.112985445975976,-10.003281031033731,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8407795677460578,0.0001933141521804,0,0.192355777025066,0.0061080786605785,1.3861752563389875,7.236507276124033e-06,-0.0479836089374247,71.43619058183643,0.0094955909684624,7.441457986065805,0.0
2007-10-11,4443.3701171875,4485.5,4442.25,4473.56982421875,0.006944697494379,0.0001711131264702,0.0067735843679087,0.0096889671741539,3.234842199206826e-05,-10.338945286518792,3.3858640536486055e-05,2.9214298894305087e-05,2.690412909928432e-05,4.822882328843396e-05,0.0001374677905878,0.0017747410660183,0.0042320445118346,0.0087291966070434,0.0113877457682668,-9.511202689320251,-10.054762831378016,-9.806504108826305,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.839391265835544,0.0001711131264702,0,0.1032157484024623,0.0061957324559281,1.386257439076438,8.078913256388386e-06,-0.0938642792841364,2.850324315717706,0.022424351627399,8.630156699274746,0.0
2007-10-12,4454.33984375,4476.02001953125,4423.83984375,4476.02001953125,0.0005475547855253,-0.0043078415714924,0.0048553963570177,0.0117262011977317,7.401796656350247e-05,-9.511202689320251,4.959401061784845e-05,5.9645056458070805e-05,8.056843995256255e-05,2.9981624315165725e-07,7.58511991000509e-05,0.001692967363402,0.0040802639788292,0.0087431782482345,0.0113681466377651,-10.2271145482055,-10.31114532291762,-9.83394723359628,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.80935218526573,0.0043078415714924,0,0.2187237406752654,0.0060160763125668,1.3861017846391273,8.689008985884818e-06,-0.0854387458673978,252.9914500670761,0.8203989481323313,1.9186880387302556,0.0
2007-10-15,4474.77978515625,4477.9501953125,4430.81005859375,4434.97998046875,-0.0092111613138707,-0.0002771225834562,-0.0089340387304145,0.0105829712207237,3.6176002408617245e-05,-10.2271145482055,4.0395201408808606e-05,2.51667643515798e-05,1.611812576856521e-05,8.484549275014818e-05,0.0001415747296056,0.0017351277589375,0.0051245424431246,0.0089825301918261,0.0113569282023523,-11.045779932017403,-9.96133554113781,-9.823709605592803,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8076909722018054,0.0002771225834562,0,0.4147306343470119,0.0068306905175789,1.385711512594705,2.935236794369962e-06,-0.0231073688169363,1.668618135719821,0.8686719116576906,0.525300526565526,0.0
2007-10-16,4422.66015625,4424.1298828125,4399.31005859375,4420.91015625,-0.0031775091695152,-0.0027817414058173,-0.000395767763698,0.0056258987078386,1.5954334746814655e-05,-11.045779932017403,1.141559006461362e-05,1.5764862029628963e-05,2.6169434425995604e-05,1.0096564522353174e-05,0.0001447209222277,0.001668852468425,0.0051000886394611,0.0088593067886348,0.0113584601875017,-10.025630164284758,-9.96622794679262,-9.79771011283759,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8198200695423333,0.0027817414058173,0,0.3423450781056869,0.0069281736099623,1.3859302368846642,7.031834302609666e-07,0.012672123880537,14.333678309450557,0.0558802779541866,1.477144410688661,0.0
2007-10-17,4415.169921875,4455.3701171875,4410.2900390625,4441.7998046875,0.0047140631284078,-0.001299271878878,0.0060133350072858,0.0101696807353324,4.425110624733468e-05,-10.025630164284758,3.730174815651877e-05,3.7742722579742336e-05,3.5521869630134906e-05,2.2222391178613937e-05,0.0001656930879827,0.0013341412831863,0.0053011825109945,0.0085338617941944,0.0113656667470248,-10.019946217169904,-9.98844221712208,-9.782063012801366,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6967461358393469,0.001299271878878,0,0.0952993312483297,0.0076985609542463,1.3862613079919073,2.418685607307289e-06,-0.0161134850275623,7.456131934443912,0.0189473292372514,3.2911121064856195,0.0
2007-10-18,4445.81982421875,4459.56982421875,4410.6201171875,4420.3798828125,-0.0048340169893925,0.0009046336304329,-0.0057386506198255,0.0110370136957703,4.450334337285285e-05,-10.019946217169904,4.393571622920573e-05,4.8186346905796016e-05,4.48269386843059e-05,2.336772025373533e-05,0.000140831984948,0.0005240060686263,0.0055607730777264,0.0078645169105297,0.0113749405794609,-10.580098905258794,-10.068529686506754,-9.777313257267128,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6298629127251083,0.0009046336304329,0,0.0415263265523532,0.0078552525789909,1.3862878884834184,1.2899248749847715e-09,0.0281204612309886,6.026774430368901,0.0054593792430934,5.581963903606297,0.0
2007-10-19,4410.75,4431.419921875,4402.14013671875,4411.259765625,-0.0020653289292659,-0.0021808957080635,0.0001155667787977,0.0066292394439838,2.54168315334788e-05,-10.580098905258794,1.5850463234290993e-05,2.1968248578823107e-05,2.536188248453718e-05,4.265583586062629e-06,0.0001447977522909,0.0005002592584903,0.0048393738466158,0.0050101928835195,0.0113324980832407,-9.153745212169513,-10.035020364713912,-9.709089072603916,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6302674412993987,0.0021808957080635,0,0.2221802190578432,0.0068027107453689,1.386134542579883,4.808569579302574e-06,0.0532758810421351,33.94558222195667,0.0096338883792662,8.344912111398548,0.0
2007-10-22,4408.77978515625,4408.77978515625,4332.4501953125,4356.240234375,-0.01255095603101,-0.0005623513409043,-0.0119886046901057,0.0174647115224976,0.0001058227300715,-9.153745212169513,0.0001100113212311,9.698728277417948e-05,9.56386260941014e-05,0.0001575264972923,0.0002174787568331,0.0006568657300483,0.0060207069278394,0.005595706626542,0.0113533701592378,-11.120694213502649,-10.62574205455038,-9.731986173512238,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.6779273457808793,0.0005623513409043,0,0.0677138779515275,0.0071889779352573,1.3862740010195822,1.0906171045297924e-05,0.0901470829899926,1.3805852297278578,0.2836588892876723,5.127749628946395,0.0
