Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai,bocpd_p_change,bocpd_runlen,bocpd_p_evt
1989-10-26,1492.9200439453125,1492.9200439453125,1492.9200439453125,1492.9200439453125,0.00921906115226,0.00921906115226,0.0,0.0,8.499108852911045e-05,-9.372964136038195,0.0,0.0,0.0,8.499108852910949e-05,0.0005099026279492,0.0258881874485286,0.0520650544497531,0.0351973788122143,0.0178708928315566,-8.113735643510804,-9.372464870957916,-8.879599684000384,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.731412130554644,0.00921906115226,0,,0.0500430447731276,8.289306334778562e-11,0.0003866853760059,-4.088827357563247,5.999483366718792,1.0,0.0,0.0
1989-10-27,1467.31005859375,1467.31005859375,1467.31005859375,1467.31005859375,-0.0173031307883725,-0.0173031307883725,0.0,0.0,0.0002993983350795,-8.113735643510804,0.0,0.0,0.0,0.0002993983350795,0.0008070543052692,0.0261870320523282,0.0521591771614219,0.0351301958398399,0.0179564303481758,-10.073296635156323,-9.645424385257622,-8.964772659208155,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.554952204854796,0.0173031307883725,0,,0.0381925458352931,8.289306334778562e-11,0.0004372911354522,-3.997359237052296,2.6955871426583373,1.0,0.0,0.0
1989-10-30,1457.81005859375,1457.81005859375,1457.81005859375,1457.81005859375,-0.0064954825927298,-0.0064954825927298,0.0,0.0,4.21912941124568e-05,-10.073296635156323,0.0,0.0,0.0,4.219129411245584e-05,0.0008478880076207,0.0261315448985434,0.0238476059722623,0.0351223682247252,0.0179674579444843,-10.66534218700197,-9.784863245470325,-8.931797188332578,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.5550444141258013,0.0064954825927298,0,,0.0166508629713189,8.289306334778562e-11,0.0001206172836497,-3.978508202485248,20.09627828111832,1.0,0.0,0.0
1989-10-31,1464.8699951171875,1464.8699951171875,1464.8699951171875,1464.8699951171875,0.0048311482100413,0.0048311482100413,0.0,0.0,2.333999302738565e-05,-10.66534218700197,0.0,0.0,0.0,2.333999302738525e-05,0.0008276452346389,0.0261300296938234,0.0121279397881947,0.0351418600249856,0.0179638478561927,-10.323547689990116,-9.613009784046588,-8.927097414942928,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.556231260972254,0.0048311482100413,0,,0.0126381197793986,8.289306334778562e-11,1.0140930697515467e-05,-3.998192726296245,35.460387593407624,1.0,0.0,0.0
1989-11-01,1473.2900390625,1473.2900390625,1473.2900390625,1473.2900390625,0.0057315237410319,0.0057315237410319,0.0,0.0,3.285036439401238e-05,-10.323547689990116,0.0,0.0,0.0,3.285036439401231e-05,0.0004827710751424,0.0260300152265925,0.0108577344361798,0.0351504622558074,0.0179653482589303,-10.505417447949029,-9.681462248370474,-8.656247777144758,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.554061760628195,0.0057315237410319,0,,0.0124523889211874,8.289306334778562e-11,2.058617781414641e-05,-4.0027782162725165,14.69606408793235,1.0,0.0,0.0
1989-11-02,1465.5999755859375,1465.5999755859375,1465.5999755859375,1465.5999755859375,-0.0052333234583832,-0.0052333234583832,0.0,0.0,2.73876744200644e-05,-10.505417447949029,0.0,0.0,0.0,2.7387674420063897e-05,0.0004251676610334,0.0259021582812292,0.0093751541227638,0.0349988593684801,0.0179662381181126,-8.528073086850666,-8.952182515931263,-8.55512122889658,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.549274555664966,0.0052333234583832,0,,0.011975510908703,8.289306334778562e-11,3.557974813304743e-05,-3.989030212018644,15.524050672877738,1.0,0.0,0.0
1989-11-03,1445.1300048828125,1445.1300048828125,1445.1300048828125,1445.1300048828125,-0.0140654119851813,-0.0140654119851813,0.0,0.0,0.0001978358143128,-8.528073086850666,0.0,0.0,0.0,0.0001978358143128,0.0003236051402667,0.0260995800379623,0.0098627036630582,0.034865185643161,0.018021316296934,-16.43476745347018,-8.778471213321582,-8.581236332485,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.3026746426666445,0.0140654119851813,0,,0.0129197731774262,8.289306334778562e-11,4.982404530540448e-05,-3.935353191403229,1.6357257645944694,1.0,0.0,0.0
1989-11-06,1444.739990234375,1444.739990234375,1444.739990234375,1444.739990234375,-0.0002699184748548,-0.0002699184748548,0.0,0.0,7.28559830679922e-08,-16.43476745347018,0.0,0.0,0.0,7.285598306794131e-08,0.0002814867021374,0.0260269077211665,0.0099058708815028,0.0348675515524911,0.017947697447819,-9.483201843835518,-8.208751393895309,-8.482860392691936,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.752286747859908,0.0002699184748548,0,,0.0138485427813666,8.289306334778562e-11,4.915530376165734e-05,-4.001227332441048,3863.5514439968674,1.0,0.0,0.0
1989-11-07,1432.18994140625,1432.18994140625,1432.18994140625,1432.18994140625,-0.008724667430342,-0.008724667430342,0.0,0.0,7.611982177007184e-05,-9.483201843835518,0.0,0.0,0.0,7.611982177007048e-05,0.00033426653088,0.0260869857353188,0.0099674680032859,0.0347405503078193,0.017893457693199,-11.442040941663452,-8.075840224888704,-8.484723339569479,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.739708351097009,0.008724667430342,0,,0.0133620246819159,8.289306334778562e-11,5.157700003303593e-05,-4.0195645761645205,4.391320404012161,1.0,0.0,0.0
1989-11-08,1436.8900146484375,1436.8900146484375,1436.8900146484375,1436.8900146484375,0.0032763656075234,0.0032763656075234,0.0,0.0,1.0734571594162433e-05,-11.442040941663452,0.0,0.0,0.0,1.0734571594162175e-05,0.0003121507380802,0.0260766922369765,0.0088858529874106,0.0347310308968359,0.0178916641875895,-7.922462609961711,-8.08088737185627,-8.4494958537498,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,2.7557220586431903,0.0032763656075234,0,,0.0115116730777699,8.289306334778562e-11,2.579903985254837e-05,-4.051608492800388,29.07900946610191,1.0,0.0,0.0
