Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,yz_var,log_yz,parkinson_var,gk_var,rs_var,rv_1,rv_5,rv_21,hv_10,hv_22,hv_100,target_yz_1,target_yz_5,target_yz_21,log_yz_jump,target_jump_1,target_jump_5,target_jump_21,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai,bocpd_p_change,bocpd_runlen,bocpd_p_evt
1990-08-31,1716.0,1716.0,1682.0,1690.0,-0.0193384286108105,-0.004070956480022,-0.0152674721307884,0.0200124395150142,0.000104727704071,-9.16414686123318,0.0001444490241663,0.0001102053111261,9.495837277753332e-05,0.0003739748211354,0.0033468009261801,0.0165815472731159,0.0313284370103333,0.0272159532318249,0.0149214031486931,-8.839762844767096,-8.389974095480506,-7.977410383842956,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.924241434908876,0.004070956480022,0,0.1795710003955149,0.0349878019067999,1.386147556828351,4.669004005268698e-05,0.3657207607804936,8.949268047163798,0.9830239562622174,0.0169760544056703,0.0
1990-09-03,1668.0,1669.0,1637.0,1644.0,-0.0275962323009939,-0.0131032249984271,-0.0144930073025668,0.0193593462907001,0.0001448570952278,-8.839762844767096,0.0001351748587148,0.0001062520720352,8.909436984092312e-05,0.0007615520372104,0.0016027828174696,0.0168275916536502,0.0307116757647541,0.0275491792990392,0.0150651010335648,-7.980714866391587,-7.682224682189373,-7.809858012968712,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9515099788342782,0.0131032249984271,0,0.2235796180488216,0.0349926540065939,1.386066168324905,6.227465596107207e-05,0.4363397948293736,2.104626784580657,0.9990982764930926,0.0009102126463317,0.0
1990-09-04,1616.0,1621.0,1592.0,1621.0,-0.014089053880449,-0.0171783365350845,0.0030892826546353,0.0180521553313476,0.0003419948534811,-7.980714866391587,0.00011753647755,0.0001592534911833,0.0002701121017631,0.0001985014392461,0.0016612298689171,0.0164092586926641,0.0275034001805847,0.0273908459274378,0.0149375493739279,-8.365259021741162,-7.766590748875347,-7.838121515494864,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9389111674225736,0.0171783365350845,0,0.4868547032911478,0.0290791930447619,1.3850642709924128,0.0001302899120528,0.4738815702589258,8.3688554947386,0.999999731800248,2.6829227704341645e-07,0.0
1990-09-05,1632.0,1639.0,1611.0,1638.0,0.0104327426773386,0.0067630137883763,0.0036697288889624,0.0172311955668552,0.0002328167193815,-8.365259021741162,0.0001070891251492,0.0001432548588911,0.0002178717367441,0.0001088421197715,0.0016564940631833,0.0137967420050697,0.0266345799122872,0.0273660982981014,0.0149679063039535,-9.78282686832106,-7.657595378139627,-7.859242697734733,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9299730310524356,0.0067630137883763,0,0.366086453865921,0.0266293090963458,1.3856320519212402,8.59254512790509e-05,0.3995644898334492,15.21923729013785,0.9999841122081076,1.5887795221066834e-05,0.0
1990-09-06,1631.0,1631.0,1606.0,1609.0,-0.0178631174206315,-0.0042826617920008,-0.0135804556286306,0.0154467081143069,5.641209985420944e-05,-9.78282686832106,8.605704468704872e-05,4.8056599942179325e-05,2.882745741384082e-05,0.0003190909639832,0.0017619613813468,0.0136666336105368,0.026331581403042,0.0255255528046097,0.0150469760517157,-7.930559862616216,-7.507879177874805,-7.817145721541466,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0103175256329042,0.0042826617920008,0,0.4519907573672285,0.0229498918322841,1.385511636303657,9.327784669380088e-05,0.448253984425322,5.521815327612195,0.9997928224182894,0.0002071793509316,0.0
1990-09-07,1591.0,1619.0,1591.0,1619.0,0.0061958066852518,-0.0112501186545963,0.0174459253398483,0.0174459253398483,0.0003595850373443,-7.930559862616216,0.0001097747778176,3.4607483607860615e-05,0.0,3.8388020481010895e-05,0.0014263745806924,0.012754939741117,0.023029022061569,0.0250033175703457,0.0149869569442021,-6.634730536034295,-7.560698680815521,-7.835952750852357,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9977128351972236,0.0112501186545963,0,1.170477175517706,0.0245484796175177,1.3804310405010467,2.846603831123922e-06,0.3946366417931027,37.15676207480434,1.0,0.0,0.0
1990-09-10,1675.0,1687.0,1659.0,1662.0,0.0262130217377584,0.0340044905815317,-0.0077914688437733,0.0167367923555238,0.0013139327539921,-6.634730536034295,0.0001010320124672,0.0001166093425163,0.0001239214775311,0.0006871225086241,0.0013519450521062,0.0132729177863072,0.0179617564049499,0.0251676436937109,0.0152348479454996,-8.768677338099476,-8.128001641163705,-7.9973475175034014,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.015236782061586,0.0340044905815317,0,1.2277259944329326,0.0198959337217736,1.3779890889017092,4.0605342739974594e-05,0.3137159873111757,1.9675458643405528,1.0,0.0,0.0
1990-09-11,1645.0,1655.0,1641.0,1654.0,-0.0048250998317569,-0.0102813122159212,0.0054562123841642,0.0084951967210724,0.0001555291561554,-8.768677338099476,2.6029236413910083e-05,2.4584102577368925e-05,2.28737994708799e-05,2.328158838642046e-05,0.0011767252012464,0.0132949354878688,0.0176812135560102,0.0249296136626025,0.0152217742724301,-7.648515373575491,-8.185564249072776,-7.99916607351374,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.012473344284659,0.0102813122159212,0,0.9263747376885382,0.0208455303271653,1.3830721851150114,2.757773677375876e-05,0.3144968038404033,50.54316445992957,0.999999999506209,4.937911191049692e-10,0.0
1990-09-12,1672.0,1687.0,1639.0,1648.0,-0.0036341651142195,0.0108239180610102,-0.0144580831752298,0.0288655038021385,0.0004767514006033,-7.648515373575491,0.0003005196201902,0.0003358591614814,0.0003180596258792,1.3207156077410032e-05,0.0010810902375523,0.0122464503606146,0.017153720434111,0.0249247470664512,0.0151835139967113,-7.733474623993753,-8.443140354718539,-8.05848190540454,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0132608357321171,0.0108239180610102,0,0.2077758229913385,0.0205380147199306,1.386036421591053,5.127016560689768e-05,0.3103917632557892,81.85639280397696,0.9999988389372916,1.161062708410964e-06,0.0
1990-09-13,1662.0,1662.0,1624.0,1646.0,-0.0012143292324019,0.0084592649459765,-0.0096735941783783,0.0231294546937702,0.0004379198626659,-7.733474623993753,0.0001929502454294,0.0002313370195752,0.0003112267161564,1.4745954846657875e-06,0.0007634738690537,0.0122204333955416,0.0160430458367806,0.0240611138294149,0.0151827424524408,-8.429072201892483,-8.738817845416,-8.091005538054198,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0133739358115192,0.0084592649459765,0,0.358831494160346,0.0170341855659717,1.3855703746636627,7.334696910372813e-05,0.2965616249182571,517.7510437553625,0.9999998841168768,1.1588312307499574e-07,0.0
1990-09-14,1623.0,1630.0,1603.0,1615.0,-0.0190131455802582,-0.0140718137224238,-0.0049413318578343,0.0167031411912549,0.0002184240488287,-8.429072201892483,0.0001006261489189,0.0001300654059182,0.0001322640658506,0.000361499704856,0.0010865855534287,0.012540913176721,0.0160100749316921,0.0243264438370797,0.0151677790726628,-8.583532055292086,-8.512671535775267,-8.066562962589462,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9882124260266788,0.0140718137224238,0,0.3242843896560492,0.018094298083491,1.3857905544758973,7.26754493305578e-05,0.3431184613567644,3.0057716115031394,0.999990864099668,9.135900331954731e-06,0.0
1990-09-17,1596.0,1605.0,1590.0,1604.0,-0.0068344472302971,-0.0118344576470027,0.0050000104167058,0.0093897403498391,0.0001871627384199,-8.583532055292086,3.179960414979004e-05,3.4426212651512154e-05,3.652352503541169e-05,4.67096689437157e-05,0.0004461727137483,0.0114151196422161,0.0138942245069222,0.0242554026699477,0.015090309824081,-9.525356269323144,-8.371260607399174,-8.077475731523116,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9975763708761732,0.0118344576470027,0,0.8518431813491503,0.0179466891867594,1.3834084040399874,3.4223958121994227e-05,0.35122679829185,9.552041671155672,0.99999999877851,1.2214901598237255e-09,0.0
1990-09-18,1593.0,1595.0,1571.0,1580.0,-0.0150756624054472,-0.0068814785164112,-0.008194183889036,0.0151613769633238,7.29777262654331e-05,-9.525356269323144,8.290712199042431e-05,8.899607618931881e-05,9.129726312305148e-05,0.000227275596963,0.0006501667223248,0.0105553730706534,0.0139891295244718,0.0234191483007776,0.0151197344358305,-8.737968787707512,-8.20097833921202,-8.064299855983656,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.0592556513200624,0.0068814785164112,0,0.1003241777994544,0.0161377356997997,1.3862516208208435,3.58379055861602e-05,0.3862684765801127,2.8606974446532787,0.991093539711715,0.0089064608166293,0.0
1990-09-19,1586.0,1586.0,1560.0,1570.0,-0.0063492276786587,0.0037902761737808,-0.0101395038524395,0.0165293019512105,0.0001603793207348,-8.737968787707512,9.854249957908572e-05,9.689416655407131e-05,0.0001056189021818,4.031269211544575e-05,0.0006772722583629,0.0088995512196345,0.0132437968356788,0.0224302914842002,0.0151231147785177,-8.726235368047048,-8.10920379302518,-8.0639960851604,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,1.027909575948476,0.0037902761737808,0,0.2377259774959854,0.0139633551030018,1.3860357590154369,5.615418339982425e-05,0.3917433507161844,16.80047166343754,0.9999433474627094,5.667644602403643e-05,0.0
1990-09-20,1570.0,1571.0,1537.0,1540.0,-0.0192932029346788,0.0,-0.0192932029346788,0.0218798947170252,0.0001622722018895,-8.726235368047048,0.0001726652745097,9.557544277868928e-05,5.411331949514939e-05,0.0003722276794786,0.0010480253423569,0.0086192741224363,0.0134138749178218,0.0210114386021963,0.0151975374434282,-7.77112177887274,-8.119193378296501,-8.083566871754112,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.9255091346490204,0.0,0,0.5408109557772142,0.0127283607863503,1.384985220842296,5.879361951489197e-05,0.4335799214421843,2.815549184868192,0.9999960038154416,3.99620820533368e-06,0.0
1990-09-21,1523.0,1543.0,1502.0,1543.0,0.0019461569554859,-0.011100342512513,0.0130464994679989,0.0269310200390806,0.0004217399014412,-7.77112177887274,0.0002615894072307,0.0002968883133581,0.0003739243017328,3.787526895386147e-06,0.0006903131643962,0.0081809446229496,0.0131052538386711,0.0202234190818109,0.0152054788606764,-7.987303381078899,-7.667408597033586,-8.147288062403309,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8845498118153923,0.011100342512513,0,0.216546611219479,0.0128641546572012,1.3860201730692558,6.301019323152064e-05,0.4070362126055833,182.25955912750345,0.9999443497515116,5.565080283281912e-05,0.0
1990-09-24,1526.0,1538.0,1490.0,1503.0,-0.0262654626101863,-0.0110786405187584,-0.0151868220914278,0.0317067511260845,0.0003397490218308,-7.987303381078899,0.0003625918474339,0.0004135642699836,0.0003877039537825,0.000689874526127,0.0013334780215796,0.0072399487508247,0.0092402971349852,0.0204963869315637,0.0153693321658443,-8.153298499583597,-7.764287796487604,-8.183341261221493,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.8759956565484607,0.0110786405187584,0,0.0847920558941481,0.0125500988789964,1.3862510383570146,9.291912109946136e-05,0.449274520497939,1.9329283357263576,0.9981199266769404,0.001880077253298,0.0
1990-09-25,1503.0,1517.0,1473.0,1485.0,-0.0120483385161744,0.0,-0.0120483385161744,0.029433562885902,0.0002877845341738,-8.153298499583597,0.0003124641665059,0.0003770918719484,0.0003612565112631,0.0001451624610003,0.0012513648856169,0.0048795410659041,0.0090666632474787,0.0183296293585469,0.0153402119481411,-8.137916166817014,-7.3249092588969535,-8.214513332414057,-26.937873935368604,-26.937873935368604,-26.937873935368604,-26.937873935368604,0.7043454996064744,0.0,0,0.1257500105570205,0.0139974532541602,1.3862019572680373,9.772215055516658e-05,0.4714247930886467,8.620444076060888,0.8350310056306597,0.1651772195673533,0.0
