Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range
2007-04-26,4415.81982421875,4434.06005859375,4403.06005859375,4414.2099609375,0.0022157640084798716,0.0025803977273361357,-0.0003646337188563852,0.007015889056038222
2007-04-27,4407.7001953125,4412.91015625,4366.85009765625,4383.1298828125,-0.007065819437481691,-0.0014758179784751637,-0.005590001459006496,0.01049242344374523
2007-04-30,4378.25,4409.419921875,4370.27001953125,4392.33984375,0.002099024805735555,-0.0011139531403472243,0.003212977946082792,0.00891834725217682
2007-05-02,4401.93994140625,4423.83984375,4397.33984375,4415.47998046875,0.005254464878025805,0.0021832604156608788,0.0030712044623650283,0.006008284755201586
2007-05-03,4429.5,4432.169921875,4394.18994140625,4427.31982421875,0.0026778511527321127,0.003170166875204781,-0.000492315722472551,0.008606088007192883
2007-05-04,4429.27978515625,4449.330078125,4413.0400390625,4445.58984375,0.00411816327122367,0.0004425989783754618,0.003675564292848081,0.008189737377004314
2007-05-07,4448.06005859375,4452.81982421875,4432.8798828125,4441.31005859375,-0.0009631672538544485,0.0005555008201121981,-0.0015186680739667272,0.004488104602826412
2007-05-08,4434.9599609375,4435.60009765625,4398.009765625,4411.31982421875,-0.006775466613181059,-0.0014308034175623259,-0.0053446631956187395,0.008510803513756807
2007-05-10,4422.41015625,4427.60986328125,4387.18994140625,4391.8701171875,-0.0044187933710806695,0.0025109071439801014,-0.006929700515060818,0.009170986538560525
2007-05-11,4376.4501953125,4425.35009765625,4331.35986328125,4423.06982421875,0.007078854200656001,-0.00351719308183012,0.010596047282486214,0.021467844550502917
2007-05-14,4435.10009765625,4446.56982421875,4406.4599609375,4413.72021484375,-0.0021160654089153502,0.0027162000593703396,-0.004832265468285598,0.009061335768356379
2007-05-15,4400.7900390625,4444.97021484375,4390.509765625,4441.02978515625,0.006168363173119879,-0.002933840833673557,0.009102204006793593,0.012327828042811864
2007-05-16,4434.52978515625,4445.22021484375,4415.669921875,4422.6201171875,-0.0041539759904631384,-0.0014646966448850526,-0.002689279345578039,0.006669849656814515
2007-05-18,4428.9599609375,4484.1298828125,4425.0498046875,4480.81005859375,0.01307153957694168,0.0014324775414452941,0.011639062035496604,0.013262936934113503
2007-05-21,4482.330078125,4484.77978515625,4459.91015625,4465.5400390625,-0.0034136903191542955,0.0003391712106774899,-0.0037528615298317324,0.005560772515182796
2007-05-22,4466.52978515625,4483.7001953125,4457.35009765625,4469.8798828125,0.0009713799976259785,0.00022161629214244142,0.0007497637054833072,0.005894201034522083
2007-05-23,4473.5,4500.60986328125,4472.0498046875,4499.68994140625,0.0066469560823104075,0.0008095635951177039,0.0058373924871925375,0.006366039971141463
2007-05-24,4477.0400390625,4495.919921875,4449.31982421875,4452.7001953125,-0.010497794870936952,-0.0050463699943288035,-0.005451424876608239,0.01041906545645029
2007-05-25,4439.64990234375,4470.64013671875,4421.419921875,4463.52001953125,0.0024269991698409655,-0.00293517511000517,0.0053621742798462615,0.011070711898831603
2007-05-29,4480.0400390625,4483.83984375,4462.27978515625,4474.81005859375,0.0025262090274103997,0.0036942868860827343,-0.0011680778586723637,0.004819989275546014
2007-05-30,4457.0400390625,4470.5,4426.64013671875,4468.72021484375,-0.0013618435908427763,-0.003979028484025857,0.002617184893183113,0.009859397042142792
2007-05-31,4484.5,4522.240234375,4484.5,4512.64990234375,0.009782480235026512,0.0035249443477429086,0.006257535887283638,0.008380491559803827
2007-06-01,4516.02978515625,4562.39013671875,4515.27001953125,4556.97021484375,0.009773433664582252,0.0007486992755015104,0.00902473438908078,0.010381648924391668
2007-06-04,4550.02001953125,4556.1201171875,4521.0498046875,4537.81005859375,-0.0042134463989227855,-0.0015263432776291338,-0.00268710312129363,0.007727185302010391
2007-06-05,4542.89013671875,4550.35009765625,4507.10009765625,4513.18017578125,-0.005442485953642695,0.0011188737753048369,-0.00656135972894749,0.009550221705034945
2007-06-06,4511.02001953125,4516.27001953125,4434.77001953125,4437.2900390625,-0.01695820523392861,-0.00047874742237670394,-0.016479457811551912,0.018210677629415712
2007-06-07,4446.39013671875,4461.81005859375,4369.47021484375,4381.4501953125,-0.01266407413252665,0.002048723200103521,-0.014712797332630097,0.020912756977042098
2007-06-08,4376.5498046875,4399.1298828125,4330.27001953125,4376.419921875,-0.001148743683877047,-0.0011190662563143271,-2.9677427562747876e-05,0.015776867223119585
2007-06-11,4394.490234375,4418.81005859375,4394.490234375,4415.5,0.008890057201831045,0.00412051605718,0.004769541144650999,0.005518905549271715
2007-06-12,4408.509765625,4421.33984375,4368.3798828125,4383.02001953125,-0.007383088959696313,-0.0015843672033281117,-0.005798721756368231,0.012050578055167616
2007-06-13,4372.5400390625,4413.419921875,4349.72021484375,4401.68017578125,0.004248337200032724,-0.0023939040800325362,0.006642241280065148,0.014538356803133921
2007-06-14,4427.14990234375,4485.0400390625,4427.14990234375,4485.0400390625,0.018761096631056684,0.005769687941179339,0.012991408689877491,0.012991408689877491
2007-06-15,4491.4599609375,4556.0400390625,4491.4599609375,4551.0,0.01459956623639203,0.0014303844415075886,0.013169181794884393,0.014276026511813257
2007-06-18,4551.2998046875,4559.72998046875,4517.16015625,4530.22021484375,-0.0045764381728246465,6.587449195076359e-05,-0.004642312664775451,0.009379894588001812
2007-06-19,4529.83984375,4547.990234375,4516.68994140625,4527.22021484375,-0.0006624388276125067,-8.396657229944979e-05,-0.0005784722553131525,0.006906016927738269
2007-06-20,4539.3701171875,4572.81982421875,4538.60986328125,4545.60986328125,0.004053789933804321,0.002680149686207501,0.0013736402475968206,0.007509276341208673
2007-06-21,4527.3798828125,4527.3798828125,4462.58984375,4488.66015625,-0.012607650926093505,-0.004018522121411942,-0.008589128804681684,0.01441409989014857
2007-06-22,4496.10009765625,4509.18994140625,4470.5498046875,4479.35986328125,-0.0020741024847342956,0.0016561250153573509,-0.0037302275000916686,0.008606123629937025
2007-06-25,4456.77978515625,4478.18017578125,4423.81982421875,4471.1298828125,-0.0018390016684337255,-0.005053664573374907,0.0032146629049412826,0.01221321664166328
2007-06-26,4451.93017578125,4460.4501953125,4420.7900390625,4433.0400390625,-0.00855555911990026,-0.004303397385085207,-0.004252161734815124,0.008931279604308685
2007-06-27,4418.85986328125,4418.8798828125,4383.3701171875,4412.1201171875,-0.0047302616375566485,-0.0032038744376739633,-0.0015263871998827056,0.008068382120864337
2007-06-28,4433.89990234375,4458.97998046875,4433.89990234375,4457.990234375,0.010342718245781382,0.004924209784183967,0.005418508461597574,0.005640500029129508
2007-06-29,4467.169921875,4489.77001953125,4441.18017578125,4489.77001953125,0.007103435471032091,0.0020570366416297436,0.005046398829402268,0.010881333367681347
2007-07-02,4471.7998046875,4479.81005859375,4450.2900390625,4470.259765625,-0.00435495979577874,-0.004010511390885752,-0.00034444840489309975,0.006611376521149496
2007-07-03,4483.3798828125,4522.47998046875,4483.3798828125,4513.009765625,0.00951776467799257,0.0029306800571066768,0.0065870846208859616,0.008683311516755594
2007-07-04,4519.419921875,4530.2001953125,4515.25,4524.240234375,0.0024853743187281305,0.0014193650098439329,0.0010660093088842822,0.0033055754225323327
2007-07-05,4533.0,4537.93017578125,4486.72021484375,4491.8701171875,-0.007180536841071216,0.0019343129098032957,-0.009114849750874414,0.011349029242192646
2007-07-06,4492.08984375,4524.4501953125,4486.5,4524.4501953125,0.007226943763524571,4.891530316225231e-05,0.007178028460362319,0.008423178215387015
2007-07-09,4530.4501953125,4551.27001953125,4522.81005859375,4528.759765625,0.00095205361559335,0.0013252494493159923,-0.0003731958337224752,0.0062728241349830445
2007-07-10,4526.81005859375,4545.02978515625,4461.72998046875,4474.14990234375,-0.012131751862658859,-0.0004306094700219873,-0.011701142392636851,0.018497702177333857
2007-07-11,4448.81982421875,4455.8798828125,4403.56005859375,4447.52001953125,-0.0059697258766870445,-0.00567751476074994,-0.0002922111159371293,0.011811227979102045
2007-07-12,4458.16015625,4517.7001953125,4434.81005859375,4517.7001953125,0.0156564161638646,0.0023895180539800177,0.01326689810988452,0.018518270992604804
2007-07-13,4537.39013671875,4560.68994140625,4532.14990234375,4542.56982421875,0.005489834478059883,0.004348928992983875,0.0011409054850759293,0.006277495980545726
2007-07-16,4547.68017578125,4564.02978515625,4539.740234375,4557.56982421875,0.0032966556919807543,0.001124358978216995,0.0021722967137638226,0.0053361647681108085
2007-07-17,4555.77978515625,4555.77978515625,4515.16015625,4538.31005859375,-0.004234839214375459,-0.0003928388928871594,-0.0038420003214882257,0.00895605101114489
2007-07-18,4512.43017578125,4519.60009765625,4472.22021484375,4472.22021484375,-0.014669731293701123,-0.005718858938936808,-0.008950872354764395,0.01053853828679248
2007-07-19,4493.43994140625,4533.330078125,4493.43994140625,4522.64013671875,0.011210946694055335,0.004733564693411073,0.00647738200064419,0.008838243646127477
2007-07-20,4516.2900390625,4530.77001953125,4442.580078125,4445.22998046875,-0.01726431760197252,-0.0014050553721392473,-0.015859262229833235,0.01965660093759995
2007-07-23,4444.93017578125,4482.75,4428.259765625,4482.75,0.008405090624814945,-6.744640869109543e-05,0.008472537033505808,0.012230019941007546
2007-07-24,4474.419921875,4481.41015625,4407.3701171875,4412.06005859375,-0.015894983536483075,-0.001859980462392977,-0.014035003074090096,0.016659597653027595
2007-07-25,4395.60986328125,4419.93994140625,4339.58984375,4360.89990234375,-0.011663278170255073,-0.0037354293670103776,-0.007927848803244684,0.01834627048220381
2007-07-26,4373.7099609375,4387.0,4252.919921875,4252.919921875,-0.0250726482103356,0.0029331745730034257,-0.02800582278333914,0.031039834710814583
2007-07-27,4237.60986328125,4287.0400390625,4208.16015625,4244.580078125,-0.0019628941283324395,-0.003606388664724938,0.001643494536392576,0.018570992561759172
2007-07-30,4246.85986328125,4265.490234375,4211.47021484375,4239.18017578125,-0.0012729975650798229,0.0005369608044710005,-0.0018099583695508356,0.012745311510470926
2007-07-31,4261.1201171875,4324.43017578125,4261.1201171875,4315.68994140625,0.01788730969493393,0.005162168246135559,0.012725141448798317,0.01474831641344595
2007-08-02,4262.68017578125,4306.9599609375,4261.27001953125,4288.66015625,-0.0062828392066907645,-0.012359093780493309,0.006076254573802615,0.01066506725146452
2007-08-03,4295.7900390625,4304.27978515625,4222.72021484375,4229.18994140625,-0.01396389476264092,0.0016611161553140574,-0.015625010917954932,0.019130305535531814
2007-08-06,4201.66015625,4221.919921875,4181.7998046875,4202.77978515625,-0.006264311536004616,-0.006530749019210975,0.0002664374832062592,0.009548253226470278
2007-08-07,4229.2998046875,4276.7998046875,4229.2998046875,4276.7998046875,0.01745886076516285,0.006290288580265276,0.011168572184897644,0.011168572184897644
2007-08-08,4296.10986328125,4374.669921875,4296.10986328125,4364.22021484375,0.02023450765961652,0.00450490953444964,0.015729598125166836,0.018121140265721092
2007-08-09,4353.89990234375,4353.89990234375,4245.83984375,4275.18017578125,-0.020613280512058397,-0.0023675556615409673,-0.018245724850517515,0.025132329487083233
2007-08-10,4235.009765625,4235.009765625,4139.259765625,4161.2900390625,-0.027001116137912604,-0.009440613848105942,-0.01756050228980663,0.022868662757239464
2007-08-13,4189.02978515625,4257.93994140625,4189.02978515625,4255.7900390625,0.02245528615113402,0.006644020521515192,0.015811265629618782,0.016316309222586894
2007-08-14,4237.740234375,4257.64990234375,4183.66015625,4195.60009765625,-0.01424403751420637,-0.00425025431790331,-0.00999378319630315,0.017530843082965132
2007-08-15,4170.990234375,4192.31982421875,4136.52001953125,4183.06005859375,-0.002993330244192017,-0.005882906484148865,0.0028895762399568634,0.013399378690305138
2007-08-16,4148.740234375,4148.740234375,4060.429931640625,4062.330078125,-0.029286330278983072,-0.00823831995936293,-0.02104801031962001,0.021515867677648924
2007-08-17,4059.030029296875,4215.56982421875,4028.719970703125,4157.2001953125,0.023085097855862092,-0.0008126838278570622,0.023897781683719352,0.04533607156017247
2007-08-20,4180.9599609375,4209.6298828125,4168.64013671875,4173.2900390625,0.003862885209603625,0.005699058182629041,-0.0018361729730252572,0.00978485368435559
2007-08-21,4179.33984375,4197.18017578125,4127.169921875,4175.06982421875,0.00042637960326586804,0.0014485990233752332,-0.0010222194201093989,0.016820989947684238
2007-08-22,4187.509765625,4240.58984375,4187.25,4226.52001953125,0.012247881517820839,0.002975146711277169,0.009272734806543654,0.012658179783937074
2007-08-23,4254.02978515625,4268.5400390625,4225.89013671875,4225.89013671875,-0.00014904217898144807,0.0064877543912125624,-0.00663679657019402,0.010041935683401945
2007-08-24,4212.7900390625,4249.56005859375,4201.7998046875,4238.6298828125,0.0030101543109245055,-0.0031047765543229227,0.006114930865247383,0.011302503528879354
2007-08-27,4247.2900390625,4261.43017578125,4236.919921875,4240.9501953125,0.0005472706281523228,0.0020410655146901047,-0.0014937948865376088,0.005768254210492238
2007-08-28,4235.27978515625,4235.27978515625,4164.580078125,4170.68017578125,-0.01670821259707206,-0.0013379559108734984,-0.015370256686198512,0.016833941936445794
2007-08-29,4149.97021484375,4197.64013671875,4135.740234375,4193.580078125,0.005475668825642794,-0.004977977136818155,0.01045364596246086,0.014856165938585929
2007-08-30,4215.919921875,4253.6298828125,4191.830078125,4246.1201171875,0.01245084934074889,0.005313014162781922,0.007137835177966971,0.014635297083714433
2007-08-31,4264.39990234375,4313.02001953125,4259.5400390625,4294.56005859375,0.011343466754996357,0.004295815819856836,0.007047650935139383,0.01247717692609248
2007-09-03,4297.9599609375,4306.77001953125,4288.0,4295.990234375,0.00033296488483017516,0.0007913633051667143,-0.00045839842033658856,0.0043677839730591065
2007-09-04,4288.080078125,4326.9599609375,4262.1201171875,4324.35009765625,0.006579778641046105,-0.0018429854838089925,0.008422764124855122,0.015098491321637505
2007-09-05,4312.43994140625,4318.93017578125,4235.41015625,4235.41015625,-0.020781690066856,-0.0027580070247821115,-0.018023683042073916,0.0195275545039834
2007-09-06,4250.2099609375,4268.39990234375,4202.919921875,4256.1201171875,0.004877802076466885,0.0034882117015950236,0.0013895903748720028,0.015459523651137109
2007-09-07,4251.68017578125,4265.18017578125,4154.08984375,4162.419921875,-0.022261357530938265,-0.0010437343746738572,-0.021217623156264347,0.026391071782188198
2007-09-10,4165.52978515625,4192.77978515625,4131.47998046875,4136.4501953125,-0.006258637854654616,0.0007468497133638809,-0.0070054875680185934,0.014728255607904467
2007-09-11,4161.5,4206.16015625,4159.93017578125,4197.35009765625,0.014615417761450073,0.006037606925145741,0.008577810836304328,0.011051865134490264
2007-09-12,4197.89990234375,4215.64990234375,4172.22998046875,4210.68994140625,0.003173118796036068,0.00013097994420311208,0.003042138851832792,0.010353107177954448
2007-09-13,4202.3701171875,4254.2099609375,4180.47021484375,4249.009765625,0.009059443628582423,-0.00197783609601126,0.011037279724593738,0.01748533988140777
2007-09-14,4236.89990234375,4236.89990234375,4191.5,4221.33984375,-0.006533383290046647,-0.0028541127529314943,-0.003679270537115242,0.01077318161622924
2007-09-17,4215.31982421875,4215.9599609375,4165.3701171875,4184.60986328125,-0.00873909921186527,-0.0014271099676629673,-0.007311989244202328,0.012072178921499895
2007-09-18,4177.10986328125,4268.580078125,4167.8701171875,4264.419921875,0.018892685791525414,-0.0017938898352333683,0.020686575626758897,0.02387609547942236
2007-09-19,4310.52001953125,4401.4599609375,4310.52001953125,4389.330078125,0.02887045089384254,0.010752388266561282,0.018118062627281342,0.02087774417054917
2007-09-20,4369.22998046875,4375.759765625,4346.240234375,4366.16015625,-0.005292673589215652,-0.004589825909357751,-0.0007028476798579041,0.006769008017431657
2007-09-21,4355.47021484375,4393.91015625,4350.89013671875,4370.35009765625,0.0009591797195258584,-0.0024513643217061645,0.0034105440412320297,0.009839073539472956
2007-09-24,4363.52001953125,4375.39013671875,4350.33984375,4360.6298828125,-0.0022266043173557824,-0.001564044215379355,-0.0006625601019764539,0.005741722891952468
2007-09-25,4345.830078125,4348.169921875,4303.6201171875,4328.89013671875,-0.007305325766887954,-0.0033997328440727526,-0.0039055929228151965,0.010298492734520135
2007-09-26,4341.919921875,4375.41015625,4341.919921875,4364.39990234375,0.008169510728706735,0.003005438909629865,0.005164071819076765,0.007683636811233113
2007-09-27,4384.1201171875,4404.10009765625,4381.39013671875,4388.97998046875,0.005616148975821772,0.0045082478407031945,0.0011079011351186683,0.0051698905613337415
2007-09-28,4389.080078125,4395.52001953125,4351.9599609375,4381.7099609375,-0.0016577991571548206,2.2806327499773643e-05,-0.001680605484654653,0.009959535491163357
2007-10-01,4361.58984375,4413.240234375,4344.10986328125,4409.64990234375,0.0063562488419511304,-0.004602416285086326,0.01095866512703747,0.015788293565687457
2007-10-02,4422.16015625,4443.77001953125,4417.56005859375,4427.009765625,0.003929060587664391,0.0028330007530538333,0.0010960598346104649,0.005915598931462948
2007-10-03,4428.8701171875,4431.5498046875,4409.1298828125,4421.580078125,-0.0012272437252402262,0.00042013930055115486,-0.001647383025791475,0.005072001414044625
2007-10-04,4411.52001953125,4436.14013671875,4400.2099609375,4420.39013671875,-0.00026915752587277383,-0.0022778102437827326,0.002008652717909934,0.008132401592735497
2007-10-05,4423.35986328125,4465.4501953125,4423.259765625,4455.31005859375,0.007868697969226096,0.0006715989651726964,0.007197099004053344,0.009493109060700255
2007-10-08,4458.14013671875,4459.490234375,4434.10009765625,4435.8701171875,-0.004372866593498622,0.0006350129653697768,-0.005007879558868357,0.005709776310940393
2007-10-09,4433.5400390625,4457.89013671875,4422.580078125,4447.580078125,0.0026363557992502068,-0.0005254189709475904,0.0031617747701977467,0.007952336716931628
2007-10-10,4448.43994140625,4455.9501953125,4425.39013671875,4442.60986328125,-0.0011181347967437845,0.00019331415218045185,-0.0013114489489241734,0.006881884504448647
2007-10-11,4443.3701171875,4485.5,4442.25,4473.56982421875,0.00694469749437904,0.00017111312647024712,0.006773584367908783,0.009688967174153906
2007-10-12,4454.33984375,4476.02001953125,4423.83984375,4476.02001953125,0.00054755478552533,-0.0043078415714924555,0.004855396357017779,0.011726201197731795
2007-10-15,4474.77978515625,4477.9501953125,4430.81005859375,4434.97998046875,-0.009211161313870717,-0.0002771225834562383,-0.00893403873041458,0.010582971220723755
2007-10-16,4422.66015625,4424.1298828125,4399.31005859375,4420.91015625,-0.0031775091695152857,-0.002781741405817326,-0.00039576776369806355,0.0056258987078386165
2007-10-17,4415.169921875,4455.3701171875,4410.2900390625,4441.7998046875,0.00471406312840784,-0.0012992718788780197,0.006013335007285803,0.010169680735332476
2007-10-18,4445.81982421875,4459.56982421875,4410.6201171875,4420.3798828125,-0.004834016989392559,0.0009046336304329675,-0.0057386506198255985,0.01103701369577039
2007-10-19,4410.75,4431.419921875,4402.14013671875,4411.259765625,-0.0020653289292659276,-0.0021808957080635665,0.00011556677879773452,0.006629239443983864
2007-10-22,4408.77978515625,4408.77978515625,4332.4501953125,4356.240234375,-0.012550956031010084,-0.0005623513409043687,-0.011988604690105783,0.017464711522497636
2007-10-23,4368.27001953125,4396.1298828125,4368.27001953125,4378.419921875,0.005078557098795428,0.0027577004163989328,0.00232085668239656,0.006357527595417956
2007-10-24,4378.990234375,4391.509765625,4344.39990234375,4357.14013671875,-0.004872000674394401,0.00013024684024850645,-0.005002247514643089,0.010785441183589334
2007-10-25,4378.81005859375,4422.14013671875,4378.7099609375,4412.1201171875,0.012539415932927034,0.004961101159337237,0.007578314773589643,0.00986962119366292
2007-10-26,4416.60986328125,4449.35986328125,4404.27978515625,4440.22998046875,0.006350846374412269,0.0010170764063948087,0.005333769968017509,0.010183488258907945
2007-10-29,4453.419921875,4476.43994140625,4453.419921875,4471.4599609375,0.007008795978559411,0.0029661502806065223,0.004042645697953019,0.0051557517982191185
2007-10-30,4466.4599609375,4468.06982421875,4455.8701171875,4462.9501953125,-0.0019049423631852934,-0.0011188286682534637,-0.0007861136949318342,0.002734154355892614
2007-10-31,4463.14013671875,4489.7900390625,4455.02978515625,4489.7900390625,0.005995912638403472,4.255870133803706e-05,0.005953353937065548,0.0077721920774951325
2007-11-01,4491.64013671875,4497.31982421875,4399.080078125,4415.27001953125,-0.016736946996863723,0.0004119828682533288,-0.01714892986511718,0.0220861788093189
2007-11-02,4398.22998046875,4417.14013671875,4378.85009765625,4410.080078125,-0.0011761441635964331,-0.0038668089396230103,0.0026906647760263852,0.008706303646651484
2007-11-05,4398.31005859375,4400.25,4373.72021484375,4392.7998046875,-0.0039260550783188726,-0.0026724580436870778,-0.0012535970346318698,0.006047402796792491
2007-11-06,4400.35009765625,4421.27001953125,4398.990234375,4407.33984375,0.0033045048998092724,0.0017173128874613031,0.0015871920123477865,0.005051967153110588
2007-11-07,4416.990234375,4429.68017578125,4356.7099609375,4400.33984375,-0.0015895222628891379,0.0021872242735278013,-0.0037767465364170255,0.016610209972879705
2007-11-08,4379.93017578125,4391.22021484375,4333.8798828125,4363.60009765625,-0.008384348036276202,-0.0046489924986526905,-0.003735355537623506,0.013143954089600897
2007-11-09,4367.72021484375,4392.5498046875,4279.16015625,4297.830078125,-0.015187164785958784,0.0009437558916280408,-0.016130920677586945,0.0261531144253151
2007-11-12,4290.580078125,4303.89990234375,4262.68994140625,4302.8798828125,0.0011742763773478762,-0.0016883221900761023,0.002862598567424029,0.009621163048098888
2007-11-13,4296.18994140625,4316.68017578125,4270.33984375,4311.97998046875,0.002112652134886418,-0.0015559689344831096,0.0036686210693696215,0.010793216223399243
2007-11-14,4336.22998046875,4364.330078125,4326.240234375,4338.27978515625,0.006080715825081951,0.005608111659305278,0.0004726041657768356,0.008765843041826751
2007-11-15,4330.77001953125,4344.77001953125,4282.93017578125,4301.43994140625,-0.008528069935048403,-0.0017325468587010265,-0.006795523076347488,0.01433543154663356
2007-11-16,4283.1201171875,4300.3798828125,4254.91015625,4282.39990234375,-0.004436259444576736,-0.0042680933918898935,-0.00016816605268683526,0.010629716699906831
2007-11-19,4282.080078125,4299.64013671875,4223.81982421875,4226.7001953125,-0.013091984338520537,-7.468619685673646e-05,-0.013017298141663712,0.01779143981925486
2007-11-20,4234.14013671875,4284.31982421875,4217.93017578125,4277.240234375,0.011886403610529703,0.0017586771601621992,0.01012772645036761,0.015617277261435041
2007-11-21,4247.490234375,4247.490234375,4176.2998046875,4195.580078125,-0.019276387748869053,-0.00697972115019969,-0.012296666598669338,0.016902635101132067
2007-11-22,4201.81982421875,4227.47021484375,4183.0,4208.919921875,0.003174455339952889,0.0014861141102497047,0.0016883412297031182,0.01057506373357021
2007-11-23,4207.7001953125,4272.10009765625,4204.9599609375,4268.52978515625,0.014063391185525458,-0.00028983761986540687,0.014353228805390944,0.01584076087779335
2007-11-26,4277.22021484375,4307.669921875,4232.43994140625,4238.0,-0.007177995495451927,0.0020338607338683586,-0.009211856229320466,0.01761849149071385
2007-11-27,4225.39013671875,4235.6201171875,4183.6201171875,4224.43994140625,-0.0032047660706324686,-0.002979863248275108,-0.0002249028223573234,0.012352815642019494
2007-11-28,4236.3701171875,4328.77001953125,4217.14990234375,4321.740234375,0.022771459396754585,0.002820104364792834,0.019951355031961694,0.02612392022169428
2007-11-29,4336.25,4361.759765625,4315.02001953125,4347.0,0.005827798834425642,0.003351766129593129,0.002476032704832546,0.010773627853768345
2007-11-30,4348.990234375,4406.77001953125,4348.990234375,4394.9501953125,0.010970246941702887,0.0004577361188568934,0.010512510822846094,0.013198311106302136
2007-12-03,4389.009765625,4398.509765625,4365.56005859375,4371.669921875,-0.005311129682963166,-0.0013525632219521335,-0.003958566461011069,0.007519306199042664
2007-12-04,4369.35009765625,4371.93994140625,4329.27001953125,4339.10009765625,-0.007478093423673712,-0.000530790289470083,-0.006947303134203624,0.009807892032917374
2007-12-05,4354.97021484375,4412.72998046875,4354.97021484375,4410.0,0.01620771361703365,0.003650795138266316,0.012556918478767325,0.013175770140763134
2007-12-06,4415.14013671875,4452.080078125,4392.75,4414.66015625,0.001056166832644683,0.0011648851395818015,-0.00010871830693721464,0.013415965595894553
2007-12-07,4423.14013671875,4461.33984375,4423.14013671875,4446.33984375,0.007150394419781902,0.0019190257281336254,0.005231368691648425,0.00859925229423153
2007-12-10,4438.1201171875,4480.27001953125,4425.72021484375,4465.52001953125,0.004304422576154792,-0.0018503609547207416,0.006154783530875614,0.012250291194873668
2007-12-11,4469.330078125,4481.2099609375,4432.3701171875,4449.9501953125,-0.00349276923642563,0.0008528534408629073,-0.004345622677288454,0.010958634374173494
2007-12-12,4436.1298828125,4502.7998046875,4387.27978515625,4469.47021484375,0.00437697738131327,-0.0031105557280061294,0.007487533109319528,0.025989986007748593
2007-12-13,4444.509765625,4444.509765625,4368.77978515625,4370.759765625,-0.022333028025765634,-0.005600307496885596,-0.016732720528880054,0.01718582918320242
2007-12-14,4383.419921875,4396.669921875,4348.85009765625,4384.64990234375,0.0031729293999315893,0.0028923703940213308,0.00028055900591047756,0.01093595365299143
2007-12-17,4369.06982421875,4369.06982421875,4307.33984375,4312.47021484375,-0.01659890717566155,-0.003559651225555173,-0.013039255950106377,0.01422962364143058
2007-12-18,4308.0498046875,4361.22998046875,4301.43017578125,4309.14013671875,-0.0007724956602795956,-0.0010255554267423982,0.0002530597664627988,0.013806556769115767
2007-12-19,4313.85009765625,4336.240234375,4279.5400390625,4301.33984375,-0.0018118142357358637,0.0010924195152446985,-0.0029042337509806366,0.01316213089944983
2007-12-20,4308.47998046875,4342.41015625,4303.4501953125,4314.7001953125,0.003101276737377238,0.0016586034322160215,0.0014426733051613567,0.009012457537174928
