Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range
1987-09-11,168.97000122070312,170.5399932861328,168.75,170.5399932861328,0.009248642348682343,0.0,0.009248642348682343,0.010551504192979268
1987-09-14,170.52999877929688,170.9499969482422,170.14999389648438,170.42999267578125,-0.0006452216834126655,-5.860677908532907e-05,-0.00058661490432743,0.004690733158021261
1987-09-15,170.4199981689453,170.44000244140625,169.1300048828125,169.1999969482422,-0.007243183126476896,-5.864460676103682e-05,-0.007184538519715796,0.007715664099726213
1987-09-16,169.30999755859375,170.02999877929688,168.82000732421875,168.9199981689453,-0.0016562099097607035,0.0006499105846708605,-0.0023061204944315626,0.007141782949700671
1987-09-17,168.9199981689453,169.25,168.5399932861328,168.82000732421875,-0.0005921172856142991,0.0,-0.0005921172856142991,0.004203841283630484
1987-09-18,168.82000732421875,169.0399932861328,168.75,168.75,-0.00041477218771489825,0.0,-0.00041477218771489825,0.001717003837537193
1987-09-21,168.75,169.1300048828125,167.36000061035156,167.39999389648438,-0.008032208157931741,0.0,-0.008032208157931741,0.010520494332627838
1987-09-22,167.39999389648438,167.55999755859375,166.69000244140625,167.55999755859375,0.000955359913785981,0.0,0.000955359913785981,0.005205666907109962
1987-09-23,167.55999755859375,168.64999389648438,167.5500030517578,168.64999389648438,0.006484043808737454,0.0,0.006484043808737454,0.006543692919899132
1987-09-24,168.64999389648438,169.05999755859375,168.52000427246094,168.72000122070312,0.00041501808837081193,0.0,0.00041501808837081193,0.003199204596060256
1987-09-25,168.72000122070312,168.85000610351562,168.42999267578125,168.85000610351562,0.0007702395735350019,0.0,0.0007702395735350019,0.0024905932540817293
1987-09-28,168.83999633789062,169.8000030517578,168.83999633789062,169.52000427246094,0.003960156184191946,-5.9283754659954354e-05,0.004019439938851915,0.005669792625430837
1987-09-29,169.52000427246094,169.69000244140625,168.88999938964844,169.05999755859375,-0.002717272103610969,0.0,-0.002717272103610969,0.004725645556253721
1987-09-30,169.0500030517578,170.80999755859375,168.67999267578125,170.80999755859375,0.010298146297140804,-5.9119853425202484e-05,0.010357266150566176,0.012548427899289685
1987-10-01,170.82000732421875,171.39999389648438,170.25,171.39999389648438,0.0034481571970441916,5.860003796397326e-05,0.003389557159080228,0.006732025524280833
1987-10-02,171.39999389648438,172.08999633789062,171.39999389648438,172.0800018310547,0.003959525046289392,0.0,0.003959525046289392,0.004017603942718046
