Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range
2007-09-18,4494.10009765625,4551.7998046875,4481.5498046875,4546.2001953125,0.011403983273826851,-0.00012233173426466772,0.01152631500809151,0.015553791068557768
2007-09-19,4550.25,4739.0,4550.25,4732.35009765625,0.040130166368883106,0.0008904143634309228,0.039239752005452384,0.04064396647707149
2007-09-20,4734.85009765625,4760.85009765625,4721.14990234375,4747.5498046875,0.003206725854243906,0.0005281392611405033,0.0026785865931034537,0.008373850938255014
2007-09-21,4752.9501953125,4855.7001953125,4733.7001953125,4837.5498046875,0.018779699477461064,0.001136864629577316,0.01764283484788384,0.025446133842348284
2007-09-24,4837.14990234375,4941.14990234375,4837.14990234375,4932.2001953125,0.019376821734244425,-8.266971711526927e-05,0.019459491451359685,0.02127239373759804
2007-09-25,4939.10009765625,4953.89990234375,4878.14990234375,4938.85009765625,0.0013473547702389675,0.0013979725593774267,-5.061778913847754e-05,0.015409095832576658
2007-09-26,4937.60009765625,4980.85009765625,4930.35009765625,4940.5,0.0003340103028599783,-0.0002531273852355059,0.0005871376880955437,0.010190579552566274
2007-09-27,4942.7001953125,5016.39990234375,4942.7001953125,5000.5498046875,0.012081326673459293,0.0004452394579421159,0.011636087215517189,0.014800745389538033
2007-09-28,4996.4501953125,5055.7998046875,4996.4501953125,5021.35009765625,0.004150973974634251,-0.0008201679713532204,0.004971141945987371,0.011808361113772632
2007-10-01,5021.5,5089.2998046875,5001.35009765625,5068.9501953125,0.009434892793267542,2.9852550282844196e-05,0.009405040242984927,0.017432362653381585
2007-10-03,5069.0,5261.35009765625,5034.14990234375,5210.7998046875,0.027599623264781208,9.825395970857948e-06,0.027589797868810505,0.044142992124810154
2007-10-04,5211.64990234375,5233.10009765625,5126.0498046875,5208.64990234375,-0.0004126710017726776,0.00016312818618102902,-0.0005757991879536563,0.02066851137950808
2007-10-05,5208.14990234375,5248.5498046875,5164.5,5185.85009765625,-0.0043869048540190105,-9.599877308943307e-05,-0.004290906080929601,0.016143518302517583
2007-10-08,5186.25,5249.2998046875,5024.75,5085.10009765625,-0.01961906730830142,7.711116170940216e-05,-0.019696178470010758,0.0437189957094531
2007-10-09,5062.64990234375,5348.7001953125,5000.9501953125,5327.25,0.0465204433689621,-0.004424671861143604,0.05094511523010564,0.0672256438011139
2007-10-10,5328.14990234375,5454.7001953125,5328.14990234375,5441.4501953125,0.021210447798499184,0.00016891010269660305,0.021041537695802554,0.023473590495370015
2007-10-11,5438.89990234375,5532.75,5424.25,5524.85009765625,0.015210510027427977,-0.00046878877840605504,0.015679298805833866,0.01980533842904014
2007-10-12,5525.2998046875,5549.2998046875,5402.60009765625,5428.25,-0.017639316998074937,8.139383365351044e-05,-0.01772071083172834,0.02679142122928502
2007-10-15,5428.35009765625,5682.64990234375,5419.89990234375,5670.39990234375,0.04364284637471603,1.843996377364319e-05,0.04362440641094249,0.047340308964811485
2007-10-16,5670.64990234375,5708.35009765625,5578.4501953125,5668.0498046875,-0.00041453598166001684,4.408762933693278e-05,-0.0004586236109970128,0.02301903725154625
2007-10-17,5658.89990234375,5658.89990234375,5107.2998046875,5559.2998046875,-0.019372942861435854,-0.0016155990042572767,-0.01775734385717854,0.10255865918026469
2007-10-18,5551.10009765625,5736.7998046875,5269.64990234375,5351.0,-0.038188706594196986,-0.0014760420132573992,-0.03671266458093961,0.0849376013869611
2007-10-19,5360.35009765625,5390.85009765625,5101.75,5215.2998046875,-0.02568688361466625,0.0017458303474108643,-0.027432713962077065,0.05511947191919717
2007-10-22,5202.75,5247.39990234375,5070.89990234375,5184.0,-0.0060196166645277525,-0.002409243763118024,-0.0036103729014097443,0.034214399843063674
2007-10-23,5185.2998046875,5488.5,5176.85009765625,5473.7001953125,0.054377881218170526,0.00025070250041774316,0.054127178717752744,0.058458212090649754
2007-10-24,5477.60009765625,5577.89990234375,5419.39990234375,5496.14990234375,0.004092989087768165,0.0007122263848633665,0.0033807627029045603,0.028827253767309907
2007-10-25,5499.0498046875,5605.9501953125,5469.2998046875,5568.9501953125,0.013158732010425611,0.0005274851732134176,0.012631246837212324,0.024677966742997978
2007-10-26,5564.25,5716.89990234375,5513.35009765625,5702.2998046875,0.02366300660679429,-0.0008443566107299322,0.024507363217524142,0.036254241745215805
2007-10-29,5708.89990234375,5922.5,5708.89990234375,5905.89990234375,0.03508226673625369,0.0011567755471260002,0.03392549118912776,0.03673231353054528
2007-10-30,5917.5498046875,5976.0,5833.89990234375,5868.75,-0.006310170734949751,0.001970644169435781,-0.008280814904385602,0.024065734169521843
2007-10-31,5868.89990234375,5952.25,5861.2998046875,5900.64990234375,0.0054208338104667474,2.5542139185558194e-05,0.005395291671281427,0.015397910670447056
2007-11-01,5903.7998046875,6011.9501953125,5837.2001953125,5866.4501953125,-0.005812783615952213,0.0005336805182262796,-0.006346464134178396,0.029497924372172635
2007-11-02,5854.85009765625,5944.75,5714.25,5932.39990234375,0.011179122255211763,-0.0019793198968474437,0.013158442152059139,0.03954542207477789
2007-11-05,5931.89990234375,5948.5498046875,5819.60009765625,5847.2998046875,-0.014448853585763768,-8.428647430142054e-05,-0.014364567111462294,0.02191591190618452
2007-11-06,5847.10009765625,5957.2001953125,5759.9501953125,5786.5,-0.010452364532403112,-3.4154301706354716e-05,-0.010418210230696882,0.03367177679224945
2007-11-07,5782.39990234375,5861.35009765625,5744.2998046875,5782.35009765625,-0.0007174269675405823,-0.0007088137787557004,-8.613188784942892e-06,0.02017194435102342
2007-11-08,5779.2998046875,5780.7998046875,5646.75,5698.75,-0.014563338792940719,-0.00052765704986517,-0.014035681743075491,0.023461889208620232
2007-11-12,5660.60009765625,5660.60009765625,5477.5,5617.10009765625,-0.014431318670424688,-0.006716941629711354,-0.007714377040713329,0.03288111842831819
2007-11-13,5612.35009765625,5758.85009765625,5591.60009765625,5695.39990234375,0.01384328046108066,-0.0008459898215284349,0.014689270282609137,0.029472329874698965
2007-11-14,5703.9501953125,5950.2001953125,5700.0498046875,5937.89990234375,0.041696704730231245,0.001500137200625405,0.040196567529605945,0.04294995279571869
2007-11-15,5942.7001953125,5966.9501953125,5895.64990234375,5912.10009765625,-0.004354404295861196,0.0008080893541591881,-0.005162493650020372,0.012021167535682262
2007-11-16,5913.14990234375,5948.0498046875,5817.39990234375,5906.85009765625,-0.0008884038359657706,0.00017755306488370016,-0.0010659569008494073,0.022209992167889832
2007-11-19,5908.0498046875,5981.7998046875,5893.7998046875,5907.64990234375,0.00013539374306526254,0.00020308374091859355,-6.768999785342764e-05,0.014820575575374181
2007-11-20,5911.25,5923.7001953125,5755.7998046875,5780.89990234375,-0.02168874166514924,0.0006092102983086809,-0.022297951963457983,0.028753278499468866
2007-11-21,5778.7998046875,5790.0498046875,5530.85009765625,5561.0498046875,-0.03877245878036436,-0.00036334813750874613,-0.03840911064285563,0.04579936496215314
2007-11-22,5564.64990234375,5608.64990234375,5394.35009765625,5519.35009765625,-0.007526786806379855,0.0006471678863714099,-0.00817395469275126,0.03895790382550248
2007-11-23,5524.2998046875,5638.60009765625,5514.75,5608.60009765625,0.01604103400966092,0.0008963897636106683,0.015144644246050176,0.022209504303136816
2007-11-26,5611.2998046875,5772.5498046875,5608.9501953125,5731.7001953125,0.021711053483725266,0.00048123550242853334,0.021229817981296688,0.028750319069553054
2007-11-27,5729.25,5743.5498046875,5655.60009765625,5698.14990234375,-0.005870661301826319,-0.00042757281169067526,-0.005443088490135589,0.015431230050332265
2007-11-28,5699.5498046875,5749.9501953125,5595.5,5617.5498046875,-0.014245952591277582,0.0002456464702129358,-0.014491599061490489,0.027228489811018986
2007-11-29,5617.7998046875,5725.0,5612.10009765625,5634.60009765625,0.003030586361989193,4.450239800860912e-05,0.002986083963980408,0.019917550998454586
2007-11-30,5633.89990234375,5782.5498046875,5632.64990234375,5762.75,0.02248861394163216,-0.00012427480381617582,0.022612888745448444,0.026264721298377015
2007-12-03,5765.4501953125,5878.7998046875,5754.60009765625,5865.0,0.017587690775788836,0.00046845046340838515,0.017119240312380463,0.021353074277257265
2007-12-04,5870.2001953125,5897.25,5840.2998046875,5858.35009765625,-0.001134471461070727,0.0008862559762638322,-0.002020727437334595,0.009704008616038777
2007-12-05,5861.89990234375,5949.2998046875,5859.9501953125,5940.0,0.013841122730185607,0.0006057558151143501,0.013235366915071161,0.01513242828889008
2007-12-06,5941.0498046875,6027.0498046875,5919.7998046875,5954.7001953125,0.0024717231296717415,0.00017671918012126725,0.002295003949550397,0.017955006513481697
2007-12-07,5963.60009765625,6042.10009765625,5894.7998046875,5974.2998046875,0.0032860469463574294,0.0014934854432672193,0.0017925615030903157,0.024681076577185806
2007-12-10,5974.0,6015.2998046875,5923.35009765625,5960.60009765625,-0.0022957399157566825,-5.018365666474395e-05,-0.002245556259092006,0.015404007313186164
2007-12-11,5960.39990234375,6111.2001953125,5960.39990234375,6097.25,0.022666686322568373,-3.358699983539142e-05,0.022700273322403652,0.02498560866978406
2007-12-12,6067.0498046875,6175.64990234375,6005.4501953125,6159.2998046875,0.01012525315711822,-0.004965391818104751,0.01509064497522296,0.02794670152019498
2007-12-13,6159.25,6185.39990234375,6040.39990234375,6058.10009765625,-0.01656686732770886,-8.086128365691158e-06,-0.01655878119934315,0.023721441807755796
2007-12-14,6056.2001953125,6078.5498046875,6015.0498046875,6047.7001953125,-0.0017181689191183751,-0.0003136627478896438,-0.0014045061712286676,0.010501519088621425
2007-12-17,6037.9501953125,6039.9501953125,5740.60009765625,5777.0,-0.04579354996855697,-0.0016134840575512711,-0.044180065911005637,0.05083201460667225
2007-12-18,5777.60009765625,5874.60009765625,5710.60009765625,5742.2998046875,-0.006024723874031448,0.00010387164449106559,-0.006128595518522437,0.028313875171907726
2007-12-19,5730.25,5840.7998046875,5676.7001953125,5751.14990234375,0.001540024906528533,-0.002100633132758357,0.0036406580392869753,0.02849762793455354
2007-12-20,5751.75,5799.5,5742.75,5766.5,0.002665492852230834,0.0001043384993156111,0.00256115435291516,0.009833517260588375
2007-12-24,5771.2998046875,6001.0498046875,5771.2998046875,5985.10009765625,0.03720775294081768,0.0008320139100416317,0.03637573903077622,0.03903709677705506
2007-12-26,5988.4501953125,6085.25,5988.4501953125,6070.75,0.014209092298361115,0.000559583024533094,0.013649509273828131,0.016035163580679697
2007-12-27,6069.0,6110.85009765625,6060.2001953125,6081.5,0.001769220153318622,-0.00028830906931728633,0.0020575292226359923,0.008323060625807135
2007-12-28,6079.5498046875,6098.60009765625,6021.89990234375,6079.7001953125,-0.00029599129555222127,-0.00032072812142677255,2.473682587446425e-05,0.012656444728400582
2007-12-31,6095.0,6167.75,6095.0,6138.60009765625,0.009641334258564371,0.0025133781524330806,0.0071279561061314,0.011865340729445662
2008-01-01,6136.75,6165.35009765625,6109.85009765625,6144.35009765625,0.0009362572229952578,-0.00030143297837380577,0.0012376902013691343,0.009042683997536343
2008-01-02,6144.7001953125,6197.0,6060.85009765625,6179.39990234375,0.0056881873117958625,5.697717040750516e-05,0.005631210141388216,0.02221523359579092
2008-01-03,6184.25,6230.14990234375,6126.39990234375,6178.5498046875,-0.0001375790770708634,0.0007845738019680419,-0.0009221528790389921,0.016793108080621285
2008-01-04,6179.10009765625,6300.0498046875,6179.10009765625,6274.2998046875,0.01537830938434316,8.906110360183919e-05,0.015289248280741472,0.019384893271502675
2008-01-07,6271.0,6289.7998046875,6193.35009765625,6279.10009765625,0.0007647797791931744,-0.0005260623205459222,0.0012908420997391908,0.015453091104641055
2008-01-08,6282.4501953125,6357.10009765625,6221.60009765625,6287.85009765625,0.0013925417508606917,0.0005333892167038303,0.0008591525341568057,0.021545189787963204
2008-01-09,6287.5498046875,6338.2998046875,6231.25,6272.0,-0.0025239323633770325,-4.775879433481054e-05,-0.002476173569042114,0.017033608149574362
2008-01-10,6278.10009765625,6347.0,6142.89990234375,6156.9501953125,-0.018513726267797494,0.0009721194395542127,-0.019485845707351637,0.03268533286365345
2008-01-11,6166.64990234375,6224.2001953125,6112.5498046875,6200.10009765625,0.00698387992367707,0.001574168093313555,0.0054097118303634865,0.018100948641511093
2008-01-14,6208.7998046875,6244.14990234375,6172.0,6206.7998046875,0.0010799970557015361,0.001402172396438212,-0.00032217534073651226,0.011622075286223018
2008-01-15,6226.35009765625,6260.4501953125,6053.2998046875,6074.25,-0.021586908944616102,0.0031448682329619543,-0.024731777177577966,0.033648553093780155
2008-01-16,6065.0,6065.0,5825.75,5935.75,-0.02306513573985711,-0.0015239824190584124,-0.02154115332079863,0.04024679586770285
2008-01-17,5937.9501953125,6013.14990234375,5880.2998046875,5913.2001953125,-0.003806216000501475,0.0003705997795952445,-0.004176815780096808,0.022340973653794463
2008-01-18,5907.75,5908.75,5677.0,5705.2998046875,-0.0357916399254026,-0.0009221248053070081,-0.034869515120095576,0.04001137893671981
2008-01-21,5705.0,5705.0,4977.10009765625,5208.7998046875,-0.09104606770543645,-5.254983527178846e-05,-0.09099351787016466,0.13649557159320166
2008-01-22,5203.35009765625,5203.35009765625,4448.5,4899.2998046875,-0.06125716754059375,-0.0010467977468640948,-0.06021036979372967,0.1567357069943252
2008-01-23,4903.0498046875,5328.0498046875,4891.60009765625,5203.39990234375,0.06021994140590446,0.0007651227169770419,0.059454818688927484,0.08546581262388253
2008-01-24,5208.0,5357.2001953125,4995.7998046875,5033.4501953125,-0.033206566814185656,0.0008836655970831712,-0.03409023241126876,0.06984396664770684
2008-01-25,5035.0498046875,5399.25,5035.0498046875,5383.35009765625,0.0672052026164198,0.0003177453222344222,0.06688745729418535,0.06983663721815127
2008-01-28,5380.9501953125,5380.9501953125,5071.0,5274.10009765625,-0.02050280790342567,-0.0004459003034468266,-0.020056907599978822,0.05932693799509032
2008-01-29,5279.5498046875,5391.60009765625,5225.25,5280.7998046875,0.0012694971990299326,0.0010327626112417037,0.0002367345877883024,0.03133956139844241
2008-01-30,5283.75,5314.2998046875,5142.25,5167.60009765625,-0.021669181405218584,0.000558508491839148,-0.022227689897057763,0.03291053676382791
2008-01-31,5172.25,5251.64990234375,5071.14990234375,5137.4501953125,-0.005851497569508025,0.0008994139399106819,-0.006750911509418753,0.03497469726237443
2008-02-01,5140.60009765625,5339.9501953125,5090.75,5317.25,0.03439936698022044,0.0006129377367458345,0.03378642924347463,0.04779115875961644
2008-02-04,5315.5498046875,5545.2001953125,5315.5498046875,5463.5,0.027133357616145614,-0.0003198020010196708,0.02745315961716541,0.04229627349248937
2008-02-05,5463.75,5500.60009765625,5412.9501953125,5483.89990234375,0.0037268988322754614,4.5757166724191164e-05,0.003681141665551283,0.016062928118635564
2008-02-06,5470.39990234375,5470.39990234375,5257.0498046875,5322.5498046875,-0.029864033733124365,-0.002464786809795564,-0.027399246923328725,0.039781726283533825
2008-02-07,5322.5498046875,5344.60009765625,5113.85009765625,5133.25,-0.03621348827434316,0.0,-0.03621348827434316,0.04413415936528327
2008-02-08,5132.10009765625,5173.85009765625,5034.25,5120.35009765625,-0.0025161716912677824,-0.00022403568073579006,-0.0022921360105319947,0.027352553332783518
2008-02-11,5120.5498046875,5126.39990234375,4803.60009765625,4857.0,-0.05280185179859542,3.9001852020804504e-05,-0.05284085365061625,0.06503798226797831
2008-02-12,4877.85009765625,4949.60009765625,4820.4501953125,4838.25,-0.0038678782652841076,0.004283605670164277,-0.008151483935448204,0.02643945974679642
2008-02-13,4836.5498046875,4986.5498046875,4836.5498046875,4929.4501953125,0.018674374488220825,-0.00035146883952646464,0.019025843327747205,0.030542632455952668
2008-02-14,4944.64990234375,5220.25,4944.64990234375,5202.0,0.05381570743991515,0.0030787046691224877,0.050737002770792725,0.054239129212367176
