ticker,model,horizon,n_obs_total,n_train,n_test,rmse,mae,qlike,mase_var,hit_rate,dm_stat,dm_p,mz_alpha_log,mz_beta_log,mz_r2_log,mz_alpha_log_p,mz_beta_log_p,jb_p,ljungbox_p,tail_corr,tail_corr_p,enc_beta2,enc_beta2_p,naive_level,naive_den,n_params,param_sample_ratio,garch_alpha_mean,garch_alpha_std,garch_beta_mean,garch_beta_std,garch_persistence,garch_nu_mean,garch_nu_std,q95_coverage,q95_coverage_err,q95_width
SENSEX,GJR,63,6900,5520,1317,0.011466109046301414,0.011466005668433817,4.090697309556785,41.2569997820371,0.0,1543.4973824211331,0.0,,,,,,1.6365157920341582e-35,0.0,,,,,0.00023101167996929863,0.0002779166136415476,6,0.0010869565217391304,0.08992812345177731,0.011179879734607979,0.8839219710167359,0.011085265714846871,0.9738500944685132,6.805315438594251,0.6139324912761751,1.0,0.050000000000000044,0.0
SENSEX,GJR,100,6900,5520,1280,0.011465725859380538,0.011465645531353283,4.052210406987274,41.255703936222716,0.0,1719.7158655593093,0.0,,,,,,1.7086008937243558e-24,0.0,,,,,0.00023101167996929863,0.0002779166136415476,6,0.0010869565217391304,0.08992812345177731,0.011179879734607979,0.8839219710167359,0.011085265714846871,0.9738500944685132,6.805315438594251,0.6139324912761751,1.0,0.050000000000000044,0.0
SENSEX,FIGARCH,1,6900,5520,1379,0.011466411463763438,0.01146473801655674,5.50973106553245,41.25243851504242,0.08992023205221175,825.4215964051965,0.0,,,,,,0.0,6.169462525510218e-25,,,,,0.00023101167996929863,0.0002779166136415476,6,0.0010869565217391304,0.08992812345177731,0.011179879734607979,0.8839219710167359,0.011085265714846871,0.9738500944685132,6.805315438594251,0.6139324912761751,1.0,0.050000000000000044,0.0
SENSEX,FIGARCH,5,6900,5520,1375,0.011465148977722122,0.011464619584091462,4.395654529787163,41.25201237115801,0.064,878.5278443702455,0.0,,,,,,0.0,0.0,,,,,0.00023101167996929863,0.0002779166136415476,6,0.0010869565217391304,0.08992812345177731,0.011179879734607979,0.8839219710167359,0.011085265714846871,0.9738500944685132,6.805315438594251,0.6139324912761751,1.0,0.050000000000000044,0.0
SENSEX,FIGARCH,10,6900,5520,1370,0.01146494325260837,0.011464619953976433,4.255185324633396,41.2520137020787,0.06204379562043796,971.3193369489412,0.0,,,,,,0.0,0.0,,,,,0.00023101167996929863,0.0002779166136415476,6,0.0010869565217391304,0.08992812345177731,0.011179879734607979,0.8839219710167359,0.011085265714846871,0.9738500944685132,6.805315438594251,0.6139324912761751,1.0,0.050000000000000044,0.0
SENSEX,FIGARCH,21,6900,5520,1359,0.011465512630913053,0.011465318346935543,4.1731450186866885,41.25452666073187,0.051508462104488596,1174.1128096174787,0.0,,,,,,3.3160252950432338e-239,0.0,,,,,0.00023101167996929863,0.0002779166136415476,6,0.0010869565217391304,0.08992812345177731,0.011179879734607979,0.8839219710167359,0.011085265714846871,0.9738500944685132,6.805315438594251,0.6139324912761751,1.0,0.050000000000000044,0.0
SENSEX,FIGARCH,63,6900,5520,1317,0.011466109046301414,0.011466005668433817,4.090697309556785,41.2569997820371,0.0,1543.4973824211331,0.0,,,,,,1.6365157920341582e-35,0.0,,,,,0.00023101167996929863,0.0002779166136415476,6,0.0010869565217391304,0.08992812345177731,0.011179879734607979,0.8839219710167359,0.011085265714846871,0.9738500944685132,6.805315438594251,0.6139324912761751,1.0,0.050000000000000044,0.0
SENSEX,FIGARCH,100,6900,5520,1280,0.011465725859380538,0.011465645531353283,4.052210406987274,41.255703936222716,0.0,1719.7158655593093,0.0,,,,,,1.7086008937243558e-24,0.0,,,,,0.00023101167996929863,0.0002779166136415476,6,0.0010869565217391304,0.08992812345177731,0.011179879734607979,0.8839219710167359,0.011085265714846871,0.9738500944685132,6.805315438594251,0.6139324912761751,1.0,0.050000000000000044,0.0
RUSSELL2000,GARCH,1,9529,7623,1904,0.007850157240177394,0.007828215208423157,4.166839941519734,39.896869994125225,0.3224789915966387,98.63537908648716,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,5,0.0006559097468188378,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,0.9978991596638656,0.0478991596638656,0.0
RUSSELL2000,GARCH,5,9529,7623,1900,0.007826277309728359,0.007810805346320076,3.1158028582140975,39.80813980640697,0.4442105263157895,101.55720036294619,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,5,0.0006559097468188378,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,0.9973684210526316,0.047368421052631615,0.0
RUSSELL2000,GARCH,10,9529,7623,1895,0.007820548368752784,0.007799175256821175,2.9956548595627797,39.748866503820906,0.47335092348284963,107.91673622586845,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,5,0.0006559097468188378,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,0.9994722955145119,0.04947229551451193,0.0
RUSSELL2000,GARCH,21,9529,7623,1884,0.007813664659587933,0.007798395453727652,2.906288301620513,39.744892200379454,0.522823779193206,123.3513556884341,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,5,0.0006559097468188378,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,1.0,0.050000000000000044,0.0
RUSSELL2000,GARCH,63,9529,7623,1842,0.007802497217939812,0.007794837988661638,2.778465344854075,39.726761410988956,0.5874049945711184,169.56296701322154,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,5,0.0006559097468188378,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,1.0,0.050000000000000044,0.0
RUSSELL2000,GARCH,100,9529,7623,1805,0.007796699041018103,0.007791350309511943,2.7027685419638994,39.70898628882996,0.6592797783933518,200.40283529977532,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,5,0.0006559097468188378,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,1.0,0.050000000000000044,0.0
RUSSELL2000,GJR,1,9529,7623,1905,0.0078502388474156,0.007828307541760665,4.166752465210869,39.89734057535794,0.32230971128608926,98.69671804499325,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,0.9979002624671915,0.04790026246719159,0.0
RUSSELL2000,GJR,5,9529,7623,1901,0.007826297077004156,0.007810833205246309,3.115608168121877,39.80828179074549,0.44450289321409786,101.61441535449472,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,0.997369805365597,0.047369805365597095,0.0
RUSSELL2000,GJR,10,9529,7623,1896,0.007820495697823268,0.007799133518156337,2.9952411944787296,39.748653780736475,0.47362869198312235,107.9721883622968,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,0.9994725738396625,0.049472573839662526,0.0
RUSSELL2000,GJR,21,9529,7623,1885,0.00781362420790529,0.007798362903196766,2.905945827147723,39.74472630505537,0.5230769230769231,123.41528169034706,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,1.0,0.050000000000000044,0.0
RUSSELL2000,GJR,63,9529,7623,1843,0.007802486235293864,0.007794831147589696,2.7782635084278895,39.726726545141425,0.5876288659793815,169.65473757974848,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,1.0,0.050000000000000044,0.0
RUSSELL2000,GJR,100,9529,7623,1806,0.0077967158107923006,0.0077913700085043445,2.7026990298155886,39.70908668567879,0.659468438538206,200.5140676164287,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,1.0,0.050000000000000044,0.0
RUSSELL2000,FIGARCH,1,9529,7623,1905,0.0078502388474156,0.007828307541760665,4.166752465210869,39.89734057535794,0.32230971128608926,98.69671804499325,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,0.9979002624671915,0.04790026246719159,0.0
RUSSELL2000,FIGARCH,5,9529,7623,1901,0.007826297077004156,0.007810833205246309,3.115608168121877,39.80828179074549,0.44450289321409786,101.61441535449472,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,0.997369805365597,0.047369805365597095,0.0
RUSSELL2000,FIGARCH,10,9529,7623,1896,0.007820495697823268,0.007799133518156337,2.9952411944787296,39.748653780736475,0.47362869198312235,107.9721883622968,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,0.9994725738396625,0.049472573839662526,0.0
RUSSELL2000,FIGARCH,21,9529,7623,1885,0.00781362420790529,0.007798362903196766,2.905945827147723,39.74472630505537,0.5230769230769231,123.41528169034706,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,1.0,0.050000000000000044,0.0
RUSSELL2000,FIGARCH,63,9529,7623,1843,0.007802486235293864,0.007794831147589696,2.7782635084278895,39.726726545141425,0.5876288659793815,169.65473757974848,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,1.0,0.050000000000000044,0.0
RUSSELL2000,FIGARCH,100,9529,7623,1806,0.0077967158107923006,0.0077913700085043445,2.7026990298155886,39.70908668567879,0.659468438538206,200.5140676164287,0.0,,,,,,0.0,0.0,,,,,0.00016117537015641236,0.00019621126192545564,6,0.0007870916961826052,0.11523386098177935,0.024575925339074257,0.8576649244101885,0.01763550590544776,0.9728987853919678,9.612903447420665,2.498882711017599,1.0,0.050000000000000044,0.0
SP500,GARCH,1,24495,19596,3316,0.006930316891035006,0.006922755179621156,5.306531222120104,38.190805474250325,0.16164053075995174,341.94852229599246,0.0,,,,,,0.0,1.628455792662834e-293,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,0.9993968636911942,0.049396863691194226,0.0
SP500,GARCH,5,24495,19596,3312,0.006921846707993805,0.006916237849426367,4.035100369083658,38.15485127924812,0.18115942028985507,297.03670121758046,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,GARCH,10,24495,19596,3307,0.006915154962811795,0.006907829574363883,3.882409197088161,38.1084652972289,0.1796189900211672,237.69374574436287,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,GARCH,21,24495,19596,3296,0.006905688571211564,0.006898099280580072,3.7579518750580254,38.05478612651393,0.18689320388349515,214.87489099738173,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,GARCH,63,24495,19596,3254,0.006887480363609511,0.006881317953891681,3.5842434158341447,37.96220847982165,0.2071296865396435,226.82025164889907,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,GARCH,100,24495,19596,3217,0.006879585133219135,0.006874676796437873,3.48316386887974,37.9255711662288,0.21448554553932234,251.2618674513494,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,GJR,1,24495,19596,4898,0.0068954963210476885,0.006882070112575522,5.002753306924891,37.96635791819337,0.20763576970191916,205.00859174721901,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,0.9979583503470805,0.047958350347080514,0.0
SP500,GJR,5,24495,19596,4894,0.00688222023673362,0.006871363115045803,3.783113185122802,37.90729056000128,0.2476501838986514,208.52533163129831,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,0.9993870044953004,0.049387004495300424,0.0
SP500,GJR,10,24495,19596,4889,0.006880135560138185,0.00687016205557769,3.646123782157435,37.90066466795114,0.25465330333401515,214.46208821370365,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,GJR,21,24495,19596,4878,0.00687809994202864,0.00687000638805364,3.54286556352841,37.89980589597736,0.25912259122591225,231.2809085636107,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,GJR,63,24495,19596,4836,0.0068743105191045074,0.006869218266939312,3.4040799859246618,37.895458063447315,0.27853598014888337,286.04786963779225,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,GJR,100,24495,19596,4799,0.006872259767780252,0.006868320804825497,3.335818916028882,37.890507028762435,0.2883934152948531,323.3048692500644,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,FIGARCH,1,24495,19596,4898,0.0068954963210476885,0.006882070112575522,5.002753306924891,37.96635791819337,0.20763576970191916,205.00859174721901,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,0.9979583503470805,0.047958350347080514,0.0
SP500,FIGARCH,5,24495,19596,4894,0.00688222023673362,0.006871363115045803,3.783113185122802,37.90729056000128,0.2476501838986514,208.52533163129831,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,0.9993870044953004,0.049387004495300424,0.0
SP500,FIGARCH,10,24495,19596,4889,0.006880135560138185,0.00687016205557769,3.646123782157435,37.90066466795114,0.25465330333401515,214.46208821370365,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,FIGARCH,21,24495,19596,4878,0.00687809994202864,0.00687000638805364,3.54286556352841,37.89980589597736,0.25912259122591225,231.2809085636107,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,FIGARCH,63,24495,19596,4836,0.0068743105191045074,0.006869218266939312,3.4040799859246618,37.895458063447315,0.27853598014888337,286.04786963779225,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,FIGARCH,100,24495,19596,4799,0.006872259767780252,0.006868320804825497,3.335818916028882,37.890507028762435,0.2883934152948531,323.3048692500644,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,6,0.0003061849357011635,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,IGARCH,1,24495,19596,1300,0.006811005785028934,0.006783526849443439,4.297815612747401,37.42272370097391,0.31846153846153846,75.31397723424337,0.0,,,,,,0.0,1.0871848989585113e-184,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,0.9946153846153846,0.04461538461538461,0.0
SP500,IGARCH,5,24495,19596,1300,0.006787212114325406,0.006766499542295599,3.2022650183380015,37.328789052389524,0.4153846153846154,89.04464685734865,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,0.9984615384615385,0.048461538461538556,0.0
SP500,IGARCH,10,24495,19596,1300,0.006797017005062632,0.006782194494954846,3.1099663661881247,37.41537349288821,0.43153846153846154,105.49768096407692,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,IGARCH,21,24495,19596,1300,0.006812627326442853,0.0068036894148925785,3.061382573221994,37.533954648039135,0.42923076923076925,131.29063386989816,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,IGARCH,63,24495,19596,1300,0.006841539823822072,0.0068386772220253205,3.008707507682223,37.72697209579037,0.4461538461538462,228.3561661750725,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
SP500,IGARCH,100,24495,19596,1300,0.006851015898189841,0.006848990776273414,3.00428362134665,37.78386894304514,0.4553846153846154,269.4156676333885,0.0,,,,,,0.0,0.0,,,,,0.00014049235596150537,0.00018126758767339268,5,0.00025515411308430294,0.13768489479724666,0.056513933219986344,0.8417973076484675,0.06728902049285791,0.9794822024457143,7.9256154600838045,6.179461055403668,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GARCH,1,7887,6309,1577,0.023792913796021678,0.023776815674732242,5.052178102092959,40.49028237732589,0.15155358275206088,412.39177899150116,0.0,,,,,,0.0,2.1638735338456727e-20,,,,,0.00048140815886041707,0.0005872227675064819,5,0.0007925186241876684,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GARCH,5,7887,6309,1573,0.02378097034457097,0.023776134434014745,3.9003521637888454,40.489122271221035,0.11506675143038779,439.6354185524918,0.0,,,,,,0.0,0.0,,,,,0.00048140815886041707,0.0005872227675064819,5,0.0007925186241876684,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GARCH,10,7887,6309,1568,0.023778561269863868,0.02377553046237315,3.78351916978485,40.48809374903999,0.1096938775510204,485.96504115667074,0.0,,,,,,0.0,0.0,,,,,0.00048140815886041707,0.0005872227675064819,5,0.0007925186241876684,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GARCH,21,7887,6309,1557,0.023776083067910743,0.02377429009241591,3.7011132604301813,40.4859814842814,0.11689145793192036,593.115152254554,0.0,,,,,,0.0,0.0,,,,,0.00048140815886041707,0.0005872227675064819,5,0.0007925186241876684,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GARCH,63,7887,6309,1515,0.0237706197736052,0.023769818069091526,3.5808574800184547,40.478365936022996,0.16963696369636963,852.4689327897962,0.0,,,,,,3.0498581789016804e-115,0.0,,,,,0.00048140815886041707,0.0005872227675064819,5,0.0007925186241876684,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GARCH,100,7887,6309,1478,0.023765438924996517,0.02376494640628488,3.5051899373596207,40.47006982920252,0.14682002706359945,1070.7348643523617,0.0,,,,,,1.9639091036151592e-36,0.0,,,,,0.00048140815886041707,0.0005872227675064819,5,0.0007925186241876684,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GJR,1,7887,6309,1577,0.023792913796021678,0.023776815674732242,5.052178102092959,40.49028237732589,0.15155358275206088,412.39177899150116,0.0,,,,,,0.0,2.1638735338456727e-20,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GJR,5,7887,6309,1573,0.02378097034457097,0.023776134434014745,3.9003521637888454,40.489122271221035,0.11506675143038779,439.6354185524918,0.0,,,,,,0.0,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GJR,10,7887,6309,1568,0.023778561269863868,0.02377553046237315,3.78351916978485,40.48809374903999,0.1096938775510204,485.96504115667074,0.0,,,,,,0.0,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GJR,21,7887,6309,1557,0.023776083067910743,0.02377429009241591,3.7011132604301813,40.4859814842814,0.11689145793192036,593.115152254554,0.0,,,,,,0.0,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GJR,63,7887,6309,1515,0.0237706197736052,0.023769818069091526,3.5808574800184547,40.478365936022996,0.16963696369636963,852.4689327897962,0.0,,,,,,3.0498581789016804e-115,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,GJR,100,7887,6309,1478,0.023765438924996517,0.02376494640628488,3.5051899373596207,40.47006982920252,0.14682002706359945,1070.7348643523617,0.0,,,,,,1.9639091036151592e-36,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,FIGARCH,1,7887,6309,1577,0.023792913796021678,0.023776815674732242,5.052178102092959,40.49028237732589,0.15155358275206088,412.39177899150116,0.0,,,,,,0.0,2.1638735338456727e-20,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,FIGARCH,5,7887,6309,1573,0.02378097034457097,0.023776134434014745,3.9003521637888454,40.489122271221035,0.11506675143038779,439.6354185524918,0.0,,,,,,0.0,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
HANG_SENG_CHINA_ENT,FIGARCH,10,7887,6309,1568,0.023778561269863868,0.02377553046237315,3.78351916978485,40.48809374903999,0.1096938775510204,485.96504115667074,0.0,,,,,,0.0,0.0,,,,,0.00048140815886041707,0.0005872227675064819,6,0.0009510223490252021,0.06037082125623137,0.013835802111648034,0.9180011923675295,0.021537197785604936,0.9783720136237609,8.04427350892962,0.6584558510277891,1.0,0.050000000000000044,0.0
