Date,abs_return,p_evt
1994-09-09,0.0103931168564719,0.0
1994-09-12,0.0001066850652226,0.0
1994-09-13,0.0006213105640841,0.0
1994-09-14,0.0182353892720767,0.0
1994-09-15,0.0052690440604038,0.0
1994-09-16,0.0150992176426523,0.0
1994-09-19,0.0014769405525412,0.0
1994-09-20,0.0199060095804843,0.0
1994-09-21,0.003887255458591,0.0
1994-09-22,0.0027247185903146,0.0
1994-09-23,0.01175994154259,0.0
1994-09-26,0.0190130769623185,0.0
1994-09-27,0.000456986414595,0.0
1994-09-28,0.0065274760055218,0.0
1994-09-29,0.0265675469211682,0.0
1994-09-30,0.0068584659615831,0.0
1994-10-04,0.0068304485166679,0.0
1994-10-05,0.0214383500738334,0.0
1994-10-06,0.0096731467346704,0.0
1994-10-07,0.0062185139690214,0.0
1994-10-10,0.0352177295867742,0.0
1994-10-11,0.018930616872406,0.0
1994-10-12,0.0072253298716119,0.0
1994-10-13,0.0169351947796888,0.0
1994-10-14,0.0049401232182351,0.0
1994-10-17,0.0108873389200048,0.0
1994-10-18,0.012484676092101,0.0
1994-10-19,0.0055479792866579,0.0
1994-10-20,0.0048608475999452,0.0
1994-10-21,0.0155239861320277,0.0
1994-10-24,0.0029906831874502,0.0
1994-10-25,0.0133335835255491,0.0
1994-10-26,0.0067910159545846,0.0
1994-10-27,0.0083849841196377,0.0
1994-10-28,0.0188164669217823,0.0
1994-10-31,0.0015897625266336,0.0
1994-11-01,0.0022287416946766,0.0
1994-11-02,0.0127957527050377,0.0
1994-11-03,0.0104651611563802,0.0
1994-11-04,0.0038829588008448,0.0
1994-11-07,0.012687654118623,0.0
1994-11-08,0.0063713099503458,0.0
1994-11-09,0.0165997343265299,0.0
1994-11-10,0.0034663780810341,0.0
1994-11-11,0.0116836475405161,0.0
1994-11-14,0.0083416219001463,0.0
1994-11-15,0.0100732056780339,0.0
1994-11-17,0.0096429371317653,0.0
1994-11-18,0.0011766152490129,0.0
1994-11-21,0.0036878765889692,0.0
1994-11-22,0.011466362049861,0.0
1994-11-23,0.0161623950893931,0.0
1994-11-24,0.0091441092653665,0.0
1994-11-25,0.001224779133421,0.0
1994-11-28,0.0026539249220534,0.0
1994-11-29,0.0071347813665348,0.0
1994-11-30,0.0102797710739599,0.0
1994-12-01,0.0057229037982329,0.0
1994-12-02,0.0015460355266981,0.0
1994-12-05,0.0121082667898425,0.0
1994-12-06,0.0098536469780383,0.0
1994-12-07,0.0014421559666043,0.0
1994-12-08,0.0010720130392391,0.0
1994-12-09,0.008686656102403,0.0
1994-12-12,0.0102040579127566,0.0
1994-12-13,0.007701194309541,0.0
1994-12-14,0.0107437293449781,0.0
1994-12-15,0.0064906150284342,0.0
1994-12-16,0.0075991773918002,0.0
1994-12-19,0.0016003013024563,0.0
1994-12-20,0.0065448231299237,0.0
1994-12-21,0.0073474168031265,0.0
1994-12-22,0.0032160113478812,0.0
1994-12-23,0.0006043064861075,0.0
1994-12-27,0.0046489258359452,0.0
1994-12-28,0.0063829020125375,0.0
1994-12-29,0.0108630250949815,0.0
1994-12-30,0.0109440396109413,0.0
1995-01-02,0.0087725649737312,0.0
1995-01-03,0.0049516723780241,0.0
1995-01-04,0.0019218516800208,0.0
1995-01-05,0.0103968301720414,0.0
1995-01-06,0.0032800749557967,0.0
1995-01-09,0.0023300076558065,0.0
1995-01-10,0.0042134369725206,0.0
1995-01-11,0.0001552283081768,0.0
1995-01-12,0.00100939396482,0.0
1995-01-13,0.0021630249945451,0.0
1995-01-16,0.011612771919465,0.0
1995-01-17,0.0032905065129792,0.0
1995-01-18,0.0020303412051537,0.0
1995-01-19,0.0028906148594796,0.0
1995-01-20,0.0139163447328335,0.0
1995-01-23,0.0186182055238581,0.0
1995-01-24,0.0072463080377329,0.0
1995-01-25,0.0003453195581432,0.0
1995-01-26,0.0067949542256595,0.0
1995-01-27,0.0050253609994579,0.0
1995-01-30,0.001912633198047,0.0
1995-01-31,0.0009182315451415,0.0
1995-02-01,0.0111094224758726,0.0
1995-02-02,0.0043956020177334,0.0
1995-02-03,0.0191823884943252,0.0
1995-02-06,0.0034302711428752,0.0
1995-02-07,0.0037959646613179,0.0
1995-02-08,0.0025019114320495,0.0
1995-02-09,0.0142765225531849,0.0
1995-02-10,0.0045979736529524,0.0
1995-02-13,0.0040504268786811,0.0
1995-02-14,0.0044122875070883,0.0
1995-02-15,0.0033584526196815,0.0
1995-02-16,0.0110323216974605,0.0
1995-02-17,0.0034173430881411,0.0
1995-02-20,0.0082013969921987,0.0
1995-02-21,7.607978856972733e-05,0.0
1995-02-22,0.002648859355358,0.0
1995-02-23,0.0142943831553793,0.0
1995-02-24,0.0041705012837868,0.0
1995-02-27,0.0054645127924086,0.0
1995-02-28,0.0039011209998142,0.0
1995-03-01,0.013898186282545,0.0
1995-03-02,0.0049813686069871,0.0
1995-03-03,0.0106773986338414,0.0
1995-03-06,0.0116280475398158,0.0
1995-03-07,0.0139571597735173,0.0
1995-03-08,0.0058369389428756,0.0
1995-03-09,0.0199978067789177,0.0
1995-03-10,0.0098298835682698,0.0
1995-03-13,0.0174295389776801,0.0
1995-03-14,0.024201502048088,0.0
1995-03-15,0.0135800646829079,0.0
1995-03-16,0.0104354590447772,0.0
1995-03-17,0.0183353633712063,0.0
1995-03-20,0.0027594704821809,0.0
1995-03-21,0.0004232482753199,0.0
1995-03-22,0.0030690284448,0.0
1995-03-23,0.0219729481166809,0.0
1995-03-24,0.0004081887306398,0.0
1995-03-27,0.0036484461912193,0.0
1995-03-28,0.0089155161148677,0.0
1995-03-29,0.0037331625247725,0.0
1995-03-30,0.0159802575507437,0.0
1995-03-31,0.0181505940557511,0.0
1995-04-03,0.0105309352148277,0.0
1995-04-04,0.0157516345159639,0.0
1995-04-05,0.0035091139844439,0.0
1995-04-06,0.0019903497359767,0.0
1995-04-07,0.0011073650032237,0.0
1995-04-10,0.0010607840560578,0.0
1995-04-11,0.0007828391318983,0.0
1995-04-12,0.0059541406079337,0.0
1995-04-13,0.0040713812815001,0.0
1995-04-18,0.0144100030911507,0.0
1995-04-19,0.0055098203949491,0.0
1995-04-20,0.0058729764220946,0.0
1995-04-21,0.0164192121773836,0.0
1995-04-24,0.004401674319152,0.0
1995-04-25,0.0143485161868802,0.0
1995-04-26,0.0103814640291743,0.0
1995-04-27,0.0021072111620937,0.0
1995-04-28,0.0031171411634578,0.0
1995-05-02,0.009135782034694,0.0
1995-05-03,0.000746120770035,0.0
1995-05-04,0.0018859700033356,0.0
1995-05-05,0.0063767782181967,0.0
1995-05-08,0.004654675864854,0.0
1995-05-09,0.0098056988262987,0.0
1995-05-10,0.0066827790339897,0.0
1995-05-11,0.0106004148292376,0.0
1995-05-12,0.007634659300057,0.0
1995-05-15,0.0049589566555861,0.0
1995-05-16,0.0082640886659726,0.0
1995-05-17,0.009703943959901,0.0
1995-05-18,0.0024875174805509,0.0
1995-05-19,0.009343895981298,0.0
1995-05-22,0.0155965351142902,0.0
1995-05-23,0.0063726194535515,0.0
1995-05-24,0.0106601832759815,0.0
1995-05-26,0.0192594023092262,0.0
1995-05-29,0.0017170860855193,0.0
1995-05-30,0.0058784916305764,0.0
1995-05-31,0.0088439598795856,0.0
1995-06-01,0.0091440175666255,0.0
1995-06-02,0.0063406173879086,0.0
1995-06-06,0.010007315662544,0.0
1995-06-07,0.0081335330469083,0.0
1995-06-08,0.0002292925922319,0.0
1995-06-09,0.0141601942523009,0.0
1995-06-12,0.0097428731773385,0.0
1995-06-13,0.0016651018560004,0.0
1995-06-14,0.0002777478858826,0.0
1995-06-16,0.0001035180572435,0.0
1995-06-19,0.0135868104990242,0.0
1995-06-20,0.0064127859702657,0.0
1995-06-21,0.0021094627497855,0.0
1995-06-22,0.0081304896775341,0.0
1995-06-23,0.0112403482867674,0.0
1995-06-26,0.0004022206470845,0.0
1995-06-27,0.0039237885943947,0.0
1995-06-28,0.0178617787459296,0.0
1995-06-29,0.00161485891608,0.0
1995-06-30,0.002696115435068,0.0
1995-07-03,0.0050802706012407,0.0
1995-07-04,0.004964581820006,0.0
1995-07-05,0.0035479820441026,0.0
1995-07-06,0.0029698838968281,0.0
1995-07-07,0.0243396456496782,0.0
1995-07-10,0.0096693189664372,0.0
1995-07-11,0.004458119093408,0.0
1995-07-12,0.0028081521145632,0.0
1995-07-13,0.0030041158301882,0.0
1995-07-14,0.0011265623166663,0.0
1995-07-17,0.0046032427314316,0.0
1995-07-18,0.0080501526895599,0.0
1995-07-19,0.005298046018687,0.0
1995-07-20,0.0053850308613535,0.0
1995-07-21,0.0059451503889138,0.0
1995-07-24,0.0160236009614508,0.0
1995-07-25,9.406325257541255e-05,0.0
1995-07-26,0.0024608733964884,0.0
1995-07-27,0.0007282082750894,0.0
1995-07-28,0.0096248873462904,0.0
1995-07-31,0.0020719208465929,0.0
1995-08-01,0.0050746990003839,0.0
1995-08-02,0.0171899728177543,0.0
1995-08-03,0.0065738316956669,0.0
1995-08-04,0.0008139586376623,0.0
1995-08-07,0.0035169440122234,0.0
1995-08-08,0.0034230767223836,0.0
1995-08-09,0.0065527512135096,0.0
1995-08-10,0.0064767848774746,0.0
1995-08-11,0.0037087311319735,0.0
1995-08-14,0.0078432792539116,0.0
1995-08-15,0.0115564855742675,0.0
1995-08-16,0.0066438227575541,0.0
1995-08-17,0.0010165370193092,0.0
1995-08-18,0.0052790963229829,0.0
1995-08-21,0.0016492223117283,0.0
1995-08-22,0.0046947033243899,0.0
1995-08-23,0.0016321292635629,0.0
1995-08-24,0.0038746266690538,0.0
1995-08-25,0.001520721060593,0.0
1995-08-28,0.0075728925681846,0.0
1995-08-29,0.004491612169564,0.0
1995-08-30,0.009385185700225,0.0
1995-08-31,0.0076112078859125,0.0
1995-09-01,0.0038106136655952,0.0
1995-09-04,0.0090194972383424,0.0
1995-09-05,0.0015409538538763,0.0
1995-09-06,8.82214032482868e-05,0.0
1995-09-07,0.0011641330174596,0.0
1995-09-08,0.0009876979932925,0.0
1995-09-11,0.0006571027218616,0.0
1995-09-12,0.0009659383144997,0.0
1995-09-13,0.0151750209578624,0.0
1995-09-14,0.0001868857668049,0.0
1995-09-15,0.0022970866542156,0.0
1995-09-18,0.007003224504932,0.0
1995-09-19,0.007471471606727,0.0
1995-09-20,0.0054381907103154,0.0
1995-09-21,0.0080658889952029,0.0
1995-09-22,0.0318229911658174,0.0
1995-09-25,0.0038620096702772,0.0
1995-09-26,0.0085715223230373,0.0
1995-09-27,0.0185946400644184,0.0
1995-09-28,0.0030444362543344,0.0
1995-09-29,0.0077665379223333,0.0
1995-10-02,0.001937125908025,0.0
1995-10-04,0.0066189301395876,0.0
1995-10-05,0.0091117687650602,0.0
1995-10-06,0.0069553043537199,0.0
1995-10-09,0.0087408191006967,0.0
1995-10-10,0.009500727065537,0.0
1995-10-11,0.0077146535993676,0.0
1995-10-12,0.0028608908871731,0.0
1995-10-13,0.0212476274487389,0.0
1995-10-16,0.0055727965359444,0.0
1995-10-17,0.0038042403123448,0.0
1995-10-18,0.0054984401166373,0.0
1995-10-19,0.0098225067348924,0.0
1995-10-20,0.0129366332602627,0.0
1995-10-23,0.0146591861675693,0.0
1995-10-24,0.000935891504905,0.0
1995-10-25,0.0121535412023788,0.0
1995-10-26,0.0009338202370297,0.0
1995-10-27,0.0144452740232685,0.0
1995-10-30,0.0176928258448142,0.0
1995-10-31,0.0074384124746975,0.0
1995-11-01,0.0075210042096259,0.0
1995-11-02,0.0007427301268563,0.0
1995-11-03,0.0049653445085543,0.0
1995-11-06,0.000516277525657,0.0
1995-11-07,0.0026249893293378,0.0
1995-11-08,0.0044879887476301,0.0
1995-11-09,0.0007237242412262,0.0
1995-11-10,0.0035297260383536,0.0
1995-11-13,0.009322813364218,0.0
1995-11-14,0.0009972410788659,0.0
1995-11-15,0.0003187066493425,0.0
1995-11-16,0.0026642075638539,0.0
1995-11-17,0.0026868809443614,0.0
1995-11-20,0.0033722350324648,0.0
1995-11-21,0.0009578532586005,0.0
1995-11-22,0.0033526657150491,0.0
1995-11-23,0.0012432200975407,0.0
1995-11-24,0.0061975491217877,0.0
1995-11-27,0.0166188905520959,0.0
1995-11-28,0.0022534829998201,0.0
1995-11-29,0.0030450082176655,0.0
1995-11-30,0.0023086791741443,0.0
1995-12-01,0.0051355113284556,0.0
1995-12-04,0.0024206796384823,0.0
1995-12-05,0.0036464692525356,0.0
1995-12-06,0.0024645736240016,0.0
1995-12-07,0.0063144888898592,0.0
1995-12-08,0.0075269766634934,0.0
1995-12-11,0.0011802934170842,0.0
1995-12-12,0.0007677072396623,0.0
1995-12-13,0.0020255239553694,0.0
1995-12-14,0.0012911570053449,0.0
1995-12-15,0.0010371323000765,0.0
1995-12-18,0.0192752766587514,0.0
1995-12-19,0.0005310259144273,0.0
1995-12-20,0.0118152551866885,0.0
1995-12-21,0.0001234582719335,0.0
1995-12-22,0.0054779307245489,0.0
1995-12-27,0.0001622876134008,0.0
1995-12-28,0.0028720050686978,0.0
1995-12-29,0.0058263255383682,0.0
1996-01-02,0.0205812858669627,0.0
1996-01-03,0.0079760714162524,0.0
1996-01-04,0.0028461668484907,0.0
1996-01-05,0.0073788684913084,0.0
1996-01-08,0.009070652555433,0.0
1996-01-09,0.0062752933499803,0.0
1996-01-10,0.0047572277841443,0.0
1996-01-11,0.0039946526350715,0.0
1996-01-12,0.0097804615091495,0.0
1996-01-15,0.0031769111379474,0.0
1996-01-16,0.0076147901957159,0.0
1996-01-17,0.001598318332631,0.0
1996-01-18,0.0058717903871409,0.0
1996-01-19,0.0045760008415317,0.0
1996-01-22,0.0036892769227515,0.0
1996-01-23,0.0005768724520316,0.0
1996-01-24,0.018038426083141,0.0
1996-01-25,0.000139560454925,0.0
1996-01-26,0.0051936448225186,0.0
1996-01-29,0.0049146824824782,0.0
1996-01-30,0.0075157385739132,0.0
1996-01-31,0.0028094287890014,0.0
1996-02-01,0.0038618106198151,0.0
1996-02-02,0.005157794748701,0.0
1996-02-05,0.0176231968792376,0.0
1996-02-06,0.0087088814384639,0.0
1996-02-07,0.0018235978064176,0.0
1996-02-08,0.0127486077030899,0.0
1996-02-09,0.0097307219554072,0.0
1996-02-12,0.0026646534070087,0.0
1996-02-13,0.0030834528360727,0.0
1996-02-14,0.0034211824726853,0.0
1996-02-15,0.0005191335424896,0.0
1996-02-16,0.0011999366587883,0.0
1996-02-19,0.0149653601687919,0.0
1996-02-20,0.006129522578737,0.0
1996-02-21,0.0119718589594515,0.0
1996-02-22,0.0084336601594677,0.0
1996-02-23,0.0113273802143116,0.0
1996-02-26,0.004414690978106,0.0
1996-02-27,0.0042391588854099,0.0
1996-02-28,0.0153404775662203,0.0
1996-02-29,0.0007119764156357,0.0
1996-03-01,0.001475731614034,0.0
1996-03-04,0.0008119571881091,0.0
1996-03-05,0.0057709570919821,0.0
1996-03-06,0.0004612297018479,0.0
1996-03-07,0.0032318299985775,0.0
1996-03-08,0.0124103530681612,0.0
1996-03-11,0.0119463097010184,0.0
1996-03-12,0.0018324400037475,0.0
1996-03-13,0.000707722837433,0.0
1996-03-14,0.0063759731749603,0.0
1996-03-15,0.0104449362475367,0.0
1996-03-18,0.0059020153614159,0.0
1996-03-19,0.0049179958726266,0.0
1996-03-20,0.0028092181294924,0.0
1996-03-21,0.0054392576674783,0.0
1996-03-22,0.0102224207661989,0.0
1996-03-25,0.0139992195344166,0.0
1996-03-26,0.0035932219368521,0.0
1996-03-27,0.0071696127180909,0.0
1996-03-28,0.0083036702064794,0.0
1996-03-29,0.0054443460662687,0.0
1996-04-01,0.0045690154315879,0.0
1996-04-02,0.0029388374046468,0.0
1996-04-03,0.0074395956328668,0.0
1996-04-04,0.0037006781775397,0.0
1996-04-09,0.0048148267517563,0.0
1996-04-10,0.0058693000144343,0.0
1996-04-11,0.0069412183594211,0.0
1996-04-12,0.0073964152075383,0.0
1996-04-15,0.0055451412220467,0.0
1996-04-16,0.0025667812779974,0.0
1996-04-17,0.0108543554173899,0.0
1996-04-18,0.0017287328973212,0.0
1996-04-19,0.0046166419381712,0.0
1996-04-22,0.005274178972741,0.0
1996-04-23,5.88037948345997e-05,0.0
1996-04-24,0.0095705183495018,0.0
1996-04-25,0.0054665047875368,0.0
1996-04-26,0.0004725557000588,0.0
1996-04-29,0.0134409162384942,0.0
1996-04-30,0.0053375424928674,0.0
1996-05-02,0.0109477642090937,0.0
1996-05-03,0.0028108782991396,0.0
1996-05-06,0.0004408002179713,0.0
1996-05-07,0.0013211374512586,0.0
1996-05-08,0.0081118213433853,0.0
1996-05-09,0.0055973595515499,0.0
1996-05-10,0.0114497419206275,0.0
1996-05-13,0.0010769782352245,0.0
1996-05-14,0.0126858831635156,0.0
1996-05-15,0.0024493163397481,0.0
1996-05-17,0.007034126589267,0.0
1996-05-20,0.0040477134627221,0.0
1996-05-21,0.00867208830592,0.0
1996-05-22,0.0059966334612285,0.0
1996-05-23,0.0008792309600687,0.0
1996-05-24,0.00116951883123,0.0
1996-05-28,0.0037660939991765,0.0
1996-05-29,0.0041584000926049,0.0
1996-05-30,0.005015440277976,0.0
1996-05-31,0.0047316058523532,0.0
1996-06-03,0.0079640230895225,0.0
1996-06-04,0.0025243100441173,0.0
1996-06-05,0.0002391898109844,0.0
1996-06-07,0.0058973329586721,0.0
1996-06-10,0.0066535772837181,0.0
1996-06-11,0.0070804058870974,0.0
1996-06-12,0.0004669112368427,0.0
1996-06-13,0.0014680678913696,0.0
1996-06-14,0.008307563626523,0.0
1996-06-17,0.0018882937661892,0.0
1996-06-18,0.0023896098872057,0.0
1996-06-19,0.0038299955063989,0.0
1996-06-20,0.0054428494998787,0.0
1996-06-21,0.0061260264785312,0.0
1996-06-24,0.0056399354160165,0.0
1996-06-25,0.0062912408968707,0.0
1996-06-26,0.0024464225314412,0.0
1996-06-27,0.0079081453931571,0.0
1996-06-28,0.007278056043191,0.0
1996-07-01,0.0011664348345951,0.0
1996-07-02,0.0031602486939742,0.0
1996-07-03,0.0003897389473992,0.0
1996-07-04,0.0048279109895419,0.0
1996-07-05,0.0038659176371355,0.0
1996-07-08,0.0028380539594303,0.0
1996-07-09,0.0002849399262996,0.0
1996-07-10,0.0041906612088376,0.0
1996-07-11,0.0043038650775958,0.0
1996-07-12,0.0050793237122076,0.0
1996-07-15,0.00766768975995,0.0
1996-07-16,0.0213853853928447,0.0
1996-07-17,0.0087300119068241,0.0
1996-07-18,0.0031460045684721,0.0
1996-07-19,0.0028817327657321,0.0
1996-07-22,0.0120927680903839,0.0
1996-07-23,0.0082709450606786,0.0
1996-07-24,0.0120011488351597,0.0
1996-07-25,0.0021854275340353,0.0
1996-07-26,0.0020267456117925,0.0
1996-07-29,0.0011089128204275,0.0
1996-07-30,0.0021906521956881,0.0
1996-07-31,0.009946923767047,0.0
1996-08-01,0.0050683751228851,0.0
1996-08-02,0.0064087608170139,0.0
1996-08-05,0.0001031625122874,0.0
1996-08-06,0.0028564218649074,0.0
1996-08-07,0.005397351479793,0.0
1996-08-08,0.0026713869878202,0.0
1996-08-09,0.0006590596267396,0.0
1996-08-12,0.0015092823907363,0.0
1996-08-13,0.0065067002503233,0.0
1996-08-14,0.00040854295629,0.0
1996-08-15,0.0007312663013779,0.0
1996-08-16,0.0098656216473554,0.0
1996-08-19,0.0045704533619492,0.0
1996-08-20,0.0022937457146667,0.0
1996-08-21,0.0108624043009494,0.0
1996-08-22,0.0098079575751242,0.0
1996-08-23,0.0010544467258252,0.0
1996-08-26,0.0030099250927907,0.0
1996-08-27,0.0035834927291224,0.0
1996-08-28,0.0027147997678499,0.0
1996-08-29,0.0030554661992617,0.0
1996-08-30,0.0056459586748619,0.0
1996-09-02,0.001517929178076,0.0
1996-09-03,0.0037931659972443,0.0
1996-09-04,0.001008939462338,0.0
1996-09-05,0.0025184663261562,0.0
1996-09-06,0.004015516362619,0.0
1996-09-09,0.0027373759672662,0.0
1996-09-10,0.0074475808309877,0.0
1996-09-11,2.727737963585202e-05,0.0
1996-09-12,0.0075009322193344,0.0
1996-09-13,0.0101720270828268,0.0
1996-09-16,0.0060022184201883,0.0
1996-09-17,0.0014496094742754,0.0
1996-09-18,0.0019932740369134,0.0
1996-09-19,0.0016238943530308,0.0
1996-09-20,0.006090833714155,0.0
1996-09-23,0.0065784973819248,0.0
1996-09-24,0.007305063531589,0.0
1996-09-25,0.0074173906584879,0.0
1996-09-26,0.0006981390360986,0.0
