Date,abs_return,p_evt
1994-12-01,0.0029843643989922,0.0
1994-12-02,0.0044732543243846,0.0
1994-12-05,0.0081131819676922,0.0
1994-12-06,0.0052636336718206,0.0
1994-12-07,0.0026544604657525,0.0
1994-12-08,0.0019526752433941,0.0
1994-12-09,0.0072829203885283,0.0
1994-12-12,0.0045139699933051,0.0
1994-12-13,0.0057191773422779,0.0
1994-12-14,0.0009336735201431,0.0
1994-12-15,0.001227212848632,0.0
1994-12-16,0.0016910348875506,0.0
1994-12-19,0.0060300284389517,0.0
1994-12-20,0.0005112492755242,0.0
1994-12-21,0.0065777820007696,0.0
1994-12-22,0.0048268343061258,0.0
1994-12-23,0.0022898374642928,0.0
1994-12-27,0.008554034391088,0.0
1994-12-28,0.0075651429754496,0.0
1994-12-29,0.0008199652872327,0.0
1995-01-02,0.0065411347211863,0.0
1995-01-03,0.0008873233102249,0.0
1995-01-04,0.0013426134265295,0.0
1995-01-05,0.0064898986895675,0.0
1995-01-06,0.0011809245290678,0.0
1995-01-09,0.0014462814112995,0.0
1995-01-10,0.003891109882555,0.0
1995-01-11,0.0029829362718875,0.0
1995-01-12,0.0031867537699007,0.0
1995-01-13,0.0053218460464203,0.0
1995-01-16,0.0066909076359031,0.0
1995-01-17,0.0035935078569672,0.0
1995-01-18,0.0013521115464454,0.0
1995-01-19,0.0022706639169997,0.0
1995-01-20,0.0066725582356996,0.0
1995-01-23,0.013998658615135,0.0
1995-01-24,0.0060795351183539,0.0
1995-01-25,0.0010557363337363,0.0
1995-01-26,0.0089017540509656,0.0
1995-01-27,0.0042031997868451,0.0
1995-01-30,0.0014800393838001,0.0
1995-01-31,0.0091224479302662,0.0
1995-02-01,0.0054980839217116,0.0
1995-02-02,0.0023421900387121,0.0
1995-02-03,0.0076405225534746,0.0
1995-02-06,0.0021308232051583,0.0
1995-02-07,0.0017159297263719,0.0
1995-02-08,0.0014498348043847,0.0
1995-02-09,0.0027529156559899,0.0
1995-02-10,0.002336485711751,0.0
1995-02-13,0.0021435900369416,0.0
1995-02-14,0.0018823828259906,0.0
1995-02-15,0.001692346349275,0.0
1995-02-16,0.0077245450806425,0.0
1995-02-17,0.0020949371976877,0.0
1995-02-20,0.0022412290000726,0.0
1995-02-21,0.000219511669009,0.0
1995-02-22,0.0040558204807597,0.0
1995-02-23,0.0073178011139747,0.0
1995-02-24,0.0020923378161219,0.0
1995-02-27,0.0029023647085568,0.0
1995-02-28,0.004038376182261,0.0
1995-03-01,0.0017641764628678,0.0
1995-03-02,0.0015900499196944,0.0
1995-03-03,0.008665506907529,0.0
1995-03-06,0.0086169021994155,0.0
1995-03-07,0.0084409698101523,0.0
1995-03-08,0.0069206630399178,0.0
1995-03-09,0.008317518424868,0.0
1995-03-10,0.0024161562663743,0.0
1995-03-13,0.0008386474222024,0.0
1995-03-14,0.003755696851924,0.0
1995-03-15,0.0002533263578496,0.0
1995-03-16,0.00426531805024,0.0
1995-03-17,0.0005853694271753,0.0
1995-03-20,0.0052560299460292,0.0
1995-03-21,0.0012670812662933,0.0
1995-03-22,0.003836240344911,0.0
1995-03-23,0.0115978198624992,0.0
1995-03-24,0.0070055352581274,0.0
1995-03-27,0.005559095752041,0.0
1995-03-28,0.0011958823957353,0.0
1995-03-29,0.0008397570358461,0.0
1995-03-30,0.0173255590677898,0.0
1995-03-31,0.016562661796432,0.0
1995-04-03,0.002234463226714,0.0
1995-04-04,0.0063961867765924,0.0
1995-04-05,0.0025672138568116,0.0
1995-04-06,0.0059896689745696,0.0
1995-04-07,0.0092519259698328,0.0
1995-04-10,0.0008413313767793,0.0
1995-04-11,0.0006185106089451,0.0
1995-04-12,0.0022497288982242,0.0
1995-04-13,0.0040664422448525,0.0
1995-04-18,0.0027584380731122,0.0
1995-04-19,0.0027907669655211,0.0
1995-04-20,0.0039492140335506,0.0
1995-04-21,0.006090699050652,0.0
1995-04-24,0.0004650642967291,0.0
1995-04-25,0.0015162528876982,0.0
1995-04-26,0.0110812384867102,0.0
1995-04-27,0.0042202495567771,0.0
1995-04-28,0.0032435389378419,0.0
1995-05-01,0.0084318187819933,0.0
1995-05-02,0.0049352131856847,0.0
1995-05-03,0.0042513581756354,0.0
1995-05-04,0.0011776751281487,0.0
1995-05-08,0.0018849940851421,0.0
1995-05-09,0.0003774097095254,0.0
1995-05-10,0.0050598452226712,0.0
1995-05-11,0.0067845788495843,0.0
1995-05-12,0.002631231314801,0.0
1995-05-15,0.0011168697016035,0.0
1995-05-16,0.0024240805847168,0.0
1995-05-17,0.0063444793078434,0.0
1995-05-18,0.0023042335604216,0.0
1995-05-19,0.0118159628991901,0.0
1995-05-22,0.0137443736615594,0.0
1995-05-23,0.0027919149769766,0.0
1995-05-24,0.008631434703908,0.0
1995-05-26,0.0094049016894455,0.0
1995-05-29,0.0002110063972096,0.0
1995-05-30,0.0049828562115107,0.0
1995-05-31,0.0069531249481509,0.0
1995-06-01,0.00791722023668,0.0
1995-06-02,0.0042624888457073,0.0
1995-06-06,0.0049060384235719,0.0
1995-06-07,0.0012414858186511,0.0
1995-06-08,0.0021371440216131,0.0
1995-06-09,0.007257337093123,0.0
1995-06-12,0.0011336574842887,0.0
1995-06-13,0.0003473093931338,0.0
1995-06-14,0.0029220616324442,0.0
1995-06-15,0.0053044001899061,0.0
1995-06-16,0.0049793394021216,0.0
1995-06-19,0.0063183937582869,0.0
1995-06-20,0.0018900514667616,0.0
1995-06-21,0.0002302574387428,0.0
1995-06-22,0.0026670107882899,0.0
1995-06-23,0.0013556166634834,0.0
1995-06-26,0.0047709582520231,0.0
1995-06-27,0.0008463460302032,0.0
1995-06-28,0.008749132302165,0.0
1995-06-29,0.0002536522820804,0.0
1995-06-30,0.0030021194847261,0.0
1995-07-03,0.0051442354754735,0.0
1995-07-04,0.0058273662305531,0.0
1995-07-05,0.0035393790440732,0.0
1995-07-06,0.0030498726139234,0.0
1995-07-07,0.0157824041846205,0.0
1995-07-10,0.0195157135936578,0.0
1995-07-11,0.0040885864375422,0.0
1995-07-12,0.0053820310088283,0.0
1995-07-13,0.0052661636203349,0.0
1995-07-14,0.0069325600181308,0.0
1995-07-17,0.009218273123928,0.0
1995-07-18,0.0025255230355905,0.0
1995-07-19,0.0095497214396713,0.0
1995-07-20,0.0054065715409407,0.0
1995-07-21,0.0054946320461128,0.0
1995-07-24,0.0126175328470985,0.0
1995-07-25,0.0001303472609231,0.0
1995-07-26,0.0036435701779895,0.0
1995-07-27,0.0022973262622068,0.0
1995-07-28,0.0070768623602899,0.0
1995-07-31,0.0011138464545219,0.0
1995-08-01,0.0005021678854201,0.0
1995-08-02,0.0118534442487998,0.0
1995-08-03,0.0103259193967892,0.0
1995-08-04,0.001331032648396,0.0
1995-08-07,0.0018760384280621,0.0
1995-08-08,0.0017636788307075,0.0
1995-08-09,0.0007181874878947,0.0
1995-08-10,0.0013724591655622,0.0
1995-08-11,0.0006537555136746,0.0
1995-08-14,0.0022246322055371,0.0
1995-08-15,0.0098426622827692,0.0
1995-08-16,0.0036389926300441,0.0
1995-08-17,0.0034780726767254,0.0
1995-08-18,0.0050392419135655,0.0
1995-08-21,0.0040649974817553,0.0
1995-08-22,0.0013153460117532,0.0
1995-08-23,0.0009917873864195,0.0
1995-08-24,0.0019610916351108,0.0
1995-08-25,0.000258337006729,0.0
1995-08-28,0.0069113222249055,0.0
1995-08-29,0.0075051884384282,0.0
1995-08-30,0.0030088380858217,0.0
1995-08-31,0.0023539531583282,0.0
1995-09-01,0.0057877877206034,0.0
1995-09-04,0.0073925039755564,0.0
1995-09-05,0.0020438158484713,0.0
1995-09-06,0.0062987697524993,0.0
1995-09-07,0.004409218077272,0.0
1995-09-08,0.0017360088231393,0.0
1995-09-11,0.000920400869729,0.0
1995-09-12,0.0012401355234258,0.0
1995-09-13,0.0080658401780613,0.0
1995-09-14,0.000593325113636,0.0
1995-09-15,0.001397165834684,0.0
1995-09-18,0.0062600857671934,0.0
1995-09-19,0.005688727967192,0.0
1995-09-20,0.0010376745401998,0.0
1995-09-21,0.0017389434851439,0.0
1995-09-22,0.0133760100467955,0.0
1995-09-25,0.0005591162522424,0.0
1995-09-26,0.0084775488553851,0.0
1995-09-27,0.0086710203498508,0.0
1995-09-28,0.0054767300680546,0.0
1995-09-29,0.0080752015494893,0.0
1995-10-02,0.0024479422211396,0.0
1995-10-03,0.0028420424221914,0.0
1995-10-04,0.000258721288337,0.0
1995-10-05,0.0026764928315026,0.0
1995-10-06,0.0010163106097895,0.0
1995-10-09,0.0081463206689397,0.0
1995-10-10,0.008411138366925,0.0
1995-10-11,0.0073636619998928,0.0
1995-10-12,0.0032698553111974,0.0
1995-10-13,0.0041699287685038,0.0
1995-10-16,0.0048883977036671,0.0
1995-10-17,0.0056348653499454,0.0
1995-10-18,0.0026247801796137,0.0
1995-10-19,0.0028219572193436,0.0
1995-10-20,0.0035772159366046,0.0
1995-10-23,0.0125662633194047,0.0
1995-10-24,0.0075189557822193,0.0
1995-10-25,0.0058824102131514,0.0
1995-10-26,0.0151393759579035,0.0
1995-10-27,0.0086908668654771,0.0
1995-10-30,0.0076644457374527,0.0
1995-10-31,0.0124905953454924,0.0
1995-11-01,0.0055845000869612,0.0
1995-11-02,0.0045708133782662,0.0
1995-11-03,0.0035837436741625,0.0
1995-11-06,0.005126689577334,0.0
1995-11-07,0.0025400671905366,0.0
1995-11-08,0.0019037799223895,0.0
1995-11-09,0.0031193609110217,0.0
1995-11-10,0.0044739607469523,0.0
1995-11-13,0.0058323312544485,0.0
1995-11-14,0.0030778985693436,0.0
1995-11-15,0.0004139889335772,0.0
1995-11-16,0.002654392174615,0.0
1995-11-17,0.0003910298690211,0.0
1995-11-20,0.0067105530446524,0.0
1995-11-21,0.0047794160235837,0.0
1995-11-22,0.0018841985896904,0.0
1995-11-23,0.0039302756144508,0.0
1995-11-24,0.0072582293248627,0.0
1995-11-27,0.0174979541689524,0.0
1995-11-28,0.003728388572479,0.0
1995-11-29,0.0070867363138876,0.0
1995-11-30,0.0018632467958214,0.0
1995-12-01,0.0007113663102167,0.0
1995-12-04,0.000230188817422,0.0
1995-12-05,0.0082939941736453,0.0
1995-12-06,0.0002489559110408,0.0
1995-12-07,0.0103232079942653,0.0
1995-12-08,0.002826031224429,0.0
1995-12-11,0.0018587328092251,0.0
1995-12-12,0.0004800125737563,0.0
