Date,abs_return,p_evt
1992-02-05,0.0049969470798,0.0
1992-02-06,0.002790938484084,0.0
1992-02-07,0.0005373166606721,0.0
1992-02-10,0.00214638419621,0.0
1992-02-11,0.0008043542915037,0.0
1992-02-12,0.0013420299047062,0.0
1992-02-13,0.0079720197015524,0.0
1992-02-14,0.0060936817216224,0.0
1992-02-17,0.0090735038713512,0.0
1992-02-18,0.0158662243914896,0.0
1992-02-19,0.0016721047174201,0.0
1992-02-20,0.0185180520433317,0.0
1992-02-21,0.005723683508154,0.0
1992-02-24,0.0071593773515401,0.0
1992-02-25,0.0117049682416149,0.0
1992-02-26,0.0141305840495761,0.0
1992-02-27,0.0019160588427656,0.0
1992-02-28,0.0008567223262447,0.0
1992-03-02,0.0018672626681431,0.0
1992-03-03,0.0020689285322452,0.0
1992-03-04,0.0021651745568684,0.0
1992-03-05,0.0076241694595775,0.0
1992-03-06,0.0030965153543109,0.0
1992-03-09,0.0047677226849226,0.0
1992-03-10,0.0088660977040033,0.0
1992-03-11,0.0130747334450314,0.0
1992-03-12,0.013402395530349,0.0
1992-03-13,0.0027256705010461,0.0
1992-03-16,0.0092356896981172,0.0
1992-03-17,0.0074365270857102,0.0
1992-03-18,0.0079550110633733,0.0
1992-03-19,0.0032205893768778,0.0
1992-03-20,0.0015099971276571,0.0
1992-03-23,0.0181407295844312,0.0
1992-03-24,0.0061890610773692,0.0
1992-03-25,0.0167341661518913,0.0
1992-03-26,0.0033651761381994,0.0
1992-03-27,0.0058575439932595,0.0
1992-03-30,0.0104984019969526,0.0
1992-03-31,0.0007205107551045,0.0
1992-04-01,0.0073892850510867,0.0
1992-04-02,0.0071833204681589,0.0
1992-04-03,0.0003603630593084,0.0
1992-04-06,0.016388419199734,0.0
1992-04-07,0.0003037697227616,0.0
1992-04-08,0.0349774376744623,0.0
1992-04-09,0.0187484268118769,0.0
1992-04-10,0.0155706749339466,0.0
1992-04-13,0.0054858301292976,0.0
1992-04-14,0.0045736433912657,0.0
1992-04-15,0.0092859119653655,0.0
1992-04-16,0.0062989955091375,0.0
1992-04-21,0.0011115411924803,0.0
1992-04-22,0.0016649063042783,0.0
1992-04-23,0.0028269874395386,0.0
1992-04-24,0.0034317716385755,0.0
1992-04-27,0.0054262941888462,0.0
1992-04-28,0.0054468938173581,0.0
1992-04-29,0.014889091676942,0.0
1992-04-30,0.0027533208242522,0.0
1992-05-04,0.0051562960148504,0.0
1992-05-05,0.0025926632246508,0.0
1992-05-06,0.0001465165775812,0.0
1992-05-07,0.0078820783440377,0.0
1992-05-11,0.0068101873911615,0.0
1992-05-12,0.0067131700358637,0.0
1992-05-13,0.0050525497890668,0.0
1992-05-14,0.0177882689504607,0.0
1992-05-15,0.0034644924531444,0.0
1992-05-18,0.0135442727077999,0.0
1992-05-19,0.013989047699438,0.0
1992-05-20,0.0037988517013091,0.0
1992-05-21,0.0069177070326246,0.0
1992-05-22,0.0139345550146134,0.0
1992-05-25,0.0005866320914321,0.0
1992-05-26,0.0081945909343781,0.0
1992-05-27,0.0076662838988086,0.0
1992-05-29,0.0094876795732601,0.0
1992-06-01,0.0078505472080403,0.0
1992-06-02,0.003710762939665,0.0
1992-06-03,0.0160800223037554,0.0
1992-06-04,0.0011536296342131,0.0
1992-06-05,0.0066893491378328,0.0
1992-06-09,0.0098383190098579,0.0
1992-06-10,0.0043412822399655,0.0
1992-06-11,0.0128269124226996,0.0
1992-06-12,0.0002592621348378,0.0
1992-06-15,0.0053037110480209,0.0
1992-06-16,0.0069100411740324,0.0
1992-06-17,0.0117703432492351,0.0
1992-06-18,0.0089460153347109,0.0
1992-06-19,0.0116142752107372,0.0
1992-06-22,0.01479089787611,0.0
1992-06-23,0.0052887788507858,0.0
1992-06-24,0.0020023860478659,0.0
1992-06-25,0.0108381244206548,0.0
1992-06-26,0.0026071554410723,0.0
1992-06-29,0.0041856388193033,0.0
1992-06-30,0.0035190420512688,0.0
1992-07-01,0.0104192142750161,0.0
1992-07-02,0.0039420594230063,0.0
1992-07-03,0.0053764871742734,0.0
1992-07-06,0.0080488564824769,0.0
1992-07-07,0.0056569558771449,0.0
1992-07-08,0.0167971571410335,0.0
1992-07-09,0.0075480192470391,0.0
1992-07-10,0.0012899197568559,0.0
1992-07-15,0.0032860080019844,0.0
1992-07-16,0.0011338090869089,0.0
1992-07-17,0.027047858745964,0.0
1992-07-20,0.0189937769953585,0.0
1992-07-21,0.0029457185964671,0.0
1992-07-22,0.020171420083325,0.0
1992-07-23,0.0041015485337796,0.0
1992-07-24,0.0,0.0
1992-07-27,0.0119199398903894,0.0
1992-07-28,0.0077176500937912,0.0
1992-07-29,0.0182607302342632,0.0
1992-07-30,0.0106021863931921,0.0
1992-07-31,0.0157750847108172,0.0
1992-08-03,0.0167843636460153,0.0
1992-08-04,0.001791686465789,0.0
1992-08-05,0.0058010116297219,0.0
1992-08-06,0.0023386341271676,0.0
1992-08-07,0.0092409156652485,0.0
1992-08-10,0.0125126035373071,0.0
1992-08-11,0.0099628091990704,0.0
1992-08-12,0.0044407773246544,0.0
1992-08-13,0.0044605149535201,0.0
1992-08-14,0.0178951093556354,0.0
1992-08-17,0.0021647774064461,0.0
1992-08-18,0.0117918353490739,0.0
1992-08-19,0.0014405488505393,0.0
1992-08-20,0.0057830373305343,0.0
1992-08-21,0.0115328233417859,0.0
1992-08-24,0.0317450003292249,0.0
1992-08-25,0.0131055671202813,0.0
1992-08-26,6.001958104038398e-05,0.0
1992-08-27,0.0118019648535968,0.0
1992-08-28,5.924303676329378e-05,0.0
1992-08-31,0.0015419144124276,0.0
1992-09-01,0.0063708192733506,0.0
1992-09-02,0.0219763531885978,0.0
1992-09-03,0.0395824604683278,0.0
1992-09-04,0.0008428150519972,0.0
1992-09-07,0.0001686472892778,0.0
1992-09-08,0.0088062085638458,0.0
1992-09-09,0.0039198472822691,0.0
1992-09-10,0.0098555894562813,0.0
1992-09-11,0.0155475696030039,0.0
1992-09-14,0.0389645416446066,0.0
1992-09-15,0.0201635086952331,0.0
1992-09-16,0.012770789180943,0.0
1992-09-17,0.0038249730977499,0.0
1992-09-18,0.0161691462677353,0.0
1992-09-21,0.030630622670107,0.0
1992-09-22,0.0036623469820802,0.0
1992-09-23,0.0021301722209866,0.0
1992-09-24,0.0003279988996896,0.0
1992-09-25,0.0076232332149376,0.0
1992-09-28,0.0405168873611304,0.0
1992-09-29,0.0219299654813783,0.0
1992-09-30,0.0027676468059144,0.0
1992-10-01,0.0073395604139665,0.0
1992-10-02,0.0238909907912214,0.0
1992-10-05,0.0439010772554424,0.0
1992-10-06,0.0009306654929532,0.0
1992-10-07,0.0255317090702109,0.0
1992-10-08,0.0118387689535737,0.0
1992-10-09,0.0099664461017603,0.0
1992-10-12,0.0013283863962653,0.0
1992-10-13,0.0179634795226121,0.0
1992-10-14,0.0102595299975655,0.0
1992-10-15,0.0107900768261067,0.0
1992-10-16,0.0085692102314042,0.0
1992-10-19,0.0089134228994237,0.0
1992-10-20,0.0306146785627325,0.0
1992-10-21,0.0052700846783025,0.0
1992-10-22,0.0049234078081348,0.0
1992-10-23,0.0204176681861239,0.0
1992-10-26,0.0024313301324221,0.0
1992-10-27,0.002143772049986,0.0
1992-10-28,0.0139600357071595,0.0
1992-10-29,0.0109171388422015,0.0
1992-10-30,0.0066219686532497,0.0
1992-11-03,0.0252188013569785,0.0
1992-11-04,0.0095795503787947,0.0
1992-11-05,0.0003325069849491,0.0
1992-11-06,0.0061695862050324,0.0
1992-11-09,0.0038544440956733,0.0
1992-11-10,0.0065826685252221,0.0
1992-11-12,0.0127073533129399,0.0
1992-11-13,0.0136530052893928,0.0
1992-11-16,0.0135035516839817,0.0
1992-11-17,0.0046930774074255,0.0
1992-11-18,0.0029515705831365,0.0
1992-11-19,0.0211984972924472,0.0
1992-11-20,0.0011025112642965,0.0
1992-11-23,0.0290693621569428,0.0
1992-11-24,0.0269792686983865,0.0
1992-11-25,0.0002324642135642,0.0
1992-11-26,0.0108071392719847,0.0
1992-11-27,0.0057316602604796,0.0
1992-11-30,0.0123258914138328,0.0
1992-12-01,0.0117295303229911,0.0
1992-12-02,0.005034130641592,0.0
1992-12-03,0.008987681711673,0.0
1992-12-04,0.0098853522663424,0.0
1992-12-07,0.0038652399776972,0.0
1992-12-08,0.0127726880179049,0.0
1992-12-09,0.0142252697801785,0.0
1992-12-10,0.0121887382390194,0.0
1992-12-11,0.0061221488069601,0.0
1992-12-14,0.0116672197614789,0.0
1992-12-15,0.0037323116552808,0.0
1992-12-16,0.0046532312347549,0.0
1992-12-17,0.0008640802647084,0.0
1992-12-18,0.0142479593561889,0.0
1992-12-21,0.014775857060537,0.0
1992-12-22,0.0211047104298906,0.0
1992-12-23,0.0018104785239569,0.0
1992-12-24,0.0182283255065106,0.0
1992-12-28,0.001562471389847,0.0
1992-12-29,0.0068673743041482,0.0
1992-12-30,0.006167727416612,0.0
1992-12-31,0.0005381262432632,0.0
1993-01-04,0.0079440949248057,0.0
1993-01-05,0.0041690811036351,0.0
1993-01-06,0.0047433932727491,0.0
1993-01-07,0.0081531596510356,0.0
1993-01-08,0.0043818066049269,0.0
1993-01-11,0.0207250003603681,0.0
1993-01-12,0.0098577121220634,0.0
1993-01-13,0.0079904588707746,0.0
1993-01-14,0.0117123480551426,0.0
1993-01-15,0.0130007757118329,0.0
1993-01-18,0.005675955031565,0.0
1993-01-19,0.0001088110441493,0.0
1993-01-20,0.0103377933339449,0.0
1993-01-21,0.0036354199533511,0.0
1993-01-22,0.0045147207100142,0.0
1993-01-25,0.022499073904616,0.0
1993-01-26,0.0071098696546591,0.0
1993-01-27,0.0085154302636987,0.0
1993-01-28,0.0017987363882231,0.0
1993-01-29,0.0047286873674909,0.0
1993-02-01,0.0077008184369712,0.0
1993-02-02,0.0007836250179154,0.0
1993-02-03,0.020380572792877,0.0
1993-02-04,0.0164745054422653,0.0
1993-02-05,0.0285991569782016,0.0
1993-02-08,0.0018358735202521,0.0
1993-02-09,0.005580711435751,0.0
1993-02-10,0.0004224147249038,0.0
1993-02-11,0.0064755427410298,0.0
1993-02-12,0.0033529078220567,0.0
1993-02-15,0.0065591209836663,0.0
1993-02-16,0.0112768482544653,0.0
1993-02-17,0.0141681631875864,0.0
1993-02-18,0.0112228765054109,0.0
1993-02-19,0.0055387212573458,0.0
1993-02-22,0.0112925953919185,0.0
1993-02-23,0.0077370692469107,0.0
1993-02-24,0.0047723240430509,0.0
1993-02-25,0.0045151686908595,0.0
1993-02-26,0.0199074752986331,0.0
1993-03-01,0.0075832617793789,0.0
1993-03-02,0.0013498745338589,0.0
1993-03-03,0.0031526279796538,0.0
1993-03-04,0.0042189426435134,0.0
1993-03-05,0.0041688333345422,0.0
1993-03-08,0.0046007348172224,0.0
1993-03-09,0.0026905359248796,0.0
1993-03-10,0.0086454784333823,0.0
1993-03-11,0.001758220108364,0.0
1993-03-12,0.0119877378962558,0.0
1993-03-15,0.0105285691570147,0.0
1993-03-16,0.0054022553518168,0.0
1993-03-17,0.0040582411512139,0.0
1993-03-18,0.0019334740840227,0.0
1993-03-19,0.0004075436040692,0.0
1993-03-22,0.0119939430335788,0.0
1993-03-23,0.0066298083486024,0.0
1993-03-24,0.0012286396851491,0.0
1993-03-25,0.0236613914406798,0.0
1993-03-26,0.0121177605009806,0.0
1993-03-29,0.0039904358391918,0.0
1993-03-30,0.0009828493473897,0.0
1993-03-31,0.0022127710186661,0.0
1993-04-01,0.0126323725219657,0.0
1993-04-02,0.0075562574904932,0.0
1993-04-05,0.0081201291748786,0.0
1993-04-06,0.0103779760936491,0.0
1993-04-07,0.0056794305852374,0.0
1993-04-08,0.0014606386017397,0.0
1993-04-13,0.0155808151555632,0.0
1993-04-14,0.0013387636420638,0.0
1993-04-15,0.0133868376910944,0.0
1993-04-16,0.0009559150724481,0.0
1993-04-19,0.008999922648879,0.0
1993-04-20,0.0100046647464804,0.0
1993-04-21,0.0089663715653144,0.0
1993-04-22,0.0065008873599612,0.0
1993-04-23,0.0144521044243552,0.0
1993-04-26,0.0026121952389768,0.0
1993-04-27,0.0082313821515544,0.0
1993-04-28,0.0078038461577781,0.0
1993-04-29,0.0113381787496155,0.0
1993-04-30,0.0095347517504646,0.0
1993-05-03,0.0010319918356558,0.0
1993-05-04,0.0069419666953488,0.0
1993-05-05,0.0014026721046065,0.0
1993-05-06,0.003015521030294,0.0
1993-05-07,0.0220587632214259,0.0
1993-05-10,0.0007455266554182,0.0
1993-05-11,0.0121661609794698,0.0
1993-05-12,0.0097660957631665,0.0
1993-05-13,0.0038373832139979,0.0
1993-05-14,0.0151144872323898,0.0
1993-05-17,0.0086782561370015,0.0
1993-05-18,0.0058119569988825,0.0
1993-05-19,0.005212856827798,0.0
1993-05-24,0.0133039521590748,0.0
1993-05-25,0.0158297515556695,0.0
1993-05-26,0.0003701976357893,0.0
1993-05-27,0.007483540154015,0.0
1993-05-28,0.0083832640924421,0.0
