Date,abs_return,p_evt
1988-04-08,0.0007597457607669,0.0
1988-04-11,0.0065573623673102,0.0
1988-04-12,0.0002217296276313,0.0
1988-04-13,0.0020294739927597,0.0
1988-04-14,0.0046508784782848,0.0
1988-04-15,0.0080652087880272,0.0
1988-04-18,0.008293560568993,0.0
1988-04-19,0.0005418953416146,0.0
1988-04-20,0.0077386644349513,0.0
1988-04-21,0.0013383567596105,0.0
1988-04-22,0.0003338838286358,0.0
1988-04-25,0.0139253358795321,0.0
1988-04-26,0.0012236570995281,0.0
1988-04-27,0.0020132297844442,0.0
1988-04-28,0.0088657278705335,0.0
1988-05-02,0.0085512370403561,0.0
1988-05-06,0.0049029083509727,0.0
1988-05-09,0.0098576087830932,0.0
1988-05-10,0.0054118110131982,0.0
1988-05-11,0.0092060032747248,0.0
1988-05-12,0.0018953787520529,0.0
1988-05-13,0.0093536272112536,0.0
1988-05-16,0.0105584252091011,0.0
1988-05-17,0.0021630627641161,0.0
1988-05-18,0.0018853285026632,0.0
1988-05-19,0.0143032535399332,0.0
1988-05-20,0.0007526189918662,0.0
1988-05-23,0.0052738162564224,0.0
1988-05-24,0.0023056315529848,0.0
1988-05-25,0.0047844890550548,0.0
1988-05-26,0.0005616776269092,0.0
1988-05-27,0.0050348496689668,0.0
1988-05-30,0.002472435204605,0.0
1988-05-31,0.007086425049113,0.0
1988-06-01,0.010421275819788,0.0
1988-06-02,0.0059542909373222,0.0
1988-06-03,0.0017173479184086,0.0
1988-06-06,0.0062597166900454,0.0
1988-06-07,0.0010335269652859,0.0
1988-06-08,0.0019566917673625,0.0
1988-06-09,0.0056933289534332,0.0
1988-06-10,0.0054171846274744,0.0
1988-06-13,0.0041524765555347,0.0
1988-06-14,0.000900622746694,0.0
1988-06-15,0.0011296793677504,0.0
1988-06-16,0.0019132288141749,0.0
1988-06-17,0.0069089097851857,0.0
1988-06-20,0.007203511078128,0.0
1988-06-21,0.0076147878451914,0.0
1988-06-22,0.0023228279036177,0.0
1988-06-23,0.0045994353352818,0.0
1988-06-24,0.0006294121540707,0.0
1988-06-27,0.0114299902040861,0.0
1988-06-28,0.0013466292337023,0.0
1988-06-29,0.0076080227709074,0.0
1988-06-30,0.0058533890992774,0.0
1988-07-01,0.0096203745962605,0.0
1988-07-04,0.0052179646241189,0.0
1988-07-05,0.0078918837980246,0.0
1988-07-06,0.0068455917932718,0.0
1988-07-07,0.0013863931164904,0.0
1988-07-08,0.0067912383393049,0.0
1988-07-11,0.0024653454905917,0.0
1988-07-12,0.0040598406261158,0.0
1988-07-13,0.0028417809718026,0.0
1988-07-14,0.0022807746888571,0.0
1988-07-15,0.0060820721639181,0.0
1988-07-18,0.0090568611585421,0.0
1988-07-19,0.0187226448045346,0.0
1988-07-20,0.014805714383937,0.0
1988-07-21,0.0044236859540909,0.0
1988-07-22,0.0142332341908817,0.0
1988-07-25,0.0037262092178312,0.0
1988-07-26,0.0044131637287447,0.0
1988-07-27,0.0157994616547865,0.0
1988-07-28,0.0020714829858105,0.0
1988-07-29,0.0041481209369876,0.0
1988-08-01,0.0147475954091273,0.0
1988-08-02,0.001411807157192,0.0
1988-08-03,0.0006305538058731,0.0
1988-08-04,0.0019699148253515,0.0
1988-08-05,0.0046096635892682,0.0
1988-08-08,0.0060082126078391,0.0
1988-08-09,0.0029335243821105,0.0
1988-08-10,0.0220910808736547,0.0
1988-08-11,0.0083163454901585,0.0
1988-08-12,0.0017450782639375,0.0
1988-08-15,0.0024322086636454,0.0
1988-08-16,0.0001698374444121,0.0
1988-08-17,0.0100689759770658,0.0
1988-08-18,0.0017581807363138,0.0
1988-08-19,0.002842113434677,0.0
1988-08-22,0.0046275966252315,0.0
1988-08-23,0.0056869062429321,0.0
1988-08-24,0.0043173117675844,0.0
1988-08-25,0.0025424620201529,0.0
1988-08-26,0.0110048777987032,0.0
1988-08-29,0.0067817971894706,0.0
1988-08-30,0.0048296311819098,0.0
1988-08-31,0.0053100542031484,0.0
1988-09-01,0.0159004378170739,0.0
1988-09-02,0.0067433251906283,0.0
1988-09-05,0.008266224569537,0.0
1988-09-06,0.0007709296737023,0.0
1988-09-07,0.0066941101100377,0.0
1988-09-08,0.0085475540387837,0.0
1988-09-09,0.0033585318616924,0.0
1988-09-12,0.0039578761484364,0.0
1988-09-13,0.0013472302796796,0.0
1988-09-14,0.0004140216174487,0.0
1988-09-16,0.0021810212023491,0.0
1988-09-19,0.0012415553514803,0.0
1988-09-20,0.01271153602218,0.0
1988-09-21,0.0059383596751377,0.0
1988-09-22,0.0103136425164782,0.0
1988-09-26,0.0034535092329911,0.0
1988-09-27,0.0060478220488104,0.0
1988-09-28,0.0091382371252337,0.0
1988-09-29,0.0018711242091432,0.0
1988-09-30,0.0080375761020748,0.0
1988-10-03,0.0136344669941176,0.0
1988-10-04,0.0016171686063104,0.0
1988-10-05,0.0034797110096749,0.0
1988-10-06,0.0085438284579242,0.0
1988-10-07,0.0031574057271918,0.0
1988-10-11,0.0077229803327204,0.0
1988-10-12,0.0021950300563298,0.0
1988-10-13,0.0049766641023616,0.0
1988-10-14,0.0012191137393267,0.0
1988-10-17,0.0013863442573164,0.0
1988-10-18,0.0046593757007477,0.0
1988-10-19,0.0055731802472616,0.0
1988-10-20,0.0035432876061861,0.0
1988-10-21,0.0003967421002781,0.0
1988-10-24,0.0043845853866179,0.0
1988-10-25,0.005116772471887,0.0
1988-10-26,0.0072348358886983,0.0
1988-10-27,0.0036976480696811,0.0
1988-10-28,0.0006642087221586,0.0
1988-10-31,0.008656996958712,0.0
1988-11-01,0.0011118917922087,0.0
1988-11-02,0.0010146679176197,0.0
1988-11-04,0.0011444627056734,0.0
1988-11-07,0.0031132677621612,0.0
1988-11-08,0.00504389844542,0.0
1988-11-09,0.0073109392567178,0.0
1988-11-10,0.0016445563644358,0.0
1988-11-11,0.01140758086322,0.0
1988-11-14,0.0010990991967805,0.0
1988-11-15,0.0107588865205686,0.0
1988-11-16,0.0057659462272447,0.0
1988-11-17,0.0027789697751999,0.0
1988-11-18,0.003549402237911,0.0
1988-11-21,0.0035597920025826,0.0
1988-11-22,0.0049684481984716,0.0
1988-11-24,0.0030658392640082,0.0
1988-11-25,0.0022680812826766,0.0
1988-11-28,0.0145003496475398,0.0
1988-11-29,0.0114914182046255,0.0
1988-11-30,0.0088493614244219,0.0
1988-12-01,0.0012665503826027,0.0
1988-12-02,0.000311845571523,0.0
1988-12-05,0.0027872872286577,0.0
1988-12-06,0.001845392737745,0.0
1988-12-07,0.0127743923405759,0.0
1988-12-08,0.009761698819038,0.0
1988-12-09,0.0011593010964136,0.0
1988-12-12,0.0040739790706586,0.0
1988-12-13,0.002513191484988,0.0
1988-12-14,0.0052877361209839,0.0
1988-12-15,0.001647496940577,0.0
1988-12-16,0.0057067015304499,0.0
1988-12-19,0.0022584142112687,0.0
1988-12-20,0.003315133718941,0.0
1988-12-21,0.0043954350353076,0.0
1988-12-22,0.0025699131515624,0.0
1988-12-23,0.0029716913213501,0.0
1988-12-26,0.0061036955264408,0.0
1988-12-27,0.0061055983897559,0.0
1988-12-28,0.00358978756878,0.0
1989-01-04,0.0028031948085923,0.0
1989-01-05,0.0019815866502823,0.0
1989-01-06,0.0008527432535955,0.0
1989-01-09,0.0154007808075948,0.0
1989-01-10,0.0106386565684431,0.0
1989-01-11,0.0044067502849595,0.0
1989-01-12,0.0,0.0
1989-01-13,0.0049624413113547,0.0
1989-01-17,0.0022666241675947,0.0
1989-01-18,0.0040596747225532,0.0
1989-01-19,0.0013771560676202,0.0
1989-01-20,0.0045139484783148,0.0
1989-01-23,0.0051997403547081,0.0
1989-01-24,0.007148919760609,0.0
1989-01-25,0.0003202946540154,0.0
1989-01-26,0.0017748536980736,0.0
1989-01-27,0.0042534798323215,0.0
1989-01-30,0.0024877830575562,0.0
1989-01-31,0.0004370876817603,0.0
1989-02-01,0.0070103290565772,0.0
1989-02-02,0.0043787319683245,0.0
1989-02-03,0.0059343766845297,0.0
1989-02-06,0.0045019917862678,0.0
1989-02-07,0.0016292855304833,0.0
1989-02-08,0.0057695532656607,0.0
1989-02-09,0.0004150237181832,0.0
1989-02-10,0.0016682824800863,0.0
1989-02-13,0.0045750570775577,0.0
1989-02-14,7.59654667704795e-05,0.0
1989-02-15,0.0051951991045499,0.0
1989-02-16,0.0020519157326756,0.0
1989-02-17,0.0027953575891942,0.0
1989-02-20,0.0001146674791567,0.0
1989-02-21,0.0061411888762312,0.0
1989-02-22,0.0103232908005149,0.0
1989-02-23,0.0043406786547926,0.0
1989-02-27,0.0051506195039709,0.0
1989-02-28,0.0093407720536057,0.0
1989-03-01,0.0006661098385588,0.0
1989-03-02,0.0034176501643958,0.0
1989-03-03,0.0022983140448007,0.0
1989-03-06,0.0038586804772497,0.0
1989-03-07,0.0019142925433933,0.0
1989-03-08,0.0031447569331168,0.0
1989-03-09,0.0057079761031735,0.0
1989-03-10,0.0014309139293034,0.0
1989-03-13,0.004705374914203,0.0
1989-03-14,0.0054170788709764,0.0
1989-03-15,0.0117864853940039,0.0
1989-03-16,6.979062359420791e-05,0.0
1989-03-17,0.002408964736739,0.0
1989-03-20,0.0115024219982208,0.0
1989-03-22,0.006705797398843,0.0
1989-03-23,0.0046141772334495,0.0
1989-03-24,0.0006377937008077,0.0
1989-03-27,0.0017792751120231,0.0
1989-03-28,0.0248829639632834,0.0
1989-03-29,0.0132503726869689,0.0
1989-03-30,0.0027103430465418,0.0
1989-03-31,0.0003822681180868,0.0
1989-04-03,0.0061745281037365,0.0
1989-04-04,0.0081435897278479,0.0
1989-04-05,0.0014560329559857,0.0
1989-04-06,0.0110015177784134,0.0
1989-04-07,0.0057197844587733,0.0
1989-04-10,0.0056216469929648,0.0
1989-04-11,0.0075642292005932,0.0
1989-04-12,0.0002066307084899,0.0
1989-04-13,0.0058054046833954,0.0
1989-04-14,0.0026127268890049,0.0
1989-04-17,0.004751427596445,0.0
1989-04-18,0.0004001811127939,0.0
1989-04-19,0.0012646821807021,0.0
1989-04-20,0.0053698832376183,0.0
1989-04-21,0.0046919951532438,0.0
1989-04-24,0.0068014004012953,0.0
1989-04-25,0.0132887558326091,0.0
1989-04-26,0.0057033526468238,0.0
1989-04-27,0.0019690061319749,0.0
1989-04-28,0.0063237890197401,0.0
1989-05-01,0.0023648188540656,0.0
1989-05-02,0.0047770068912506,0.0
1989-05-08,0.005294457961235,0.0
1989-05-09,0.0030327607456309,0.0
1989-05-10,0.0011619253893098,0.0
1989-05-11,0.0026188259659827,0.0
1989-05-12,0.006333121114817,0.0
1989-05-15,0.0044401745669957,0.0
1989-05-16,0.0062138475707281,0.0
1989-05-17,0.0019434950298902,0.0
1989-05-18,0.0040124901791616,0.0
1989-05-19,0.0042922696136824,0.0
1989-05-22,0.0019362019110545,0.0
1989-05-23,0.0074023160784994,0.0
1989-05-24,0.0010406903437983,0.0
1989-05-25,0.0045262860811557,0.0
1989-05-26,0.0054615569501505,0.0
1989-05-29,0.0009010056314039,0.0
1989-05-30,0.0024601508922767,0.0
1989-05-31,0.0055560359872371,0.0
1989-06-01,0.0083636055684078,0.0
1989-06-02,0.009281230835954,0.0
1989-06-05,0.0062672925237863,0.0
1989-06-06,0.0001514414938691,0.0
1989-06-07,0.0052141372725419,0.0
1989-06-08,0.00271432919296,0.0
1989-06-09,0.0023251377915349,0.0
1989-06-12,0.0072188856765936,0.0
1989-06-13,0.0055384201208057,0.0
1989-06-14,0.0056874167678381,0.0
1989-06-15,0.0147749192448116,0.0
1989-06-16,0.0043075942050551,0.0
1989-06-19,0.001271174235816,0.0
1989-06-20,0.0066505968121252,0.0
1989-06-21,0.0033588075810534,0.0
1989-06-22,0.000609342266708,0.0
1989-06-23,0.0061548349505969,0.0
1989-06-26,0.0028324702547123,0.0
1989-06-27,0.0046682938064849,0.0
1989-06-28,0.006703465211725,0.0
1989-06-29,0.0087397722966564,0.0
1989-06-30,0.0002311565900589,0.0
1989-07-03,0.0086947734063706,0.0
1989-07-04,0.0013862770924424,0.0
1989-07-05,0.0035889322741586,0.0
1989-07-06,0.0034096868162879,0.0
1989-07-07,0.0083569364519766,0.0
1989-07-10,0.0008296000360317,0.0
1989-07-11,0.0020986976941224,0.0
1989-07-12,0.001341768854859,0.0
1989-07-13,0.0020899034743776,0.0
1989-07-14,0.001678144726098,0.0
1989-07-17,0.003537196985942,0.0
1989-07-18,0.0033679183560448,0.0
1989-07-19,0.0063808445914485,0.0
1989-07-20,0.0032042855629875,0.0
1989-07-21,0.0069432979654692,0.0
1989-07-24,0.0057035181206412,0.0
1989-07-25,0.012984470850846,0.0
1989-07-26,0.0006681747798232,0.0
1989-07-27,0.0077763396655752,0.0
1989-07-28,0.0022924546089351,0.0
1989-07-31,0.0071273333391103,0.0
1989-08-01,0.0015864944307751,0.0
1989-08-02,2.5184353667655225e-05,0.0
1989-08-03,0.0034309078090604,0.0
1989-08-04,0.0010880131967499,0.0
1989-08-07,0.0032176924565477,0.0
1989-08-08,0.0037210541317449,0.0
1989-08-09,0.0028667314721999,0.0
1989-08-10,0.0040089336107382,0.0
1989-08-11,0.0001970206456666,0.0
1989-08-14,0.0011916148352114,0.0
1989-08-15,0.0040030474866445,0.0
1989-08-16,0.0078248530831815,0.0
1989-08-17,0.0001698895777497,0.0
1989-08-18,0.0007688525144169,0.0
1989-08-21,0.0022131948690135,0.0
1989-08-22,0.0007537256006238,0.0
1989-08-23,0.0063156269806622,0.0
1989-08-24,0.0030634560706786,0.0
1989-08-25,0.0013411034306135,0.0
1989-08-28,0.0038219113482367,0.0
1989-08-29,0.0023158452778331,0.0
1989-08-30,0.0062461290564512,0.0
1989-08-31,0.0011744343418442,0.0
1989-09-01,0.0024129459498824,0.0
1989-09-04,0.0039389433773266,0.0
1989-09-05,0.0012138293232939,0.0
1989-09-06,0.0049667555060516,0.0
1989-09-07,0.0034710145481545,0.0
1989-09-08,0.0010766334413398,0.0
1989-09-11,6.297682042877953e-05,0.0
1989-09-12,0.0064055685669851,0.0
1989-09-13,0.0013388990718217,0.0
1989-09-14,0.0033466175936819,0.0
1989-09-18,0.0020518556272273,0.0
