Date,abs_return,p_evt
1962-05-18,0.0017221234839511,0.0
1962-05-21,0.0036103883894025,0.0
1962-05-22,0.019852950892011,0.0
1962-05-23,0.0199277478922865,0.0
1962-05-24,0.0080506748847685,0.0
1962-05-25,0.0191528497649376,0.0
1962-05-28,0.0690889834924816,0.0
1962-05-29,0.0454383812905751,0.0
1962-05-31,0.0263374190044307,0.0
1962-06-01,0.0042013337239866,0.0
1962-06-04,0.0361805529245625,0.0
1962-06-05,0.0052246589879212,0.0
1962-06-06,0.0141430384556642,0.0
1962-06-07,0.0001712841198135,0.0
1962-06-08,0.0008557850086891,0.0
1962-06-11,0.0108369696607651,0.0
1962-06-12,0.0259299661536017,0.0
1962-06-13,0.015021744404178,0.0
1962-06-14,0.021306426486497,0.0
1962-06-15,0.0283088680951288,0.0
1962-06-18,0.0026874101947897,0.0
1962-06-19,0.0035945538034696,0.0
1962-06-20,0.0137783568115662,0.0
1962-06-21,0.0219626551971157,0.0
1962-06-22,0.0171266036859885,0.0
1962-06-25,0.004375533279751,0.0
1962-06-26,0.0024816480722666,0.0
1962-06-27,0.0053373894184861,0.0
1962-06-28,0.0338318669588661,0.0
1962-06-29,0.0062294110031851,0.0
1962-07-02,0.0200712027468716,0.0
1962-07-03,0.0112150896063242,0.0
1962-07-05,0.005648729692632,0.0
1962-07-06,0.0113296167965427,0.0
1962-07-09,0.0067424151248203,0.0
1962-07-10,0.0114287226531389,0.0
1962-07-11,0.0092230494195979,0.0
1962-07-12,0.0051831360233393,0.0
1962-07-13,0.0034523933339524,0.0
1962-07-16,0.0,0.0
1962-07-17,0.0183235742868364,0.0
1962-07-18,0.0102673590709223,0.0
1962-07-19,0.0039069026447692,0.0
1962-07-20,0.0068887176225885,0.0
1962-07-23,0.0001760784473651,0.0
1962-07-24,0.0077766144350767,0.0
1962-07-25,0.0017727087498433,0.0
1962-07-26,0.0054756186362738,0.0
1962-07-27,0.0075458864777411,0.0
1962-07-30,0.0109537921089849,0.0
1962-07-31,0.0068929741548863,0.0
1962-08-01,0.0082773285858226,0.0
1962-08-02,0.0039747661964069,0.0
1962-08-03,0.0024117047260152,0.0
1962-08-06,0.006386470922422,0.0
1962-08-07,0.0067761424698204,0.0
1962-08-08,0.0026116096079288,0.0
1962-08-09,0.0010427768467553,0.0
1962-08-10,0.0003474714758595,0.0
1962-08-13,0.0013891620716817,0.0
1962-08-14,0.0107008084632209,0.0
1962-08-15,0.0070139685022694,0.0
1962-08-16,0.0003410137781344,0.0
1962-08-17,0.0062898454553631,0.0
1962-08-20,0.0060821376664514,0.0
1962-08-21,0.0042197717187153,0.0
1962-08-22,0.011101877862822,0.0
1962-08-23,0.0013391032577549,0.0
1962-08-24,0.0020120551602688,0.0
1962-08-27,0.0005036950282794,0.0
1962-08-28,0.0128444950025585,0.0
1962-08-29,0.0022137270389253,0.0
1962-08-30,0.0003408975273795,0.0
1962-08-31,0.0074703000975855,0.0
1962-09-04,0.0095173654689806,0.0
1962-09-05,0.0075420727797386,0.0
1962-09-06,0.0041209137886483,0.0
1962-09-07,0.0003426496089052,0.0
1962-09-10,0.001198317249055,0.0
1962-09-11,0.0023923351900968,0.0
1962-09-12,0.0042578621654741,0.0
1962-09-13,0.0023821584951891,0.0
1962-09-14,0.0032315467608988,0.0
1962-09-17,0.0032212020637653,0.0
1962-09-18,0.0008467200827502,0.0
1962-09-19,0.0013561286477044,0.0
1962-09-20,0.0069793430224387,0.0
1962-09-21,0.0146264724389516,0.0
1962-09-24,0.0185449254771243,0.0
1962-09-25,0.0058103520435474,0.0
1962-09-26,0.0143225426710584,0.0
1962-09-27,0.0067906097499738,0.0
1962-09-28,0.0089254429707905,0.0
1962-10-01,0.0139586869944114,0.0
1962-10-02,0.010932930743478,0.0
1962-10-03,0.0010689716711521,0.0
1962-10-04,0.0095694671888937,0.0
1962-10-05,0.006504355011794,0.0
1962-10-08,0.0,0.0
1962-10-09,0.0022753325226318,0.0
1962-10-10,0.0006990722877145,0.0
1962-10-11,0.0033249210766563,0.0
1962-10-12,0.0017543596450674,0.0
1962-10-15,0.0056032311090003,0.0
1962-10-16,0.0033231097114667,0.0
1962-10-17,0.0033342566534493,0.0
1962-10-18,0.0097148028773626,0.0
1962-10-19,0.0134014334463084,0.0
1962-10-22,0.0113977004542312,0.0
1962-10-23,0.0271108793337924,0.0
1962-10-24,0.0316493277910823,0.0
1962-10-25,0.0094632274650952,0.0
1962-10-26,0.0027464580444327,0.0
1962-10-29,0.0214047766156248,0.0
1962-10-30,0.0146091976385904,0.0
1962-10-31,0.0003538025425325,0.0
1962-11-01,0.0105597334163607,0.0
1962-11-02,0.0109690500700705,0.0
1962-11-05,0.0103359831802091,0.0
1962-11-07,0.0061507218999209,0.0
1962-11-08,0.0066649720144112,0.0
1962-11-09,0.0078565577558285,0.0
1962-11-12,0.0136861370960664,0.0
1962-11-13,0.0021839751469305,0.0
1962-11-14,0.0117038749326303,0.0
1962-11-15,0.0031632195695686,0.0
1962-11-16,0.0031632195695685,0.0
1962-11-19,0.0056676290049822,0.0
1962-11-20,0.0104765415815673,0.0
1962-11-21,0.0059376820335253,0.0
1962-11-23,0.0119331130555159,0.0
1962-11-26,0.0029292177647829,0.0
1962-11-27,0.0060118619841657,0.0
1962-11-28,0.0062979520958746,0.0
1962-11-29,0.004657535414924,0.0
1962-11-30,0.0024063784465542,0.0
1962-12-03,0.0051529856807252,0.0
1962-12-04,0.0112378895650035,0.0
1962-12-05,0.0039990455988965,0.0
1962-12-06,0.0086180060484383,0.0
1962-12-07,0.0020636735061535,0.0
1962-12-10,0.0126068996588121,0.0
1962-12-11,0.0008026204299452,0.0
1962-12-12,0.0049620169261147,0.0
1962-12-13,0.0033587060834821,0.0
1962-12-14,0.0024002176247124,0.0
1962-12-17,0.0032015517203558,0.0
1962-12-18,0.0048215979036439,0.0
1962-12-19,0.0081829919912363,0.0
1962-12-20,0.0038277217524021,0.0
1962-12-21,0.0028694473138118,0.0
1962-12-24,0.0001596283470567,0.0
1962-12-26,0.0062077300012205,0.0
1962-12-27,0.0014291412046221,0.0
1962-12-28,0.0004765871794444,0.0
1962-12-31,0.002221155797516,0.0
1963-01-02,0.0065188219854359,0.0
1963-01-03,0.0162965808193321,0.0
1963-01-04,0.0064137261332744,0.0
1963-01-07,0.0001558597560416,0.0
1963-01-08,0.0096228449246454,0.0
1963-01-09,0.0023196721544219,0.0
1963-01-10,0.0018561915744126,0.0
1963-01-11,0.002161152312078,0.0
1963-01-14,0.0053825348934107,0.0
1963-01-15,0.001381265503574,0.0
1963-01-16,0.0067807694782489,0.0
1963-01-17,0.0070878432428607,0.0
1963-01-18,0.0007674477039191,0.0
1963-01-21,0.0015330138648931,0.0
1963-01-22,0.0024480376456885,0.0
1963-01-23,0.0027468397867785,0.0
1963-01-24,0.0019791016690516,0.0
1963-01-25,0.0025821867664201,0.0
1963-01-28,0.0048426200028534,0.0
1963-01-29,0.0001508946442636,0.0
1963-01-30,0.0057541781656352,0.0
1963-01-31,0.0053010118266521,0.0
1963-02-04,0.0021135182107139,0.0
1963-02-05,0.0009071297741408,0.0
1963-02-06,0.0043770488846415,0.0
1963-02-07,0.0034699191105007,0.0
1963-02-08,0.0,0.0
1963-02-11,0.0062153771188107,0.0
1963-02-12,0.0010639060615017,0.0
1963-02-13,0.0048492243332347,0.0
1963-02-14,0.003018824152878,0.0
1963-02-15,0.0009039649157707,0.0
1963-02-18,0.001654901163133,0.0
1963-02-19,0.0048221870157977,0.0
1963-02-20,0.0056047275492186,0.0
1963-02-21,0.0013661685296119,0.0
1963-02-25,0.0070026027373174,0.0
1963-02-26,0.000152786011252,0.0
1963-02-27,0.007050904021823,0.0
1963-02-28,0.0111370246822232,0.0
1963-03-01,0.0029597722722213,0.0
1963-03-04,0.0096259514895719,0.0
1963-03-05,0.0003089238894925,0.0
1963-03-06,0.0016976717320687,0.0
1963-03-07,0.0063024366662276,0.0
1963-03-08,0.0010720529811141,0.0
1963-03-11,0.0027514584725758,0.0
1963-03-12,0.002439336967203,0.0
1963-03-13,0.0036480583066847,0.0
1963-03-14,0.0047145579372054,0.0
1963-03-15,0.0050179050642992,0.0
1963-03-18,0.0048654450944853,0.0
1963-03-19,0.002136091561279,0.0
1963-03-20,0.0073047917912833,0.0
1963-03-21,0.0015174278722632,0.0
1963-03-22,0.0051500259984023,0.0
1963-03-25,0.0003020640934743,0.0
1963-03-26,0.0028655843533666,0.0
1963-03-27,0.0042079829968227,0.0
1963-03-28,0.0015008028108637,0.0
1963-03-29,0.0001502386201225,0.0
1963-04-01,0.0041972596942098,0.0
1963-04-02,0.0001496317845354,0.0
1963-04-03,0.0077497300571071,0.0
1963-04-04,0.0072479847967641,0.0
1963-04-05,0.0063175162564639,0.0
1963-04-08,0.0035087444155543,0.0
1963-04-09,0.0010221173131873,0.0
1963-04-10,0.0023401507712445,0.0
1963-04-11,0.0070041981383584,0.0
1963-04-15,0.004642394977971,0.0
1963-04-16,0.000723476169925,0.0
1963-04-17,0.0031870405738142,0.0
1963-04-18,0.0004353643465955,0.0
1963-04-19,0.0049233224342072,0.0
1963-04-22,0.0010106070532534,0.0
1963-04-23,0.0033133463216649,0.0
1963-04-24,0.0027289416060397,0.0
1963-04-25,0.0005735720628228,0.0
1963-04-26,0.0008605362410029,0.0
1963-04-29,0.0007175518486669,0.0
1963-04-30,0.0021513313561609,0.0
1963-05-01,0.0024325427141136,0.0
1963-05-02,0.0028542469657471,0.0
1963-05-03,0.0019971389333647,0.0
1963-05-06,0.0071654076818497,0.0
1963-05-07,0.0012951910438366,0.0
1963-05-08,0.0081750139917304,0.0
1963-05-09,0.0048446423682519,0.0
1963-05-10,0.0024135480565163,0.0
1963-05-13,0.000567280669579,0.0
1963-05-14,0.0038382912681993,0.0
1963-05-15,0.0031285751010409,0.0
1963-05-16,0.0025590048765005,0.0
1963-05-17,0.00056924599896,0.0
1963-05-20,0.004705917148854,0.0
1963-05-21,0.0025695989461665,0.0
1963-05-22,0.0,0.0
1963-05-23,0.0005704637367577,0.0
1963-05-24,0.0011419046893478,0.0
1963-05-27,0.0021444557097733,0.0
1963-05-28,0.0020017076280761,0.0
1963-05-29,0.0045603568527884,0.0
1963-05-31,0.0066605674484837,0.0
1963-06-03,0.001554889083937,0.0
1963-06-04,0.0001413750179748,0.0
1963-06-05,0.0024073958251202,0.0
1963-06-06,0.000708710277577,0.0
1963-06-07,0.0024114936478401,0.0
1963-06-10,0.0066975839998698,0.0
1963-06-11,0.0012859376938989,0.0
1963-06-12,0.0054116463059708,0.0
1963-06-13,0.0025597325721837,0.0
1963-06-14,0.0002846902437873,0.0
1963-06-18,0.0010002101002356,0.0
1963-06-19,0.0009992106795386,0.0
1963-06-20,0.0011419587612358,0.0
1963-06-21,0.0034221887115302,0.0
1963-06-24,0.0007120406544241,0.0
1963-06-25,0.0022817470702873,0.0
1963-06-26,0.0090355183771084,0.0
1963-06-27,0.0049105234295087,0.0
1963-06-28,0.0043340583079078,0.0
1963-07-01,0.0073790702163975,0.0
1963-07-02,0.0086755673612497,0.0
1963-07-03,0.0068867324070951,0.0
1963-07-05,0.003995421581885,0.0
1963-07-08,0.0068591775081137,0.0
1963-07-09,0.0042925098729908,0.0
1963-07-10,0.0021439517331373,0.0
1963-07-11,0.0018617585327127,0.0
1963-07-12,0.0017217040876872,0.0
1963-07-15,0.0063382876125297,0.0
1963-07-16,0.0008673928573614,0.0
1963-07-17,0.0030419243408256,0.0
1963-07-18,0.0064037833054755,0.0
1963-07-19,0.0020461771739457,0.0
1963-07-22,0.0066054838083744,0.0
1963-07-23,0.0001472960145271,0.0
1963-07-24,0.0054335269967173,0.0
1963-07-25,0.0002929052742828,0.0
1963-07-26,0.00409355502997,0.0
1963-07-29,0.0018948661640088,0.0
1963-07-30,0.0082663034874252,0.0
1963-07-31,0.0015899492289682,0.0
1963-08-01,0.0008682715439645,0.0
1963-08-02,0.0033244715502394,0.0
1963-08-05,0.0058988161321697,0.0
1963-08-06,0.0065770768047097,0.0
1963-08-07,0.0029972061056841,0.0
1963-08-08,0.0008572305200608,0.0
1963-08-09,0.0065481616734921,0.0
1963-08-12,0.0015594102712793,0.0
1963-08-13,0.0028293211903079,0.0
1963-08-14,0.0039475418256852,0.0
1963-08-15,0.0043523770389128,0.0
1963-08-16,0.0015398703135316,0.0
1963-08-19,0.0006995791547688,0.0
1963-08-20,0.0008402911587627,0.0
1963-08-21,0.0012616016118659,0.0
1963-08-22,0.0035006686564565,0.0
1963-08-23,0.0030705008913477,0.0
1963-08-26,0.0020881405210512,0.0
1963-08-27,0.0054383041124227,0.0
1963-08-28,0.0072444490880859,0.0
1963-08-29,0.0016643934878671,0.0
1963-08-30,0.0047006353564093,0.0
1963-09-03,0.0022045153330499,0.0
1963-09-04,0.0002753513030581,0.0
1963-09-05,0.0049437152577701,0.0
1963-09-06,0.0021942365650611,0.0
1963-09-09,0.0035757775703171,0.0
1963-09-10,0.0056329891830873,0.0
1963-09-11,0.0028729630804843,0.0
1963-09-12,0.0006832309508628,0.0
1963-09-13,0.0002733275455522,0.0
1963-09-16,0.0013675942446328,0.0
1963-09-17,0.0006840830819173,0.0
1963-09-18,0.0043859675861688,0.0
1963-09-19,0.0057526272414174,0.0
1963-09-20,0.0010920261626015,0.0
1963-09-23,0.004649317308679,0.0
1963-09-24,0.004649317308679,0.0
1963-09-25,0.0056092035058851,0.0
1963-09-26,0.0085423881755254,0.0
1963-09-27,0.0019390504076378,0.0
1963-09-30,0.0059793033946569,0.0
1963-10-01,0.0072263277091715,0.0
1963-10-02,0.0011071386224947,0.0
1963-10-03,0.0073038119969433,0.0
1963-10-04,0.0002745283244111,0.0
1963-10-07,0.0020611691336628,0.0
1963-10-08,0.0013764417489269,0.0
1963-10-09,0.0101059311168101,0.0
1963-10-10,0.0045810339343416,0.0
1963-10-11,0.0009690552143321,0.0
1963-10-14,0.0004151125293718,0.0
1963-10-15,0.0013821490929763,0.0
1963-10-16,0.0078420940390181,0.0
1963-10-17,0.0039663720038789,0.0
1963-10-18,0.0008186322990166,0.0
1963-10-21,0.0008179626883033,0.0
1963-10-22,0.0057400482798331,0.0
1963-10-23,0.0005481079306615,0.0
1963-10-24,0.0038282625594168,0.0
1963-10-25,0.0099125443656453,0.0
1963-10-28,0.0063304299669684,0.0
1963-10-29,0.0002686218914102,0.0
1963-10-30,0.0089032831908536,0.0
1963-10-31,0.0028414751152954,0.0
1963-11-01,0.002435070201422,0.0
1963-11-04,0.0051603168009248,0.0
1963-11-06,0.0087515861956816,0.0
1963-11-07,0.0034277130752553,0.0
1963-11-08,0.0040978483174796,0.0
1963-11-13,0.0008189675156655,0.0
1963-11-14,0.0046499532943648,0.0
1963-11-15,0.008258801147987,0.0
1963-11-18,0.0072131904090387,0.0
1963-11-19,0.0009740443710255,0.0
1963-11-20,0.0091374862109184,0.0
1963-11-21,0.0130393692404992,0.0
1963-11-22,0.0284661589709238,0.0
1963-11-26,0.039021736240163,0.0
1963-11-27,0.0017976531963557,0.0
1963-11-29,0.013472891921397,0.0
1963-12-02,0.0058547418193706,0.0
1963-12-03,0.0005431954748821,0.0
1963-12-04,0.0024420076997306,0.0
1963-12-05,0.0064829470925409,0.0
1963-12-06,0.0037766268465289,0.0
1963-12-09,0.000540699063928,0.0
1963-12-10,0.0004055259253366,0.0
1963-12-11,0.0012170714635346,0.0
1963-12-12,0.0001353377429764,0.0
1963-12-13,0.0020273561751983,0.0
1963-12-16,0.0032354502769507,0.0
1963-12-17,0.0059044026780106,0.0
1963-12-18,0.0014728611345378,0.0
1963-12-19,0.0030865719924708,0.0
1963-12-20,0.0016142422974723,0.0
1963-12-23,0.0063475293456417,0.0
1963-12-24,0.0021654313973976,0.0
1963-12-26,0.0047204682968881,0.0
1963-12-27,0.001613374171674,0.0
1963-12-30,0.0016106730621359,0.0
1963-12-31,0.0061505622734056,0.0
1964-01-02,0.0054503780047956,0.0
1964-01-03,0.0009275783436251,0.0
1964-01-06,0.0022491002535562,0.0
1964-01-07,0.0002643270678745,0.0
1964-01-08,0.0040872567099212,0.0
1964-01-09,0.003677424442962,0.0
1964-01-10,0.0005245334031588,0.0
1964-01-13,0.0002623198648977,0.0
1964-01-14,0.00183509538939,0.0
1964-01-15,0.0036601188481011,0.0
1964-01-16,0.001174963728833,0.0
1964-01-17,0.0001305532860072,0.0
1964-01-20,0.0019610896693321,0.0
1964-01-21,0.0027445495327352,0.0
1964-01-22,0.0053367653984561,0.0
1964-01-23,0.0007785824490709,0.0
1964-01-24,0.0002594587933731,0.0
1964-01-27,0.0003891144587896,0.0
1964-01-28,0.0002593934769613,0.0
1964-01-29,0.0061146516381894,0.0
1964-01-30,0.0009130594447847,0.0
1964-01-31,0.0044231107886898,0.0
1964-02-03,0.0009090279679698,0.0
1964-02-04,0.0011700224692285,0.0
1964-02-05,0.0016923424691571,0.0
1964-02-06,0.0023425349704649,0.0
1964-02-07,0.0032444386257797,0.0
1964-02-10,0.001685758689928,0.0
1964-02-11,0.0036274009257725,0.0
1964-02-12,0.0030987482691859,0.0
1964-02-13,0.0006448262901686,0.0
1964-02-14,0.0005160424131655,0.0
1964-02-17,0.0002582195979976,0.0
1964-02-18,0.0001291181336688,0.0
1964-02-19,0.00103214857376,0.0
1964-02-20,0.0009022323510594,0.0
1964-02-24,0.0007726665859587,0.0
1964-02-25,0.0,0.0
1964-02-26,0.002442976948573,0.0
1964-02-27,0.0032156435345317,0.0
1964-02-28,0.0023163090842858,0.0
1964-03-02,0.0021826825675461,0.0
1964-03-03,0.0032012319558209,0.0
1964-03-04,0.0019195287101933,0.0
1964-03-05,0.0001281257467508,0.0
1964-03-06,0.0031975471102242,0.0
1964-03-09,0.0002554171686369,0.0
1964-03-10,0.0033137235251239,0.0
1964-03-11,0.0045702837669081,0.0
1964-03-12,0.001645319409536,0.0
1964-03-13,0.0007584067881006,0.0
1964-03-16,0.0,0.0
1964-03-17,0.0022718715592185,0.0
1964-03-18,0.000756112950295,0.0
1964-03-19,0.0010082456299833,0.0
1964-03-20,0.0048035091714948,0.0
1964-03-23,0.0001267296337098,0.0
1964-03-24,0.0017752907092829,0.0
1964-03-25,0.0024086014846545,0.0
1964-03-26,0.0026553606899566,0.0
1964-03-30,0.0006316308070733,0.0
1964-03-31,0.0020237298828832,0.0
1964-04-01,0.0032864965092654,0.0
1964-04-02,0.0057883526342477,0.0
1964-04-03,0.0030068363180541,0.0
1964-04-06,0.0010001776542453,0.0
1964-04-07,0.0035052463146455,0.0
1964-04-08,0.0001254265016934,0.0
1964-04-09,0.0006271941593476,0.0
1964-04-10,0.0018803080460985,0.0
1964-04-13,0.0010024037113252,0.0
1964-04-14,0.0027541483141314,0.0
1964-04-15,0.0012493564561521,0.0
1964-04-16,0.0013725202099617,0.0
1964-04-17,0.0043546706888605,0.0
1964-04-20,0.0006209630849679,0.0
1964-04-21,0.0004967823661525,0.0
1964-04-22,0.0006210402253494,0.0
1964-04-23,0.0013675717142342,0.0
1964-04-24,0.0078686131861324,0.0
1964-04-27,0.0050283139222639,0.0
1964-04-28,0.0069074441268968,0.0
1964-04-29,0.0025063243639804,0.0
1964-04-30,0.0030158086410179,0.0
1964-05-01,0.0088956183506221,0.0
1964-05-04,0.0037351021124979,0.0
1964-05-05,0.0050820814257774,0.0
1964-05-06,0.0022230503281681,0.0
1964-05-07,0.0011097216821364,0.0
1964-05-11,0.0012353117466962,0.0
1964-05-12,0.0032087171539671,0.0
1964-05-13,0.0023438293056942,0.0
1964-05-14,0.0013594590131399,0.0
1964-05-15,0.0029636705457084,0.0
1964-05-18,0.0046965511385456,0.0
1964-05-19,0.005216732210867,0.0
1964-05-20,0.0044731758898522,0.0
1964-05-21,0.0034653347638566,0.0
1964-05-22,0.0025978746217247,0.0
1964-05-25,0.002108076884289,0.0
1964-05-26,0.0021124353573786,0.0
1964-05-27,0.0016183912923398,0.0
1964-05-28,0.0013696149436981,0.0
1964-06-01,0.0032403085529021,0.0
1964-06-02,0.0051311503403375,0.0
1964-06-03,0.0026383467947894,0.0
1964-06-04,0.0103693356447988,0.0
1964-06-05,0.0044390774351502,0.0
1964-06-08,0.0048204744235946,0.0
1964-06-09,0.0063379601674026,0.0
1964-06-10,0.0037836222246473,0.0
1964-06-11,0.0036439181485496,0.0
1964-06-12,0.0016318949371691,0.0
1964-06-15,0.0046375059273076,0.0
1964-06-16,0.0053626155552022,0.0
1964-06-17,0.0050864948701571,0.0
1964-06-18,0.0002474832098673,0.0
1964-06-19,0.0012369926606062,0.0
1964-06-22,0.0027160661228289,0.0
1964-06-23,0.0042006977146737,0.0
1964-06-24,0.0035840231890892,0.0
1964-06-25,0.0018487899390864,0.0
1964-06-26,0.0030737099605455,0.0
1964-06-29,0.002207239484224,0.0
1964-06-30,0.0006122947744986,0.0
1964-07-01,0.0070748551369687,0.0
1964-07-02,0.0040031816768442,0.0
1964-07-06,0.0045899933056302,0.0
1964-07-07,0.0016857244750952,0.0
1964-07-08,0.0,0.0
1964-07-09,0.0012023383886343,0.0
1964-07-10,0.0016808671037509,0.0
1964-07-13,0.0006000246451954,0.0
1964-07-14,0.0030053518724148,0.0
1964-07-15,0.0033653732431871,0.0
1964-07-16,0.0035932852105591,0.0
1964-07-17,0.0044139975419749,0.0
1964-07-20,0.0032191297243218,0.0
1964-07-21,0.0023911650525428,0.0
1964-07-22,0.0002394860870212,0.0
1964-07-23,0.0004789615197289,0.0
1964-07-24,0.0002396582276762,0.0
1964-07-27,0.0045634431461841,0.0
1964-07-28,0.002772295592364,0.0
1964-07-29,0.0008445400301904,0.0
1964-07-30,0.0020480481174855,0.0
1964-07-31,0.0010826243807453,0.0
1964-08-03,0.0021663301870277,0.0
1964-08-04,0.0126092955963155,0.0
1964-08-05,0.0015848495489842,0.0
1964-08-06,0.0091783062924337,0.0
1964-08-07,0.0063726230634655,0.0
1964-08-10,0.0009777785104729,0.0
1964-08-11,0.0002445474263681,0.0
1964-08-12,0.0050020970759015,0.0
1964-08-13,0.0029165835536142,0.0
1964-08-14,0.0007283951185154,0.0
1964-08-17,0.0001214514759075,0.0
1964-08-18,0.0004855658630084,0.0
1964-08-19,0.0009713676147683,0.0
1964-08-20,0.0046267859048326,0.0
1964-08-21,0.0015852360093658,0.0
1964-08-24,0.0019514096866878,0.0
1964-08-25,0.0057545454562641,0.0
1964-08-26,0.0014745977728173,0.0
1964-08-27,0.0046619795053702,0.0
1964-08-28,0.0035432980405777,0.0
1964-08-31,0.0019533156377022,0.0
1964-09-01,0.0042680202531527,0.0
1964-09-02,0.0015806101546706,0.0
1964-09-03,0.0030326948385167,0.0
1964-09-04,0.0024196065277409,0.0
1964-09-08,0.0013282693145149,0.0
1964-09-09,0.0021697248011219,0.0
1964-09-10,0.0006018106941085,0.0
1964-09-11,0.0042029300385056,0.0
1964-09-14,0.0027598953147658,0.0
1964-09-15,0.0026471104265837,0.0
1964-09-16,0.0028873680653266,0.0
1964-09-17,0.0065857036897217,0.0
1964-09-18,0.0037065571302178,0.0
1964-09-21,0.0045416265994085,0.0
1964-09-22,0.0003576605617485,0.0
1964-09-23,0.0002384299426924,0.0
1964-09-24,0.0010719593180355,0.0
1964-09-25,0.002496869326632,0.0
1964-09-28,0.0008309062821421,0.0
1964-09-29,0.0004747319852292,0.0
1964-09-30,0.0007124754991574,0.0
1964-10-01,0.001188618621476,0.0
1964-10-02,0.0033246144994312,0.0
1964-10-05,0.0044943571435226,0.0
1964-10-06,0.0005899021243188,0.0
1964-10-07,0.0001179566720689,0.0
1964-10-08,0.0028261660139692,0.0
1964-10-09,0.0021144175963686,0.0
1964-10-12,0.0002346197731494,0.0
1964-10-13,0.0032902354514067,0.0
1964-10-14,0.0020029246041497,0.0
1964-10-15,0.0063890528810267,0.0
1964-10-16,0.0068607061721617,0.0
1964-10-19,0.0011781159805474,0.0
1964-10-20,0.0029392766926034,0.0
1964-10-21,0.0009396504288774,0.0
