Date,abs_return,p_evt
2007-09-03,0.0003329648848301,0.0
2007-09-04,0.0065797786410461,0.0
2007-09-05,0.020781690066856,0.0
2007-09-06,0.0048778020764668,0.0
2007-09-07,0.0222613575309382,0.0
2007-09-10,0.0062586378546546,0.0
2007-09-11,0.01461541776145,0.0
2007-09-12,0.003173118796036,0.0
2007-09-13,0.0090594436285824,0.0
2007-09-14,0.0065333832900466,0.0
2007-09-17,0.0087390992118652,0.0
2007-09-18,0.0188926857915254,0.0
2007-09-19,0.0288704508938425,0.0
2007-09-20,0.0052926735892156,0.0
2007-09-21,0.0009591797195258,0.0
2007-09-24,0.0022266043173557,0.0
2007-09-25,0.0073053257668879,0.0
2007-09-26,0.0081695107287067,0.0
2007-09-27,0.0056161489758217,0.0
2007-09-28,0.0016577991571548,0.0
2007-10-01,0.0063562488419511,0.0
2007-10-02,0.0039290605876643,0.0
2007-10-03,0.0012272437252402,0.0
2007-10-04,0.0002691575258727,0.0
2007-10-05,0.007868697969226,0.0
2007-10-08,0.0043728665934986,0.0
2007-10-09,0.0026363557992502,0.0
2007-10-10,0.0011181347967437,0.0
2007-10-11,0.006944697494379,0.0
2007-10-12,0.0005475547855253,0.0
2007-10-15,0.0092111613138707,0.0
2007-10-16,0.0031775091695152,0.0
2007-10-17,0.0047140631284078,0.0
2007-10-18,0.0048340169893925,0.0
2007-10-19,0.0020653289292659,0.0
2007-10-22,0.01255095603101,0.0
2007-10-23,0.0050785570987954,0.0
2007-10-24,0.0048720006743944,0.0
2007-10-25,0.012539415932927,0.0
2007-10-26,0.0063508463744122,0.0
2007-10-29,0.0070087959785594,0.0
2007-10-30,0.0019049423631852,0.0
2007-10-31,0.0059959126384034,0.0
2007-11-01,0.0167369469968637,0.0
2007-11-02,0.0011761441635964,0.0
2007-11-05,0.0039260550783188,0.0
2007-11-06,0.0033045048998092,0.0
2007-11-07,0.0015895222628891,0.0
2007-11-08,0.0083843480362762,0.0
2007-11-09,0.0151871647859587,0.0
2007-11-12,0.0011742763773478,0.0
2007-11-13,0.0021126521348864,0.0
2007-11-14,0.0060807158250819,0.0
