Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1993-04-21,0.6080235677714562,0.00012360133164494343,0,0.2272117854506308,0.0048976172185671,1.3861375459305092,1.1154677823054458e-05,-1.020477873935521,52.59005200432215
1993-04-22,0.5906283180252302,6.18694611757301e-05,0,0.09769272234447147,0.0038152388850468885,1.3862642765022177,6.8760177374535075e-06,-1.0667872617844756,2.392925507041421
1993-04-23,0.6209238530551514,0.0,0,0.41892785489710366,0.004667732596761545,1.3856813535660297,6.386633768307282e-06,-0.9547463187794272,1.5843066235291385
1993-04-26,0.6277796369639214,6.215778290309441e-05,0,0.12812746525326082,0.004543509724851866,1.386239378912018,2.57474866616974e-06,-0.8543912333685496,4.453523219685001
1993-04-27,0.6161651937657142,0.0,0,0.27596187984538284,0.004382088187372378,1.3860477267739961,4.7246269131396285e-06,-0.7600409704263934,4.340936132822713
1993-04-28,0.6181987050841823,6.297956093042168e-05,0,0.21083382203333584,0.005018504760349533,1.3861323562407182,7.221884703987917e-06,-0.7409465192699355,214.86743218841775
1993-04-29,0.6417715458523594,0.00012609407821695176,0,0.4428411957474269,0.005798979804086467,1.3855937048850508,1.5829090014440028e-05,-0.6739186878831174,2.6120701063940976
1993-05-03,0.6383045050774644,0.00019112256619831962,0,0.20055527076054824,0.006704596934373134,1.3861672245207408,1.67230055220922e-05,-0.6607295548923611,219.22856314490463
1993-05-04,0.6325482736227879,0.0008284041512961656,0,0.2426464337755548,0.0060320336364887,1.3861101914191092,1.7037338579268378e-05,-0.6679930953157034,490.3723214033558
1993-05-05,0.6325875731620401,0.00019123217159768124,0,0.36524467707108077,0.0062896247028868665,1.385890608569297,1.4164552037713837e-05,-0.7057219694542103,4.167267696431373
1993-05-06,0.6524925528373761,9.509249775809695e-05,0,0.10930352142874479,0.006866413276757489,1.3862495889493438,1.6610984107338648e-05,-0.6432859073250319,6.64082014709847
1993-05-07,0.6555328532160587,0.00031835958802066297,0,0.26085759576579826,0.005845951633453712,1.3860836595703367,1.7471204036935116e-05,-0.6462248959516647,984.2263650116051
1993-05-10,0.6093343553800168,6.356199495636987e-05,0,1.4071450715840441,0.006213490635666834,1.3812007794748777,9.530830172768865e-06,-0.6756584975175886,2.3037882670673113
1993-05-11,0.6428847749613157,0.0,0,0.23085769432464218,0.00690726952791392,1.3861485660182251,5.735451432899645e-06,-0.6753430747904949,12331.509250124669
1993-05-12,0.5640037411581758,6.321836182086643e-05,0,0.0556222562070365,0.006599390411233062,1.3862854936871838,2.8977556636738016e-07,-0.7045009813356743,8.21964412606251
1993-05-13,0.6027918012859127,6.30152656542016e-05,0,0.403710383612244,0.007075538563982629,1.3856969932777758,6.285649002463769e-06,-0.6565542687925621,1.515116705503273
1993-05-14,0.5815538198694122,0.000509462271354991,0,0.3602071308569527,0.006311143658211874,1.3858811944880571,4.34320839832996e-06,-0.5935297821588038,3.7451258315657348
1993-05-17,0.5729714319503508,0.00012830071547137494,0,0.4308877651445171,0.00624913551923025,1.385728426102279,8.215202070770115e-06,-0.5356808292426929,4.867095181679638
1993-05-18,0.5676977098801058,0.000258451032382789,0,0.2037884275908677,0.0061418723654222285,1.3861571095803193,1.001312046938125e-05,-0.512778128698079,38.93788789163107
1993-05-19,0.6158879511411399,0.00019430075858029939,0,0.6790742878860231,0.005973639451665996,1.3846385468931217,2.1459920860162153e-05,-0.49309639672842137,2.573637120286311
1993-05-21,0.5657951164212227,0.0004588742450412871,0,0.22377766023098955,0.006899276971670284,1.3861134866205815,1.776037765647279e-05,-0.511862434799907,103.59292873945901
