Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
1971-07-26,1.4222074767668416,0.0025573014645564433,0,,0.004458431565785278,8.289306334778563e-11,6.176793415995379e-06,-0.47507145610088897,3.8899674725626845
1971-07-27,1.4278388013051724,0.007158609735800176,0,,0.004911349191771533,8.289306334778563e-11,7.847242248048848e-06,-0.41260507734690915,1.2097578923424754
1971-07-28,1.4758224950061611,0.010369528746029874,0,,0.004463976729091911,8.289306334778563e-11,1.2558167432236928e-05,-0.5161896791470597,1.5746211317252494
1971-07-29,1.5713606788656707,0.015380584844286713,0,,0.0038936530143171225,8.289306334778563e-11,2.5789436454239944e-05,-0.8391672937326052,1.7016629111646775
1971-07-30,1.569287671932047,0.005116563468140995,0,,0.004906984928467378,8.289306334778563e-11,2.4687212498784783e-05,-0.7317633666156399,16.350914117710758
1971-08-02,1.5570833511595172,0.003035188761635398,0,,0.0047688783686032216,8.289306334778563e-11,2.137730899883171e-05,-0.804678552470138,46.7552559680452
1971-08-03,1.6220236743049279,0.011238143759737324,0,,0.005878320810239866,8.289306334778563e-11,2.9740120731288617e-05,-0.6802445749080298,4.00469912109424
1971-08-04,1.6823000628184765,0.01107539123695201,0,,0.00574434019832239,8.289306334778563e-11,3.628015741767147e-05,-0.5635676700125051,4.246664943795516
1971-08-05,1.7239246287626584,0.001453714690109004,0,,0.006519485217884212,8.289306334778563e-11,3.624387427435694e-05,-0.5743125828833464,135.55422945603254
1971-08-06,1.7382881625929056,0.006476876727907643,0,,0.007025267777185534,8.289306334778563e-11,3.788579954974802e-05,-0.5987674792368356,7.204677883836564
1971-08-09,1.7456046399667489,0.005798223402974755,0,,0.007877911317145377,8.289306334778563e-11,3.967795148113649e-05,-0.5213555904849434,9.715902777749996
1971-08-10,1.8053042076840147,0.0013577675329988447,0,,0.008014526523783845,8.289306334778563e-11,3.633091488879304e-05,-0.5297723542800612,109.6754780197035
1971-08-11,1.8522939361203992,0.010042580555803916,0,,0.008724447856066712,8.289306334778563e-11,2.601287428000634e-05,-0.4298449586999999,1.7885319182752661
1971-08-12,1.9008978974725208,0.010798492321280362,0,,0.0076679912326590004,8.289306334778563e-11,4.557637595156232e-06,-0.35048993654297994,2.528772834976859
1971-08-13,1.9211617803385297,0.0021837497903643456,0,,0.007719434599452312,8.289306334778563e-11,1.2724848818601118e-06,-0.3927534610805098,54.03759614543848
1971-08-16,2.051237742701778,0.022692001659163116,1,,0.008412203415833,8.289306334778563e-11,2.2648569753884372e-05,0.4260028472933655,1.4351552383779234
1971-08-17,2.07942063521297,0.009871381328111451,0,,0.009818633172307044,8.289306334778563e-11,4.135964411118029e-05,0.3482775813196803,8.564911883598787
1971-08-18,2.07837442422206,0.004969648699341504,0,,0.010398561336819255,8.289306334778563e-11,4.2874402076763705e-05,0.39885643796167203,30.709484966404588
1971-08-19,1.7968927362929112,0.0035119929881264893,0,,0.009679346258285756,8.289306334778563e-11,4.19133082498611e-05,0.44064535632728835,53.03764362186453
1971-08-20,1.864710950970574,0.0011116513023797683,0,,0.008582150875492911,8.289306334778563e-11,3.563139745730112e-05,0.460716745805817,526.5045933040346
1971-08-23,1.6858127488634345,0.003423577195156111,0,,0.008592681167444011,8.289306334778563e-11,4.10146046386024e-05,0.42809885319142316,12.578603220528068
