Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2012-06-27,0.807560300713536,0.004083530473468757,0,0.32495101653182257,0.013080251272130899,1.3859634310100135,4.933730199134353e-06,0.002674377152112447,9.22015996269933
2012-06-28,0.8455958997793455,0.0010496943286459886,0,0.18372410753101628,0.010192112641039523,1.386186261119847,1.5775716608709693e-05,0.016309361660695243,31.57353642119533
2012-06-29,0.8455271874927813,0.00843070507527056,0,0.7869532815668981,0.009469110546144056,1.3839009458598812,2.9366300399269183e-05,0.20611514955523308,1.0697920887721144
2012-07-02,0.9028359199614963,0.000498970645359283,0,0.14577649203187243,0.009872199294201845,1.3862261461292984,3.5862019278990286e-05,0.18854865721360575,211.9116002679421
2012-07-03,0.86052234199077,0.00338347678837047,0,0.15087843942405238,0.009463644832596513,1.386209304181235,2.8587352725436508e-05,0.17466037868507012,285.0567760917994
2012-07-04,0.8683108461888834,0.0027249432627437647,0,0.18243400748400934,0.008881547258555798,1.3861760871914655,2.854209894120128e-05,0.17013314992447662,146.63920832853464
2012-07-05,0.8807877939747112,0.0008786024001929573,0,0.11472459380233177,0.00784414978877641,1.3862505146767279,2.4930424793788036e-05,0.13541744975342782,36.20252760874243
2012-07-06,0.8946517823214019,0.0004200770618703376,0,0.2777038282019479,0.0082363944621168,1.386032082647116,2.652012658280162e-05,0.1755528837814623,29.769116530387016
2012-07-09,0.8948883026625535,0.004071342087003928,0,0.08429926553311565,0.008193461638990278,1.3862702967622103,2.5562647034639372e-05,0.19157620606080203,1.4873534067130063
2012-07-10,0.8752205544848424,0.002280015125911674,0,0.5773184364390752,0.010211548899178444,1.3851653563713446,3.759475742507854e-05,0.16989047135253268,1.4726507201387535
2012-07-11,0.8172477111781493,0.003660775153564208,0,0.12350280645514848,0.012215435073057647,1.386246909657401,2.9715198830766236e-05,0.23809131975709152,5.461835928097236
2012-07-12,0.8307981365026447,0.011043576121176126,0,0.6689137953093223,0.01035452177880019,1.384611846551187,1.6013369135446304e-05,0.25398900433489185,2.268665009968764
2012-07-13,0.8251587377171506,0.002124440139043143,0,0.12038671735914461,0.008841555811494166,1.3862423443423215,9.39960788073066e-06,0.29057041652200943,413.83148677521297
2012-07-16,0.8203832731791664,0.0016416020004632662,0,0.18122419458529143,0.009066407620642612,1.3861705704257188,1.3208111572393871e-05,0.2887097868334723,11.656249140360895
2012-07-17,0.6739623427556487,0.00429514223356091,0,0.240266989423302,0.009728434310428512,1.3860823827633078,1.420200147308099e-05,0.2975257177680049,23281.035208260935
2012-07-18,0.666652026590594,0.0004715764547801096,0,0.12077141983163264,0.0099867481706996,1.3862414935017826,1.25687185903638e-05,0.30550877815856825,13.077956106398958
2012-07-19,0.6569055308282331,0.005994798228117693,0,0.8650868607981889,0.009482392252570644,1.3840362909720976,1.1848271983996152e-05,0.26156919258830946,3.16535641560034
2012-07-20,0.6404654748943777,0.00021128584130547653,0,0.27394034638104076,0.010153746176977079,1.3860546869077868,1.6987331517411862e-05,0.28212417540975365,2.8950524207191854
2012-07-23,0.5627568440630448,0.006473064432039558,0,0.4000519733847156,0.008953207305105989,1.385734305250603,2.769701152026845e-05,0.2705712607282465,1.367204242006941
2012-07-24,0.4996343160661728,0.0017990559348763859,0,0.16414912030800752,0.008801602753925756,1.3862055434692386,3.111079244004502e-05,0.29855838467662416,65.19965241320335
2012-07-25,0.4874757209102661,0.0011278507174710935,0,0.2676706281322011,0.00871913215570631,1.3860266815753206,2.8414385308192873e-05,0.3135353015190504,20.62211443972369
2012-07-26,0.5714225178617617,0.002477572737809926,0,0.4352431694278979,0.008093073739968178,1.3854751448676776,2.5262415735271542e-05,0.3069690545799962,3.278817964987788
2012-07-27,0.6608683293360865,0.013154814905938944,0,0.5762933080878339,0.010191842263231677,1.3848147558707706,1.91708560494665e-05,0.3103192651552808,4.162212492750614
2012-07-30,0.6445355838506024,0.004736686985008818,0,0.6209216205308958,0.010131910332984988,1.3849041884357491,2.4989414296816978e-06,0.3170707691983948,1.9889155080772862
2012-07-31,0.6510525505810261,0.0025009815558859096,0,0.27755881152348555,0.011021567137258388,1.3859481769395852,8.173530823375206e-06,0.42585492553307386,22.858500560182797
2012-08-01,0.708446236814029,0.0004790961408961363,0,0.19815622606909086,0.0113943620551236,1.386174876439933,4.471296302470962e-06,0.4023004546039569,426.96039443578763
2012-08-02,0.7612874338660306,0.0006782686601204404,0,0.31018732929859005,0.010361677450870122,1.3860075293713925,3.3187756038498896e-06,0.39576646485437117,135.5202181620593
2012-08-03,0.7506108544117026,0.0034824650693357686,0,0.28898776831952894,0.009345570902413312,1.3859665151647587,2.358797433481133e-06,0.38193527675147243,151.6656594702622
2012-08-06,0.7474901332336961,0.0066715879520186355,0,0.27103026772210803,0.008793717135537634,1.3860530728714848,2.817646276794412e-05,0.31329677308855053,1.2363564171715098
2012-08-07,0.7415038232372907,0.002489765387029167,0,0.11294543824567212,0.008234115027581578,1.3862452472388924,3.6957002830179896e-05,0.301003557716854,2.3921760869896844
2012-08-08,0.7456852728213074,0.002085680562319881,0,0.19902780907469808,0.008545607342565476,1.3861570103467193,3.945946118592449e-05,0.3968612899730841,57710.38844369301
2012-08-09,0.7251732193197901,0.0006542838853596066,0,0.17190521799638847,0.006096781747047978,1.3861830524042311,3.955180844948189e-05,0.42046948183939314,54.57661364169324
