Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2007-09-19,1.048678686111192,0.03731889159859355,0,1.4175577977398717,0.012634416740557323,1.3754180683732793,8.569227304837973e-05,0.2629444686118933,1.2932075924552016
2007-09-20,1.1510792963817311,0.0032688092583668723,0,0.11324262953421545,0.01610723590664608,1.3862512583196134,9.369105142021887e-05,0.2343432365805909,58.603097925120174
2007-09-21,1.0935865534169409,0.0016031563680703987,0,0.03602491089453189,0.015734580970689187,1.386289125581381,0.00010264530372691966,0.2493936587262569,56.53501973269379
2007-09-24,1.0932963429560487,0.006107363128967617,0,0.3977949888396489,0.017824153859800414,1.385549404533209,0.00014933036787487098,0.18850123120101905,3.170621293427562
2007-09-25,1.0836009722329436,0.00616086638511604,0,0.1914148754268607,0.019470136206375124,1.3861248658692449,0.00014801253967599917,0.24541738886686995,110.83573782323353
2007-09-27,1.0859537248760531,0.008833267905404403,0,0.2429700928736802,0.022001923981936036,1.3860379757443044,0.0001676336516747788,0.20509088695220887,2.4468533306818667
2007-09-28,1.0282032257213622,0.0022505647802542016,0,0.1861525665497251,0.023731261151629858,1.3861492365877774,0.00015957720285804435,0.2012812071628507,166.3822042006246
2007-10-02,1.02174821151085,0.024544780089038633,0,1.0329628116053036,0.02469565222491766,1.3813895878720637,0.00022601746259892248,0.2362150241007956,1.9062817120520967
2007-10-03,1.1227789922344085,0.0012944825932869706,0,0.11977305649988929,0.030574840058214134,1.386171561570376,0.00022790813296969865,0.25506731317795117,4.070556660531927
2007-10-04,1.1167887926792768,0.013617433952915032,0,0.2127806611215336,0.026946464217537568,1.3860374608565043,0.00020849499991578894,0.27849264309234706,8.819327349807573
2007-10-05,1.0948963745622162,0.013099492693733476,0,0.3289864214418196,0.028788916462747505,1.3857592801029137,0.000182433896664483,0.2179566458291862,3.534363681193508
2007-10-08,1.1176718595403106,0.014332985499529827,0,0.32999559634985337,0.0324908933813824,1.3856276877006355,0.0001675301188087359,0.24762865568055398,712.9700542141403
2007-10-09,1.1232960558167773,0.0016845661026832304,0,0.08361571931911853,0.032163515043169305,1.3862550475710484,0.00019222570469566006,0.23968819170727437,8.4758852053702
2007-10-10,1.0794141168223799,0.015010398883293901,0,0.6105958407591466,0.029130857160799543,1.384397374904985,0.00015296127675366349,0.1937426624541252,12.056818488334214
2007-10-11,1.0463361805502176,0.004205467813293303,0,0.3646992672880501,0.026818864332465345,1.3857340322085117,0.00020203942219753246,0.1595791825674428,4.6569451095839725
2007-10-12,1.0393263470635474,0.01243267099027672,0,0.2748637297467393,0.027798908001883425,1.3859039848483938,0.00013312697803412904,0.1603370264680646,8.725493755783928
2007-10-15,1.0501310380029543,0.010674042909173308,0,0.18278906355315366,0.02767331665718583,1.3860994956050017,0.000183293187195626,0.13197689145840386,2.54857910323969
2007-10-16,1.088723929911691,0.010292538252334857,0,0.2533790698764172,0.025455415730500544,1.3858543879755878,5.432026592174903e-05,0.17737682495745916,4.008264940127316
2007-10-17,1.0723777212928598,0.009727197553456014,0,0.3906859251768511,0.028187316355806315,1.3854294842210284,0.00011575740167766804,0.15476183768015028,11.499707751247545
2007-10-18,1.12723607966358,0.024103109945446177,0,0.9006785739359949,0.023328961139124443,1.3814233718941868,0.0001397720270251065,0.15186181423734785,39.18495930128022
2007-10-22,1.1472553901167548,0.039037504391619016,0,1.4662009294292806,0.02442974082016441,1.3739765996110584,3.772411606376608e-05,0.06703819590558885,1.809011720997491
2007-10-23,1.0907978916857386,0.012375864302750793,0,0.717707889225796,0.030423088983521775,1.3840097189267977,0.00012385824158687864,0.025420727963169656,2.654937504832463
2007-10-24,0.9550880475047251,0.014649415503541627,0,0.5290460260793246,0.03396664802350826,1.3847545741086982,8.366278418543076e-05,0.029566287926295787,1287.826020067138
2007-10-25,0.8880130967940146,0.011084000184549418,0,0.2752672967367985,0.03525105315119285,1.3858911798135445,9.7159662358751e-05,0.008129695180540887,9.603487982280038
2007-10-26,0.8680936934347486,0.012009828026392238,0,0.23448638189612303,0.03202562068922033,1.3860076757328506,9.398329773842945e-05,0.009519372955048608,9.811370802662433
2007-10-29,0.8502301123057435,0.018928284898002336,0,1.3592117270840003,0.03042770231189142,1.3789209095343178,0.00021576703441202543,0.019358763981264425,2.2750158346947043
2007-10-30,0.7928663158323689,0.007148385823086623,0,0.3604099898463799,0.029582766750772187,1.3856347948017358,0.00015902985855108877,0.014156179573368868,797.8048353170732
2007-10-31,0.8369939811904951,0.003395955620144756,0,0.19891130681266603,0.02723080599369418,1.3861361401589123,0.00017504034565592546,0.041275895120057436,26.536087392017926
