Date,vov_21,gap_abs,jump_flag,vdi,rsi_s,pde,fdi,srs,sai
2000-08-08,0.6922982447678115,0.0001795931774830852,0,0.02949048428329182,0.007694287101368434,1.386291064529488,2.028714813590281e-05,0.5691773549497684,3.9496632044693447
2000-08-10,0.7183325202533638,0.0005621955599761895,0,0.47022157163567163,0.01041168576458099,1.3853088262674436,2.484422480969363e-06,0.5645856531099661,1.4861643432910943
2000-08-11,0.756140098607889,0.0013999119265009435,0,0.39064171968559047,0.011428645060015468,1.385836139670265,2.0053613705035605e-05,0.5693340285599746,7.8626003349796365
2000-08-14,0.7159608807516971,0.0016549745946718008,0,1.005966523073558,0.010278577415719779,1.3831512788462357,3.862554572647525e-05,0.5010144466340246,4.170934461093084
2000-08-15,0.7428604854681571,0.0036883427248450224,0,0.5851808721607321,0.009717389430442277,1.3852332632494033,4.608488620850988e-05,0.7743432988386011,5.155093066736422
2000-08-16,0.788532382376915,0.000324985818028654,0,0.08518554847113602,0.008342858140219322,1.3862584959220903,5.1598752369805085e-05,0.7153032063338924,4.266701013210014
2000-08-17,0.7865272484122513,0.00017377510373640579,0,0.08577840129025172,0.00824103337582639,1.3862649600481551,6.174837435317142e-05,0.7360108201529078,7.353473714222157
2000-08-18,0.7478350911647652,0.0007200885206137815,0,0.07791230192354953,0.008854874850473466,1.3862678135739237,6.161052098856544e-05,0.7456852016741697,7.454813428928675
2000-08-21,0.7296037929876912,0.0029925386273026203,0,0.2014264049080367,0.010651237339360912,1.386155728501644,6.415285888230209e-05,0.7720532049056947,12.777417451615904
2000-08-22,0.7106775910457725,0.0027816753188570457,0,0.17049966455257598,0.009794708339174155,1.3861790236051537,6.496131027839887e-05,0.7854318288726863,24.22290279876106
2000-08-23,0.7139445623097574,0.001347188480764631,0,0.22781995631409444,0.00841253274103261,1.3860852211000265,6.562262426639029e-05,0.9052635430146776,4.089443323530913
2000-08-24,0.7019024936387729,0.00043815228364635806,0,0.042155993406777593,0.007355385915578234,1.3862872924526846,3.995387068571835e-05,0.9004421279237733,5.323388284410789
2000-08-25,0.6961060188022855,0.0011598563402181266,0,0.22653883816761355,0.007313533014412078,1.3861048708764967,2.9619768687918692e-05,0.986955429519701,17.641678132097102
2000-08-28,0.7028638342894876,0.0002862986718841314,0,0.05811247254978191,0.0082002619139857,1.3862836095751452,2.0812554559599325e-05,0.6653083405776644,9.433698215601318
2000-08-29,0.719236484328488,0.0006568886538566216,0,0.1012703983784407,0.008889883911499755,1.3862610830943751,5.2824222233051075e-06,0.09781284882093766,10.180714083575511
2000-08-30,0.6358488139244327,0.0014687298276111684,0,0.3738082477007068,0.008714299161911278,1.385804094840228,6.599948641833688e-06,0.14612304155954536,285.6321931593088
2000-08-31,0.6343485492078775,0.0023534778546463585,0,0.1700258037889816,0.007390178278349446,1.3861745429995445,1.69404413928661e-05,0.183331925874125,1.7862655726716603
2000-09-01,0.6263477345443716,0.005108520446783897,0,0.21654369906904578,0.007104546341905345,1.3861316457812372,7.116796826395648e-06,0.18960440956799066,3.944561498772125
2000-09-04,0.6248525250626203,0.0017479181532419283,0,0.5511708236667646,0.007663418110730834,1.3852166455442185,3.588878486680371e-06,0.13211791202150058,1.6678003663248413
2000-09-05,0.6235850942776385,0.00154665701519261,0,0.4018125845224929,0.00827408755846038,1.3857619100763798,1.0920092568078029e-05,0.15372469042133652,10.191453320145074
2000-09-06,0.6159944754411822,0.0005603161643848948,0,0.0325412249104822,0.008224876682485734,1.3862906282649219,8.829659095912985e-06,0.17335260092838545,8.062069906993276
2000-09-07,0.6202083636687804,0.003936757876138316,0,0.20668261084545383,0.008165719048332767,1.386151784313229,1.114133234253406e-05,0.23089850654727148,3.8387782525101715
2000-09-08,0.5619716477837001,0.002224953180128771,0,0.09912104954081384,0.00806633872256251,1.3862561903484905,1.0733981068140608e-05,0.24490117888522903,40.839382320480354
2000-09-11,0.5237233065392308,0.0009465706571113591,0,0.12365294472771834,0.007553046646175833,1.3862345594416106,1.9122716863644943e-05,0.2655530873513935,4.574170427959852
2000-09-12,0.5788573283331488,0.0011928027140654344,0,0.543704600704339,0.0081055736809716,1.3850182859901856,3.1893037373464045e-05,0.18692723467203254,1.824765979602285
2000-09-13,0.5538921361242305,0.0020586446650603073,0,0.18438198649476545,0.008830168283250889,1.3861491534680743,3.280165128461479e-05,0.23483853872408378,116.69836021494375
2000-09-14,0.4820948329887773,6.730805539249522e-05,0,0.2523804027371315,0.0073172461013088115,1.3860515903257549,2.760069944058733e-05,0.2922883908501982,54.82453687003837
2000-09-15,0.5118005128332401,0.002453676474423879,0,0.10338751060959638,0.0074687296088652,1.3862462752655593,3.995405979102002e-05,0.3021710425034476,3.4828497034421364
2000-09-18,0.48858479275400774,0.006448176254559145,0,0.4935156932700176,0.006139079084080578,1.3853938603230094,4.672065063684076e-05,0.2401429440784758,2.15784042691038
2000-09-19,0.571526143340253,0.0065133672797893115,0,0.27584505239338364,0.007957309635330123,1.3859041068761244,4.739179778574844e-05,0.22684681240610266,571.4700207187435
2000-09-20,0.6322302448872144,0.005406236234491335,0,0.22460739940456034,0.007900836713110045,1.386056613092947,4.6599957598746215e-05,0.2723048672624295,32.165409346366
2000-09-21,0.6369615561637619,0.0014063309848138582,0,0.17133706638724178,0.007661155927465246,1.3861629261759798,4.5458137732712263e-05,0.33933787956373485,7.083929100886517
2000-09-22,0.691144908216999,0.011566026746182253,0,0.11689431188154402,0.009363606715591602,1.3862219511206395,8.767835513039544e-05,-0.027232513216469637,1.534945446622709
2000-09-25,0.6838120059054756,0.00974037602648933,0,0.24382520195359686,0.0140955341789135,1.3860475946244057,9.461755424193076e-05,0.061834165314282444,2.7397734375547613
2000-09-26,0.6577237013455104,0.0017358968183714225,0,0.10774566348125421,0.014404038327352712,1.3862378740087333,6.539715652673196e-05,0.041572788371223676,40.73599577153779
2000-09-27,0.622876411954836,0.009048150968098696,0,0.6254293244398424,0.016087226479263424,1.3848018800576838,7.63719784615735e-05,0.08203634610288937,16.393119251328187
2000-09-28,0.5990053051176426,0.005664932466468654,0,0.3626866934470797,0.0158778340177978,1.3857506908702246,7.672385535815219e-05,0.1144981057270577,198.58709201268874
2000-09-29,0.6259396693996029,0.009416419723085205,0,0.3880701037781722,0.017191244619264266,1.385609650333409,4.2592257275477786e-05,0.07625210010120895,3.5065766022226272
2000-10-02,0.6286206170529876,0.013155551700404626,0,0.5974204453006096,0.018396776991007845,1.3847469959985088,3.176455290433547e-05,0.13559034861189426,3.7154991261679498
2000-10-03,0.6378160642078172,0.008551591582416768,0,0.6925019159575989,0.019705308236395436,1.384244490589866,2.6724925208917953e-05,0.13553498550801785,75.02631142165325
2000-10-04,0.6349219329863282,0.007932745486264409,0,0.4376592389181991,0.01952250986042802,1.3853707562688493,2.2052861893618696e-05,0.15970616200835766,789.2445055058781
2000-10-05,0.6097113791023852,0.0015822053398684601,0,0.07548538199293688,0.018454782793170352,1.3862727349523691,4.60430867351046e-06,0.14157340713894082,5.900011703189403
2000-10-06,0.5480726455963861,0.0025093989988901368,0,0.20306226976045777,0.01558049250072269,1.3861178791174398,1.9184175557226953e-05,0.1268583177056694,1.9144824910990266
2000-10-09,0.5523946518504609,0.00828701853461681,1,2.035993070958685,0.016286919801473603,1.3698031896868599,7.37149616819807e-05,-0.41918955965036864,1.2287674667165578
2000-10-10,0.5278635935655916,0.002878430124326559,0,0.12419058097336229,0.020476416179615525,1.386215165616676,6.413526497847785e-05,-0.4152281396935281,10.667406071850706
2000-10-11,0.5343327073168925,0.016490052221701666,0,0.7834709902162318,0.02523313739297452,1.383714504650943,0.00012563759791924778,-0.5746302206161641,2.636419064311683
2000-10-12,0.5476380703230626,0.006754223121734302,0,0.32818159824644383,0.028260392900426336,1.3857451835938788,0.00010393239611228815,-0.5954367586759989,31.449276791574405
2000-10-13,0.7530923291015352,0.0321648885013193,0,1.0133159241374832,0.026592253576977833,1.3795219102798704,0.0001324266085152632,-0.5908340926525115,367.3056356218375
2000-10-16,0.8043799982676201,0.001144262763194915,0,0.7186031497288008,0.02664091707966303,1.384558269195894,9.074297788594306e-05,-0.6055445511019385,11.575667322158088
2000-10-17,0.784278250331064,0.004230064964305313,0,1.3108465132851643,0.03152858113377709,1.3785585511859886,0.00018103585275606787,-0.7153341484879011,2.2570190249329443
2000-10-18,0.8059588067524529,0.009881211416541403,0,0.46713341292293664,0.0349356827095652,1.3851502170181753,0.00017016811105869032,-0.7284814267569214,49.71942379919945
2000-10-19,0.848204564883499,0.00515392902015753,0,1.5811219090056707,0.034817324627344215,1.3743445715086904,0.00013995284813314845,-0.5447298792400946,2.589293072450826
2000-10-20,0.8359519389112103,0.01656016981544868,0,0.4358788980837266,0.03325058550620061,1.3853947359453402,5.1519303047472654e-05,-0.5530938975260924,6.3232579286129775
2000-10-23,0.8436079442253833,0.0033317735393696445,0,0.17280816258396284,0.030162515817979525,1.3861655843404614,3.152644187843224e-05,-0.5688375275585531,114.10033633558206
2000-10-24,0.8959697061705528,0.00293457833519066,0,0.18148079190789249,0.025232095373930688,1.3861802816300648,2.1102666368675964e-06,-0.5546419447935784,3517.1302885520267
