Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,r_high_open,r_low_open,r_close_open,r_open_close,abs_r_cc,daily_range_perc,volatility_parkinson,volatility_gk,volatility_rs,rv_10d,rv_22d,rv_100d,log_rv_10d,log_rv_22d,log_rv_100d,bpv_22d,log_bpv_22d,jump_component,log_jump
1997-11-27,3530.679931640625,3645.89990234375,3524.139892578125,3628.070068359375,0.0258404508066734,-0.0013699268860263,0.0272103776926999,0.0339668173921238,0.03211275418457747,-0.0018540632075463143,0.027210377692699923,-0.027210377692699933,0.0258404508066734,0.03356054526826856,0.00041612543342449263,0.0002908581990185269,0.00021131612172496867,0.0003889532036627926,0.00027109998645234154,0.0001993368323651334,-7.852051518078709,-8.213022847743899,-8.520514534147944,0.00028407272726101445,-8.166280267161238,0.0,-27.631021115928547
1997-11-28,3616.469970703125,3617.330078125,3522.590087890625,3560.2900390625,-0.0188588320935503,-0.0032024414269396,-0.0156563906666106,0.0265396667860892,0.0002378023777606493,-0.02630186440832848,-0.015656390666610634,0.015656390666610554,0.0188588320935503,0.026610188831503755,0.00025404197437103095,0.00025748749048415376,0.00028377548381562173,0.00043095614313151784,0.00027727353436759485,0.0002013556281062013,-7.74950422679297,-8.190506046724929,-8.51043791423514,0.0003019676940152894,-8.105190516459167,0.0,-27.631021115928547
1997-12-01,3536.070068359375,3574.06005859375,3488.659912109375,3569.64990234375,0.0026255112202546,-0.0068260529005131,0.0094515641207678,0.0241845377660893,0.010686260611633075,-0.013498277154456369,0.009451564120767801,-0.00945156412076772,0.0026255112202546,0.023923955799783958,0.0002109551489796549,0.00025793746076221573,0.0003229776066614123,0.0004311348984565746,0.0002796954545080797,0.00020156403298427156,-7.749089525053639,-8.181809205624932,-8.50940344053854,0.0003000070703136901,-8.111704512540232,0.0,-27.631021115928547
1997-12-02,3566.530029296875,3601.429931640625,3538.0,3553.47998046875,-0.0045401248935617,-0.0008743818893398,-0.003665743004222,0.017769374093656,0.009737827308260436,-0.008031546785395784,-0.00366574300422202,0.0036657430042220307,0.0045401248935617,0.017850088361060015,0.00011388297627685037,0.00015268443100765707,0.00016558581034143381,0.00040149802885064705,0.00023648753404887564,0.00020159106749083222,-7.820307931561733,-8.349615057345709,-8.509269325869345,0.0002866753284291901,-8.157160238902378,0.0,-27.631021115928547
1997-12-03,3559.8798828125,3590.89990234375,3537.669921875,3562.3701171875,0.0024986870780471,0.0017994039929331,0.0006992830851139,0.0149345439964153,0.008676036752750235,-0.006258507243664956,0.0006992830851139862,-0.0006992830851139183,0.0024986870780471,0.014942293674632326,8.044489346428818e-05,0.00011133140547119078,0.000112751989160614,0.0003550493319475081,0.00023789987640191924,0.00020147053265217801,-7.943253812094427,-8.343660655990009,-8.509867422247698,0.00027957107300220877,-8.182254007884172,0.0,-27.631021115928547
1997-12-04,3530.31005859375,3595.0,3503.489990234375,3527.10009765625,-0.0099500553497406,-0.0090403842132227,-0.0009096711365177,0.0257843794245997,0.018158288789418404,-0.007626090635181258,-0.0009096711365177831,0.0009096711365177664,0.0099500553497406,0.02594482924554174,0.00023978825888559864,0.0003320974519629983,0.0003974615468009114,0.00037184477202945645,0.00023768948737310357,0.00020182536133828786,-7.897034067577855,-8.344545406817845,-8.508107777375564,0.00028041594979798614,-8.179236518551642,0.0,-27.631021115928547
1997-12-05,3526.02001953125,3552.27001953125,3469.080078125,3469.080078125,-0.0165865796040112,-0.0003062695985597,-0.0162803100054514,0.0236973896097386,0.007417079604287279,-0.01628031000545141,-0.01628031000545141,0.01628031000545146,0.0165865796040112,0.02398040389174679,0.00020254221977145638,0.00017839639855118358,0.00017576542514924213,0.0003739058374995324,0.00024500371609007297,0.0001977248759088508,-7.891506560966635,-8.314237175738421,-8.528634004096093,0.0002901206110210251,-8.145213817926875,0.0,-27.631021115928547
1997-12-08,3479.409912109375,3493.2099609375,3455.860107421875,3468.18994140625,-0.0002566244995881,0.0029732622796563,-0.0032298867792445,0.0107497011296135,0.00395835915289954,-0.006791341976713929,-0.0032298867792445035,0.003229886779244518,0.0002566244995881,0.01076926412527473,4.1678043861718304e-05,5.3748149280972554e-05,5.2640719259555524e-05,0.00023835803248026572,0.00024560162317711367,0.00019763611821706385,-8.341736672328182,-8.311799748614156,-8.529082999794444,0.000288449508836635,-8.15099049656379,0.0,-27.631021115928547
1997-12-09,3469.919921875,3485.010009765625,3367.889892578125,3391.590087890625,-0.0223339632467303,0.0004986892795567,-0.0228326525262871,0.0341845128327291,0.004339400027978349,-0.029845112804750884,-0.0228326525262871,0.022832652526287186,0.0223339632467303,0.03453250957586741,0.00042147647367872445,0.00038290361126152434,0.00032719807366379436,0.00023506634625575262,0.00026138291574025636,0.00020052716284787672,-8.355642754919494,-8.249524111854445,-8.514560839856271,0.00028766165585756437,-8.153725571027728,0.0,-27.631021115928547
1997-12-10,3364.510009765625,3380.030029296875,3325.25,3347.330078125,-0.0131358274309048,-0.0080165251425472,-0.0051193022883574,0.0163397346115523,0.004602255108623971,-0.011737479502928168,-0.005119302288357463,0.005119302288357533,0.0131358274309048,0.016365290550479538,9.629517895473547e-05,0.00012336974840582016,0.0001224218065968097,0.00020038819843909997,0.000264528046090344,0.00019752855357851068,-8.515254075521787,-8.237563274138818,-8.52962740392944,0.0003063830715966435,-8.090674367718465,0.0,-27.631021115928547
