Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,r_high_open,r_low_open,r_close_open,r_open_close,abs_r_cc,daily_range_perc,volatility_parkinson,volatility_gk,volatility_rs,rv_10d,rv_22d,rv_100d,log_rv_10d,log_rv_22d,log_rv_100d,bpv_22d,log_bpv_22d,jump_component,log_jump
1992-06-09,3404.10009765625,3405.429931640625,3359.550048828125,3369.89990234375,-0.010097574816228,0.0,-0.010097574816228,0.0135641454611767,0.0003905802590073471,-0.013173565202169439,-0.01009757481622809,0.010097574816228042,0.010097574816228,0.013614612938678312,6.635893762971567e-05,5.260605505942324e-05,4.461822623623889e-05,2.6591593736964365e-05,2.6623986677130972e-05,4.468544124848483e-05,-10.534915379443303,-10.533697956173729,-10.015862786156625,2.2578458071315088e-05,-10.698514244648699,4.045528605815884e-06,-12.417898087515955
1992-06-10,3369.89990234375,3370.949951171875,3338.2900390625,3343.199951171875,-0.0079546238081577,0.0,-0.0079546238081577,0.0097358777254316,0.00031154790847951467,-0.009424329816952239,-0.00795462380815777,0.007954623808157708,0.0079546238081577,0.00976905736611024,3.4187297352916944e-05,2.295048012358806e-05,1.6426302670286734e-05,3.2547891088687523e-05,2.936203102700167e-05,4.5175701068823105e-05,-10.33279795058677,-10.435808145883971,-10.00495118051492,2.8086651366473852e-05,-10.480216099226888,1.2753796605278193e-06,-13.572265866636519
1992-06-11,3343.199951171875,3352.550048828125,3323.780029296875,3351.5,0.0024795892695129,0.0,0.0024795892695129,0.0086185665717674,0.0027928473236933076,-0.005825719248074037,0.0024795892695129423,-0.002479589269512931,0.0024795892695129,0.008584221850290915,2.679073501099094e-05,3.476476694003513e-05,4.9259277610343036e-05,2.4209543133501364e-05,2.6074804719005355e-05,4.509131093685934e-05,-10.62876361686935,-10.554541007958298,-10.006820969994052,2.843430787298437e-05,-10.467914083005224,0.0,-27.631021115928547
1992-06-12,3352.0,3381.580078125,3352.0,3354.39990234375,0.0008648809456585,0.0001491758039613,0.0007157051416972,0.0087858963761558,0.008785896376155847,0.0,0.0007157051416972436,-0.0007157051416971975,0.0008648809456585,0.008818292089840609,2.784111993003796e-05,3.839811451850172e-05,7.090386392171328e-05,2.465546310045553e-05,2.5687800848241448e-05,4.412488467465939e-05,-10.610512014678875,-10.569494314993738,-10.028486633656733,2.6393999633714366e-05,-10.542373822359847,0.0,-27.631021115928547
1992-06-15,3354.39990234375,3363.18994140625,3337.510009765625,3354.89990234375,0.0001490468500382,0.0,0.0001490468500382,0.0076648880127108,0.00261702315375913,-0.005047864858951842,0.0001490468500382333,-0.00014904685003824534,0.0001490468500382,0.007654455390065399,2.1189766724556888e-05,2.936667260856413e-05,3.2692059120652816e-05,2.05750968312412e-05,2.5409277509014595e-05,4.318421643317543e-05,-10.791429056552605,-10.580396155013492,-10.050035466661114,2.5867327679396805e-05,-10.562529826495064,0.0,-27.631021115928547
1992-06-16,3354.89990234375,3367.199951171875,3329.489990234375,3329.5,-0.0075997920430321,0.0,-0.0075997920430321,0.0112623877961292,0.003659589361545225,-0.00760279843458392,-0.007599792043032177,0.007599792043032156,0.0075997920430321,0.01132601319642589,4.574835706896113e-05,4.110954817579069e-05,4.1227569394754846e-05,2.3129157455161365e-05,2.5898216789538617e-05,4.29448716785808e-05,-10.674416465644319,-10.561336402841107,-10.055593295505847,2.4954705181270343e-05,-10.598448129054297,9.435116082682732e-07,-13.873656108932687
1992-06-17,3329.5,3329.75,3283.75,3287.800048828125,-0.0126034796239607,0.0,-0.0126034796239607,0.0139111640813902,7.508353046293376e-05,-0.013836080550927393,-0.012603479623960792,0.012603479623960833,0.0126034796239607,0.0139911184733986,6.979776140149242e-05,3.539827279142362e-05,1.8006316995489808e-05,2.9904020152262804e-05,3.187244494611269e-05,4.458396602130822e-05,-10.417517599912406,-10.353768684876815,-10.018136247395226,2.9500030376464777e-05,-10.43111923101009,2.372414569647915e-06,-12.95160189417758
1992-06-18,3287.800048828125,3290.429931640625,3269.030029296875,3274.10009765625,-0.0041756109577273,0.0,-0.0041756109577273,0.006524920769538,0.0007995716052550985,-0.0057253491642829,-0.004175610957727303,0.004175610957727423,0.0041756109577273,0.006536117316348704,1.5355537843476378e-05,1.4551972552353907e-05,1.2850807054081327e-05,2.9677221638884526e-05,2.9300753418210345e-05,4.471948595573539e-05,-10.425130720900672,-10.437897294210941,-10.015101201550515,3.0973114303497795e-05,-10.382390978030744,0.0,-27.631021115928547
1992-06-19,3274.39990234375,3299.530029296875,3274.3798828125,3285.39990234375,0.0034453284137994,9.156438503758948e-05,0.0033537640287618,0.0076515405668865,0.007645426593930825,-6.113972955824303e-06,0.0033537640287618774,-0.0033537640287619216,0.0034453284137994,0.007655124865144514,2.111603231200282e-05,2.492810062802733e-05,3.2832133311156866e-05,3.3959388472333726e-05,2.7432099117101497e-05,4.39031950208451e-05,-10.290345174529206,-10.503796693163862,-10.033523438235951,2.884373393500835e-05,-10.453617748557853,0.0,-27.631021115928547
1992-06-22,3285.39990234375,3285.889892578125,3254.050048828125,3280.800048828125,-0.0014010704219455,0.0,-0.0014010704219455,0.0097371216250449,0.0001491306122768959,-0.009587991012767944,-0.0014010704219455424,0.0014010704219455865,0.0014010704219455,0.009704902242175024,3.419603375733483e-05,4.664747358575399e-05,7.872730347643522e-05,3.154640007613426e-05,2.7428710335164545e-05,4.17714987775411e-05,-10.364051045970612,-10.503920234243607,-10.08329627448472,2.8614809353145455e-05,-10.461586129658093,0.0,-27.631021115928547
1992-06-23,3280.800048828125,3296.85009765625,3280.5400390625,3285.60009765625,0.0014620034040067,0.0,0.0014620034040067,0.0049594418713142,0.0048801867916268725,-7.925507968739122e-05,0.0014620034040067212,-0.0014620034040066906,0.0014620034040067,0.004964103393284112,8.871154772308185e-06,1.1472345428148915e-05,1.680352598356587e-05,2.8447318261359724e-05,2.7375717601490723e-05,4.1424881191201484e-05,-10.467456628145758,-10.505854119889376,-10.09162883856151,2.8367287687308056e-05,-10.470273883421267,0.0,-27.631021115928547
1992-06-24,3285.60009765625,3302.739990234375,3284.010009765625,3290.699951171875,0.0015509798823301,0.0,0.0015509798823301,0.0056871844088108,0.005203110652324536,-0.00048407375648628584,0.0015509798823301229,-0.0015509798823301348,0.0015509798823301,0.00569179224683792,1.1665656085368756e-05,1.5242787255054158e-05,1.9987556572633362e-05,2.6031354276309442e-05,2.7113653881634452e-05,4.097534337289935e-05,-10.556208774377362,-10.515473086807555,-10.102540028906017,2.7766795962393264e-05,-10.49166960494743,0.0,-27.631021115928547
1992-06-25,3290.699951171875,3304.080078125,3271.43994140625,3284.0,-0.0020381016748608,0.0,-0.0020381016748608,0.0099278550477994,0.004057798820625991,-0.005870056227173282,-0.0020381016748608977,0.0020381016748609038,0.0020381016748608,0.009939140291945798,3.554883746713622e-05,4.767654083392771e-05,4.7229726523286645e-05,2.399393512056181e-05,2.571019775894093e-05,4.0925812449847164e-05,-10.637709421183917,-10.568622805913522,-10.103749558304804,2.684779500654238e-05,-10.525326825796009,0.0,-27.631021115928547
1992-06-26,3284.0,3290.969970703125,3269.840087890625,3282.39990234375,-0.0004873591958204,0.0,-0.0004873591958204,0.0064412643195305,0.0021201536569890973,-0.00432111066254154,-0.00048735919582048085,0.0004873591958206155,0.0004873591958204,0.006437327394938232,1.496431320709578e-05,2.0653190772174344e-05,2.2094392250913e-05,2.3305508340973568e-05,2.530511715099411e-05,3.9521778068835086e-05,-10.666820772940783,-10.584503884232108,-10.138658669173873,2.603852317755496e-05,-10.555933417439109,0.0,-27.631021115928547
1992-06-29,3282.699951171875,3319.860107421875,3282.679931640625,3319.860107421875,0.0113478133275638,9.140723980703414e-05,0.0112564060877568,0.0112625046019655,0.01125640608775687,-6.0985142086274354e-06,0.01125640608775687,-0.011256406087756885,0.0113478133275638,0.011199320025000466,4.574930601565251e-05,1.4475929722188884e-05,6.868454433981811e-08,4.161747570837246e-05,2.850941861401982e-05,4.056828431361828e-05,-10.086990365737861,-10.465276012524358,-10.112523946524036,2.5345763566702012e-05,-10.582898920122812,3.1636550473178067e-06,-12.663782222148242
1992-06-30,3319.89990234375,3331.6298828125,3316.64990234375,3318.5,-0.0004097721180825,1.1986855493865378e-05,-0.0004217589735764,0.0045064306268228,0.003527005969297651,-0.0009794246575253291,-0.00042175897357641187,0.0004217589735765382,0.0004097721180825,0.004514081804655718,7.324532784639615e-06,1.0085244212169888e-05,1.4473509046385472e-05,3.6321859564170126e-05,2.8511340733869646e-05,4.0565384821769355e-05,-10.223090778556175,-10.465208594278614,-10.112595420963922,2.5416985399523482e-05,-10.580092851570603,3.0943553343461632e-06,-12.685930642972961
1992-07-01,3318.800048828125,3354.10009765625,3318.7900390625,3354.10009765625,0.0106706336142912,9.041291673489703e-05,0.0105802206975562,0.0105832367818558,0.01058022069755626,-3.016084299439118e-06,0.01058022069755626,-0.010580220697556387,0.0106706336142912,0.01052743137225501,4.039722872793954e-05,1.2760246268210265e-05,3.1919934295001666e-08,2.701634273308017e-05,3.3361947155557396e-05,4.072052745590538e-05,-10.51906855164687,-10.308094584230458,-10.108778208008934,2.5578287748747154e-05,-10.57376666206749,7.783659406810242e-06,-11.763483841112135
1992-07-02,3354.10009765625,3373.889892578125,3326.5400390625,3330.300048828125,-0.00712110253178,0.0,-0.00712110253178,0.0141336129798918,0.005882842282482712,-0.008250770697409088,-0.007121102531780033,0.007121102531780157,0.00712110253178,0.014217894130075936,7.204783539045673e-05,8.029048176098934e-05,8.582078939118511e-05,3.192390256125302e-05,3.4407279597421466e-05,4.094500704320573e-05,-10.35215550084052,-10.277242370704743,-10.103280658802877,2.9287063786399037e-05,-10.438364614286899,5.120215811022429e-06,-12.182313773906602
1992-07-06,3330.300048828125,3340.2900390625,3326.780029296875,3339.199951171875,0.0026688380317439,0.0,0.0026688380317439,0.0040527632434635,0.0029952365747153683,-0.001057526668748204,0.0026688380317439627,-0.0026688380317438855,0.0026688380317439,0.00404588223621761,5.924026804199433e-06,5.460987483166501e-06,4.918370902094754e-06,3.1683367846297626e-05,3.421151436380169e-05,4.097296685618455e-05,-10.359718656826477,-10.282948264024732,-10.10259802928823,2.949490585808711e-05,-10.431292958402436,4.716608505714577e-06,-12.264420341546344
1992-07-07,3339.199951171875,3352.7099609375,3291.389892578125,3295.199951171875,-0.0132643933963186,0.0,-0.0132643933963186,0.0184590270654365,0.004037719663813785,-0.014421307401622896,-0.013264393396318658,0.01326439339631868,0.0132643933963186,0.018608906672740053,0.00012289441902052557,0.00010240161397096664,8.654529463616077e-05,5.373294062248091e-05,4.113551688945954e-05,4.2216372491245114e-05,-9.831484306490628,-10.098638627427263,-10.072702414750974,3.153174427813176e-05,-10.36451573300133,9.603772611327782e-06,-11.55335445221465
1992-07-08,3295.199951171875,3303.27001953125,3273.56005859375,3293.300048828125,-0.0005767329123206,0.0,-0.0005767329123206,0.0090347972139383,0.002446043527937021,-0.006588753686001323,-0.0005767329123206397,0.0005767329123205647,0.0005767329123206,0.009021334374944632,2.9440919254351776e-05,4.068529078891596e-05,4.700556678099757e-05,5.368463701176725e-05,4.110887501910965e-05,4.134217318069585e-05,-9.83238366791981,-10.099286498242906,-10.093627412430418,3.2032899204867204e-05,-10.348747051927553,9.07597581424245e-06,-11.609879545672854
1992-07-09,3293.60009765625,3336.5,3293.550048828125,3324.10009765625,0.0093088737453346,9.110471440578826e-05,0.0092177690309289,0.0129563281348275,0.012941132237660085,-1.5195897167336004e-05,0.009217769030928922,-0.009217769030928882,0.0093088737453346,0.012920775521217929,6.054501967450709e-05,5.111084366880024e-05,4.832483881274374e-05,6.197343254566543e-05,4.603923451224525e-05,4.218042376771361e-05,-9.688804755946714,-9.986016579108462,-10.073554312606039,3.238287801275255e-05,-10.337880700364295,1.36563564994927e-05,-11.201305393882993
1992-07-10,3324.10009765625,3339.75,3315.159912109375,3330.60009765625,0.0019535071081582,0.0,0.0019535071081582,0.007390092466398,0.004696963732991506,-0.0026931287334066092,0.001953507108158267,-0.001953507108158372,0.0019535071081582,0.007383080276713225,1.9697644379724094e-05,2.5832560644640734e-05,2.5399904768471846e-05,6.086310233193785e-05,4.2291991815338685e-05,4.1732793732819535e-05,-9.706883423472133,-10.070912784976287,-10.084223293812776,3.2536658194543425e-05,-10.333143129097925,9.75533362079526e-06,-11.537696281986973
1992-07-13,3330.60009765625,3344.070068359375,3327.050048828125,3337.300048828125,0.00200961420523,0.0,0.00200961420523,0.0051026083059184,0.004036151196734131,-0.0010664571091842962,0.002009614205230004,-0.002009614205229984,0.00200961420523,0.005099936859805725,9.390722581672753e-06,1.1458236957942242e-05,1.1459907825100502e-05,6.0434315549275746e-05,3.976225379079882e-05,4.1741377193841e-05,-9.713953459572997,-10.132592467753703,-10.084017638320764,2.7081952753025597e-05,-10.516642965069764,1.2680301037773221e-05,-11.275460789225225
1992-07-14,3337.300048828125,3358.929931640625,3328.669921875,3358.39990234375,0.0063025295378428,0.0,0.0063025295378428,0.0090496491844662,0.006460339057718935,-0.0025893101267473314,0.006302529537842847,-0.006302529537842957,0.0063025295378428,0.009010246142666701,2.953779249875645e-05,2.5603737474196577e-05,2.4043233493872495e-05,5.211665204389894e-05,4.1358590234148326e-05,3.9782829493539116e-05,-9.862026024118418,-10.093230389414106,-10.132075133386012,2.6577973679347235e-05,-10.535427704747592,1.478061655480109e-05,-11.122193860177658
1992-07-15,3358.39990234375,3363.25,3339.75,3345.39990234375,-0.0038784023014561,0.0,-0.0038784023014561,0.0070118144957307,0.0014431273774910412,-0.00556868711823974,-0.0038784023014561404,0.0038784023014561083,0.0038784023014561,0.007024571257844589,1.7732721094970796e-05,1.87721297769967e-05,1.709231245519924e-05,5.452531141412532e-05,4.203278793760263e-05,3.9950979988756386e-05,-9.816845516152046,-10.077060555269506,-10.127857330640293,2.8170132518621757e-05,-10.477248236342044,1.3862655418980872e-05,-11.186311921745975
1992-07-16,3345.39990234375,3364.330078125,3333.260009765625,3361.60009765625,0.004830841454557,0.0,0.004830841454557,0.0092780510103068,0.005642619319423251,-0.003635431690883612,0.004830841454557047,-0.004830841454557065,0.004830841454557,0.009242642627550328,3.10476017807341e-05,3.4026152505489576e-05,3.5359111159985945e-05,4.513571641693792e-05,4.315002471184872e-05,4.016387647134743e-05,-10.0058366644266,-10.050827544563665,-10.122542536660147,2.9498671984717224e-05,-10.431165279199199,1.3651352727131498e-05,-11.201671867101908
1992-07-17,3361.10009765625,3361.10009765625,3317.050048828125,3331.60009765625,-0.0089643817679597,-0.0001487497542343,-0.0088156320137254,0.0131924819713151,0.0,-0.013192481971315178,-0.008815632013725419,0.008815632013725545,0.0089643817679597,0.013221889643692171,6.277223129685053e-05,5.699978192769037e-05,5.7741514156654015e-05,4.8483904317413037e-05,4.423412781913692e-05,4.041070328121665e-05,-9.934278664220447,-10.026013921602043,-10.11641585063634,3.2509801577770526e-05,-10.333968896328525,1.1724326241366392e-05,-11.353844623413181
1992-07-20,3331.10009765625,3331.10009765625,3287.06005859375,3303.0,-0.0086215519825126,-0.0001500892990172,-0.0084714626834953,0.0133090430242807,0.0,-0.013309043024280685,-0.008471462683495341,0.0084714626834953,0.0086215519825126,0.0133333451597033,6.388636901006537e-05,6.084263560597261e-05,6.438356488892716e-05,5.463306932958729e-05,4.0164341490049756e-05,4.059453773507181e-05,-9.814871174873675,-10.122530958694083,-10.111877014318882,3.1189123096031444e-05,-10.375441110584951,8.975218394018312e-06,-11.621043178872739
1992-07-21,3303.300048828125,3322.72998046875,3303.27001953125,3308.39990234375,0.0016335129092941,9.083717848516547e-05,0.0015426757308088,0.0058738354627246,0.00586474472530274,-9.09073742184982e-06,0.0015426757308088675,-0.0015426757308088616,0.0016335129092941,0.005881985706659614,1.2443945532350694e-05,1.6331649500312864e-05,2.536193803935553e-05,3.652275752197637e-05,3.927209718386503e-05,4.0431776995743224e-05,-10.217574970534336,-10.144996261113231,-10.115894498139228,2.8437101414508548e-05,-10.467815842379112,1.0834995769356485e-05,-11.432729221143372
1992-07-22,3307.89990234375,3307.89990234375,3275.179931640625,3277.60009765625,-0.0093531822723746,-0.0001511418816292,-0.0092020403907454,0.0099407088993319,0.0,-0.009940708899331942,-0.009202040390745422,0.009202040390745465,0.0093531822723746,0.009982905091601149,3.56409490627334e-05,1.669838765473685e-05,7.342888616962394e-06,4.612988050282595e-05,4.30955134308637e-05,4.132557642474144e-05,-9.984049629163811,-10.052091639800443,-10.094028941584291,2.8500803839123982e-05,-10.465578231119148,1.459470959173972e-05,-11.134851383129227
1992-07-23,3277.60009765625,3291.389892578125,3266.530029296875,3290.0,0.0037760877317084,0.0,0.0037760877317084,0.0075816669491264,0.004198458270902688,-0.0033832086782236534,0.003776087731708497,-0.0037760877317085002,0.0037760877317084,0.00755618944718845,2.0732131407156753e-05,2.3232727932833908e-05,2.5994698827723593e-05,3.715818030686888e-05,4.3676285568719164e-05,4.1413989691292364e-05,-10.200326587442694,-10.038705244593958,-10.091891794818467,3.067787678968361e-05,-10.391968756293087,1.2998408779035557e-05,-11.250683532674586
1992-07-24,3290.0,3297.300048828125,3276.800048828125,3285.699951171875,-0.0013078605997813,0.0,-0.0013078605997813,0.0062366152451868,0.002216401792064326,-0.004020213453122542,-0.0013078605997813653,0.0013078605997812768,0.0013078605997813,0.006239157654273479,1.4028539250883064e-05,1.878692860523872e-05,1.871541891160898e-05,3.605871224513413e-05,4.367292518350155e-05,4.122220339160712e-05,-10.230362024543638,-10.038782185990758,-10.096533505241766,3.088423848917916e-05,-10.385264553073636,1.278868669432239e-05,-11.266949551678147
1992-07-27,3285.699951171875,3299.489990234375,3282.199951171875,3282.199951171875,-0.0010657897907541,0.0,-0.0010657897907541,0.005253993728027,0.0041882039372729,-0.0010657897907541598,-0.0010657897907541598,0.0010657897907540102,0.0010657897907541,0.005267820157125642,9.95620081432334e-06,1.3363430239021368e-05,2.2004797218129946e-05,3.470351038202624e-05,4.3597989452153785e-05,4.0789867607228505e-05,-10.268669683565484,-10.040499499218418,-10.10707682584057,3.08218612108173e-05,-10.387286307742643,1.2776128241336483e-05,-11.267932031155915
1992-07-28,3282.199951171875,3335.14990234375,3282.199951171875,3334.10009765625,0.0156888927833837,0.0,0.0156888927833837,0.0160037121997109,0.016003712199710987,0.0,0.015688892783383767,-0.015688892783383722,0.0156888927833837,0.01588133217988772,9.23753321640426e-05,3.297638392751404e-05,5.03827933378442e-06,6.013265501906476e-05,5.463949611633996e-05,4.2497589916031974e-05,-9.718957502608346,-9.814753546324987,-10.06606316796918,3.17900434509353e-05,-10.356357384774679,2.2849452665404662e-05,-10.686583350520198
1992-07-29,3334.10009765625,3385.1298828125,3334.090087890625,3379.199951171875,0.0134361734700108,0.0,0.0134361734700108,0.0151924708086771,0.01518946856508595,-3.002243591288435e-06,0.013436173470010825,-0.013436173470010797,0.0134361734700108,0.015104106196549534,8.324753232280683e-05,4.56675709990338e-05,2.667196841112191e-05,7.79833676999511e-05,6.189266662404024e-05,4.378781330135559e-05,-9.45901497580518,-9.690108840475228,-10.036154991587912,4.677011379513776e-05,-9.97026613176856,1.5122552828902477e-05,-11.099323297447626
1992-07-30,3379.199951171875,3395.93994140625,3374.330078125,3391.89990234375,0.0037512269318472,0.0,0.0037512269318472,0.0063837739431309,0.004941602554300708,-0.0014421713888301904,0.003751226931847203,-0.003751226931847151,0.0037512269318472,0.006371020343589126,1.4698382572975695e-05,1.4940465167332458e-05,1.3372133685373335e-05,7.71821160133649e-05,5.726159064429985e-05,4.382970373934886e-05,-9.469342772671968,-9.767880461888804,-10.035198780052964,4.997394386991741e-05,-9.904008790958928,7.287646774382444e-06,-11.829329728704927
1992-07-31,3391.89990234375,3402.9599609375,3385.669921875,3393.800048828125,0.0005600443720509,0.0,0.0005600443720509,0.0050938338800448,0.003255422064311028,-0.0018384118157337393,0.0005600443720509994,-0.0005600443720508788,0.0005600443720509,0.005094595678513891,9.358453848334097e-06,1.2852410688784672e-05,1.3183942206178723e-05,6.53809229055365e-05,5.717636654954475e-05,4.363241118274149e-05,-9.63528002545058,-9.76936989967869,-10.039710285106489,4.97919339879796e-05,-9.907657535081203,7.384432561565149e-06,-11.816136346132485
1992-08-03,3393.800048828125,3399.989990234375,3384.050048828125,3395.39990234375,0.000471293689019,0.0,0.000471293689019,0.0046992560916339,0.0018222356250310427,-0.0028770204666030506,0.00047129368901908654,-0.0004712936890190884,0.000471293689019,0.004694569672116413,7.964761465566242e-06,1.095570107640704e-05,1.2094902877490664e-05,5.249024456798994e-05,5.253043510966384e-05,4.306643055883174e-05,-9.854883204334367,-9.854117820926188,-10.052766714459038,4.9498581864950996e-05,-9.913566517790336,3.031853244712845e-06,-12.70633616366392
1992-08-04,3395.39990234375,3396.75,3377.570068359375,3384.300048828125,-0.0032744409083737,0.0,-0.0032744409083737,0.0056625558570282,0.00039754648923898746,-0.0052650093677892125,-0.0032744409083737378,0.0032744409083737265,0.0032744409083737,0.0056673259947108996,1.1564837791038087e-05,1.1890435468570427e-05,1.1940147284498685e-05,5.612660888030586e-05,5.039041989926745e-05,4.321108254830408e-05,-9.787900528477044,-9.895709462473402,-10.049413532002877,4.418333177073504e-05,-10.027162926630618,6.207088128532416e-06,-11.989818511278287
1992-08-05,3384.300048828125,3384.320068359375,3360.280029296875,3365.10009765625,-0.0056893953672216,0.0,-0.0056893953672216,0.0071287075648179,5.915395133302786e-06,-0.007122792169684743,-0.005689395367221695,0.005689395367221773,0.0056893953672216,0.007143929857909305,1.832888922077135e-05,1.2905188749800333e-05,1.0243477534201057e-05,4.800706868964512e-05,5.2023412970915046e-05,4.294525617224136e-05,-9.944162272700844,-9.863816672051923,-10.055584342354624,4.41565225378347e-05,-10.027769883328165,7.866890433080347e-06,-11.752847563007252
1992-08-06,3365.10009765625,3365.679931640625,3338.929931640625,3340.60009765625,-0.0073072485506049,0.0,-0.0073072485506049,0.0079796267005166,0.00017229325079279155,-0.007807333449723957,-0.0073072485506049155,0.007307248550604976,0.0073072485506049,0.008007543320964303,2.296570052703699e-05,1.1210693255556215e-05,5.193004131997799e-06,5.747971746797825e-05,4.591171501860126e-05,4.353776001874075e-05,-9.76407839467814,-9.988790222518837,-10.041881927027633,4.459729573307565e-05,-10.017837312141216,1.314419285525612e-06,-13.542114837045418
