Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,r_high_open,r_low_open,r_close_open,r_open_close,abs_r_cc,daily_range_perc,volatility_parkinson,volatility_gk,volatility_rs,rv_10d,rv_22d,rv_100d,log_rv_10d,log_rv_22d,log_rv_100d,bpv_22d,log_bpv_22d,jump_component,log_jump
2008-02-22,5183.39990234375,5184.0,5092.7998046875,5110.75,-0.0157342557562111,-0.0016192274686268,-0.0141150282875843,0.0177492198549937,0.00011576627940909462,-0.017633453575584677,-0.014115028287584333,0.014115028287584283,0.0157342557562111,0.01784477724649024,0.00011362478788646655,8.055442288626493e-05,6.368943511517335e-05,0.0008141580106964409,0.0008571962709392945,0.0006264107627434087,-7.113356093236915,-7.061843643488525,-7.375504229936898,0.0007969494669971224,-7.134719283948061,6.0246803942172076e-05,-9.717061017005094
2008-02-25,5112.25,5212.35009765625,5055.14990234375,5200.7001953125,0.017447104984219,0.0002934559348066,0.0171536490494123,0.0306233221634722,0.01939120805020145,-0.011232114113270793,0.017153649049412394,-0.017153649049412294,0.017447104984219,0.03022673667176351,0.00033823547387520003,0.0003552277122643396,0.00036222110314443903,0.000486295885869151,0.0008175691269766157,0.000621797622023117,-7.628693298601508,-7.109175098551836,-7.3828958830823455,0.0006737718819187544,-7.302618956982787,0.00014379724505786135,-8.847106264057784
2008-02-26,5200.7998046875,5281.2001953125,5200.7998046875,5270.0498046875,0.0132465436462537,1.91528866033904e-05,0.0132273907596502,0.0153409592517043,0.01534095925170433,0.0,0.013227390759650272,-0.013227390759650357,0.0132465436462537,0.015256096925969664,8.488277719471277e-05,5.0084960426525585e-05,3.242416811228672e-05,0.0004748725074042732,0.000612184965578722,0.0006235548430464241,-7.652464193315686,-7.398476088143364,-7.3800738351305,0.000530933644709295,-7.5408735055300555,8.125132086942701e-05,-9.41796346772459
2008-02-27,5271.39990234375,5368.14990234375,5249.75,5268.39990234375,-0.0003131205069242,0.0002561502831497,-0.0005692707900738,0.0223028680331999,0.018187361058687984,-0.0041155069745121104,-0.0005692707900738226,0.0005692707900737485,0.0003131205069242,0.022473598158537188,0.00017940559251229478,0.0002485837751360665,0.0003557281954286384,0.00046820017955696174,0.000593149062511814,0.0006233501190985631,-7.666614617266868,-7.430064818697127,-7.380402206506969,0.00043284829580009443,-7.745123245160425,0.0001603007667117196,-8.738458709141772
2008-02-28,5266.35009765625,5302.85009765625,5227.14990234375,5285.10009765625,0.0031648664901924,-0.0003891510882304,0.0035540175784229,0.0143782525088833,0.0069068887765268965,-0.007471363732356359,0.0035540175784229324,-0.0035540175784229593,0.0031648664901924,0.014323322910396775,7.456358151893715e-05,9.848777271141977e-05,0.00010553254250808062,0.00019386503052868954,0.0005935503859586681,0.0006194382100949113,-8.548348354791717,-7.429388449525481,-7.386697601829225,0.0004310606387163537,-7.749261782359623,0.0001624897472423144,-8.724895645924201
2008-02-29,5285.0,5290.7998046875,5098.35009765625,5223.5,-0.0117238838012955,-1.893977452025535e-05,-0.0117049440267753,0.037052449128194,0.0010968069320587282,-0.03595564219613537,-0.011704944026775304,0.011704944026775384,0.0117238838012955,0.036843056768689576,0.0004951632297228526,0.000633517458180504,0.0008859904755781239,0.00016839371329210024,0.0005774867774006672,0.0005990777195007641,-8.689205782909093,-7.4568250103747085,-7.420119217847044,0.0004317457602323618,-7.747673658629312,0.00014574101716830536,-8.833679359549853
2008-03-03,5222.7998046875,5222.7998046875,4936.0498046875,4953.0,-0.0531742216893249,-0.0001340561398083,-0.0530401655495166,0.0564682425127746,0.0,-0.056468242512774776,-0.05304016554951666,0.05304016554951654,0.0531742216893249,0.05789420553200081,0.0011500668623890347,0.000507585055776665,0.00019357748131371732,0.0004378199734140773,0.0007078559333527449,0.0006222395859910726,-7.733702749398057,-7.253269967528558,-7.38218535130244,0.00046720371942269445,-7.668745163248456,0.00024065221393005043,-8.33215775830966
2008-03-04,4958.5498046875,4976.7001953125,4812.9501953125,4864.25,-0.0180809122367522,0.0011198662927317,-0.0192007785294841,0.033456817713015,0.003653740130752242,-0.029803077582262784,-0.019200778529484132,0.019200778529483986,0.0180809122367522,0.03366397697486766,0.00040372329386728064,0.00041726422374807913,0.0003994856132182468,0.0004436563734495196,0.0006528069435721847,0.0006224603333251683,-7.720460226591582,-7.334229116239551,-7.381830651615183,0.0005214783470118328,-7.5588428030587504,0.0001313285965603519,-8.937807997169736
2008-03-05,4866.85009765625,4936.75,4847.25,4921.39990234375,0.0116804816597292,0.0005343892657628,0.0111460923939662,0.0182956861263043,0.014260289320170535,-0.004035396806133895,0.011146092393966245,-0.01114609239396633,0.0116804816597292,0.018185882426944584,0.00012072909629446951,0.00011937464034905037,0.00010567268219810073,0.00044487936483560007,0.0006177722379875206,0.0006213630141405648,-7.717707400558918,-7.389390713763739,-7.383595081378875,0.00046991506104309067,-7.66295859864908,0.0001478571769444299,-8.819263764014822
2008-03-07,4918.2998046875,4918.2998046875,4672.25,4771.60009765625,-0.0309113241372807,-0.0006301204002413,-0.0302812037370393,0.0513221482605612,0.0,-0.05132214826056133,-0.03028120373703931,0.030281203737039408,0.0309113241372807,0.051565470628680006,0.0009500013041787312,0.000962768334519097,0.0010798664743784444,0.0004898943895152883,0.0006443451501514192,0.0006097374288029213,-7.621320719650072,-7.3472760264364,-7.402482136410105,0.0004884744391787476,-7.624223410923524,0.0001558707109726716,-8.766483663739919
2008-03-10,4767.7998046875,4814.9501953125,4620.5,4800.39990234375,0.0060175285399952,-0.0007967572821554,0.0068142858221507,0.0412227771979869,0.009840759934303417,-0.031382017263683455,0.0068142858221507605,-0.006814285822150719,0.0060175285399952,0.04050708259067365,0.0006128991820114294,0.0008317212978199251,0.0012284598480336122,0.0005019493217203721,0.000622425161496734,0.0006103215272349119,-7.597011394124646,-7.3818871577413026,-7.401524644195869,0.0004938086880578828,-7.613362384897998,0.00012861647343885118,-8.95867564830925
2008-03-11,4796.2998046875,4888.5,4732.85009765625,4865.89990234375,0.0135524458884761,-0.0008544808175493,0.0144069267060254,0.0323579292806852,0.019040761349345944,-0.013317167931339323,0.014406926706025492,-0.014406926706025426,0.0135524458884761,0.03198789647702748,0.00037763826237019455,0.0004433387148835888,0.0004574381636059294,0.00048294407590272103,0.0005856067322655367,0.0006093813799304591,-7.63560969382515,-7.442862097320541,-7.403066244996489,0.00042241395257724225,-7.769524792080802,0.0001631927796882945,-8.720578352391295
2008-03-12,4869.75,5019.2001953125,4854.75,4872.0,0.0012528570873274,0.0007909277543004,0.0004619293330271,0.0333129902557575,0.030227996292780897,-0.003084993962976591,0.00046192933302710885,-0.00046192933302713693,0.0012528570873274,0.033754145179084566,0.0004002596241117596,0.0005547952328981413,0.0009107107986654166,0.00044428830602698716,0.0005862219542349915,0.0005955705158995597,-7.719036866111274,-7.44181207690029,-7.425990759891481,0.00041712036351842076,-7.782135733886051,0.00016910159071657077,-8.68501088923254
2008-03-13,4868.7001953125,4868.7998046875,4580.14990234375,4623.60009765625,-0.0523308868483626,-0.000677529283843,-0.0516533575645195,0.0611157326855839,2.045892169508916e-05,-0.06109527376388869,-0.051653357564519504,0.05165335756451961,0.0523308868483626,0.06242968601243641,0.0013471643853035663,0.0008369062467591382,0.0005779136456213354,0.0006277097366157212,0.0005839650385650401,0.0006159910591087595,-7.373432699592849,-7.445669440686446,-7.392278107346521,0.00041231548303238347,-7.793721763699789,0.00017164955553265667,-8.670055621619653
2008-03-14,4623.7998046875,4758.9501953125,4607.5498046875,4745.7998046875,0.0260863316614754,4.319203957653072e-05,0.0260431396218989,0.032330876730719,0.028810261117151636,-0.003520615613567409,0.026043139621898956,-0.026043139621898876,0.0260863316614754,0.03190197582195935,0.00037700708431524414,0.0002606405292478194,0.0001838041110987806,0.0007628691139979873,0.0006201011234119411,0.0006231756938999349,-7.178424081370907,-7.385627989334902,-7.380682064649765,0.0004952028163223695,-7.61054314734842,0.00012489830708957157,-8.988010687044815
2008-03-17,4745.4501953125,4745.4501953125,4482.10009765625,4503.10009765625,-0.0524939050441286,-7.36698275059545e-05,-0.0524202352166226,0.0570945970072133,0.0,-0.057094597007213255,-0.05242023521662268,0.0524202352166226,0.0524939050441286,0.058481955085412624,0.0011757218015309289,0.0005684055451377547,0.00026688080269968487,0.000937792753995392,0.0007178073416119268,0.0006180814356942071,-6.971981576871375,-7.239309349974684,-7.388890334601996,0.0005878186249393483,-7.439092116935821,0.00012998871667257853,-8.948062898408924
2008-03-18,4519.89990234375,4617.9501953125,4468.5498046875,4533.0,0.006617901782132,0.0037237779231743,0.0028941238589579,0.032886998464338,0.021461077870212557,-0.011425920594125526,0.0028941238589579527,-0.0028941238589579705,0.006617901782132,0.032958391931392016,0.0003900883889910868,0.0005375417506181651,0.00056208653667347,0.0007859525748993434,0.0005586771828144119,0.0006184535266492802,-7.148614103361282,-7.489938740324094,-7.388288506142577,0.0005408678678540444,-7.522335543968273,1.7809314960367498e-05,-10.93578886901582
2008-03-19,4534.75,4718.39990234375,4533.89990234375,4573.9501953125,0.0089932349320706,0.0003859832972294,0.008607251634841,0.0398872636590551,0.0396997831260334,-0.00018748053302189362,0.008607251634841037,-0.00860725163484115,0.0089932349320706,0.04033712483119739,0.0005738297171322729,0.0007668783680721637,0.0012360155981143142,0.0008037818162408184,0.0005386399502525582,0.0006173575844074647,-7.126182697204262,-7.526463204228222,-7.390062146980628,0.0004713016782749558,-7.660012160970799,6.73382719776024e-05,-9.605781790868468
2008-03-24,4576.7998046875,4649.4501953125,4539.7998046875,4609.85009765625,0.0078181328117063,0.0006228144069312,0.0071953184047749,0.0238660598442545,0.01574895374373431,-0.008117106100520214,0.007195318404774994,-0.007195318404775053,0.0078181328117063,0.023786107639540966,0.00020543573878112285,0.00026479494012101695,0.0002590033816597273,0.000789966659501777,0.0005482005258927125,0.0006116636449439879,-7.143519815290217,-7.508869412963777,-7.399328024667099,0.0004695801732290705,-7.663671508763521,7.8620352663642e-05,-9.450879939587876
2008-03-25,4616.7998046875,4896.7998046875,4616.7998046875,4877.5,0.05643745381264,0.0015064424073947,0.0549310114052454,0.0588801085590967,0.058880108559096714,0.0,0.054931011405245415,-0.054931011405245436,0.05643745381264,0.05740645822655049,0.00125040802341949,0.0005678228006032134,0.0002325232691291789,0.0010798752012646745,0.0007257208031911998,0.0006322767183982351,-6.830909797981459,-7.228345184334171,-7.366183412495403,0.0005008250532090588,-7.599253711057042,0.00022489574998214097,-8.39987359209815
2008-03-26,4878.7001953125,4912.2998046875,4808.64990234375,4828.85009765625,-0.0100244292144141,0.0002460374519847,-0.0102704666663989,0.0213258650038432,0.0068633931714079,-0.014462471832435387,-0.010270466666398968,0.010270466666398931,0.0100244292144141,0.02146471732350067,0.00016403172764648314,0.00018664896971789282,0.0001782231732458894,0.0010919831787099881,0.0007070240406953619,0.0006327446052849954,-6.819759804974035,-7.254445887419045,-7.3654436828187615,0.0005399423210023087,-7.524048235217502,0.00016708171969305322,-8.697027519770582
2008-03-27,4828.7998046875,4863.75,4769.60009765625,4830.25,0.0002898618586406,-1.0415156742880097e-05,0.0003002770153835,0.0195472809002312,0.0072117961726539444,-0.01233548472757714,0.00030027701538351906,-0.000300277015383616,0.0002898618586406,0.019491724516070598,0.00013781206982760782,0.00019101326456844094,0.00020571271340722377,0.0010713720344517385,0.0007024842178315101,0.000632243808357306,-6.838815175799119,-7.260887621305482,-7.366235463909655,0.0005276657679339735,-7.547047488078201,0.00017481844989753652,-8.651762545979572
2008-03-28,4830.0,4970.7998046875,4796.35009765625,4942.0,0.0228718814070624,-5.1758494874499135e-05,0.022923639901937,0.0357255213134269,0.028734285993255334,-0.0069912353201716255,0.022923639901937024,-0.022923639901936965,0.0228718814070624,0.0352994146157932,0.00046033256316684284,0.00043516135095916103,0.00037610669884486335,0.0011276620297367233,0.0007244434233549859,0.0006382633973197414,-6.787608788941956,-7.230106888479732,-7.356759509787667,0.0005200280521146076,-7.561627799546636,0.00020441537124037828,-8.495356495807133
2008-03-31,4942.14990234375,4947.0,4703.85009765625,4734.5,-0.0428939831250006,3.033186368934505e-05,-0.0429243149886899,0.0503999891518539,0.0009808928154638227,-0.04941909633639015,-0.04292431498868991,0.04292431498869002,0.0428939831250006,0.05135703925308903,0.000916168664371893,0.0005583333223691449,0.0003640325280023287,0.0010238333607547351,0.0007809104199355378,0.0006534172691370015,-6.884201498268609,-7.155050112608738,-7.3332946279604965,0.0005704755243986979,-7.469040289847596,0.0002104348955368399,-8.46633423278882
2008-04-01,4735.64990234375,4800.75,4628.75,4739.5498046875,0.0010660288408502,0.000242847760861,0.0008231810799891,0.0364853024623999,0.013653183505806556,-0.022832118956593428,0.0008231810799891973,-0.0008231810799891721,0.0010660288408502,0.036290366614544045,0.00048012072078885265,0.0006653268843624201,0.0007152710018887894,0.0009545718954733925,0.0007673354365682717,0.0006520026065908186,-6.954247593933334,-7.172586515084631,-7.335461996673198,0.0005572388796718591,-7.492516539828542,0.00021009655689641267,-8.46794333341548
2008-04-02,4741.39990234375,4916.75,4741.39990234375,4754.2001953125,0.0030863256888461,0.0003902768682258,0.0026960488206203,0.0363153129761324,0.03631531297613249,0.0,0.00269604882062036,-0.0026960488206203594,0.0030863256888461,0.03688319600616313,0.00047565726065894423,0.0006565931284728033,0.001220894099834699,0.0006167550181537569,0.0007693207012814225,0.0006515512254069035,-7.391038664519407,-7.170002637317567,-7.33615453608382,0.0005571776434433391,-7.492626438106612,0.0002121430578380833,-8.458249705031331
2008-04-03,4753.89990234375,4833.25,4738.2001953125,4771.60009765625,0.0036532199206828,-6.316571465710213e-05,0.0037163856353399,0.0198617612601997,0.016553805974017476,-0.003307955286182313,0.00371638563533994,-0.0037163856353399152,0.0036532199206828,0.019919901656089593,0.00014228203310244028,0.00019190946703789063,0.0002357443711766694,0.0006168488641270131,0.0007696958518232708,0.0006518524057688264,-7.390886515236103,-7.169515117481559,-7.335692391649636,0.0005579119223171112,-7.491309451559284,0.00021178392950615965,-8.459943998751058
2008-04-04,4766.7001953125,4791.7001953125,4632.7001953125,4647.0,-0.0264598487889557,-0.00102741633714,-0.0254324324518156,0.033745401635857,0.005231012718775432,-0.028514388917081582,-0.025432432451815635,0.025432432451815586,0.0264598487889557,0.0342156229825694,0.00041071801325274967,0.0003195175429921511,0.00024828097696494197,0.0007121028341702767,0.000789499662899449,0.0006563059847690017,-7.247288225562584,-7.144111149981842,-7.32888343604927,0.0005621644335206438,-7.483716162751113,0.00022733522937880518,-8.389084844048936
2008-04-07,4631.35009765625,4798.5498046875,4628.7998046875,4761.2001953125,0.0242779282304417,-0.0033734267451354,0.0276513549755771,0.036016135197079,0.03546532488404447,-0.0005508103130345296,0.027651354975577115,-0.027651354975577157,0.0242779282304417,0.03565277514840111,0.0004678522941860592,0.00035322132076443934,0.0002926590249288116,0.0007619964113733513,0.0007091507764820334,0.0006616001652387884,-7.179568710460166,-7.2514423918666004,-7.320849162987006,0.0005635197389807217,-7.481308194076326,0.00014563103750131164,-8.834434268400576
2008-04-08,4760.64990234375,4769.5498046875,4677.7998046875,4709.64990234375,-0.0108862037802006,-0.0001155853040573,-0.0107706184761433,0.0194240476958774,0.0018677268482397403,-0.01755632084763772,-0.010770618476143357,0.010770618476143303,0.0108862037802006,0.019481278205910963,0.00013607991184027163,0.00014383426489389736,0.00014273694489020834,0.00041922378312269216,0.0007003445170202082,0.0006599738427891054,-7.777105689633018,-7.263938175395813,-7.323310354351684,0.0005137437765242889,-7.573785904102043,0.00018660074049591934,-8.586539295840172
2008-04-09,4707.0498046875,4758.25,4667.5,4747.0498046875,0.007909756784843,-0.0005522312069451,0.0084619879917884,0.0192563571520156,0.010818610239619044,-0.008437746912396668,0.008461987991788447,-0.008461987991788314,0.007909756784843,0.01911713669201204,0.00013374045987838966,0.0001577429446456842,0.00016809106358940519,0.0004253926504402244,0.0006962689192100993,0.0006416315449713705,-7.7624979298179015,-7.2697745926430235,-7.3514963349595455,0.0005048126184845707,-7.591323248070796,0.00019145630072552858,-8.560850964805569
2008-04-10,4747.5498046875,4799.5,4720.89990234375,4733.0,-0.0029640804138146,0.0001053230301504,-0.0030694034439651,0.016512307120561,0.010883091453378436,-0.005629215667182546,-0.0030694034439651035,0.0030694034439650774,0.0029640804138146,0.016606823929061907,9.83399680798925e-05,0.00013268877230013883,0.00016625601304256842,0.00042500645005960603,0.0006538600802032955,0.0006415914398263823,-7.7634062101912775,-7.332617172510395,-7.351558841858836,0.0004807070352896485,-7.640252545581205,0.00017315304491364702,-8.661334696085772
2008-04-11,4734.35009765625,4817.39990234375,4727.25,4777.7998046875,0.009420897706035,0.000285211310763,0.009135686395272,0.0188907050857962,0.017389880930114468,-0.0015008241556816882,0.009135686395272085,-0.009135686395272043,0.009420897706035,0.01886849722236246,0.00012870958313292396,0.0001461889460724181,0.00015950299210194493,0.00036865329598842174,0.0006564567102057324,0.0006429325068993936,-7.905653930157724,-7.328653805152931,-7.349470803622436,0.00046941975863825513,-7.664013179910857,0.00018703695156747723,-8.584204353318729
2008-04-15,4779.9501953125,4917.10009765625,4708.2998046875,4879.64990234375,0.0210933273383761,0.0004499784282461,0.0206433489101299,0.0433920784770427,0.028288818629371795,-0.015103259847670972,0.020643348910129963,-0.02064334891012992,0.0210933273383761,0.04279001509277559,0.0006791026954177288,0.0007768177241883168,0.0007561716269660873,0.00021621138470424403,0.000668928614631521,0.0006482803349803629,-8.439253991313963,-7.309833206621122,-7.341187337910217,0.00047778538070967894,-7.64634891853918,0.00019114323392184203,-8.562487489911174
2008-04-16,4881.64990234375,4951.39990234375,4874.0498046875,4887.2998046875,0.0015664878263013,0.000409781497957,0.0011567063283441,0.0157451715590396,0.014187087685611728,-0.0015580838734279613,0.0011567063283441268,-0.001156706328344178,0.0015664878263013,0.015826755211960208,8.941478605716953e-05,0.0001234383636269942,0.00018909303372563525,0.00021601915287303302,0.0006689666768797698,0.0006443971078023513,-8.440143478873418,-7.30977630792592,-7.3471953933221235,0.00047893228783804783,-7.643951329965067,0.00019003438904172196,-8.568305501962762
2008-04-17,4890.60009765625,4984.9501953125,4889.64990234375,4958.39990234375,0.0144431245614098,0.0006750515196594,0.0137680730417504,0.0193027061426275,0.019108397139178855,-0.00019430900344868116,0.01376807304175048,-0.013768073041750477,0.0144431245614098,0.019219969112153137,0.0001343850465234668,0.00011307133674968715,0.00010475805024656018,0.00022895859518544962,0.0005379370390083996,0.0006328385207295499,-8.381969373440436,-7.527769030657259,-7.3652952683169435,0.0004758665115487787,-7.650373178884226,6.207052745962096e-05,-9.687239263645184
2008-04-21,4955.89990234375,5053.39990234375,4955.89990234375,5037.0,0.0157275784072801,-0.0005043220605061,0.0162319004677862,0.0194824984506434,0.019482498450643492,0.0,0.01623190046778628,-0.016231900467786373,0.0157275784072801,0.019356759976176294,0.00013690012616537648,8.800512344416236e-05,6.332977016468207e-05,0.00024205584046723124,0.0005202140219406524,0.0006352490645318642,-8.32634210856165,-7.561270248487499,-7.361493406789303,0.0003946159650992393,-7.837597503716251,0.00012559805684141307,-8.982423767095804
2008-04-22,5037.0498046875,5074.25,4994.0498046875,5049.2998046875,0.0024389143734745,9.887719132925037e-06,0.0024290266543416,0.0159315660427603,0.007358176272952398,-0.00857338976980809,0.0024290266543416897,-0.0024290266543416645,0.0024389143734745,0.015883429072293634,9.154433708068916e-05,0.00012462819569844971,0.00013059755618346805,0.00012088459708996615,0.0003685846968005353,0.0006324400264234262,-9.020674202255613,-7.905840027967575,-7.365925160161022,0.0002995817020399993,-8.1131233794812,6.900299476053596e-05,-9.581360637490135
2008-04-23,5044.35009765625,5083.5,5003.5498046875,5022.7998046875,-0.0052620728895007,-0.0009807567086023,-0.0042813161808983,0.0158523792645241,0.0077311763046929325,-0.008121202959831318,-0.004281316180898346,0.004281316180898384,0.0052620728895007,0.01591745608453017,9.063656875272454e-05,0.00011856831669052944,0.00012405519713939344,0.00010327774140800073,0.0003733999131186786,0.0006273124778035321,-9.178088670611343,-7.892860556854861,-7.374065770179584,0.00027569376245517054,-8.196219860955082,9.770615066350807e-05,-9.233546036071658
2008-04-24,5022.89990234375,5072.7001953125,4991.35009765625,4999.85009765625,-0.0045795767315603,1.9928458777955638e-05,-0.0045995051903382,0.0161668249119768,0.009865822026761164,-0.006301002885215708,-0.004599505190338239,0.004599505190338097,0.0045795767315603,0.016270507328686516,9.426794015211006e-05,0.00012251088359945756,0.0001534334857673787,8.45022195161867e-05,0.00037617716246632804,0.0006272104605399073,-9.378732745648348,-7.885450346112828,-7.3742284093160535,0.00027316490325388754,-8.205434900254959,0.0001030122592124405,-9.180662545629545
2008-04-25,4999.14990234375,5117.7001953125,4999.14990234375,5111.7001953125,0.0221241366001511,-0.0001400530680357,0.0222641896681869,0.023437279088671,0.02343727908867108,0.0,0.022264189668186912,-0.022264189668186815,0.0221241366001511,0.023191949535198146,0.0001981202789559472,8.316917380722405e-05,2.749402414385721e-05,0.00011080448267363072,0.00039061825190388026,0.000630931655326172,-9.107743318101324,-7.847779810188848,-7.368313011390177,0.000275378931828217,-8.197362471225304,0.00011523932007566324,-9.0684995391601
2008-04-28,5112.5,5147.4501953125,5079.14990234375,5089.64990234375,-0.0043230213840824,0.0001564532528418,-0.0044794746369242,0.0133575788342139,0.00681296299412289,-0.006544615840091041,-0.004479474636924256,0.004479474636924363,0.0043230213840824,0.013419448150509954,6.435318404097915e-05,8.146119208943112e-05,9.045051552403507e-05,0.00011411923490082254,0.0002590225661116095,0.000630882009447996,-9.078266727217779,-8.258595368355428,-7.368391701104053,0.0002507036926098448,-8.291238819722102,8.318873501764678e-06,-11.696983588512019
2008-04-29,5092.39990234375,5210.89990234375,5082.14990234375,5195.5,0.0205838195785686,0.0005401662964955,0.0200436532820727,0.0250181856420949,0.02300335379905705,-0.0020148318430379523,0.020043653282072787,-0.020043653282072887,0.0205838195785686,0.024781060533153692,0.00022574917361587428,0.00015776180516881673,0.0001125271763706925,0.00013192839417309733,0.0002667439164268887,0.0006300137729295074,-8.933251243372867,-8.229221470565772,-7.369768875437526,0.0002166624678562578,-8.437169858439969,5.0081448570630886e-05,-9.901859886490875
