Date,Open,High,Low,Close,r_cc,r_overnight,r_intraday,r_range,r_high_open,r_low_open,r_close_open,r_open_close,abs_r_cc,daily_range_perc,volatility_parkinson,volatility_gk,volatility_rs,rv_10d,rv_22d,rv_100d,log_rv_10d,log_rv_22d,log_rv_100d,bpv_22d,log_bpv_22d,jump_component,log_jump
2014-06-04,9903.8203125,9928.9599609375,9866.9697265625,9926.669921875,0.000698331610307,-0.0016061620474097,0.0023044936577169,0.0062629477858859,0.0025351626504579224,-0.003727785135427968,0.002304493657716931,-0.0023044936577169437,0.000698331610307,0.006244816727349283,1.41472533066669e-05,1.7560767490286847e-05,2.3071822632858737e-05,1.8864601365331e-05,3.1389076688369434e-05,9.782032162359231e-05,-10.878223282674675,-10.369050569881379,-9.23237820472323,3.156290673315848e-05,-10.363527932733847,0.0,-27.631021115928547
2014-06-05,9929.41015625,10013.6904296875,9896.08984375,9947.830078125,0.0021293782732099,0.0002760096032664,0.0018533686699433,0.0118134858344788,0.00845212356132867,-0.0033613622731500617,0.001853368669943327,-0.0018533686699434434,0.0021293782732099,0.011821732479739515,5.033507005275993e-05,6.845231214278555e-05,7.330209154965303e-05,1.8868310752836698e-05,2.7886362213203648e-05,9.772953781252197e-05,-10.878026669844505,-10.487372762346066,-9.233306702620654,3.0374541373104827e-05,-10.401905722323068,0.0,-27.631021115928547
2014-06-06,9954.009765625,10000.919921875,9941.650390625,9987.1904296875,0.0039488700495133,0.0006210167247975,0.0033278533247158,0.0059440387902269,0.004701619439195706,-0.0012424193510313375,0.0033278533247158254,-0.003327853324715889,0.0039488700495133,0.005934555034999423,1.2743179995041205e-05,1.3387740044104179e-05,1.213712068058397e-05,1.845000800107876e-05,2.7462545456455162e-05,9.777757004845605e-05,-10.90044569961451,-10.502687428622563,-9.23281534210763,2.8336813435732225e-05,-10.47134873525143,0.0,-27.631021115928547
2014-06-09,9994.400390625,10009.599609375,9985.8701171875,10008.6298828125,0.0021443942789626,0.0007216603838247,0.0014227338951378,0.0023734879602129,0.001519618243839939,-0.0008538697163729702,0.0014227338951378187,-0.0014227338951379018,0.0021443942789626,0.002370903157109436,2.03183582623995e-06,2.034796420938271e-06,2.0911501038844806e-06,5.015924043827689e-06,2.513885266941799e-05,9.38931493289183e-05,-12.202892698160841,-10.591095953716966,-9.273353120854672,2.5301266751527643e-05,-10.584656054730168,0.0,-27.631021115928547
2014-06-10,9998.509765625,10033.740234375,9987.6904296875,10028.7998046875,0.0020132251493413,-0.0010116506635568,0.0030248758128982,0.0046000594726114,0.003517378734038209,-0.0010826807385732294,0.0030248758128982155,-0.003024875812898326,0.0020132251493413,0.004591756300287911,7.632054109514072e-06,7.045728966902664e-06,6.179491662147837e-06,3.50549237983771e-06,2.4099691623013764e-05,9.388441640471094e-05,-12.561179282808459,-10.633311471780795,-9.273446134352707,2.38710184137299e-05,-10.642845411624322,2.2867320928386334e-07,-15.290967513226237
2014-06-11,10022.990234375,10024.83984375,9921.259765625,9949.8095703125,-0.0079075219390536,-0.0005794565436541,-0.0073280653953995,0.0103860916427983,0.0001845196585406385,-0.010201571984257791,-0.00732806539539952,0.007328065395399504,0.0079075219390536,0.010410257341412293,3.8906202981834564e-05,3.3191233072940736e-05,3.070050394238723e-05,1.1300039761569791e-05,2.271193018601358e-05,9.450371778587464e-05,-11.39070422503392,-10.692620168649658,-9.266871372007378,2.2583969625447913e-05,-10.698270167693709,1.2796056056566592e-07,-15.871535926209031
2014-06-12,9950.51953125,9970.3798828125,9917.6103515625,9938.7001953125,-0.0011171652664122,7.135167807302916e-05,-0.0011885169444853,0.0053066855388174,0.001993921833511099,-0.003312763705306246,-0.0011885169444853388,0.0011885169444853232,0.0011171652664122,0.005309500257879626,1.0156901808770621e-05,1.3534786901967155e-05,1.3382661733621566e-05,1.1451345506873948e-05,2.2026039734173006e-05,9.443084969887879e-05,-11.377403236024609,-10.72328513485553,-9.267642729952168,1.842768519058226e-05,-10.901656339981644,3.5983545435907463e-06,-12.535033610311134
2014-06-13,9920.490234375,9944.5703125,9829.08984375,9912.8701171875,-0.0026023223649651,-0.0018339081953665,-0.0007684141695985,0.0116803647640391,0.002424366123878759,-0.009255998640160272,-0.0007684141695985695,0.0007684141695985224,0.0026023223649651,0.011649549261194634,4.9207053295230633e-05,6.798736901222701e-05,8.63015387022592e-05,1.207816704747731e-05,2.2544404708949844e-05,9.449459905131266e-05,-11.324111028656786,-10.700023606653795,-9.266967867411413,1.8633694883623325e-05,-10.890539009578864,3.910709825326519e-06,-12.451791403731328
2014-06-16,9885.9697265625,9925.849609375,9872.76953125,9883.98046875,-0.0029186126166527,-0.0027173720672775,-0.0002012405493753,0.005362010847734,0.004025873242588039,-0.0013361376051459822,-0.00020124054937533647,0.00020124054937518905,0.0029186126166527,0.005370313943134784,1.0369789107412631e-05,1.4359936109779812e-05,1.8534202942624097e-05,1.2581894249879711e-05,1.744488401777575e-05,9.457668322514047e-05,-11.283251662246125,-10.956464074475045,-9.266099579249104,1.917301914840205e-05,-10.86200646775484,0.0,-27.631021115928547
2014-06-17,9915.2001953125,9982.8896484375,9861.2900390625,9920.3203125,0.0036698982647526,0.003153640846733,0.0005162574180196,0.0122555966842024,0.006803639421234075,-0.0054519572629685275,0.000516257418019657,-0.0005162574180195492,0.0036698982647526,0.012257629345070605,5.417307258052276e-05,7.499686920472391e-05,7.53155314303953e-05,1.3533572216025435e-05,1.697084489423531e-05,9.379647390956221e-05,-11.210337054859712,-10.984013633511681,-9.274383283579787,1.7915722627785e-05,-10.929831815738147,0.0,-27.631021115928547
